global_step,episode,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,grad_norm_rnn,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,recurrent_cell
4263,4,0.0086,0.001584,1.730093,0.004994,0.019757,0.144571,0.01164,0.085901,3.7e-05,,,,,gru
4263,4,0.00327,0.002166,1.730093,0.004994,0.018525,0.110185,0.003219,0.06502,3.7e-05,,,,,gru
4263,4,0.399322,0.004039,1.730144,0.004994,0.030024,0.977238,0.02163,0.584275,3.7e-05,,,,,gru
4263,4,0.060925,0.002183,1.730155,0.004994,0.017988,0.147883,0.003033,0.087649,3.7e-05,,,,,gru
4263,4,-0.008942,0.002005,1.730168,0.004994,0.018609,0.0588,0.008835,0.02822,3.7e-05,,,,,gru
4263,4,0.013612,0.000613,1.730182,0.004994,0.01575,0.138352,0.009888,0.05675,3.7e-05,,,,,gru
4263,4,-0.075732,0.001282,1.730214,0.004994,0.019171,0.078919,0.01612,0.041722,3.7e-05,,,,,gru
4263,4,0.11849,0.002397,1.730247,0.004994,0.019819,0.121415,0.007272,0.069362,3.7e-05,,,,,gru
4263,4,0.132666,0.007509,1.730279,0.004994,0.023138,0.562666,0.006103,0.323926,3.7e-05,,,,,gru
4263,4,0.060678,0.002819,1.730299,0.004994,0.02019,0.071863,0.010914,0.044087,3.7e-05,,,,,gru
4263,4,0.03307,0.00141,1.730321,0.004994,0.018318,0.168315,0.011253,0.098975,3.7e-05,,,,,gru
4263,4,-0.386437,0.001833,1.730341,0.004994,0.033113,0.484926,0.037351,0.292296,3.7e-05,,,,,gru
9908,8,0.027252,0.00098,1.730362,0.004982,0.015083,0.084917,0.007486,0.045074,4.9e-05,,,,,gru
9908,8,-0.003512,0.001064,1.730375,0.004982,0.014792,0.072072,0.010503,0.031027,4.9e-05,,,,,gru
9908,8,-0.054934,0.001799,1.730381,0.004982,0.01748,0.104187,0.011941,0.051123,4.9e-05,,,,,gru
9908,8,0.021331,0.00075,1.7304,0.004982,0.01701,0.038319,0.014731,0.028665,4.9e-05,,,,,gru
9908,8,0.01352,0.000958,1.730422,0.004982,0.016731,0.099425,0.014464,0.053596,4.9e-05,,,,,gru
9908,8,-0.068987,0.002278,1.730433,0.004982,0.016373,0.121116,0.010695,0.058314,4.9e-05,,,,,gru
