global_step,episode,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,grad_norm_rnn,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,recurrent_cell
4500,4,-0.068628,0.001332,1.802834,0.004994,0.019759,0.064543,0.012004,0.057429,3.7e-05,,,,,gru
4500,4,0.123119,0.001556,1.802834,0.004994,0.020051,0.049428,0.005336,0.030911,3.7e-05,,,,,gru
4500,4,-0.016134,0.00071,1.802827,0.004994,0.015141,0.383853,0.001228,0.327834,3.7e-05,,,,,gru
4500,4,0.049602,0.001232,1.802827,0.004994,0.017925,0.142078,0.004401,0.118312,3.7e-05,,,,,gru
4500,4,0.021266,0.00143,1.802839,0.004994,0.020796,0.067388,0.00458,0.044787,3.7e-05,,,,,gru
4500,4,-0.093848,0.001369,1.802835,0.004994,0.020359,0.074218,0.011983,0.057088,3.7e-05,,,,,gru
4500,4,-0.029859,0.001634,1.802813,0.004994,0.02088,0.12141,0.005239,0.099747,3.7e-05,,,,,gru
4500,4,0.098615,0.001034,1.8028,0.004994,0.016368,0.029473,0.001615,0.026661,3.7e-05,,,,,gru
4500,4,-0.085107,0.001355,1.802787,0.004994,0.021751,0.146043,0.001999,0.104935,3.7e-05,,,,,gru
4500,4,0.040305,0.001241,1.802756,0.004994,0.017608,0.120844,0.002117,0.102713,3.7e-05,,,,,gru
4500,4,0.017014,0.001397,1.802725,0.004994,0.019333,0.108081,0.001236,0.084614,3.7e-05,,,,,gru
4500,4,-0.028493,0.001531,1.802698,0.004994,0.02045,0.064686,0.001438,0.036188,3.7e-05,,,,,gru
9040,8,-0.025953,0.001248,1.802685,0.004982,0.01706,0.088469,0.007557,0.05756,4.9e-05,,,,,gru
9040,8,0.076822,0.001461,1.802676,0.004982,0.019752,0.05568,0.007252,0.027041,4.9e-05,,,,,gru
9040,8,0.064318,0.001786,1.802675,0.004982,0.01833,0.366382,0.002726,0.321654,4.9e-05,,,,,gru
9040,8,0.044724,0.001458,1.802667,0.004982,0.018478,0.120868,0.002467,0.069218,4.9e-05,,,,,gru
9040,8,0.028319,0.00128,1.802663,0.004982,0.018967,0.037099,0.0072,0.028141,4.9e-05,,,,,gru
9040,8,-0.032195,0.001514,1.802663,0.004982,0.023836,0.154301,0.017134,0.077354,4.9e-05,,,,,gru
9040,8,0.097529,0.001408,1.802686,0.004982,0.023014,0.071872,0.013542,0.055435,4.9e-05,,,,,gru
9040,8,0.031923,0.001423,1.802711,0.004982,0.021722,0.168418,0.015503,0.127208,4.9e-05,,,,,gru
9040,8,-0.288619,0.002102,1.802741,0.004982,0.02738,0.247328,0.022058,0.119139,4.9e-05,,,,,gru
9040,8,-0.018072,0.001258,1.802789,0.004982,0.01857,0.169455,0.009356,0.137359,4.9e-05,,,,,gru
9040,8,0.077128,0.001238,1.802841,0.004982,0.017112,0.142105,0.001255,0.123573,4.9e-05,,,,,gru
9040,8,0.031355,0.002114,1.802886,0.004982,0.014174,0.058605,0.004261,0.029813,4.9e-05,,,,,gru
14914,12,0.054178,0.001225,1.802929,0.00497,0.018603,0.07679,0.013255,0.045608,6.1e-05,,,,,gru
14914,12,-0.174501,0.001236,1.802976,0.00497,0.019263,0.065315,0.013549,0.044086,6.1e-05,,,,,gru
14914,12,0.096992,0.001433,1.803028,0.00497,0.024403,0.095415,0.021733,0.059463,6.1e-05,,,,,gru
14914,12,-0.034905,0.001095,1.803067,0.00497,0.022878,0.113191,0.019899,0.099152,6.1e-05,,,,,gru
14914,12,-0.079096,0.001518,1.803105,0.00497,0.023531,0.075195,0.020242,0.054618,6.1e-05,,,,,gru
14914,12,0.090992,0.001495,1.803142,0.00497,0.021738,0.105388,0.019449,0.048755,6.1e-05,,,,,gru
14914,12,0.033598,0.001194,1.803171,0.00497,0.017694,0.088696,0.014137,0.050302,6.1e-05,,,,,gru
14914,12,-0.063139,0.001055,1.803191,0.00497,0.012766,0.056532,0.006492,0.026278,6.1e-05,,,,,gru
14914,12,-0.004423,0.001024,1.803214,0.00497,0.012895,0.104077,0.002235,0.09582,6.1e-05,,,,,gru
14914,12,-0.039417,0.000819,1.803239,0.00497,0.014621,0.093718,0.005909,0.080416,6.1e-05,,,,,gru
14914,12,0.017178,0.00094,1.80326,0.00497,0.016459,0.059005,0.010196,0.04083,6.1e-05,,,,,gru
14914,12,-0.011365,0.001461,1.803276,0.00497,0.02103,0.096403,0.016165,0.062443,6.1e-05,,,,,gru
19010,16,0.010539,0.003533,1.8033,0.004958,0.023125,0.107981,0.008369,0.070896,7.3e-05,,,,,gru
19010,16,0.059103,0.002948,1.803334,0.004958,0.020297,0.067803,0.007504,0.035241,7.3e-05,,,,,gru
19010,16,-0.728296,0.004485,1.803378,0.004958,0.064929,1.230209,0.036261,0.849641,7.3e-05,,,,,gru
19010,16,-0.008306,0.003289,1.803343,0.004958,0.026139,0.096398,0.017521,0.063642,7.3e-05,,,,,gru
19010,16,0.063451,0.003446,1.803313,0.004958,0.023183,0.071146,0.014823,0.037603,7.3e-05,,,,,gru
19010,16,0.187708,0.000722,1.803298,0.004958,0.005875,0.08561,0.005741,0.06121,7.3e-05,,,,,gru
19010,16,0.048041,0.002234,1.803278,0.004958,0.022089,0.058911,0.016939,0.04946,7.3e-05,,,,,gru
19010,16,0.012482,0.004621,1.803263,0.004958,0.02994,0.151698,0.021734,0.120026,7.3e-05,,,,,gru
19010,16,-0.145772,0.001943,1.803256,0.004958,0.024733,0.268981,0.028029,0.163527,7.3e-05,,,,,gru
19010,16,0.056737,0.002581,1.803243,0.004958,0.018026,0.060043,0.003517,0.030341,7.3e-05,,,,,gru
19010,16,-0.002143,0.004023,1.80324,0.004958,0.027567,0.105732,0.006028,0.071086,7.3e-05,,,,,gru
19010,16,0.250497,0.000957,1.803246,0.004958,0.030184,0.087728,0.031666,0.081541,7.3e-05,,,,,gru
24543,20,0.075109,0.00194,1.803242,0.004946,0.016423,0.037871,0.010253,0.021532,8.5e-05,,,,,gru
24543,20,0.022054,0.001444,1.803236,0.004946,0.021321,0.059175,0.013228,0.031155,8.5e-05,,,,,gru
24543,20,-0.033615,0.004525,1.803242,0.004946,0.030481,0.20583,0.010046,0.126554,8.5e-05,,,,,gru
24543,20,0.000164,0.003533,1.803253,0.004946,0.022833,0.047969,0.012337,0.034594,8.5e-05,,,,,gru
24543,20,0.02399,0.002129,1.803267,0.004946,0.023204,0.102366,0.011735,0.069659,8.5e-05,,,,,gru
24543,20,0.068435,0.001501,1.803284,0.004946,0.01971,0.061348,0.012205,0.042654,8.5e-05,,,,,gru
24543,20,0.020139,0.001125,1.803302,0.004946,0.014132,0.103693,0.005399,0.08571,8.5e-05,,,,,gru
24543,20,-0.020029,0.004556,1.80332,0.004946,0.022504,0.059879,0.007843,0.017033,8.5e-05,,,,,gru
24543,20,0.102674,0.001064,1.803349,0.004946,0.015625,0.115681,0.003991,0.095418,8.5e-05,,,,,gru
24543,20,-0.031023,0.003581,1.803371,0.004946,0.025774,0.087445,0.016354,0.052024,8.5e-05,,,,,gru
24543,20,0.067361,0.002288,1.803401,0.004946,0.019623,0.069015,0.012683,0.047687,8.5e-05,,,,,gru
24543,20,0.054273,0.001063,1.803434,0.004946,0.019923,0.050107,0.014183,0.040922,8.5e-05,,,,,gru
29698,24,0.046368,0.004151,1.803465,0.004934,0.018585,0.050829,0.008031,0.02838,9.7e-05,,,,,gru
29698,24,0.075384,0.003543,1.803506,0.004934,0.021119,0.134794,0.006081,0.068834,9.7e-05,,,,,gru
29698,24,-0.090581,0.004772,1.803527,0.004934,0.026581,0.184831,0.016434,0.130871,9.7e-05,,,,,gru
29698,24,0.074389,0.001905,1.803558,0.004934,0.019888,0.049703,0.007279,0.028213,9.7e-05,,,,,gru
29698,24,0.005536,0.004592,1.803595,0.004934,0.02832,0.110683,0.005664,0.060585,9.7e-05,,,,,gru
29698,24,-0.009459,0.007072,1.80363,0.004934,0.039844,0.103856,0.00869,0.055691,9.7e-05,,,,,gru
29698,24,0.042988,0.002719,1.803669,0.004934,0.033161,0.060208,0.021379,0.055279,9.7e-05,,,,,gru
29698,24,0.016094,0.006849,1.803708,0.004934,0.047223,0.185024,0.017979,0.121931,9.7e-05,,,,,gru
29698,24,0.031164,0.002843,1.803741,0.004934,0.040552,0.047177,0.025269,0.050203,9.7e-05,,,,,gru
29698,24,0.078121,0.004513,1.803777,0.004934,0.040917,0.027172,0.026655,0.037878,9.7e-05,,,,,gru
29698,24,0.008263,0.004015,1.803812,0.004934,0.039674,0.033695,0.017516,0.031371,9.7e-05,,,,,gru
29698,24,-0.016716,0.004471,1.803846,0.004934,0.034882,0.102231,0.010232,0.066581,9.7e-05,,,,,gru
34236,28,0.048365,0.001774,1.803883,0.004922,0.01856,0.094766,0.007393,0.071635,0.0001,,,,,gru
34236,28,0.007624,0.002605,1.803921,0.004922,0.017043,0.061508,0.005244,0.040631,0.0001,,,,,gru
34236,28,-0.014006,0.001269,1.803954,0.004922,0.016498,0.041709,0.012991,0.034315,0.0001,,,,,gru
34236,28,0.016904,0.001806,1.803982,0.004922,0.022711,0.092013,0.017054,0.059994,0.0001,,,,,gru
34236,28,0.007279,0.00218,1.804002,0.004922,0.028298,0.035908,0.022807,0.034798,0.0001,,,,,gru
34236,28,0.123806,0.005002,1.804021,0.004922,0.035665,0.275922,0.025015,0.238852,0.0001,,,,,gru
34236,28,0.049521,0.001784,1.804049,0.004922,0.029786,0.055501,0.024371,0.041673,0.0001,,,,,gru
34236,28,-0.023318,0.00342,1.80408,0.004922,0.033276,0.073762,0.027973,0.059617,0.0001,,,,,gru
34236,28,0.126784,0.001317,1.804108,0.004922,0.021868,0.055049,0.01572,0.046079,0.0001,,,,,gru
34236,28,0.056156,0.002019,1.804125,0.004922,0.024845,0.116818,0.016539,0.093677,0.0001,,,,,gru
34236,28,0.027449,0.002403,1.804139,0.004922,0.021272,0.086702,0.010681,0.071518,0.0001,,,,,gru
34236,28,-0.117394,0.003161,1.80415,0.004922,0.031261,0.109276,0.009301,0.095134,0.0001,,,,,gru
38756,32,0.055377,0.002159,1.804166,0.00491,0.01863,0.054247,0.010328,0.033978,0.0001,,,,,gru
38756,32,0.006351,0.001663,1.804173,0.00491,0.021376,0.055847,0.013787,0.033867,0.0001,,,,,gru
38756,32,0.172144,0.001262,1.804181,0.00491,0.023576,0.199678,0.022403,0.141022,0.0001,,,,,gru
38756,32,0.126445,0.001801,1.804173,0.00491,0.027321,0.043795,0.022609,0.044422,0.0001,,,,,gru
38756,32,-0.020573,0.002425,1.804164,0.00491,0.022874,0.060657,0.015716,0.039005,0.0001,,,,,gru
38756,32,-0.031208,0.000806,1.804147,0.00491,0.014309,0.04695,0.011104,0.025126,0.0001,,,,,gru
