episode,global_step,reward,avg10,length,success,goal_touched,collision,timeout,min_dist,avg_speed_ms,end_reason,elapsed_s,act0_mean,act0_std,act0_min,act0_max,act1_mean,act1_std,act1_min,act1_max,obs_mean,obs_std,obs_min,obs_max,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,grad_norm_rnn,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,replay_buffer_size,recurrent_cell
1,392,77.3489,77.3489,392,0,0,1,0,2.9844,1.997,collision,3.6,-0.101913,0.483368,-0.886204,0.880426,5.924725,0.214116,4.048401,5.999933,0.401124,0.394698,-0.438886,1.0,,,,,,,,,,,,,,0,lstm
2,415,-43.8605,16.7442,23,0,0,1,0,3.8453,1.565,collision,3.9,-0.655605,0.297652,-0.875134,0.372038,5.959244,0.060823,5.754845,5.999494,0.262554,0.366637,-0.386777,1.0,,,,,,,,,,,,,,0,lstm
3,830,76.6924,36.7269,415,0,0,1,0,3.0148,1.988,collision,7.3,-0.103247,0.490874,-0.886933,0.849661,5.911983,0.246782,3.812353,5.999945,0.401812,0.394358,-0.661306,1.0,,,,,,,,,,,,,,0,lstm
4,1216,75.9607,46.5354,386,0,0,1,0,3.0021,1.946,collision,11.5,-0.122444,0.512074,-0.888999,0.869085,5.945647,0.161803,3.284195,5.999861,0.396583,0.394443,-0.513725,1.0,0.032887,0.024278,2.280309,0.006742,0.089233,0.248904,0.018349,0.149891,3.7e-05,,,,,0,lstm
5,1812,-22.6351,32.7013,596,0,0,1,0,3.0961,1.744,collision,16.6,-0.39114,0.508638,-0.898621,0.873591,5.891159,0.288627,1.611937,5.999859,0.371195,0.426481,-1.0,1.0,,,,,,,,,,,,,,0,lstm
6,2102,41.7539,34.2101,290,0,0,1,0,3.343,2.016,collision,19.0,-0.076043,0.477539,-0.878655,0.87088,5.939001,0.12474,4.891559,5.999839,0.401563,0.392304,-0.529537,1.008523,,,,,,,,,,,,,,0,lstm
7,3410,11.4265,30.9553,1308,0,0,1,0,2.2173,1.67,collision,29.9,-0.46631,0.499225,-0.899584,0.836758,5.922443,0.205263,3.275578,5.999913,0.36004,0.426214,-0.999998,1.031178,,,,,,,,,,,,,,0,lstm
8,3798,77.8749,36.8202,388,0,0,1,0,3.0694,1.991,collision,33.9,-0.060866,0.487695,-0.886748,0.815451,5.944364,0.136646,3.990482,5.999949,0.407877,0.395958,-0.384413,1.003438,0.005595,0.015843,2.28036,0.006726,0.062994,0.33786,0.046765,0.160137,4.9e-05,,,,,0,lstm
9,4605,-177.8716,12.9656,807,0,0,1,0,3.1153,1.636,collision,40.6,-0.505454,0.491254,-0.899768,0.844555,5.900006,0.238927,2.890599,5.999919,0.370567,0.463561,-1.0,1.003404,,,,,,,,,,,,,,0,lstm
10,4991,79.1574,19.5847,386,0,0,1,0,2.9976,2.012,collision,43.7,-0.023681,0.484421,-0.889853,0.876143,5.943743,0.115764,4.838264,5.999825,0.403417,0.393012,-0.323835,1.0,,,,,,,,,,,,,,0,lstm
