episode,global_step,reward,avg10,length,success,goal_touched,collision,timeout,min_dist,avg_speed_ms,end_reason,elapsed_s,act0_mean,act0_std,act0_min,act0_max,act1_mean,act1_std,act1_min,act1_max,obs_mean,obs_std,obs_min,obs_max,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,grad_norm_rnn,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,replay_buffer_size,recurrent_cell
1,1407,586.0971,586.0971,1407,1,1,0,0,0.2983,2.1,goal,16.8,-0.000876,0.409567,-0.869612,0.856926,4.662116,1.129688,0.378977,5.990308,0.394338,0.398912,-0.669366,1.0,,,,,,,,,,,,,,0,gru
2,2831,593.7481,589.9226,1424,1,1,0,0,0.2991,2.082,goal,33.7,-0.012508,0.423199,-0.858063,0.85497,4.683933,1.140584,0.286877,5.988931,0.403423,0.396194,-0.526822,1.0,,,,,,,,,,,,,,0,gru
3,4278,598.7935,592.8796,1447,1,1,0,0,0.2997,2.106,goal,51.0,0.027009,0.399458,-0.873856,0.849845,4.607683,1.169861,0.270513,5.967754,0.397104,0.39937,-0.553429,1.00346,,,,,,,,,,,,,,0,gru
4,5728,600.8062,594.8612,1450,1,1,0,0,0.2988,2.081,goal,70.0,0.016929,0.421305,-0.868614,0.871526,4.702734,1.124978,0.123546,5.989979,0.401408,0.394576,-0.567332,1.0,-0.0061,0.000996,1.719721,0.004994,0.01314,0.117187,0.008584,0.069004,3.7e-05,,,,,0,gru
5,7208,599.6226,595.8135,1480,1,1,0,0,0.2999,2.088,goal,88.1,-0.015687,0.416663,-0.893207,0.839688,4.676728,1.155524,0.504746,5.991987,0.404572,0.391283,-0.587563,1.0,,,,,,,,,,,,,,0,gru
6,8637,593.5404,595.4347,1429,1,1,0,0,0.2998,2.094,goal,104.9,0.002165,0.410567,-0.875909,0.848772,4.663501,1.13534,0.305773,5.994287,0.409074,0.397311,-0.59617,1.0,,,,,,,,,,,,,,0,gru
7,10112,608.023,597.233,1475,1,1,0,0,0.2989,2.07,goal,122.1,-0.011783,0.427619,-0.86915,0.836058,4.63468,1.163582,0.427438,5.992514,0.394859,0.392629,-0.576981,1.000369,,,,,,,,,,,,,,0,gru
8,11672,585.5239,595.7694,1560,1,1,0,0,0.297,2.076,goal,143.5,-0.030867,0.421849,-0.850244,0.881055,4.674172,1.132301,0.451542,5.979642,0.420839,0.402493,-0.919618,1.0,-0.008543,0.001176,1.719719,0.004982,0.020228,0.122524,0.01174,0.072839,4.9e-05,,,,,0,gru
9,12640,277.095,560.3611,968,0,0,1,0,1.4335,2.089,collision,155.0,-0.048722,0.412022,-0.872214,0.844396,4.653919,1.163845,0.19608,5.98232,0.400947,0.394481,-0.500786,1.0,,,,,,,,,,,,,,0,gru
10,14086,601.7614,564.5011,1446,1,1,0,0,0.2988,2.113,goal,172.2,0.009424,0.401134,-0.839125,0.862407,4.669192,1.126704,0.216447,5.978389,0.404384,0.396061,-0.518548,1.009714,,,,,,,,,,,,,,0,gru
11,15480,584.8607,564.3775,1394,1,1,0,0,0.2984,2.123,goal,189.2,0.004011,0.396096,-0.815735,0.871429,4.652888,1.141774,0.352967,5.98343,0.399494,0.393125,-0.486262,1.0,,,,,,,,,,,,,,0,gru
12,16935,602.1659,565.2193,1455,1,1,0,0,0.2999,2.111,goal,208.5,-0.002606,0.397127,-0.863546,0.834749,4.631136,1.15837,0.388215,5.991766,0.397198,0.39955,-0.566081,1.010363,0.031968,0.002444,1.719331,0.00497,0.015585,0.066001,0.005219,0.036794,6.1e-05,,,,,0,gru
13,18335,585.6998,563.9099,1400,1,1,0,0,0.2997,2.104,goal,225.2,0.016984,0.404687,-0.834199,0.849006,4.71513,1.134807,0.447022,5.993552,0.400766,0.394263,-0.545519,1.0,,,,,,,,,,,,,,0,gru
