episode,global_step,reward,avg10,length,success,goal_touched,collision,timeout,min_dist,avg_speed_ms,end_reason,elapsed_s,act0_mean,act0_std,act0_min,act0_max,act1_mean,act1_std,act1_min,act1_max,obs_mean,obs_std,obs_min,obs_max,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,grad_norm_rnn,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,replay_buffer_size,recurrent_cell
1,156,-4.5001,-4.5001,156,0,0,1,0,3.6159,1.927,collision,2.3,0.125335,0.460294,-0.894598,0.821173,3.498602,1.386936,0.535757,5.95225,0.379262,0.387452,-0.610593,1.0,,,,,,,,,,,,,,0,lstm
2,275,-16.8926,-10.6963,119,0,0,1,0,3.8047,1.67,collision,3.9,-0.466074,0.335476,-0.889047,0.714194,3.468011,1.512445,0.222482,5.964065,0.391308,0.392385,-0.661341,1.007284,,,,,,,,,,,,,,0,lstm
3,397,-9.842,-10.4115,122,0,0,1,0,3.692,1.829,collision,5.5,-0.167085,0.450741,-0.87102,0.815174,3.382569,1.53057,0.28239,5.914239,0.406841,0.38674,-0.140905,1.0,,,,,,,,,,,,,,0,lstm
4,525,-8.6474,-9.9705,128,0,0,1,0,3.6653,1.746,collision,7.9,0.061429,0.528831,-0.8412,0.855341,3.463131,1.574024,0.27413,5.876102,0.393617,0.381431,-0.357065,1.0,-0.118127,0.04175,1.901473,0.006742,0.158931,0.107627,0.117261,0.230507,3.7e-05,,,,,0,lstm
5,647,-9.8329,-9.943,122,0,0,1,0,3.6759,1.788,collision,9.5,-0.04641,0.505677,-0.842043,0.85078,3.536259,1.564369,0.168185,5.897472,0.404261,0.386748,-0.154608,1.0,,,,,,,,,,,,,,0,lstm
6,773,-8.9815,-9.7827,126,0,0,1,0,3.7096,1.874,collision,11.3,-0.196435,0.438693,-0.873287,0.727839,3.443108,1.487694,0.496366,5.816905,0.406788,0.389061,-0.284269,1.0,,,,,,,,,,,,,,0,lstm
7,898,-10.3803,-9.8681,125,0,0,1,0,3.6566,1.825,collision,12.9,-0.277978,0.391054,-0.888558,0.759833,3.604602,1.514733,0.158742,5.919912,0.41172,0.394977,-0.48632,1.0,,,,,,,,,,,,,,0,lstm
8,1028,-7.5891,-9.5832,130,0,0,1,0,3.6393,1.95,collision,15.1,-0.17504,0.394789,-0.828519,0.687736,3.520189,1.537464,0.240766,5.988977,0.401029,0.38442,-0.253485,1.0,-0.190454,0.038942,1.901407,0.006726,0.140067,0.095486,0.097367,0.209791,4.9e-05,,,,,0,lstm
9,1170,-9.5803,-9.5829,142,0,0,1,0,3.7124,1.797,collision,16.8,0.178433,0.47749,-0.847655,0.831222,3.478998,1.553323,0.288088,5.954581,0.39493,0.393798,-0.658735,1.002881,,,,,,,,,,,,,,0,lstm
10,1334,-8.8998,-9.5146,164,0,0,1,0,3.5692,1.816,collision,18.9,0.18581,0.458753,-0.850559,0.866636,3.388382,1.535467,0.245707,5.960896,0.362089,0.386802,-0.668066,1.0,,,,,,,,,,,,,,0,lstm
