episode,global_step,reward,avg10,length,success,goal_touched,collision,timeout,min_dist,avg_speed_ms,end_reason,elapsed_s,act0_mean,act0_std,act0_min,act0_max,act1_mean,act1_std,act1_min,act1_max,obs_mean,obs_std,obs_min,obs_max,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,grad_norm_rnn,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,replay_buffer_size,recurrent_cell
1,1900,-87.4754,-87.4754,1900,0,0,1,0,2.3126,1.894,collision,23.9,0.062656,0.439722,-0.895999,0.856488,3.510922,1.531744,0.075939,5.988942,0.356161,0.430674,-1.0,1.0,,,,,,,,,,,,,,0,lstm
2,2040,-11.7014,-49.5884,140,0,0,1,0,3.877,1.326,collision,25.8,-0.784424,0.153829,-0.896305,0.594988,3.605622,1.63324,0.094782,5.931283,0.406573,0.395424,-0.657854,1.010205,,,,,,,,,,,,,,0,lstm
3,2317,32.6331,-22.1813,277,0,0,1,0,3.5582,1.677,collision,29.4,-0.361922,0.486428,-0.89858,0.819333,3.734662,1.565586,0.227936,5.917176,0.393336,0.389332,-0.580837,1.002141,,,,,,,,,,,,,,0,lstm
4,2484,4.059,-15.6212,167,0,0,1,0,3.5559,1.967,collision,33.2,-0.144495,0.411647,-0.878118,0.814108,3.686557,1.523752,0.157153,5.915079,0.391505,0.373282,-0.313039,1.0,0.029523,0.010914,1.902055,0.006742,0.057094,0.129046,0.01387,0.079339,3.7e-05,,,,,0,lstm
5,2635,-2.7827,-13.0535,151,0,0,1,0,3.6466,1.932,collision,35.1,-0.204934,0.40718,-0.880896,0.754626,3.717217,1.464379,0.389905,5.989752,0.393245,0.374855,-0.377004,1.0,,,,,,,,,,,,,,0,lstm
6,3078,-43.3131,-18.0968,443,0,0,1,0,3.6849,1.796,collision,40.6,-0.0782,0.486583,-0.883316,0.869503,3.507888,1.603784,0.171543,5.932787,0.400302,0.440759,-1.0,1.007378,,,,,,,,,,,,,,0,lstm
7,3526,-58.7062,-23.8981,448,0,0,1,0,3.6805,1.773,collision,46.3,-0.108597,0.530072,-0.897794,0.845983,3.606396,1.565552,0.241396,5.962249,0.396758,0.443755,-1.0,1.0,,,,,,,,,,,,,,0,lstm
8,3690,2.5142,-20.5966,164,0,0,1,0,3.6211,1.867,collision,48.9,-0.332795,0.39042,-0.896077,0.80851,3.842608,1.415921,0.330695,5.943112,0.404327,0.383519,-0.403235,1.0,-0.055143,0.021475,1.901871,0.006726,0.056489,0.076608,0.026252,0.076949,4.9e-05,,,,,0,lstm
9,3966,-8.4271,-19.2444,276,0,0,1,0,3.6715,1.81,collision,52.6,0.12755,0.456362,-0.800864,0.879465,3.43008,1.649387,0.068093,5.974596,0.374706,0.414956,-0.845557,1.008392,,,,,,,,,,,,,,0,lstm
10,4460,-94.0267,-26.7226,494,0,0,1,0,3.6845,1.833,collision,59.0,-0.009848,0.480938,-0.892179,0.873334,3.582024,1.573877,0.141691,5.972202,0.392283,0.461404,-1.0,1.0,,,,,,,,,,,,,,0,lstm
