episode,global_step,reward,avg10,length,success,goal_touched,collision,timeout,min_dist,avg_speed_ms,end_reason,elapsed_s,act0_mean,act0_std,act0_min,act0_max,act1_mean,act1_std,act1_min,act1_max,obs_mean,obs_std,obs_min,obs_max,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,grad_norm_rnn,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,replay_buffer_size,recurrent_cell
1,133,-6.6074,-6.6074,133,0,0,1,0,3.6109,1.943,collision,1.6,-0.269388,0.460834,-0.893051,0.787437,5.734788,0.433338,3.203552,5.995562,0.411045,0.39182,-0.438886,1.0,,,,,,,,,,,,,,0,lstm
2,254,-10.0652,-8.3363,121,0,0,1,0,3.598,1.919,collision,2.8,-0.2357,0.489306,-0.897147,0.780353,5.659779,0.527455,2.925909,5.998104,0.414499,0.391332,-0.332779,1.0,,,,,,,,,,,,,,0,lstm
3,392,-4.8135,-7.162,138,0,0,1,0,3.6494,1.907,collision,4.2,-0.302985,0.459132,-0.898009,0.848284,5.646919,0.609218,2.663868,5.997931,0.419045,0.398662,-0.414851,1.0,,,,,,,,,,,,,,0,lstm
4,527,-5.8085,-6.8237,135,0,0,1,0,3.5621,2.035,collision,6.4,-0.235105,0.420932,-0.872992,0.744674,5.648223,0.525457,3.13364,5.996006,0.412167,0.392575,-0.459746,1.0,-0.102412,0.056203,1.88197,0.006742,0.143224,0.199377,0.19042,0.303939,3.7e-05,,,,,0,lstm
5,653,-7.7908,-7.0171,126,0,0,1,0,3.6304,2.002,collision,7.6,-0.150045,0.472264,-0.889592,0.781919,5.639459,0.489671,3.438878,5.99047,0.419154,0.39543,-0.169207,1.0,,,,,,,,,,,,,,0,lstm
6,1047,2.3826,-5.4505,394,0,0,1,0,3.5363,1.733,collision,11.6,0.078326,0.627089,-0.896559,0.88193,5.56604,0.662368,0.699657,5.999111,0.386886,0.422116,-0.989534,1.011054,,,,,,,,,,,,,,0,lstm
7,1316,-30.1221,-8.975,269,0,0,1,0,3.6276,1.766,collision,14.3,0.136915,0.604859,-0.886766,0.886197,5.439944,0.713444,0.933392,5.994459,0.366432,0.427298,-0.994749,1.0,,,,,,,,,,,,,,0,lstm
8,1447,-6.8035,-8.7036,131,0,0,1,0,3.7056,1.911,collision,16.1,-0.182836,0.527925,-0.894971,0.867718,5.73107,0.381263,3.379551,5.996071,0.418955,0.396973,-0.25051,1.003515,-0.00504,0.031919,1.881963,0.006726,0.10158,0.336198,0.045368,0.301989,4.9e-05,,,,,0,lstm
9,1857,-18.4884,-9.7908,410,0,0,1,0,3.5643,1.849,collision,20.2,0.070845,0.569093,-0.896941,0.886762,5.455858,0.685744,1.009525,5.996599,0.394182,0.43133,-0.999999,1.005123,,,,,,,,,,,,,,0,lstm
10,1998,-2.58,-9.0697,141,0,0,1,0,3.5871,2.072,collision,21.6,-0.048991,0.451993,-0.892616,0.826126,5.589344,0.59882,2.45299,5.996716,0.413818,0.39563,-0.144834,1.0,,,,,,,,,,,,,,0,lstm
11,2405,-33.0311,-11.712,407,0,0,1,0,3.6069,1.858,collision,25.8,0.121615,0.560759,-0.895385,0.886454,5.53445,0.651012,2.492846,5.995045,0.402175,0.442518,-1.0,1.005296,,,,,,,,,,,,,,0,lstm
12,2541,-4.1364,-11.1192,136,0,0,1,0,3.5912,2.118,collision,27.7,-0.123893,0.408077,-0.884167,0.824665,5.611795,0.515948,3.464313,5.997145,0.416271,0.393615,-0.156709,1.0,-0.004755,0.029618,1.882002,0.00671,0.086035,0.229621,0.039623,0.245879,6.1e-05,,,,,0,lstm
13,2675,-5.4168,-11.1795,134,0,0,1,0,3.5945,2.029,collision,29.0,0.027012,0.475345,-0.872324,0.880218,5.537939,0.639878,0.922293,5.997547,0.407196,0.388912,-0.274124,1.0,,,,,,,,,,,,,,0,lstm
14,2803,-6.7289,-11.2715,128,0,0,1,0,3.5783,2.092,collision,30.3,-0.111105,0.417505,-0.881686,0.702015,5.631199,0.524011,2.95226,5.995668,0.416522,0.392808,-0.146889,1.0,,,,,,,,,,,,,,0,lstm
15,2940,-4.8883,-10.9813,137,0,0,1,0,3.6365,1.93,collision,31.8,-0.256774,0.468103,-0.895066,0.776977,5.522563,0.753711,1.567308,5.996122,0.418712,0.397263,-0.331225,1.0,,,,,,,,,,,,,,0,lstm
16,3212,-9.4924,-12.1688,272,0,0,1,0,3.5434,1.943,collision,34.8,0.157157,0.492497,-0.880659,0.872403,5.405047,0.826177,0.762285,5.992361,0.387798,0.420657,-0.9456,1.0,-0.02759,0.036339,1.881994,0.006693,0.111061,0.19681,0.018466,0.145899,7.3e-05,,,,,0,lstm
17,3612,-25.3604,-11.6926,400,0,0,1,0,3.5809,1.766,collision,38.8,0.031528,0.618133,-0.897943,0.878866,5.532445,0.642409,1.053611,5.997753,0.395117,0.433702,-0.999999,1.0,,,,,,,,,,,,,,0,lstm
18,3897,12.949,-9.7174,285,0,0,1,0,3.4696,1.908,collision,41.8,0.013523,0.545614,-0.895737,0.862778,5.489277,0.691219,2.132672,5.996512,0.38834,0.40505,-0.864396,1.0,,,,,,,,,,,,,,0,lstm
19,4035,-3.7093,-8.2395,138,0,0,1,0,3.6126,2.06,collision,43.2,-0.156469,0.440175,-0.894418,0.801505,5.541779,0.714831,1.291475,5.99642,0.413251,0.393618,-0.144272,1.0,,,,,,,,,,,,,,0,lstm
20,4167,-5.4274,-8.5242,132,0,0,1,0,3.5525,2.059,collision,44.9,-0.119781,0.441592,-0.895549,0.76829,5.542283,0.625589,1.48084,5.991626,0.416609,0.393744,-0.212671,1.0,-0.002426,0.031657,1.881949,0.006677,0.104792,0.525983,0.064854,0.518786,8.5e-05,,,,,0,lstm
21,4439,-14.2642,-6.6475,272,0,0,1,0,3.5845,1.871,collision,47.7,0.184132,0.527861,-0.836488,0.8808,5.405906,0.757715,1.726695,5.996887,0.38936,0.427699,-0.968028,1.0,,,,,,,,,,,,,,0,lstm
22,4565,-7.591,-6.993,126,0,0,1,0,3.6162,2.068,collision,49.0,-0.089324,0.453666,-0.892187,0.676652,5.575083,0.559662,2.353501,5.994583,0.412493,0.390871,-0.1472,1.0,,,,,,,,,,,,,,0,lstm
23,4843,4.5435,-5.997,278,0,0,1,0,3.5006,1.985,collision,51.8,0.159957,0.477259,-0.879815,0.886501,5.409894,0.718241,1.823381,5.991765,0.391188,0.410526,-0.899211,1.001769,,,,,,,,,,,,,,0,lstm
24,4980,-10.5306,-6.3771,137,0,0,1,0,3.7234,1.596,collision,53.6,-0.601273,0.38496,-0.898173,0.563157,5.770335,0.30231,4.448167,5.997519,0.411187,0.397978,-0.644869,1.0,0.008978,0.031564,1.881963,0.006661,0.111716,0.218421,0.037601,0.251535,9.7e-05,,,,,0,lstm
25,5112,-6.6822,-6.5565,132,0,0,1,0,3.6431,1.933,collision,54.9,-0.052973,0.534583,-0.893524,0.830139,5.547285,0.735862,2.205324,5.997039,0.412606,0.393663,-0.290834,1.0,,,,,,,,,,,,,,0,lstm
26,5255,-7.1651,-6.3238,143,0,0,1,0,3.7188,1.69,collision,56.3,-0.54893,0.390388,-0.895836,0.744485,5.716435,0.485057,2.03087,5.9968,0.41274,0.397629,-0.612337,1.0,,,,,,,,,,,,,,0,lstm
27,5554,3.3001,-3.4577,299,0,0,1,0,3.6139,1.74,collision,59.5,0.104945,0.622874,-0.899202,0.888395,5.493269,0.820386,0.773101,5.996876,0.394069,0.417597,-0.979761,1.007122,,,,,,,,,,,,,,0,lstm
