global_step,episode,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,grad_norm_rnn,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,recurrent_cell
886,4,-0.067241,0.031684,1.886606,0.006742,0.086178,0.919865,0.059588,3.523292,3.7e-05,,,,,lstm
886,4,-0.042617,0.03131,1.886532,0.006742,0.084825,0.27813,0.060607,1.810429,3.7e-05,,,,,lstm
886,4,-0.049517,0.030957,1.886464,0.006742,0.083349,0.801937,0.059778,2.543317,3.7e-05,,,,,lstm
886,4,-0.053896,0.030796,1.886442,0.006742,0.082619,0.960867,0.057513,2.877264,3.7e-05,,,,,lstm
2012,8,-0.025184,0.030375,1.886435,0.006726,0.07214,0.684211,0.024311,2.348893,4.9e-05,,,,,lstm
2012,8,-0.020988,0.030209,1.886377,0.006726,0.071578,0.550577,0.022451,1.798605,4.9e-05,,,,,lstm
2012,8,-0.017562,0.029984,1.886308,0.006726,0.07057,0.229469,0.018505,0.301449,4.9e-05,,,,,lstm
2012,8,-0.017914,0.029899,1.886256,0.006726,0.069325,0.464997,0.011799,0.718508,4.9e-05,,,,,lstm
3151,12,-0.009629,0.028669,1.886225,0.00671,0.078668,0.4527,0.084365,1.453123,6.1e-05,,,,,lstm
3151,12,-0.006849,0.02825,1.886213,0.00671,0.074186,0.29372,0.070102,0.593196,6.1e-05,,,,,lstm
3151,12,-0.005575,0.027816,1.886211,0.00671,0.069016,0.290014,0.052492,0.454033,6.1e-05,,,,,lstm
3151,12,-0.005556,0.02764,1.886213,0.00671,0.06516,0.400316,0.038521,0.846703,6.1e-05,,,,,lstm
4066,16,-0.051804,0.030185,1.886215,0.006693,0.084186,0.938095,0.023407,4.13786,7.3e-05,,,,,lstm
4066,16,-0.044089,0.030581,1.886219,0.006693,0.082885,0.874527,0.048977,3.877312,7.3e-05,,,,,lstm
4066,16,-0.031349,0.031074,1.886224,0.006693,0.083335,0.531749,0.073592,2.635469,7.3e-05,,,,,lstm
4066,16,-0.023931,0.031541,1.886228,0.006693,0.085542,0.35836,0.094714,0.577866,7.3e-05,,,,,lstm
5115,20,-0.043818,0.027072,1.886236,0.006677,0.06896,0.708544,0.032007,3.319497,8.5e-05,,,,,lstm
5115,20,-0.026102,0.026712,1.886277,0.006677,0.068332,0.269711,0.03027,1.396375,8.5e-05,,,,,lstm
5115,20,-0.030637,0.02631,1.886337,0.006677,0.067888,1.161636,0.025834,2.218501,8.5e-05,,,,,lstm
5115,20,-0.041984,0.025981,1.886399,0.006677,0.067741,1.307828,0.01886,2.69843,8.5e-05,,,,,lstm
6158,24,-0.001288,0.029094,1.886465,0.006661,0.074865,0.201452,0.028008,0.666578,9.7e-05,,,,,lstm
6158,24,0.000862,0.028735,1.886565,0.006661,0.074603,0.192936,0.023695,0.190808,9.7e-05,,,,,lstm
6158,24,0.001231,0.02842,1.886673,0.006661,0.074717,0.402297,0.025096,0.702906,9.7e-05,,,,,lstm
6158,24,0.001883,0.028301,1.886781,0.006661,0.075473,0.351191,0.032429,0.863284,9.7e-05,,,,,lstm
7311,28,-0.014113,0.024029,1.886889,0.006645,0.050497,0.710652,0.025378,2.654671,0.0001,,,,,lstm
7311,28,-0.009807,0.023965,1.886997,0.006645,0.051653,0.5792,0.030896,2.17174,0.0001,,,,,lstm
7311,28,-0.002608,0.023827,1.887107,0.006645,0.051823,0.293433,0.031824,1.034114,0.0001,,,,,lstm
7311,28,-0.003826,0.023641,1.88722,0.006645,0.050753,0.557374,0.027693,1.210101,0.0001,,,,,lstm
8734,32,-0.011127,0.023415,1.887335,0.006629,0.059102,0.486851,0.015183,1.119634,0.0001,,,,,lstm
8734,32,-0.007217,0.023289,1.887448,0.006629,0.058143,0.138493,0.011237,0.194519,0.0001,,,,,lstm
8734,32,-0.011196,0.023144,1.88756,0.006629,0.057249,0.627429,0.007912,1.544191,0.0001,,,,,lstm
8734,32,-0.013733,0.02312,1.887674,0.006629,0.056636,0.816716,0.006357,2.029106,0.0001,,,,,lstm
10333,36,-0.032098,0.022686,1.88779,0.006612,0.053429,0.690456,0.02132,2.306247,0.0001,,,,,lstm
10333,36,-0.027991,0.022652,1.887878,0.006612,0.052629,0.507733,0.016552,1.746849,0.0001,,,,,lstm
10333,36,-0.025171,0.022556,1.887935,0.006612,0.051797,0.280169,0.011114,0.730855,0.0001,,,,,lstm
10333,36,-0.026106,0.022562,1.887962,0.006612,0.051166,0.431609,0.006568,1.151484,0.0001,,,,,lstm
11581,40,-0.007983,0.024945,1.887966,0.006596,0.069829,0.583597,0.026465,1.669162,0.0001,,,,,lstm
11581,40,-0.005049,0.024941,1.887993,0.006596,0.068631,0.431903,0.018775,1.105421,0.0001,,,,,lstm
11581,40,-0.002835,0.024923,1.888054,0.006596,0.067252,0.239302,0.008444,0.26125,0.0001,,,,,lstm
11581,40,-0.003018,0.025006,1.88814,0.006596,0.065976,0.356762,0.006623,0.677242,0.0001,,,,,lstm
14884,44,-0.091559,0.016688,1.888245,0.00658,0.066519,1.117097,0.032847,3.007618,0.0001,,,,,lstm
14884,44,0.12373,0.013565,1.888344,0.00658,0.05455,0.603035,0.046702,1.765081,0.0001,,,,,lstm
14884,44,0.00255,0.014913,1.888431,0.00658,0.05725,0.325952,0.023487,0.629699,0.0001,,,,,lstm
14884,44,-0.008517,0.016152,1.888519,0.00658,0.058287,0.750696,0.010853,2.372973,0.0001,,,,,lstm
14884,44,-0.003453,0.014027,1.888596,0.00658,0.056627,0.57341,0.011015,1.570333,0.0001,,,,,lstm
14884,44,0.002756,0.017814,1.888668,0.00658,0.054804,0.535904,0.015759,1.28355,0.0001,,,,,lstm
14884,44,-0.073732,0.015833,1.888735,0.00658,0.056108,0.378617,0.010556,0.73059,0.0001,,,,,lstm
14884,44,0.122686,0.014791,1.88881,0.00658,0.054517,0.237606,0.025219,0.466277,0.0001,,,,,lstm
16367,48,-0.015649,0.022762,1.888864,0.006564,0.055594,0.548904,0.033468,1.85872,0.0001,,,,,lstm
16367,48,-0.010976,0.02247,1.888922,0.006564,0.055687,0.391,0.02539,0.538523,0.0001,,,,,lstm
16367,48,-0.014126,0.022279,1.888977,0.006564,0.056094,0.804489,0.016873,1.620566,0.0001,,,,,lstm
16367,48,-0.01346,0.022223,1.889035,0.006564,0.056522,0.766159,0.011244,1.539366,0.0001,,,,,lstm
17993,52,-0.01979,0.0216,1.889095,0.006548,0.047582,0.562102,0.010101,1.119926,0.0001,,,,,lstm
