episode,global_step,reward,avg10,length,success,goal_touched,collision,timeout,min_dist,avg_speed_ms,end_reason,elapsed_s,act0_mean,act0_std,act0_min,act0_max,act1_mean,act1_std,act1_min,act1_max,obs_mean,obs_std,obs_min,obs_max,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,grad_norm_rnn,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,replay_buffer_size,recurrent_cell
1,1458,602.5736,602.5736,1458,1,1,0,0,0.2996,2.039,goal,18.6,-0.014516,0.442827,-0.857584,0.86866,4.566481,1.183825,0.288318,5.981793,0.425506,0.406935,-0.465762,1.0,,,,,,,,,,,,,,0,none
2,2882,595.4859,599.0297,1424,1,1,0,0,0.3,2.05,goal,36.3,0.002162,0.442581,-0.867389,0.886301,4.567378,1.158446,0.43916,5.976119,0.429749,0.407795,-0.439221,1.0,,,,,,,,,,,,,,0,none
3,4358,606.3388,601.4661,1476,1,1,0,0,0.2976,2.04,goal,55.2,-0.009414,0.443992,-0.880694,0.853569,4.535467,1.212614,0.276195,5.979,0.412637,0.413406,-0.539743,1.0,,,,,,,,,,,,,,0,none
4,5823,601.0486,601.3617,1465,1,1,0,0,0.2978,2.03,goal,75.1,-0.00398,0.451128,-0.86799,0.881646,4.550453,1.182127,0.208257,5.980185,0.421269,0.406556,-0.526621,1.0,-0.016212,0.000308,1.877818,0.004994,0.013146,0.111174,0.004351,0.0,3.7e-05,,,,,0,none
5,7275,605.7357,602.2365,1452,1,1,0,0,0.2976,2.049,goal,92.9,-0.006505,0.441332,-0.852498,0.884222,4.590665,1.161268,0.466706,5.96391,0.426402,0.406731,-0.465548,1.0,,,,,,,,,,,,,,0,none
6,8757,614.061,604.2073,1482,1,1,0,0,0.2975,2.049,goal,111.5,0.001364,0.440171,-0.87252,0.869435,4.60876,1.153509,0.531391,5.971601,0.420642,0.415671,-0.482761,1.008615,,,,,,,,,,,,,,0,none
7,10188,596.6686,603.1303,1431,1,1,0,0,0.298,2.045,goal,129.0,0.015118,0.443696,-0.888743,0.863724,4.553678,1.135802,0.398268,5.971874,0.417713,0.413369,-0.568249,1.0,,,,,,,,,,,,,,0,none
8,11663,608.4702,603.7978,1475,1,1,0,0,0.2998,2.054,goal,148.3,0.002713,0.438584,-0.86108,0.859196,4.61162,1.158819,0.328237,5.981458,0.413725,0.413082,-0.509582,1.003501,-0.023814,0.000313,1.877572,0.004982,0.012907,0.115826,0.005266,0.0,4.9e-05,,,,,0,none
9,13151,615.9456,605.1476,1488,1,1,0,0,0.3,2.033,goal,166.2,0.004393,0.443479,-0.884677,0.869346,4.497327,1.211588,0.343112,5.97779,0.416265,0.413066,-0.561532,1.003599,,,,,,,,,,,,,,0,none
10,14602,605.2041,605.1532,1451,1,1,0,0,0.2995,2.045,goal,184.3,0.005743,0.443744,-0.87248,0.872995,4.543249,1.155082,0.740978,5.985074,0.420357,0.414333,-0.456642,1.0,,,,,,,,,,,,,,0,none
11,16105,616.2359,606.5194,1503,1,1,0,0,0.2985,2.031,goal,202.9,0.01258,0.446566,-0.876728,0.86083,4.484659,1.216691,0.187572,5.978417,0.412629,0.41331,-0.55304,1.005962,,,,,,,,,,,,,,0,none
12,17562,604.0433,607.3752,1457,1,1,0,0,0.2979,2.051,goal,221.8,0.00162,0.436043,-0.875017,0.867069,4.525731,1.182261,0.314474,5.984117,0.416617,0.414578,-0.493807,1.0,-0.024564,0.000326,1.877012,0.00497,0.013032,0.099473,0.003123,0.0,6.1e-05,,,,,0,none
13,19013,600.5967,606.801,1451,1,1,0,0,0.2974,2.05,goal,239.7,0.024928,0.436279,-0.876241,0.858862,4.477475,1.209813,0.362986,5.982834,0.413325,0.412764,-0.492735,1.0,,,,,,,,,,,,,,0,none
14,20480,607.6558,607.4617,1467,1,1,0,0,0.2988,2.023,goal,257.8,0.000437,0.454983,-0.878489,0.860289,4.559863,1.18965,0.151839,5.987172,0.424586,0.407624,-0.527136,1.0,,,,,,,,,,,,,,0,none
