episode,global_step,reward,avg10,length,success,goal_touched,collision,timeout,min_dist,avg_speed_ms,end_reason,elapsed_s,act0_mean,act0_std,act0_min,act0_max,act1_mean,act1_std,act1_min,act1_max,obs_mean,obs_std,obs_min,obs_max,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,grad_norm_rnn,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,replay_buffer_size,recurrent_cell
1,2283,178.9502,178.9502,2283,0,0,1,0,0.9205,1.926,collision,29.4,0.152408,0.468932,-0.895706,0.894344,4.45057,1.424592,0.173869,5.995277,0.363305,0.419806,-1.0,1.0,,,,,,,,,,,,,,0,lstm
2,4572,190.7294,184.8398,2289,0,0,1,0,0.9221,1.936,collision,59.4,0.154192,0.471144,-0.895671,0.895476,4.4603,1.412329,0.160052,5.990934,0.364432,0.419927,-1.0,1.002681,,,,,,,,,,,,,,0,lstm
3,6840,173.7477,181.1425,2268,0,0,1,0,0.9354,1.95,collision,89.2,0.167665,0.460338,-0.875718,0.896579,4.483099,1.366926,0.175256,5.989601,0.363963,0.420443,-1.0,1.000321,,,,,,,,,,,,,,0,lstm
4,9173,193.8693,184.3242,2333,0,0,1,0,0.91,1.914,collision,122.4,0.152698,0.485936,-0.897531,0.888642,4.394307,1.411193,0.18767,5.988914,0.36173,0.41935,-1.0,1.005272,-0.019444,0.006723,1.956381,0.006742,0.059321,0.095525,0.011586,0.082259,3.7e-05,,,,,0,lstm
5,11398,180.8419,183.6277,2225,0,0,1,0,0.9353,1.937,collision,150.3,0.160931,0.466214,-0.888991,0.894665,4.504053,1.418354,0.140931,5.993003,0.365935,0.419688,-1.0,1.0,,,,,,,,,,,,,,0,lstm
6,13644,152.0493,178.3646,2246,0,0,1,0,0.9243,1.927,collision,178.9,0.184478,0.456487,-0.891308,0.895573,4.403016,1.434598,0.034546,5.99654,0.364527,0.42202,-1.0,1.0,,,,,,,,,,,,,,0,lstm
7,15065,365.7143,205.1289,1421,0,0,1,0,0.9052,2.031,collision,196.9,-0.013291,0.460213,-0.890098,0.882183,4.906825,1.077253,0.656748,5.991378,0.39647,0.399175,-0.876936,1.008077,,,,,,,,,,,,,,0,lstm
8,17346,190.2224,203.2656,2281,0,0,1,0,0.9505,1.937,collision,229.0,0.142194,0.477576,-0.894805,0.893178,4.486783,1.355504,0.15348,5.995094,0.364994,0.419133,-1.0,1.005837,-0.010241,0.006903,1.956808,0.006726,0.060085,0.213279,0.029326,0.165442,4.9e-05,,,,,0,lstm
9,19646,175.1436,200.1409,2300,0,0,1,0,0.9261,1.929,collision,258.5,0.174256,0.470324,-0.898233,0.895904,4.499085,1.390053,0.089478,5.994081,0.361271,0.419809,-1.0,1.004162,,,,,,,,,,,,,,0,lstm
10,21949,161.5795,196.2848,2303,0,0,1,0,0.9435,1.942,collision,288.2,0.161062,0.4679,-0.877889,0.892409,4.540456,1.353571,0.158733,5.992004,0.363216,0.419653,-1.0,1.0,,,,,,,,,,,,,,0,lstm
11,24235,159.9677,194.3865,2286,0,0,1,0,0.9462,1.934,collision,316.6,0.158659,0.471637,-0.891046,0.894081,4.532287,1.37231,0.03619,5.997376,0.363572,0.420757,-1.0,1.0,,,,,,,,,,,,,,0,lstm
12,26542,159.8176,191.2953,2307,0,0,1,0,0.9476,1.912,collision,349.2,0.132456,0.488607,-0.896733,0.895085,4.425154,1.432577,0.115799,5.996963,0.354349,0.417148,-1.0,1.0,-0.010632,0.006344,1.957377,0.00671,0.055263,0.105808,0.013219,0.088798,6.1e-05,,,,,0,lstm
13,28837,159.3301,189.8536,2295,0,0,1,0,0.9455,1.944,collision,378.8,0.170531,0.46341,-0.877149,0.888425,4.496553,1.369392,0.032536,5.986441,0.361406,0.419272,-0.999999,1.0,,,,,,,,,,,,,,0,lstm
14,31061,153.3534,185.802,2224,0,0,1,0,0.9379,1.95,collision,406.6,0.181198,0.448149,-0.883034,0.892736,4.513166,1.40345,0.184566,5.992445,0.362783,0.421453,-1.0,1.0,,,,,,,,,,,,,,0,lstm
15,33449,147.8461,182.5024,2388,0,0,1,0,0.9335,1.933,collision,437.2,0.185619,0.457546,-0.859939,0.89385,4.471727,1.404616,0.186907,5.994423,0.360482,0.420155,-1.0,1.0,,,,,,,,,,,,,,0,lstm
