global_step,episode,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,grad_norm_rnn,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,recurrent_cell
9173,4,0.084927,0.005555,1.95622,0.006742,0.059665,0.072569,0.010661,0.072672,3.7e-05,,,,,lstm
9173,4,-4.6e-05,0.010691,1.95622,0.006742,0.060194,0.068353,0.010692,0.049221,3.7e-05,,,,,lstm
9173,4,-0.145584,0.006583,1.956222,0.006742,0.0633,0.113334,0.023399,0.099554,3.7e-05,,,,,lstm
9173,4,0.073637,0.005469,1.956249,0.006742,0.060882,0.077455,0.008263,0.040911,3.7e-05,,,,,lstm
9173,4,-0.140634,0.005594,1.9563,0.006742,0.059919,0.129425,0.020934,0.127539,3.7e-05,,,,,lstm
9173,4,-0.079437,0.005074,1.956331,0.006742,0.057491,0.103198,0.013972,0.084737,3.7e-05,,,,,lstm
9173,4,-0.021715,0.00571,1.956367,0.006742,0.059709,0.073832,0.008931,0.063594,3.7e-05,,,,,lstm
9173,4,0.083665,0.006511,1.956401,0.006742,0.059834,0.114317,0.008383,0.092869,3.7e-05,,,,,lstm
9173,4,0.020664,0.005719,1.956407,0.006742,0.058208,0.119645,0.006278,0.131234,3.7e-05,,,,,lstm
9173,4,-0.120326,0.014236,1.956412,0.006742,0.064281,0.068022,0.009206,0.04886,3.7e-05,,,,,lstm
9173,4,0.018141,0.008693,1.956428,0.006742,0.060333,0.042758,0.010809,0.027706,3.7e-05,,,,,lstm
9173,4,-0.080114,0.006376,1.95644,0.006742,0.061686,0.110402,0.008537,0.089946,3.7e-05,,,,,lstm
9173,4,-0.067513,0.007391,1.95645,0.006742,0.063327,0.077607,0.008044,0.060061,3.7e-05,,,,,lstm
9173,4,0.17891,0.004439,1.956452,0.006742,0.049588,0.092521,0.023589,0.076533,3.7e-05,,,,,lstm
9173,4,-0.207316,0.004667,1.956456,0.006742,0.060284,0.10676,0.009704,0.125697,3.7e-05,,,,,lstm
9173,4,-0.052637,0.006483,1.956457,0.006742,0.05642,0.064774,0.007843,0.056951,3.7e-05,,,,,lstm
9173,4,-0.018829,0.008841,1.956452,0.006742,0.058661,0.112496,0.008338,0.091979,3.7e-05,,,,,lstm
9173,4,0.015024,0.004883,1.956444,0.006742,0.059092,0.202219,0.011045,0.193764,3.7e-05,,,,,lstm
9173,4,-0.059628,0.005291,1.956449,0.006742,0.051926,0.059662,0.006381,0.027681,3.7e-05,,,,,lstm
9173,4,0.129926,0.006246,1.956457,0.006742,0.061617,0.101146,0.016716,0.083671,3.7e-05,,,,,lstm
17346,8,-0.04114,0.006255,1.956466,0.006726,0.058356,0.147154,0.013345,0.112452,4.9e-05,,,,,lstm
17346,8,0.017299,0.007576,1.956472,0.006726,0.048921,0.153192,0.013341,0.149363,4.9e-05,,,,,lstm
17346,8,-0.024022,0.005987,1.956498,0.006726,0.064663,0.086021,0.022152,0.056175,4.9e-05,,,,,lstm
17346,8,0.016273,0.008704,1.956527,0.006726,0.058566,0.044828,0.023333,0.033106,4.9e-05,,,,,lstm
17346,8,-1.385885,0.012617,1.956557,0.006726,0.144365,1.022755,0.138689,0.65,4.9e-05,,,,,lstm
17346,8,0.173022,0.006041,1.956611,0.006726,0.053992,0.287704,0.025971,0.235339,4.9e-05,,,,,lstm
17346,8,0.006263,0.006499,1.95665,0.006726,0.057501,0.337767,0.03837,0.265711,4.9e-05,,,,,lstm
17346,8,0.04046,0.008951,1.956691,0.006726,0.063631,0.41374,0.03121,0.311903,4.9e-05,,,,,lstm
17346,8,-0.270252,0.008798,1.956729,0.006726,0.068976,0.263489,0.049465,0.224776,4.9e-05,,,,,lstm
17346,8,0.418722,0.00134,1.956779,0.006726,0.007635,0.144691,0.009811,0.062669,4.9e-05,,,,,lstm
17346,8,-0.024083,0.005867,1.956827,0.006726,0.058734,0.061139,0.011754,0.04325,4.9e-05,,,,,lstm
17346,8,-0.124697,0.008011,1.956874,0.006726,0.063603,0.092752,0.011977,0.075114,4.9e-05,,,,,lstm
17346,8,-0.005075,0.00738,1.956919,0.006726,0.056333,0.117293,0.00804,0.111339,4.9e-05,,,,,lstm
17346,8,0.111579,0.006741,1.956968,0.006726,0.060536,0.144265,0.020474,0.127039,4.9e-05,,,,,lstm
17346,8,0.541888,0.008104,1.957015,0.006726,0.072475,0.286189,0.079432,0.27603,4.9e-05,,,,,lstm
17346,8,-0.021151,0.009436,1.95705,0.006726,0.062288,0.055588,0.013929,0.059632,4.9e-05,,,,,lstm
17346,8,0.04022,0.005622,1.957086,0.006726,0.056273,0.132684,0.016564,0.124672,4.9e-05,,,,,lstm
17346,8,0.064271,0.005522,1.957117,0.006726,0.060695,0.122581,0.016157,0.107248,4.9e-05,,,,,lstm
17346,8,-0.12508,0.00704,1.957151,0.006726,0.059032,0.15809,0.01125,0.159572,4.9e-05,,,,,lstm
17346,8,0.386564,0.001573,1.957182,0.006726,0.025128,0.193662,0.031258,0.123445,4.9e-05,,,,,lstm
26542,12,-0.10943,0.007821,1.9572,0.00671,0.064212,0.074738,0.016935,0.072628,6.1e-05,,,,,lstm
26542,12,-0.033748,0.005593,1.957223,0.00671,0.060155,0.116365,0.015989,0.090431,6.1e-05,,,,,lstm
26542,12,0.017539,0.00614,1.957253,0.00671,0.056968,0.184289,0.015976,0.183361,6.1e-05,,,,,lstm
26542,12,0.03882,0.007275,1.957275,0.00671,0.057414,0.127449,0.016075,0.127029,6.1e-05,,,,,lstm
26542,12,0.041517,0.00788,1.957291,0.00671,0.056332,0.1266,0.016009,0.096815,6.1e-05,,,,,lstm
26542,12,-0.199977,0.006306,1.957303,0.00671,0.06187,0.153271,0.032531,0.149266,6.1e-05,,,,,lstm
26542,12,0.049352,0.008395,1.957314,0.00671,0.063593,0.078451,0.011975,0.083902,6.1e-05,,,,,lstm
26542,12,-0.004243,0.006908,1.957321,0.00671,0.058311,0.062225,0.012438,0.042985,6.1e-05,,,,,lstm
26542,12,0.095606,0.005986,1.95733,0.00671,0.048016,0.069227,0.005118,0.056028,6.1e-05,,,,,lstm
26542,12,-0.009163,0.00398,1.957345,0.00671,0.047664,0.110658,0.007397,0.114371,6.1e-05,,,,,lstm
26542,12,0.056149,0.007102,1.957363,0.00671,0.054751,0.132353,0.00885,0.085552,6.1e-05,,,,,lstm
26542,12,0.085501,0.008607,1.957373,0.00671,0.058012,0.092257,0.015038,0.087216,6.1e-05,,,,,lstm
26542,12,-0.028615,0.005556,1.957382,0.00671,0.052801,0.14935,0.009026,0.09178,6.1e-05,,,,,lstm
26542,12,-0.155732,0.004681,1.957405,0.00671,0.055578,0.055725,0.005911,0.052223,6.1e-05,,,,,lstm
26542,12,-0.036071,0.004001,1.95743,0.00671,0.047766,0.194507,0.012215,0.164149,6.1e-05,,,,,lstm
26542,12,0.040511,0.007295,1.957462,0.00671,0.054116,0.061727,0.014566,0.045663,6.1e-05,,,,,lstm
26542,12,-0.01298,0.007281,1.957501,0.00671,0.057265,0.057714,0.013039,0.034016,6.1e-05,,,,,lstm
26542,12,0.030792,0.004674,1.957542,0.00671,0.052699,0.070155,0.01073,0.04783,6.1e-05,,,,,lstm
26542,12,-0.15741,0.004392,1.95759,0.00671,0.047744,0.049756,0.010875,0.045176,6.1e-05,,,,,lstm
26542,12,0.078947,0.007004,1.957632,0.00671,0.049991,0.149339,0.013694,0.105534,6.1e-05,,,,,lstm
35788,16,-0.142225,0.006027,1.957672,0.006693,0.057104,0.145489,0.018538,0.125771,7.3e-05,,,,,lstm
35788,16,0.027054,0.006011,1.957716,0.006693,0.053042,0.12446,0.009519,0.100994,7.3e-05,,,,,lstm
35788,16,0.063704,0.007603,1.957777,0.006693,0.050006,0.079372,0.008594,0.048783,7.3e-05,,,,,lstm
35788,16,0.018354,0.005969,1.957826,0.006693,0.051452,0.155439,0.012513,0.103011,7.3e-05,,,,,lstm
35788,16,0.002834,0.0055,1.957885,0.006693,0.064571,0.224272,0.01519,0.193642,7.3e-05,,,,,lstm
35788,16,-0.158659,0.00724,1.957948,0.006693,0.057666,0.113633,0.030683,0.092602,7.3e-05,,,,,lstm
35788,16,0.130421,0.004799,1.958013,0.006693,0.051709,0.282087,0.01558,0.220769,7.3e-05,,,,,lstm
35788,16,-0.032863,0.006326,1.958067,0.006693,0.054962,0.337207,0.027901,0.279969,7.3e-05,,,,,lstm
35788,16,0.085687,0.006208,1.958129,0.006693,0.056422,0.239741,0.0152,0.181043,7.3e-05,,,,,lstm
35788,16,-0.108084,0.006482,1.958197,0.006693,0.049264,0.213675,0.019377,0.190248,7.3e-05,,,,,lstm
35788,16,0.110997,0.006772,1.958263,0.006693,0.048915,0.046662,0.009213,0.040988,7.3e-05,,,,,lstm
35788,16,0.088374,0.005034,1.958323,0.006693,0.056816,0.134245,0.016369,0.104712,7.3e-05,,,,,lstm
35788,16,-0.101085,0.006446,1.958385,0.006693,0.052518,0.117539,0.0139,0.089224,7.3e-05,,,,,lstm
35788,16,-0.149492,0.005479,1.958458,0.006693,0.05134,0.095442,0.010203,0.064876,7.3e-05,,,,,lstm
35788,16,0.043663,0.005874,1.958539,0.006693,0.054925,0.210059,0.02175,0.166033,7.3e-05,,,,,lstm
35788,16,0.086801,0.008443,1.958627,0.006693,0.051871,0.132713,0.022826,0.103979,7.3e-05,,,,,lstm
35788,16,0.01259,0.00374,1.958712,0.006693,0.051986,0.089003,0.014371,0.051378,7.3e-05,,,,,lstm
35788,16,-0.073428,0.005112,1.958809,0.006693,0.054409,0.152338,0.010374,0.134547,7.3e-05,,,,,lstm
35788,16,-0.003196,0.005561,1.958906,0.006693,0.049739,0.093867,0.006783,0.070097,7.3e-05,,,,,lstm
