episode,global_step,reward,avg10,length,success,goal_touched,collision,timeout,min_dist,avg_speed_ms,end_reason,elapsed_s,act0_mean,act0_std,act0_min,act0_max,act1_mean,act1_std,act1_min,act1_max,obs_mean,obs_std,obs_min,obs_max,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,grad_norm_rnn,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,replay_buffer_size,recurrent_cell
1,1444,595.1378,595.1378,1444,1,1,0,0,0.2983,2.091,goal,18.8,0.019752,0.427056,-0.867349,0.870427,5.098875,0.908479,0.782025,5.991205,0.392923,0.399072,-0.509472,1.0,,,,,,,,,,,,,,0,lstm
2,2930,595.2023,595.17,1486,1,1,0,0,0.2985,2.083,goal,38.0,0.028733,0.430497,-0.866226,0.875395,5.088309,0.915618,0.711222,5.99556,0.393647,0.406002,-0.745681,1.0,,,,,,,,,,,,,,0,lstm
3,4381,601.7108,597.3503,1451,1,1,0,0,0.2989,2.089,goal,56.8,0.010923,0.429393,-0.859975,0.876475,5.021908,0.989212,0.782533,5.994281,0.388233,0.396369,-0.535775,1.0,,,,,,,,,,,,,,0,lstm
4,5865,606.4604,599.6278,1484,1,1,0,0,0.2981,2.052,goal,78.6,0.001538,0.447932,-0.869656,0.848776,5.024964,1.018911,0.144284,5.987666,0.382362,0.395588,-0.634258,1.0,-0.017165,0.002969,1.845923,0.006742,0.017406,0.111243,0.00907,0.05982,3.7e-05,,,,,0,lstm
5,7340,604.6045,600.6232,1475,1,1,0,0,0.2985,2.089,goal,96.5,0.01016,0.424307,-0.868078,0.857931,5.075927,0.981201,0.758777,5.99396,0.390252,0.396679,-0.559659,1.007043,,,,,,,,,,,,,,0,lstm
6,8831,590.6316,598.9579,1491,1,1,0,0,0.2999,2.063,goal,115.1,0.045821,0.438743,-0.856698,0.879685,5.094687,0.926916,1.118454,5.991089,0.396242,0.409877,-0.762239,1.0,,,,,,,,,,,,,,0,lstm
7,10275,594.4219,598.3099,1444,1,1,0,0,0.299,2.078,goal,133.9,0.029123,0.432915,-0.850517,0.866849,5.081862,0.968402,0.570956,5.984121,0.389079,0.397861,-0.588313,1.0,,,,,,,,,,,,,,0,lstm
8,11740,610.8602,599.8787,1465,1,1,0,0,0.2987,2.084,goal,154.9,-0.017163,0.428565,-0.864534,0.875276,5.074542,0.9416,0.527413,5.994764,0.406642,0.402578,-0.540403,1.006982,-0.010164,0.00312,1.845823,0.006726,0.017745,0.161592,0.011953,0.110031,4.9e-05,,,,,0,lstm
9,13155,584.5203,598.1722,1415,1,1,0,0,0.2996,2.105,goal,173.2,0.011448,0.418545,-0.869538,0.867837,5.123569,0.925214,0.664902,5.995373,0.386466,0.397013,-0.592229,1.0,,,,,,,,,,,,,,0,lstm
10,14627,603.3194,598.6869,1472,1,1,0,0,0.2996,2.086,goal,191.9,0.004769,0.429533,-0.879181,0.876929,5.123425,0.918174,0.804188,5.995254,0.394208,0.400544,-0.576835,1.000446,,,,,,,,,,,,,,0,lstm
11,16096,597.9991,598.973,1469,1,1,0,0,0.298,2.072,goal,210.9,0.008518,0.437739,-0.879375,0.885146,5.114041,0.93875,0.632096,5.987658,0.386734,0.397845,-0.595236,1.0,,,,,,,,,,,,,,0,lstm
12,17559,588.2919,598.282,1463,1,1,0,0,0.2982,2.096,goal,232.3,0.019066,0.42385,-0.856347,0.865694,5.12216,0.945085,0.625012,5.995068,0.394245,0.406023,-0.716193,1.0,-0.013876,0.002956,1.845822,0.00671,0.018295,0.177471,0.015397,0.119331,6.1e-05,,,,,0,lstm
13,19002,595.71,597.6819,1443,1,1,0,0,0.299,2.077,goal,250.5,0.008763,0.435282,-0.88288,0.870738,5.089937,0.951345,0.304716,5.99429,0.395782,0.401119,-0.609573,1.0,,,,,,,,,,,,,,0,lstm
14,20445,596.5806,596.6939,1443,1,1,0,0,0.2992,2.08,goal,268.7,0.015809,0.435901,-0.875665,0.87284,5.154641,0.890247,0.71148,5.986814,0.395902,0.401378,-0.616836,1.0,,,,,,,,,,,,,,0,lstm
15,20490,-37.9441,532.4391,45,0,0,1,0,3.8466,1.919,collision,269.3,-0.342966,0.348764,-0.801156,0.487768,4.461551,1.268916,0.631772,5.908584,0.213614,0.318707,-0.559589,1.0,,,,,,,,,,,,,,0,lstm
16,21987,594.5898,532.8349,1497,1,1,0,0,0.2982,2.087,goal,290.7,0.005022,0.430377,-0.8839,0.866892,5.099296,0.905025,0.284983,5.988794,0.388078,0.406686,-0.671176,1.0,0.034299,0.003747,1.845967,0.006693,0.021342,0.118375,0.011893,0.079444,7.3e-05,,,,,0,lstm
17,23461,604.9729,533.89,1474,1,1,0,0,0.2984,2.074,goal,309.8,-0.019882,0.437371,-0.88322,0.875202,5.074918,1.003764,0.516201,5.988202,0.384005,0.396076,-0.594792,1.0,,,,,,,,,,,,,,0,lstm
18,24936,601.7984,532.9838,1475,1,1,0,0,0.2988,2.088,goal,328.6,0.019214,0.430139,-0.868423,0.879658,5.173281,0.906384,0.674229,5.996483,0.391361,0.39979,-0.542233,1.001332,,,,,,,,,,,,,,0,lstm
19,26416,604.7873,535.0105,1480,1,1,0,0,0.2985,2.081,goal,347.8,-0.002235,0.435937,-0.888523,0.880693,5.113764,0.933833,0.513632,5.993764,0.387766,0.396505,-0.568947,1.000475,,,,,,,,,,,,,,0,lstm
20,27913,609.3149,535.6101,1497,1,1,0,0,0.298,2.064,goal,369.2,0.017865,0.444541,-0.862743,0.872352,5.143263,0.912345,0.551744,5.995211,0.38781,0.396957,-0.615053,1.003209,-0.02006,0.003422,1.845433,0.006677,0.01678,0.121749,0.010795,0.06984,8.5e-05,,,,,0,lstm
21,29433,601.4816,535.9583,1520,1,1,0,0,0.2984,2.08,goal,388.7,-0.003426,0.430584,-0.865351,0.862866,5.088921,0.986809,0.625499,5.993517,0.390351,0.406036,-0.642189,1.00389,,,,,,,,,,,,,,0,lstm
22,30897,589.6114,536.0903,1464,1,1,0,0,0.2983,2.082,goal,407.6,0.026455,0.433541,-0.857008,0.86004,5.126849,0.918549,0.875997,5.994887,0.393099,0.40065,-0.620073,1.0,,,,,,,,,,,,,,0,lstm
23,32406,604.6842,536.9877,1509,1,1,0,0,0.2999,2.077,goal,426.7,0.002116,0.430474,-0.885005,0.866329,5.0825,0.998431,0.624487,5.989978,0.392373,0.405339,-0.660676,1.007862,,,,,,,,,,,,,,0,lstm
24,33838,582.5719,535.5868,1432,1,1,0,0,0.2992,2.101,goal,447.1,0.024783,0.421307,-0.870434,0.883828,5.209124,0.85721,0.933173,5.996003,0.39568,0.402294,-0.635595,1.0,-0.010437,0.003246,1.844467,0.006661,0.016957,0.139384,0.012193,0.093032,9.7e-05,,,,,0,lstm
25,33938,-24.9767,536.8836,100,0,0,1,0,3.828,2.099,collision,448.5,0.108723,0.417438,-0.792993,0.760407,5.036337,0.853214,2.630522,5.971029,0.28508,0.375597,-0.627646,1.009349,,,,,,,,,,,,,,0,lstm
26,35432,604.3886,537.8635,1494,1,1,0,0,0.299,2.067,goal,467.8,0.003236,0.440652,-0.881754,0.86824,5.124908,0.936299,0.48793,5.990416,0.387265,0.39912,-0.573629,1.0,,,,,,,,,,,,,,0,lstm
27,36864,600.3353,537.3997,1432,1,1,0,0,0.2992,2.097,goal,486.3,0.011388,0.425533,-0.873875,0.881057,5.196956,0.873555,0.514014,5.996414,0.412519,0.404325,-0.503707,1.0,,,,,,,,,,,,,,0,lstm
28,38343,588.9636,536.1162,1479,1,1,0,0,0.2974,2.097,goal,506.6,0.010316,0.426366,-0.880003,0.866629,5.17479,0.883868,0.834522,5.994985,0.386228,0.404023,-0.698702,1.0,0.015984,0.004573,1.843722,0.006645,0.022052,0.137823,0.018019,0.083439,0.0001,,,,,0,lstm
29,39822,604.6757,536.1051,1479,1,1,0,0,0.2983,2.089,goal,525.7,0.03591,0.424766,-0.864618,0.866074,5.203783,0.877237,0.381997,5.997935,0.393856,0.399764,-0.697113,1.009307,,,,,,,,,,,,,,0,lstm
30,40159,60.6255,481.2361,337,0,0,1,0,3.1654,2.037,collision,530.2,-0.117984,0.436557,-0.879534,0.808121,4.869095,1.107399,0.412915,5.986088,0.346521,0.378477,-0.555749,1.0,,,,,,,,,,,,,,0,lstm
31,40206,-36.5925,417.4287,47,0,0,1,0,3.8404,1.746,collision,530.8,-0.43429,0.387066,-0.855021,0.683952,3.983608,1.227733,0.540445,5.796161,0.254552,0.342729,-0.487677,1.0,,,,,,,,,,,,,,0,lstm
32,41664,595.6389,418.0315,1458,1,1,0,0,0.2979,2.078,goal,552.0,0.023839,0.437343,-0.852901,0.851735,5.164491,0.913693,0.483831,5.989136,0.387725,0.397501,-0.630171,1.0,0.028528,0.006132,1.843685,0.006629,0.030154,0.159573,0.023713,0.09232,0.0001,,,,,0,lstm
33,43157,613.7234,418.9354,1493,1,1,0,0,0.2992,2.07,goal,571.0,-0.003832,0.441464,-0.877911,0.86162,5.179002,0.859052,0.59939,5.99725,0.384369,0.396144,-0.582183,1.010859,,,,,,,,,,,,,,0,lstm
34,44602,597.9567,420.4739,1445,1,1,0,0,0.2989,2.079,goal,589.7,-0.005261,0.435027,-0.879025,0.878566,5.148303,0.954396,0.179942,5.992942,0.388994,0.397206,-0.543839,1.0,,,,,,,,,,,,,,0,lstm
35,46039,596.1482,482.5863,1437,1,1,0,0,0.2983,2.094,goal,608.7,0.012584,0.429907,-0.865276,0.882841,5.158225,0.911668,0.844293,5.995167,0.385674,0.396783,-0.548518,1.0,,,,,,,,,,,,,,0,lstm
36,47519,609.6738,483.1149,1480,1,1,0,0,0.298,2.071,goal,632.1,0.006653,0.441322,-0.85786,0.872265,5.205157,0.849957,0.78661,5.998609,0.387181,0.396423,-0.596882,1.002722,-0.017728,0.003385,1.844581,0.006612,0.02223,0.11366,0.025317,0.080934,0.0001,,,,,0,lstm
37,48946,598.2234,482.9037,1427,1,1,0,0,0.2991,2.077,goal,650.4,-0.001837,0.43948,-0.880141,0.857408,5.204433,0.872791,1.077766,5.994015,0.405947,0.403765,-0.573387,1.0,,,,,,,,,,,,,,0,lstm
38,50396,594.0035,483.4077,1450,1,1,0,0,0.2981,2.075,goal,669.1,0.023073,0.439197,-0.87885,0.869261,5.206546,0.862158,0.66372,5.992879,0.385947,0.396517,-0.635317,1.0,,,,,,,,,,,,,,0,lstm
39,51841,595.796,482.5197,1445,1,1,0,0,0.2981,2.097,goal,687.8,0.02134,0.425677,-0.866977,0.872847,5.266865,0.803312,0.55496,5.991242,0.388624,0.396449,-0.577054,1.0,,,,,,,,,,,,,,0,lstm
40,53312,587.9646,535.2536,1471,1,1,0,0,0.2971,2.085,goal,709.5,0.04025,0.430514,-0.866586,0.861171,5.191693,0.875235,0.227129,5.997446,0.390202,0.405897,-0.726974,1.0,-0.009576,0.003287,1.844988,0.006596,0.017174,0.108722,0.013913,0.067784,0.0001,,,,,0,lstm
