global_step,episode,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,recurrent_cell
400024,108,0.023422,2.4653,2.152617,0.009936,0.724615,0.590935,0.693135,0.0005,,,,,gru
400024,108,-0.049669,3.118076,2.183991,0.009936,1.126548,1.051266,0.641536,0.0005,,,,,gru
400024,108,-0.081625,1.944122,2.16902,0.009936,0.571135,0.632025,0.292576,0.0005,,,,,gru
400024,108,0.011211,3.006869,2.186749,0.009936,0.925086,0.210764,1.511381,0.0005,,,,,gru
400024,108,-0.049374,2.914996,2.154404,0.009936,0.974909,0.398266,1.704862,0.0005,,,,,gru
400024,108,0.084172,3.541673,2.229955,0.009936,1.093893,0.394004,2.525525,0.0005,,,,,gru
400024,108,0.115723,3.186251,2.173179,0.009936,0.86126,0.794923,2.266651,0.0005,,,,,gru
400024,108,-0.153458,2.968672,2.160045,0.009936,0.646103,1.437051,0.500319,0.0005,,,,,gru
400024,108,0.097841,2.314605,2.204372,0.009936,0.734148,0.656534,1.364541,0.0005,,,,,gru
400024,108,0.001624,2.208974,2.186198,0.009936,0.947498,0.742836,2.371546,0.0005,,,,,gru
400024,108,0.083476,2.374761,2.227329,0.009936,1.009071,0.388744,2.305045,0.0005,,,,,gru
400024,108,0.103517,2.336089,2.201291,0.009936,0.88561,0.207998,1.292553,0.0005,,,,,gru
400024,108,0.002051,2.664091,2.167337,0.009936,0.990345,0.493954,0.819988,0.0005,,,,,gru
400024,108,0.070851,2.480843,2.235589,0.009936,0.695718,0.280407,0.639861,0.0005,,,,,gru
400024,108,0.020623,2.932938,2.195682,0.009936,0.904456,0.680768,0.536778,0.0005,,,,,gru
400024,108,0.056899,3.778673,2.159268,0.009936,0.700662,0.675103,0.620873,0.0005,,,,,gru
400024,108,0.027203,2.740462,2.167954,0.009936,0.761403,0.79248,1.250249,0.0005,,,,,gru
400024,108,0.121848,2.782055,2.127678,0.009936,0.720678,0.695861,2.314995,0.0005,,,,,gru
400024,108,0.089395,2.537581,2.177064,0.009936,0.590906,0.463483,1.817747,0.0005,,,,,gru
400024,108,0.107213,4.293318,2.159494,0.009936,0.486506,0.431905,0.710212,0.0005,,,,,gru
400024,108,0.045827,2.151629,2.207748,0.009936,0.545911,0.747471,1.235825,0.0005,,,,,gru
400024,108,0.050838,2.405547,2.19077,0.009936,0.797194,0.45065,1.728984,0.0005,,,,,gru
400024,108,-0.023471,3.087532,2.174025,0.009936,0.627185,0.275451,1.570641,0.0005,,,,,gru
400024,108,-0.083436,2.137927,2.196514,0.009936,0.571987,0.598556,0.945114,0.0005,,,,,gru
400024,108,0.150863,2.377229,2.178633,0.009936,0.326743,0.614429,0.171959,0.0005,,,,,gru
400024,108,0.012456,2.477433,2.158495,0.009936,0.64865,1.25006,1.136544,0.0005,,,,,gru
400024,108,0.003058,2.110488,2.189801,0.009936,0.429114,1.115459,0.808731,0.0005,,,,,gru
400024,108,0.06316,1.765322,2.207949,0.009936,0.283508,0.425506,0.483723,0.0005,,,,,gru
400024,108,-0.046539,1.979122,2.188464,0.009936,0.50517,0.305294,0.301932,0.0005,,,,,gru
400024,108,0.115924,2.261292,2.171809,0.009936,0.52157,0.395711,0.45655,0.0005,,,,,gru
400024,108,0.117818,1.882388,2.183134,0.009936,0.401009,0.252472,0.402846,0.0005,,,,,gru
400024,108,0.005972,2.397329,2.184407,0.009936,0.629238,0.651964,0.586921,0.0005,,,,,gru
400024,108,0.143504,2.886135,2.165985,0.009936,0.503256,0.154517,0.413919,0.0005,,,,,gru
400024,108,-0.027661,2.719153,2.210248,0.009936,0.549657,0.279776,0.691664,0.0005,,,,,gru
400024,108,0.011537,1.866607,2.16034,0.009936,0.300942,0.345328,0.277355,0.0005,,,,,gru
400024,108,0.100155,2.112548,2.161453,0.009936,0.388218,0.475713,0.620295,0.0005,,,,,gru
400024,108,-0.017419,2.140765,2.175941,0.009936,0.409307,0.979227,0.939173,0.0005,,,,,gru
400024,108,0.067559,2.076071,2.193749,0.009936,0.450662,0.473235,0.968314,0.0005,,,,,gru
400024,108,0.044697,2.271842,2.158687,0.009936,0.447635,0.181855,0.99341,0.0005,,,,,gru
400024,108,0.050434,2.95794,2.164311,0.009936,0.27716,0.208257,0.195033,0.0005,,,,,gru
400024,108,0.054185,2.118211,2.185139,0.009936,0.329121,0.363008,0.288594,0.0005,,,,,gru
400024,108,-0.075984,2.921917,2.173065,0.009936,1.0426,0.613845,0.587251,0.0005,,,,,gru
400024,108,-0.071429,2.406923,2.18418,0.009936,0.670626,0.953723,0.610033,0.0005,,,,,gru
400024,108,-0.003763,2.868886,2.196187,0.009936,0.404247,0.337875,1.194547,0.0005,,,,,gru
400024,108,0.058477,2.425986,2.196928,0.009936,0.696284,0.545889,0.819787,0.0005,,,,,gru
400024,108,0.062616,2.676448,2.165692,0.009936,0.728723,1.421377,0.519641,0.0005,,,,,gru
400024,108,0.037145,2.545673,2.148041,0.009936,0.474298,0.559354,1.024085,0.0005,,,,,gru
400024,108,0.048331,2.598816,2.17401,0.009936,0.757778,0.458015,1.911048,0.0005,,,,,gru
400024,108,0.119959,3.114984,2.197959,0.009936,1.061311,0.539425,1.909358,0.0005,,,,,gru
400024,108,0.023018,3.709272,2.187901,0.009936,0.916584,0.087132,1.629989,0.0005,,,,,gru
400024,108,0.10334,2.554308,2.169405,0.009936,0.394314,0.340577,1.056407,0.0005,,,,,gru
400024,108,-0.150569,3.569379,2.167907,0.009936,0.73276,0.335951,0.270776,0.0005,,,,,gru
400024,108,-0.012722,1.751614,2.186473,0.009936,0.357047,0.249562,0.539939,0.0005,,,,,gru
413026,112,-0.037354,4.295022,2.122767,0.009934,0.960254,0.185334,0.570829,0.0005,,,,,gru
413026,112,-0.04619,2.226618,2.1708,0.009934,0.654053,0.051639,0.678375,0.0005,,,,,gru
413026,112,-0.061622,2.101952,2.197581,0.009934,0.547201,0.059848,0.35818,0.0005,,,,,gru
413026,112,-0.025168,6.38681,2.16682,0.009934,1.528848,0.213589,1.433343,0.0005,,,,,gru
413026,112,-0.042686,2.014586,2.176453,0.009934,0.751769,0.145908,1.448983,0.0005,,,,,gru
413026,112,-0.05326,2.501539,2.186295,0.009934,0.88115,0.30304,1.156477,0.0005,,,,,gru
413026,112,-0.036718,1.746144,2.186489,0.009934,0.443087,0.029626,0.260646,0.0005,,,,,gru
413026,112,0.009885,3.893966,2.175189,0.009934,1.312647,0.750933,1.357719,0.0005,,,,,gru
413026,112,-0.046925,3.135228,2.181299,0.009934,1.21754,0.194559,1.4428,0.0005,,,,,gru
413026,112,0.024223,2.957987,2.180817,0.009934,1.006441,1.395543,1.646923,0.0005,,,,,gru
413026,112,-0.032449,2.834028,2.20953,0.009934,0.423218,0.099106,0.4627,0.0005,,,,,gru
413026,112,0.086415,4.440919,2.147304,0.009934,1.893448,0.439113,0.346885,0.0005,,,,,gru
413026,112,-0.047304,1.744473,2.142328,0.009934,0.413175,0.16645,0.348751,0.0005,,,,,gru
413026,112,0.036277,6.902957,2.194666,0.009934,3.423747,0.440068,0.760275,0.0005,,,,,gru
413026,112,-0.04477,1.740572,2.187678,0.009934,0.483583,0.088802,0.687536,0.0005,,,,,gru
413026,112,-0.042098,1.82327,2.182113,0.009934,0.27945,0.052281,0.097416,0.0005,,,,,gru
413026,112,-0.046045,1.781004,2.193137,0.009934,0.458567,0.185072,0.733219,0.0005,,,,,gru
413026,112,-0.08587,3.081491,2.160937,0.009934,0.631149,0.331492,0.331339,0.0005,,,,,gru
413026,112,-0.0572,1.61958,2.173698,0.009934,0.365092,0.209651,0.447981,0.0005,,,,,gru
413026,112,-0.049894,2.484947,2.192938,0.009934,0.666078,0.524816,1.147088,0.0005,,,,,gru
413026,112,0.022227,5.772667,2.210479,0.009934,2.714619,1.866914,2.035309,0.0005,,,,,gru
413026,112,-0.055143,1.872352,2.188104,0.009934,0.417033,0.085934,1.128858,0.0005,,,,,gru
413026,112,-0.04924,2.648436,2.155849,0.009934,0.404163,0.02864,0.215841,0.0005,,,,,gru
413026,112,-0.02657,2.175645,2.184169,0.009934,0.530931,0.146958,0.591567,0.0005,,,,,gru
413026,112,-0.041449,1.693369,2.1578,0.009934,0.353554,0.062792,0.907506,0.0005,,,,,gru
413026,112,-0.082088,1.770029,2.170385,0.009934,0.463859,0.272185,0.746447,0.0005,,,,,gru
413026,112,-0.050787,1.948955,2.185247,0.009934,0.536492,0.16184,1.241645,0.0005,,,,,gru
413026,112,-0.039211,2.076413,2.203958,0.009934,0.388059,0.098598,0.820336,0.0005,,,,,gru
413026,112,-0.040861,1.724894,2.197984,0.009934,0.332356,0.245208,0.426602,0.0005,,,,,gru
413026,112,-0.047428,1.649407,2.17162,0.009934,0.461647,0.209608,1.075358,0.0005,,,,,gru
413026,112,-0.082732,2.41361,2.177796,0.009934,0.553331,0.204166,0.354901,0.0005,,,,,gru
413026,112,0.03629,4.695312,2.185439,0.009934,1.528809,0.369625,0.821159,0.0005,,,,,gru
413026,112,-0.044115,2.128628,2.189778,0.009934,0.612273,0.057193,0.904736,0.0005,,,,,gru
413026,112,-0.056419,1.815691,2.188071,0.009934,0.328917,0.035302,0.965183,0.0005,,,,,gru
413026,112,-0.037708,3.880546,2.175199,0.009934,0.484557,0.181601,0.365981,0.0005,,,,,gru
413026,112,-0.016159,2.680795,2.2095,0.009934,0.97002,0.520374,0.721296,0.0005,,,,,gru
413026,112,0.03883,4.541457,2.187649,0.009934,2.137283,1.244585,0.462958,0.0005,,,,,gru
413026,112,-0.064971,1.875345,2.168299,0.009934,0.460957,0.042214,0.392608,0.0005,,,,,gru
413026,112,-0.038386,2.454179,2.153908,0.009934,0.512213,0.282254,1.050124,0.0005,,,,,gru
413026,112,-0.048567,2.06319,2.179718,0.009934,0.356737,0.036603,0.723737,0.0005,,,,,gru
413026,112,-0.056791,1.813713,2.209892,0.009934,0.442803,0.084349,0.31441,0.0005,,,,,gru
413026,112,-0.05743,2.29736,2.207909,0.009934,0.42079,0.150718,0.972107,0.0005,,,,,gru
413026,112,-0.04523,2.044653,2.167937,0.009934,0.374027,0.248687,0.129031,0.0005,,,,,gru
413026,112,-0.005699,2.450733,2.161634,0.009934,0.651726,0.35879,1.220022,0.0005,,,,,gru
413026,112,0.033833,9.259016,2.18495,0.009934,4.302712,0.577713,1.189175,0.0005,,,,,gru
413026,112,0.032035,2.985902,2.15681,0.009934,1.09246,0.659035,0.549118,0.0005,,,,,gru
413026,112,-0.03878,2.362128,2.2008,0.009934,0.583951,0.461794,0.220027,0.0005,,,,,gru
413026,112,-0.059148,1.675886,2.147838,0.009934,0.519868,0.164048,1.055199,0.0005,,,,,gru
413026,112,0.015869,2.451606,2.194473,0.009934,0.816018,0.813483,0.249222,0.0005,,,,,gru
413026,112,-0.026952,6.55618,2.176094,0.009934,1.491639,0.157122,0.385715,0.0005,,,,,gru
413026,112,-0.047374,1.947538,2.161083,0.009934,0.480795,0.188735,1.285292,0.0005,,,,,gru
413026,112,-0.039824,2.177935,2.175702,0.009934,0.357085,0.211995,0.634668,0.0005,,,,,gru
427361,116,-0.105197,2.311595,2.18023,0.009932,0.347207,0.653816,0.105725,0.0005,,,,,gru
427361,116,0.056704,2.582618,2.174063,0.009932,0.624738,0.903377,0.40348,0.0005,,,,,gru
427361,116,0.143864,3.464722,2.156945,0.009932,0.608928,0.55609,0.413975,0.0005,,,,,gru
427361,116,0.056961,2.503351,2.181385,0.009932,0.388127,0.204906,0.094015,0.0005,,,,,gru
427361,116,0.130605,2.579026,2.194493,0.009932,0.522736,0.249324,0.41302,0.0005,,,,,gru
427361,116,-0.145366,2.477506,2.143832,0.009932,0.441703,1.157208,0.058708,0.0005,,,,,gru
427361,116,-0.044782,3.322629,2.178858,0.009932,0.394583,0.895121,0.357134,0.0005,,,,,gru
427361,116,-0.025845,2.511739,2.171687,0.009932,0.335693,0.402993,0.545574,0.0005,,,,,gru
427361,116,0.018799,2.23453,2.178579,0.009932,0.556221,0.553845,0.658413,0.0005,,,,,gru
427361,116,0.180359,2.54875,2.162373,0.009932,0.635438,0.611923,1.283444,0.0005,,,,,gru
427361,116,0.05132,2.321887,2.175822,0.009932,0.455865,0.44742,0.355631,0.0005,,,,,gru
427361,116,0.025961,2.604802,2.20753,0.009932,0.45629,0.733806,0.375229,0.0005,,,,,gru
427361,116,0.003675,3.045526,2.168395,0.009932,0.505527,0.752155,0.28083,0.0005,,,,,gru
427361,116,0.126787,2.149724,2.213799,0.009932,0.318227,0.276369,0.395393,0.0005,,,,,gru
427361,116,0.177591,2.203808,2.226591,0.009932,0.260093,0.410271,0.259027,0.0005,,,,,gru
427361,116,-0.275482,2.610076,2.182682,0.009932,0.479062,1.416948,0.445605,0.0005,,,,,gru
427361,116,0.109512,2.229644,2.1912,0.009932,0.255919,0.611402,0.162774,0.0005,,,,,gru
427361,116,-0.066032,2.65779,2.194895,0.009932,0.575616,1.697988,0.378065,0.0005,,,,,gru
427361,116,0.047491,3.274108,2.173831,0.009932,0.290231,0.562554,0.150024,0.0005,,,,,gru
427361,116,-0.020745,2.560551,2.177417,0.009932,0.522431,0.659808,0.385679,0.0005,,,,,gru
427361,116,0.112764,2.251031,2.18658,0.009932,0.228109,0.624308,0.208942,0.0005,,,,,gru
427361,116,0.115578,2.498666,2.161966,0.009932,0.566926,0.673309,0.436365,0.0005,,,,,gru
427361,116,-0.040674,2.755026,2.189903,0.009932,0.703679,0.116845,0.598512,0.0005,,,,,gru
427361,116,0.119458,2.49561,2.17416,0.009932,0.459455,1.924097,0.19185,0.0005,,,,,gru
427361,116,0.049181,2.533764,2.189003,0.009932,0.705968,0.683597,0.560402,0.0005,,,,,gru
427361,116,0.02111,3.007033,2.172858,0.009932,0.89676,0.801407,0.624975,0.0005,,,,,gru
427361,116,0.110969,2.555468,2.197781,0.009932,0.559066,0.514385,0.388831,0.0005,,,,,gru
427361,116,-0.188562,3.522476,2.161533,0.009932,0.536978,0.483482,0.107468,0.0005,,,,,gru
427361,116,0.112585,2.618241,2.375996,0.009932,1.183371,0.092339,1.695312,0.0005,,,,,gru
427361,116,0.077286,2.131868,2.177273,0.009932,0.301426,0.35236,0.249098,0.0005,,,,,gru
427361,116,-0.038738,2.411306,2.19726,0.009932,0.521305,0.531706,0.476956,0.0005,,,,,gru
427361,116,0.042767,2.241503,2.168149,0.009932,0.449926,0.618118,0.424787,0.0005,,,,,gru
427361,116,0.06011,2.36222,2.173957,0.009932,0.207925,0.389576,0.177739,0.0005,,,,,gru
427361,116,0.0656,2.768463,2.15827,0.009932,0.353812,1.165626,0.203315,0.0005,,,,,gru
427361,116,-0.04914,2.558514,2.16979,0.009932,0.422018,1.597577,0.421551,0.0005,,,,,gru
427361,116,0.124643,2.777523,2.163506,0.009932,0.441263,0.408568,0.497537,0.0005,,,,,gru
427361,116,-0.049596,2.247429,2.190402,0.009932,0.400706,0.151936,0.370188,0.0005,,,,,gru
427361,116,-0.084237,2.278891,2.176171,0.009932,0.61942,1.083519,0.441888,0.0005,,,,,gru
427361,116,-0.078059,2.265884,2.179396,0.009932,0.407225,0.297752,0.0457,0.0005,,,,,gru
427361,116,0.09734,3.011482,2.180827,0.009932,0.5099,0.237202,0.342721,0.0005,,,,,gru
427361,116,-0.110952,2.998664,2.134491,0.009932,0.638642,1.11547,0.771255,0.0005,,,,,gru
427361,116,0.041862,2.163733,2.166339,0.009932,0.287665,1.073284,0.593952,0.0005,,,,,gru
427361,116,0.132313,2.707544,2.194523,0.009932,0.68329,1.003934,0.62909,0.0005,,,,,gru
427361,116,0.021057,3.163354,2.176901,0.009932,0.894779,0.467664,0.522252,0.0005,,,,,gru
427361,116,0.106877,2.173084,2.170316,0.009932,0.351437,0.640529,0.401695,0.0005,,,,,gru
427361,116,0.130398,2.52381,2.15767,0.009932,0.625954,0.896457,0.805445,0.0005,,,,,gru
427361,116,-0.026367,3.454756,2.188429,0.009932,0.739746,0.575516,1.485987,0.0005,,,,,gru
427361,116,0.062939,2.606037,2.193982,0.009932,0.617583,1.082763,0.485897,0.0005,,,,,gru
427361,116,0.07242,2.2918,2.180246,0.009932,0.381859,0.75873,0.346427,0.0005,,,,,gru
427361,116,-0.036912,2.830071,2.209729,0.009932,0.786218,0.380043,0.706353,0.0005,,,,,gru
427361,116,0.073617,1.819252,2.177375,0.009932,0.365055,0.351569,0.51801,0.0005,,,,,gru
427361,116,0.181638,2.735496,2.185687,0.009932,0.425353,0.743987,0.469471,0.0005,,,,,gru
427361,116,-0.223373,3.523525,2.201159,0.009932,0.81566,0.982175,0.379628,0.0005,,,,,gru
427361,116,-0.02177,2.5527,2.202342,0.009932,0.392604,1.326084,0.315724,0.0005,,,,,gru
427361,116,0.00239,2.273242,2.147756,0.009932,0.648496,0.993422,0.550617,0.0005,,,,,gru
427361,116,0.160965,4.091219,2.174374,0.009932,0.875655,1.333352,0.631905,0.0005,,,,,gru
427361,116,0.032838,2.686427,2.176845,0.009932,0.549795,0.989457,0.339667,0.0005,,,,,gru
427361,116,-1.78561,7.621967,2.088787,0.009932,1.335889,11.837933,4.15788,0.0005,,,,,gru
439711,120,-0.063298,3.571337,2.160735,0.009929,0.498964,0.120404,0.398879,0.0005,,,,,gru
439711,120,-0.041177,3.100905,2.163389,0.009929,1.048428,0.383907,0.408975,0.0005,,,,,gru
439711,120,-0.073293,1.897871,2.177894,0.009929,0.493663,0.055115,0.399127,0.0005,,,,,gru
439711,120,-0.064103,2.0744,2.19671,0.009929,0.314821,0.137506,0.794402,0.0005,,,,,gru
439711,120,-0.079711,1.958261,2.198115,0.009929,0.474499,0.171042,0.710314,0.0005,,,,,gru
439711,120,-0.001499,4.043814,2.19574,0.009929,1.702188,0.268273,0.700948,0.0005,,,,,gru
439711,120,-0.080575,2.263559,2.17915,0.009929,0.642393,0.133045,0.673797,0.0005,,,,,gru
439711,120,-0.056212,5.875229,2.163638,0.009929,1.069056,0.380599,1.332219,0.0005,,,,,gru
439711,120,-0.051227,2.50878,2.190351,0.009929,0.697178,0.18797,0.60274,0.0005,,,,,gru
439711,120,0.088346,5.847342,2.15052,0.009929,2.39929,1.160194,0.623975,0.0005,,,,,gru
439711,120,-0.022188,3.025069,2.166541,0.009929,1.147049,0.792145,1.973401,0.0005,,,,,gru
439711,120,-0.072726,2.466109,2.201926,0.009929,0.713181,0.093548,2.152616,0.0005,,,,,gru
439711,120,0.022693,6.236073,2.164119,0.009929,2.824248,0.809212,1.836691,0.0005,,,,,gru
439711,120,-0.000703,8.110538,2.162174,0.009929,3.125427,0.755451,0.720656,0.0005,,,,,gru
439711,120,-0.07187,2.133111,2.182395,0.009929,0.580052,0.12325,0.822582,0.0005,,,,,gru
439711,120,-0.034811,2.641949,2.154334,0.009929,0.806635,0.217118,0.74023,0.0005,,,,,gru
439711,120,-0.052345,2.900149,2.146884,0.009929,0.831534,0.343729,0.386674,0.0005,,,,,gru
439711,120,-0.057511,6.213504,2.163562,0.009929,1.398143,0.430295,1.037469,0.0005,,,,,gru
439711,120,0.010258,4.327787,2.170509,0.009929,1.829763,0.605121,1.992802,0.0005,,,,,gru
439711,120,-0.001906,8.734236,2.181918,0.009929,4.226357,0.628933,2.502899,0.0005,,,,,gru
439711,120,-0.07322,1.892684,2.238049,0.009929,0.339801,0.080942,1.197615,0.0005,,,,,gru
439711,120,-0.024542,2.702801,2.195696,0.009929,0.980747,0.316114,0.787694,0.0005,,,,,gru
439711,120,0.008247,5.751646,2.174865,0.009929,2.893942,0.7263,1.476967,0.0005,,,,,gru
439711,120,-0.047404,2.79037,2.177696,0.009929,1.097036,0.109348,1.62514,0.0005,,,,,gru
439711,120,-0.105448,5.28629,2.165815,0.009929,1.846053,1.192166,0.444032,0.0005,,,,,gru
439711,120,-0.064919,2.064463,2.17714,0.009929,0.400982,0.136912,0.265006,0.0005,,,,,gru
439711,120,-0.076028,2.355395,2.146503,0.009929,0.603536,0.267302,1.321978,0.0005,,,,,gru
439711,120,-0.058941,2.316115,2.169056,0.009929,0.577899,0.31437,1.372991,0.0005,,,,,gru
439711,120,-0.07538,9.523521,2.155835,0.009929,1.4823,0.850621,0.569038,0.0005,,,,,gru
439711,120,-0.080172,2.012479,2.175295,0.009929,0.37785,0.224445,0.454104,0.0005,,,,,gru
439711,120,0.072625,4.195306,2.147753,0.009929,1.541108,0.533229,0.295905,0.0005,,,,,gru
439711,120,0.019311,3.918472,2.185279,0.009929,1.378998,0.639196,0.281946,0.0005,,,,,gru
439711,120,0.064572,8.29565,2.167905,0.009929,4.077686,0.601295,0.098148,0.0005,,,,,gru
439711,120,-0.072418,1.712131,2.192214,0.009929,0.287736,0.048317,0.570225,0.0005,,,,,gru
439711,120,0.076593,5.008467,2.22122,0.009929,2.362048,1.492672,1.205465,0.0005,,,,,gru
439711,120,-0.067875,1.87144,2.183714,0.009929,0.489288,0.051498,0.602211,0.0005,,,,,gru
439711,120,-0.001827,6.261985,2.131161,0.009929,2.33885,1.028046,1.021366,0.0005,,,,,gru
439711,120,-0.065321,3.095954,2.170712,0.009929,0.632531,0.596878,1.676681,0.0005,,,,,gru
439711,120,-0.061884,2.957953,2.181731,0.009929,0.624086,0.329775,1.183939,0.0005,,,,,gru
439711,120,-0.097424,2.243988,2.185075,0.009929,0.474124,0.500578,0.86283,0.0005,,,,,gru
439711,120,-0.074506,2.003987,2.175608,0.009929,0.417182,0.131872,0.95332,0.0005,,,,,gru
439711,120,-0.064713,2.208491,2.164559,0.009929,0.718818,0.088281,1.15888,0.0005,,,,,gru
439711,120,-0.069337,1.847251,2.16958,0.009929,0.573222,0.150385,1.375082,0.0005,,,,,gru
439711,120,-0.001277,5.276542,2.149349,0.009929,2.403607,0.189503,0.13277,0.0005,,,,,gru
439711,120,-0.067425,2.627692,2.188636,0.009929,0.795157,0.261607,1.424382,0.0005,,,,,gru
439711,120,-0.002019,7.968063,2.188176,0.009929,3.694836,0.442751,1.475437,0.0005,,,,,gru
439711,120,-0.001021,5.590918,2.146904,0.009929,2.101177,0.944678,1.570599,0.0005,,,,,gru
439711,120,-0.081054,2.435239,2.18621,0.009929,0.548046,0.075784,0.402352,0.0005,,,,,gru
439711,120,-0.01265,2.959681,2.146579,0.009929,0.97722,0.281995,0.875406,0.0005,,,,,gru
439711,120,-0.046845,3.00648,2.08955,0.009929,0.689527,0.273613,0.403171,0.0005,,,,,gru
452929,124,-0.046746,2.386654,2.210944,0.009927,0.413081,0.050636,0.643321,0.0005,,,,,gru
452929,124,0.002751,3.13731,2.178496,0.009927,0.844574,0.614512,1.334927,0.0005,,,,,gru
452929,124,0.012926,6.516173,2.202276,0.009927,3.219149,0.547765,0.403663,0.0005,,,,,gru
452929,124,0.043513,8.190804,2.173674,0.009927,2.69134,0.720347,0.551567,0.0005,,,,,gru
452929,124,-0.053679,1.77887,2.213444,0.009927,0.330686,0.100928,0.567459,0.0005,,,,,gru
452929,124,-0.053965,2.181858,2.200143,0.009927,0.328551,0.15188,0.286036,0.0005,,,,,gru
452929,124,-0.058495,4.791887,2.19928,0.009927,0.992623,0.105526,0.493701,0.0005,,,,,gru
452929,124,0.007324,3.525844,2.19106,0.009927,1.064947,0.518238,0.687091,0.0005,,,,,gru
452929,124,-0.059265,2.213485,2.199365,0.009927,0.364867,0.082413,0.196283,0.0005,,,,,gru
452929,124,-0.048134,2.33948,2.203922,0.009927,0.42796,0.071202,0.81341,0.0005,,,,,gru
452929,124,-0.073058,2.511235,2.202919,0.009927,0.484289,0.159993,0.475587,0.0005,,,,,gru
452929,124,-0.035522,2.947672,2.213268,0.009927,0.598607,0.447081,0.416023,0.0005,,,,,gru
452929,124,-0.040266,5.338852,2.133172,0.009927,0.937172,0.080352,0.355442,0.0005,,,,,gru
452929,124,-0.05735,1.97858,2.192269,0.009927,0.161476,0.092371,0.063879,0.0005,,,,,gru
452929,124,-0.01387,2.643528,2.170056,0.009927,0.589687,0.451656,0.154624,0.0005,,,,,gru
452929,124,-0.053205,2.042141,2.18461,0.009927,0.410516,0.050814,0.31039,0.0005,,,,,gru
452929,124,-0.015543,6.341852,2.153568,0.009927,3.142948,0.458691,0.136482,0.0005,,,,,gru
452929,124,-0.057355,2.21443,2.185405,0.009927,0.434428,0.152208,1.015314,0.0005,,,,,gru
452929,124,-0.059436,2.119874,2.211325,0.009927,0.398716,0.142088,0.808393,0.0005,,,,,gru
452929,124,0.013516,3.576353,2.196309,0.009927,1.180855,0.709589,0.308681,0.0005,,,,,gru
452929,124,0.076602,10.252338,2.131096,0.009927,3.115008,0.291728,0.293978,0.0005,,,,,gru
452929,124,-0.079005,2.666852,2.163118,0.009927,0.682475,0.430813,0.714757,0.0005,,,,,gru
452929,124,-0.039208,2.408323,2.148119,0.009927,0.308454,0.193268,0.475978,0.0005,,,,,gru
452929,124,-0.055224,2.259885,2.168008,0.009927,0.291696,0.140138,0.220934,0.0005,,,,,gru
452929,124,-0.059558,2.020227,2.198466,0.009927,0.302287,0.160074,1.019343,0.0005,,,,,gru
452929,124,-0.057596,2.139221,2.179708,0.009927,0.32348,0.145108,0.688355,0.0005,,,,,gru
452929,124,-0.060044,3.932145,2.171492,0.009927,0.49005,0.308326,0.882943,0.0005,,,,,gru
452929,124,-0.018661,3.1817,2.206393,0.009927,0.587457,0.217454,0.36464,0.0005,,,,,gru
452929,124,-0.049785,2.170671,2.17737,0.009927,0.559302,0.103518,0.973366,0.0005,,,,,gru
452929,124,-0.054838,2.092691,2.167671,0.009927,0.390668,0.094023,0.588916,0.0005,,,,,gru
452929,124,-0.056465,1.931584,2.168209,0.009927,0.230444,0.044092,0.223511,0.0005,,,,,gru
452929,124,-0.043495,4.220459,2.203611,0.009927,0.896099,0.046846,0.649143,0.0005,,,,,gru
452929,124,-0.064885,2.269763,2.167557,0.009927,0.32812,0.19811,0.415366,0.0005,,,,,gru
452929,124,0.021166,4.563565,2.178177,0.009927,1.827358,1.099737,0.328188,0.0005,,,,,gru
452929,124,-0.064982,1.875613,2.165158,0.009927,0.279504,0.059916,0.276176,0.0005,,,,,gru
452929,124,-0.091783,2.304913,2.178748,0.009927,0.412759,0.347423,0.260494,0.0005,,,,,gru
452929,124,-0.120199,2.735777,2.193807,0.009927,0.73565,0.251501,0.121436,0.0005,,,,,gru
452929,124,0.008898,3.312389,2.25952,0.009927,0.977816,0.65862,0.316479,0.0005,,,,,gru
452929,124,-0.05164,2.410147,2.170154,0.009927,0.4189,0.099241,0.379109,0.0005,,,,,gru
452929,124,-0.03336,2.208181,2.157644,0.009927,0.365818,0.105778,0.187381,0.0005,,,,,gru
452929,124,0.074021,9.127221,2.196284,0.009927,3.784149,0.428873,0.232238,0.0005,,,,,gru
452929,124,0.033232,6.319997,2.17044,0.009927,3.097116,0.475364,1.160143,0.0005,,,,,gru
452929,124,-0.047227,2.445511,2.165867,0.009927,0.32864,0.066332,0.79455,0.0005,,,,,gru
452929,124,-0.052395,3.032523,2.148478,0.009927,0.806594,0.56682,0.332233,0.0005,,,,,gru
452929,124,0.002542,2.756833,2.199034,0.009927,0.867227,0.732993,0.848588,0.0005,,,,,gru
452929,124,-0.059735,2.078491,2.147889,0.009927,0.402203,0.199939,0.538369,0.0005,,,,,gru
452929,124,-0.046946,2.207268,2.194558,0.009927,0.308745,0.10826,0.223841,0.0005,,,,,gru
452929,124,-0.030689,7.299677,2.19416,0.009927,1.424805,0.41713,0.303517,0.0005,,,,,gru
452929,124,-0.05974,2.045337,2.1747,0.009927,0.331468,0.186983,0.245739,0.0005,,,,,gru
452929,124,0.02744,3.290137,2.162159,0.009927,1.213701,0.721702,0.770448,0.0005,,,,,gru
452929,124,-0.072367,2.228527,2.196819,0.009927,0.413032,0.221897,0.540345,0.0005,,,,,gru
