global_step,episode,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,grad_norm_rnn,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,recurrent_cell
3068,4,0.064525,0.005074,1.884402,0.006742,0.035821,0.063373,0.007407,0.049083,3.7e-05,,,,,lstm
3068,4,-0.07969,0.005348,1.884328,0.006742,0.035649,0.131499,0.012005,0.104326,3.7e-05,,,,,lstm
3068,4,0.065598,0.00481,1.884306,0.006742,0.033787,0.080192,0.005295,0.076344,3.7e-05,,,,,lstm
3068,4,-0.080398,0.005401,1.884278,0.006742,0.036751,0.132913,0.011346,0.116223,3.7e-05,,,,,lstm
3068,4,0.01633,0.005558,1.884255,0.006742,0.037846,0.084719,0.007872,0.059777,3.7e-05,,,,,lstm
3068,4,0.015137,0.003845,1.88423,0.006742,0.029467,0.095847,0.001692,0.057723,3.7e-05,,,,,lstm
3068,4,0.016259,0.003544,1.884204,0.006742,0.033263,0.061775,0.00389,0.047998,3.7e-05,,,,,lstm
3068,4,0.016204,0.007828,1.88418,0.006742,0.040555,0.141031,0.010993,0.106736,3.7e-05,,,,,lstm
8817,8,0.030849,0.002154,1.884151,0.006726,0.02072,0.063574,0.010481,0.02741,4.9e-05,,,,,lstm
8817,8,0.012579,0.003909,1.884121,0.006726,0.026965,0.084053,0.009941,0.036897,4.9e-05,,,,,lstm
8817,8,-0.075556,0.001912,1.884097,0.006726,0.022869,0.047205,0.003837,0.042044,4.9e-05,,,,,lstm
8817,8,0.076451,0.00286,1.884073,0.006726,0.022282,0.054156,0.006261,0.021521,4.9e-05,,,,,lstm
8817,8,-0.053863,0.002253,1.88405,0.006726,0.022751,0.048854,0.00086,0.016648,4.9e-05,,,,,lstm
8817,8,-0.049544,0.002774,1.884027,0.006726,0.021495,0.092291,0.000509,0.08232,4.9e-05,,,,,lstm
8817,8,-0.007671,0.002961,1.884011,0.006726,0.024458,0.102352,0.003131,0.073804,4.9e-05,,,,,lstm
8817,8,-0.025549,0.002353,1.883994,0.006726,0.020242,0.112576,0.004553,0.056528,4.9e-05,,,,,lstm
8817,8,0.018879,0.002703,1.883981,0.006726,0.020081,0.045407,0.006703,0.037003,4.9e-05,,,,,lstm
8817,8,0.156669,0.002735,1.883965,0.006726,0.023772,0.066818,0.011901,0.018925,4.9e-05,,,,,lstm
8817,8,-0.147191,0.002442,1.883948,0.006726,0.019196,0.060976,0.00448,0.055704,4.9e-05,,,,,lstm
8817,8,-0.032571,0.00332,1.883933,0.006726,0.021911,0.100712,0.008584,0.085494,4.9e-05,,,,,lstm
13321,12,-0.019376,0.004322,1.883919,0.00671,0.029004,0.125534,0.004259,0.076985,6.1e-05,,,,,lstm
