episode,global_step,reward,avg10,length,success,goal_touched,collision,timeout,min_dist,avg_speed_ms,end_reason,elapsed_s,act0_mean,act0_std,act0_min,act0_max,act1_mean,act1_std,act1_min,act1_max,obs_mean,obs_std,obs_min,obs_max,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,grad_norm_rnn,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,replay_buffer_size,recurrent_cell
1,1434,589.6771,589.6771,1434,1,1,0,0,0.2981,2.12,goal,19.0,0.015296,0.417965,-0.885537,0.889208,5.520624,0.540095,2.354407,5.997636,0.402595,0.39179,-0.6105,1.0,,,,,,,,,,,,,,0,gru
2,1564,-30.2217,279.7277,130,0,0,1,0,3.823,2.1,collision,20.8,0.146713,0.400648,-0.801531,0.822974,5.345216,0.739422,1.215905,5.988272,0.331258,0.414242,-0.808908,1.007723,,,,,,,,,,,,,,0,gru
3,2971,590.2704,383.2419,1407,1,1,0,0,0.2995,2.125,goal,39.1,-0.026123,0.407871,-0.859626,0.864819,5.524209,0.570044,1.64221,5.997672,0.401189,0.390843,-0.353046,1.0,,,,,,,,,,,,,,0,gru
4,4360,581.3458,432.7679,1389,1,1,0,0,0.2991,2.147,goal,59.3,-0.000407,0.393777,-0.873321,0.86901,5.516136,0.575289,1.64406,5.996215,0.402229,0.389692,-0.433732,1.0,0.02595,0.002501,1.680319,0.004994,0.017593,0.129124,0.019674,0.086355,3.7e-05,,,,,0,gru
5,5753,584.8431,463.1829,1393,1,1,0,0,0.2987,2.135,goal,77.5,-0.011329,0.401653,-0.856145,0.818471,5.477001,0.599133,1.566496,5.996174,0.398854,0.388506,-0.361716,1.0,,,,,,,,,,,,,,0,gru
6,7180,595.1745,485.1815,1427,1,1,0,0,0.2976,2.121,goal,96.2,-0.026882,0.408657,-0.851253,0.837727,5.48524,0.628174,0.940802,5.994534,0.400373,0.388773,-0.434259,1.000412,,,,,,,,,,,,,,0,gru
7,8581,583.9823,499.2959,1401,1,1,0,0,0.2985,2.131,goal,114.3,-0.030493,0.405065,-0.857518,0.845331,5.521646,0.534972,0.795051,5.996595,0.396717,0.388548,-0.521957,1.0,,,,,,,,,,,,,,0,gru
8,9991,587.5357,510.3259,1410,1,1,0,0,0.2983,2.128,goal,134.0,-0.026892,0.405892,-0.87245,0.854892,5.501575,0.607567,0.684529,5.993504,0.400233,0.38926,-0.465298,1.0,-0.04189,0.00163,1.680587,0.004982,0.010205,0.150083,0.005534,0.095989,4.9e-05,,,,,0,gru
9,11446,598.4059,520.1126,1455,1,1,0,0,0.2997,2.104,goal,153.1,0.014276,0.423411,-0.865037,0.890381,5.493425,0.613446,1.290757,5.993276,0.404051,0.391002,-0.645092,1.003585,,,,,,,,,,,,,,0,gru
10,12857,582.9376,526.3951,1411,1,1,0,0,0.2985,2.104,goal,171.4,0.026755,0.427201,-0.874602,0.875284,5.493758,0.59861,2.113782,5.997745,0.399808,0.389858,-0.611991,1.0,,,,,,,,,,,,,,0,gru
11,12894,-41.9422,463.2331,37,0,0,1,0,3.8303,2.268,collision,172.0,0.059987,0.299985,-0.564255,0.600388,5.206516,0.631405,3.555749,5.93894,0.208604,0.320091,-0.613632,1.0,,,,,,,,,,,,,,0,gru
12,14293,585.4542,524.8007,1399,1,1,0,0,0.2987,2.129,goal,191.7,-0.010474,0.409191,-0.870798,0.873003,5.537412,0.558619,1.417171,5.99472,0.401421,0.390394,-0.440183,1.0,0.021495,0.002413,1.680936,0.00497,0.017762,0.240441,0.017842,0.167202,6.1e-05,,,,,0,gru
13,15713,593.1091,525.0846,1420,1,1,0,0,0.2967,2.132,goal,210.1,-0.015642,0.403944,-0.835171,0.846409,5.539277,0.554822,1.380615,5.998001,0.400052,0.388393,-0.437748,1.001201,,,,,,,,,,,,,,0,gru
14,17118,588.7837,525.8284,1405,1,1,0,0,0.2997,2.143,goal,228.5,-0.008298,0.39875,-0.858951,0.840694,5.535326,0.578731,1.690112,5.998827,0.399982,0.389199,-0.377293,1.0,,,,,,,,,,,,,,0,gru
15,18500,579.5301,525.2971,1382,1,1,0,0,0.2984,2.138,goal,246.1,-0.021312,0.404679,-0.866618,0.862183,5.539564,0.551994,1.733383,5.995858,0.399127,0.389056,-0.432152,1.0,,,,,,,,,,,,,,0,gru
16,19921,591.6059,524.9402,1421,1,1,0,0,0.299,2.139,goal,267.3,-0.028496,0.401315,-0.849099,0.845165,5.549994,0.581278,1.468679,5.993082,0.401667,0.39003,-0.454225,1.000143,-0.028383,0.001298,1.681276,0.004958,0.016245,0.146431,0.019765,0.096866,7.3e-05,,,,,0,gru
17,21441,579.0877,524.4508,1520,1,1,0,0,0.2981,2.132,goal,287.2,-0.040826,0.405434,-0.883545,0.829086,5.515752,0.587209,0.839646,5.995489,0.412645,0.399205,-0.887567,1.004186,,,,,,,,,,,,,,0,gru
18,22844,586.913,524.3885,1403,1,1,0,0,0.3,2.137,goal,305.6,-0.010213,0.405135,-0.867455,0.852312,5.521239,0.560054,1.178133,5.996692,0.400894,0.389584,-0.439533,1.0,,,,,,,,,,,,,,0,gru
19,24241,583.0645,522.8544,1397,1,1,0,0,0.299,2.129,goal,323.6,0.002946,0.407048,-0.872962,0.866091,5.513204,0.589276,1.67921,5.993176,0.401018,0.389272,-0.485294,1.0,,,,,,,,,,,,,,0,gru
20,25645,587.2659,523.2872,1404,1,1,0,0,0.2987,2.146,goal,344.1,-0.017085,0.398316,-0.842002,0.840235,5.507809,0.61936,1.537014,5.997836,0.399893,0.389764,-0.439262,1.0,-0.014333,0.001216,1.681298,0.004946,0.01458,0.151706,0.014127,0.097283,8.5e-05,,,,,0,gru
21,27037,584.0095,585.8824,1392,1,1,0,0,0.2979,2.143,goal,362.1,-0.015128,0.399866,-0.832713,0.817041,5.516259,0.587196,1.39705,5.995545,0.401389,0.38924,-0.388806,1.0,,,,,,,,,,,,,,0,gru
22,28498,600.5617,587.3931,1461,1,1,0,0,0.2996,2.105,goal,381.1,0.020701,0.424684,-0.862233,0.884488,5.519724,0.565366,2.328354,5.99857,0.402695,0.391385,-0.683226,1.010372,,,,,,,,,,,,,,0,gru
