global_step,episode,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,grad_norm_rnn,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,recurrent_cell
4360,4,-0.03561,0.00343,1.68014,0.004994,0.020044,0.055791,0.025423,0.045896,3.7e-05,,,,,gru
4360,4,0.088438,0.001296,1.68014,0.004994,0.017525,0.076281,0.021758,0.055364,3.7e-05,,,,,gru
4360,4,0.092021,0.004237,1.680192,0.004994,0.021605,0.083193,0.030795,0.062493,3.7e-05,,,,,gru
4360,4,0.107725,0.00129,1.680233,0.004994,0.017559,0.046299,0.023406,0.039725,3.7e-05,,,,,gru
4360,4,-0.070607,0.003797,1.680273,0.004994,0.018594,0.054141,0.00307,0.032637,3.7e-05,,,,,gru
4360,4,0.200127,0.000364,1.680323,0.004994,0.009474,0.120939,0.008182,0.073608,3.7e-05,,,,,gru
4360,4,0.034188,0.00245,1.680355,0.004994,0.014317,0.086014,0.012559,0.060114,3.7e-05,,,,,gru
4360,4,0.075995,0.001636,1.680394,0.004994,0.010935,0.025629,0.010008,0.014012,3.7e-05,,,,,gru
4360,4,-0.2978,0.006075,1.680433,0.004994,0.034829,0.504741,0.04531,0.318092,3.7e-05,,,,,gru
4360,4,0.120323,0.001961,1.680442,0.004994,0.010519,0.076545,0.009957,0.045458,3.7e-05,,,,,gru
4360,4,-0.060214,0.003015,1.680448,0.004994,0.021654,0.202176,0.026484,0.144782,3.7e-05,,,,,gru
4360,4,0.056818,0.000464,1.680458,0.004994,0.014057,0.217737,0.01914,0.144074,3.7e-05,,,,,gru
9991,8,-0.060627,0.002857,1.680472,0.004982,0.011231,0.11125,0.011569,0.062113,4.9e-05,,,,,gru
9991,8,-0.028956,0.00035,1.680497,0.004982,0.011015,0.091335,0.007936,0.05801,4.9e-05,,,,,gru
9991,8,-0.037806,0.001471,1.680521,0.004982,0.010898,0.144237,0.002635,0.087913,4.9e-05,,,,,gru
9991,8,-0.006347,0.001113,1.680541,0.004982,0.009644,0.140781,0.001641,0.090507,4.9e-05,,,,,gru
9991,8,-0.054618,0.001425,1.68056,0.004982,0.009249,0.162842,0.002449,0.107119,4.9e-05,,,,,gru
9991,8,-0.073825,0.002375,1.680578,0.004982,0.009144,0.2142,0.003175,0.137161,4.9e-05,,,,,gru
9991,8,-0.026247,0.000992,1.680601,0.004982,0.010406,0.137884,0.002878,0.090888,4.9e-05,,,,,gru
9991,8,-0.050895,0.002288,1.680613,0.004982,0.008436,0.118218,0.001334,0.073104,4.9e-05,,,,,gru
9991,8,-0.050055,0.001454,1.680633,0.004982,0.008444,0.087012,0.000104,0.056971,4.9e-05,,,,,gru
9991,8,-0.103356,0.001648,1.680653,0.004982,0.008307,0.158389,0.002642,0.103897,4.9e-05,,,,,gru
9991,8,-0.019982,0.000991,1.680677,0.004982,0.010143,0.294262,0.009613,0.194061,4.9e-05,,,,,gru
9991,8,0.010029,0.0026,1.680701,0.004982,0.01554,0.140588,0.020433,0.090127,4.9e-05,,,,,gru
14293,12,0.079967,0.002017,1.680722,0.00497,0.00931,0.08356,0.001701,0.050242,6.1e-05,,,,,gru
14293,12,0.007898,0.001025,1.680749,0.00497,0.01128,0.038461,0.007058,0.021057,6.1e-05,,,,,gru
14293,12,-0.051202,0.010564,1.680776,0.00497,0.023039,0.283734,0.007003,0.184057,6.1e-05,,,,,gru
14293,12,0.007071,0.000901,1.680826,0.00497,0.017596,0.415093,0.020397,0.296587,6.1e-05,,,,,gru
14293,12,0.072951,0.003803,1.680876,0.00497,0.017793,0.538447,0.021772,0.384475,6.1e-05,,,,,gru
14293,12,-0.008898,0.000305,1.680919,0.00497,0.011584,0.530665,0.012391,0.376244,6.1e-05,,,,,gru
14293,12,0.026134,0.003651,1.680962,0.00497,0.010716,0.19239,0.002115,0.133183,6.1e-05,,,,,gru
14293,12,0.051154,0.000676,1.680999,0.00497,0.012647,0.066948,0.008947,0.032694,6.1e-05,,,,,gru
14293,12,0.041952,0.000464,1.681042,0.00497,0.016285,0.241186,0.018341,0.146211,6.1e-05,,,,,gru
14293,12,-0.056318,0.002565,1.68108,0.00497,0.027065,0.161768,0.036975,0.117499,6.1e-05,,,,,gru
14293,12,0.145644,0.00227,1.681124,0.00497,0.02573,0.253731,0.034785,0.185412,6.1e-05,,,,,gru
14293,12,-0.058416,0.000719,1.681156,0.00497,0.030098,0.079313,0.042622,0.078763,6.1e-05,,,,,gru
19921,16,0.029113,0.001316,1.681179,0.004958,0.010596,0.119963,0.009906,0.082404,7.3e-05,,,,,gru
19921,16,-0.044066,0.001357,1.681211,0.004958,0.009717,0.119158,0.001707,0.062731,7.3e-05,,,,,gru
19921,16,-0.067853,0.000543,1.681232,0.004958,0.010422,0.188671,0.010335,0.116095,7.3e-05,,,,,gru
19921,16,0.000358,0.001669,1.681254,0.004958,0.016752,0.212314,0.023219,0.137569,7.3e-05,,,,,gru
19921,16,0.037349,0.001313,1.681272,0.004958,0.02282,0.222743,0.032284,0.159483,7.3e-05,,,,,gru
19921,16,-0.136117,0.001441,1.681286,0.004958,0.024567,0.099803,0.035343,0.069745,7.3e-05,,,,,gru
19921,16,0.057231,0.001808,1.681303,0.004958,0.027612,0.110387,0.039442,0.081846,7.3e-05,,,,,gru
19921,16,-0.038442,0.002135,1.681306,0.004958,0.023642,0.146618,0.033538,0.107457,7.3e-05,,,,,gru
19921,16,-0.107814,0.000483,1.681308,0.004958,0.016545,0.051582,0.022495,0.043766,7.3e-05,,,,,gru
19921,16,-0.072687,0.000795,1.681312,0.004958,0.009153,0.10677,0.008516,0.062794,7.3e-05,,,,,gru
19921,16,0.030782,0.001201,1.681323,0.004958,0.009944,0.194082,0.005459,0.125498,7.3e-05,,,,,gru
19921,16,-0.028453,0.001513,1.681322,0.004958,0.013172,0.185078,0.014942,0.113006,7.3e-05,,,,,gru
25645,20,-0.089905,0.001768,1.68132,0.004946,0.012352,0.183141,0.013219,0.120343,8.5e-05,,,,,gru
25645,20,0.097412,0.001139,1.681309,0.004946,0.01251,0.157944,0.010473,0.102769,8.5e-05,,,,,gru
25645,20,-0.056232,0.000416,1.681303,0.004946,0.012625,0.096313,0.013831,0.053815,8.5e-05,,,,,gru
25645,20,-0.042713,0.000366,1.681306,0.004946,0.014293,0.153469,0.01622,0.08989,8.5e-05,,,,,gru
25645,20,0.00914,0.00177,1.681298,0.004946,0.017341,0.111786,0.02142,0.066674,8.5e-05,,,,,gru
25645,20,-0.001981,0.001663,1.681299,0.004946,0.019237,0.133353,0.025361,0.090244,8.5e-05,,,,,gru
25645,20,0.028077,0.002046,1.681299,0.004946,0.017312,0.075519,0.021197,0.047129,8.5e-05,,,,,gru
25645,20,-0.064625,0.000682,1.681317,0.004946,0.015512,0.099884,0.017324,0.066316,8.5e-05,,,,,gru
25645,20,0.003954,0.000937,1.68132,0.004946,0.012312,0.234437,0.008508,0.145276,8.5e-05,,,,,gru
25645,20,-0.050382,0.001532,1.681293,0.004946,0.013463,0.178505,0.009292,0.123121,8.5e-05,,,,,gru
25645,20,0.102824,0.000814,1.681268,0.004946,0.014929,0.172359,0.005976,0.114571,8.5e-05,,,,,gru
25645,20,-0.107559,0.001465,1.681238,0.004946,0.013076,0.223757,0.006699,0.147247,8.5e-05,,,,,gru
31300,24,-0.09224,0.000389,1.6812,0.004934,0.011358,0.12581,0.01298,0.084639,9.7e-05,,,,,gru
31300,24,0.079105,0.001672,1.681149,0.004934,0.010144,0.170634,0.001989,0.109451,9.7e-05,,,,,gru
31300,24,-0.047038,0.002082,1.681094,0.004934,0.011618,0.098613,0.003999,0.05828,9.7e-05,,,,,gru
31300,24,0.006723,0.000976,1.681049,0.004934,0.011282,0.133307,0.002633,0.078117,9.7e-05,,,,,gru
31300,24,-0.050723,0.001943,1.681,0.004934,0.010941,0.06431,0.005484,0.041468,9.7e-05,,,,,gru
31300,24,-0.007811,0.000982,1.680965,0.004934,0.012687,0.142913,0.004002,0.077208,9.7e-05,,,,,gru
31300,24,-0.076658,0.001322,1.68091,0.004934,0.012298,0.08744,0.00442,0.050768,9.7e-05,,,,,gru
31300,24,0.002192,0.001179,1.680845,0.004934,0.012076,0.138591,0.00431,0.087686,9.7e-05,,,,,gru
31300,24,0.032927,0.001442,1.680785,0.004934,0.009854,0.348519,0.004238,0.211086,9.7e-05,,,,,gru
31300,24,-0.000635,0.000676,1.680716,0.004934,0.016057,0.111863,0.019249,0.077808,9.7e-05,,,,,gru
31300,24,-0.047492,0.001093,1.680653,0.004934,0.017188,0.078324,0.020922,0.04887,9.7e-05,,,,,gru
31300,24,0.000984,0.002924,1.680585,0.004934,0.020146,0.130221,0.027569,0.068172,9.7e-05,,,,,gru
34348,28,0.025045,0.003459,1.680509,0.004922,0.020448,0.084427,0.01148,0.057165,0.0001,,,,,gru
34348,28,0.01309,0.008582,1.68045,0.004922,0.026845,0.254022,0.008863,0.180666,0.0001,,,,,gru
34348,28,-0.00499,0.004842,1.680408,0.004922,0.031227,0.166847,0.005842,0.117326,0.0001,,,,,gru
34348,28,0.075346,0.006032,1.680384,0.004922,0.025639,0.128786,0.015199,0.087273,0.0001,,,,,gru
34348,28,-0.007915,0.006332,1.680377,0.004922,0.03183,0.318483,0.007187,0.222261,0.0001,,,,,gru
34348,28,0.077388,0.003029,1.680393,0.004922,0.020928,0.097336,0.0062,0.069836,0.0001,,,,,gru
34348,28,0.029162,0.004699,1.680415,0.004922,0.022115,0.061664,0.011961,0.033278,0.0001,,,,,gru
34348,28,0.007405,0.00602,1.680458,0.004922,0.019875,0.137993,0.022007,0.107376,0.0001,,,,,gru
39996,32,-0.004523,0.00175,1.680498,0.00491,0.00854,0.128919,0.001786,0.078323,0.0001,,,,,gru
39996,32,-0.018109,0.00036,1.680529,0.00491,0.009693,0.138327,0.002432,0.084299,0.0001,,,,,gru
39996,32,-0.074934,0.001127,1.680549,0.00491,0.009477,0.10873,0.002355,0.063314,0.0001,,,,,gru
39996,32,0.085234,0.001374,1.680562,0.00491,0.009495,0.191918,0.002361,0.126184,0.0001,,,,,gru
39996,32,-0.075575,0.000303,1.680557,0.00491,0.00971,0.269142,0.002321,0.180721,0.0001,,,,,gru
39996,32,-0.115537,0.001972,1.68055,0.00491,0.015734,0.114318,0.01574,0.069208,0.0001,,,,,gru
39996,32,-0.19618,0.000528,1.680532,0.00491,0.016275,0.094062,0.019762,0.051821,0.0001,,,,,gru
39996,32,0.108708,0.001639,1.680499,0.00491,0.015839,0.237972,0.017095,0.161218,0.0001,,,,,gru
39996,32,0.016214,0.001766,1.680467,0.00491,0.013902,0.131352,0.011306,0.081587,0.0001,,,,,gru
39996,32,0.057182,0.002744,1.680436,0.00491,0.014827,0.103085,0.005281,0.066488,0.0001,,,,,gru
39996,32,-0.036769,0.000475,1.680401,0.00491,0.012972,0.148305,0.002856,0.09369,0.0001,,,,,gru
39996,32,-0.124302,0.000412,1.68035,0.00491,0.014545,0.115149,0.003641,0.074567,0.0001,,,,,gru
45569,36,0.015059,0.000975,1.680293,0.004898,0.009775,0.058743,0.005419,0.031246,0.0001,,,,,gru
45569,36,-0.087458,0.001816,1.680249,0.004898,0.011258,0.14944,0.004769,0.093612,0.0001,,,,,gru
45569,36,0.012851,0.001587,1.680217,0.004898,0.0105,0.073543,0.002468,0.037359,0.0001,,,,,gru
45569,36,-0.043991,0.000787,1.680203,0.004898,0.012349,0.120883,0.008114,0.078419,0.0001,,,,,gru
45569,36,-0.058219,0.000948,1.680193,0.004898,0.014681,0.137935,0.016928,0.093817,0.0001,,,,,gru
45569,36,0.059294,0.003419,1.680207,0.004898,0.015721,0.090302,0.016677,0.061302,0.0001,,,,,gru
45569,36,-0.047266,0.001243,1.680223,0.004898,0.017243,0.30211,0.016735,0.187513,0.0001,,,,,gru
45569,36,-0.010846,0.001977,1.680274,0.004898,0.015414,0.087249,0.004484,0.049276,0.0001,,,,,gru
45569,36,-0.00121,0.001802,1.680323,0.004898,0.021395,0.055833,0.021247,0.030201,0.0001,,,,,gru
45569,36,-0.052155,0.001818,1.680392,0.004898,0.02353,0.100959,0.027532,0.07952,0.0001,,,,,gru
45569,36,0.05842,0.002153,1.680469,0.004898,0.024675,0.12774,0.031179,0.08794,0.0001,,,,,gru
45569,36,-0.087692,0.001633,1.680548,0.004898,0.021789,0.315584,0.019141,0.198907,0.0001,,,,,gru
48620,40,0.081944,0.003718,1.680629,0.004886,0.019567,0.141227,0.001516,0.080348,0.0001,,,,,gru
48620,40,-0.087242,0.006433,1.680668,0.004886,0.025078,0.147951,0.02179,0.081354,0.0001,,,,,gru
48620,40,0.062775,0.003569,1.680668,0.004886,0.020115,0.129289,0.02353,0.066154,0.0001,,,,,gru
48620,40,-0.047559,0.007354,1.680632,0.004886,0.031787,0.195547,0.03968,0.132231,0.0001,,,,,gru
48620,40,0.026009,0.006131,1.680603,0.004886,0.028882,0.124614,0.039487,0.086386,0.0001,,,,,gru
48620,40,0.027208,0.00266,1.680552,0.004886,0.024118,0.158011,0.030133,0.119012,0.0001,,,,,gru
48620,40,-0.068524,0.003619,1.680487,0.004886,0.023879,0.181815,0.023299,0.111256,0.0001,,,,,gru
48620,40,0.221524,0.006996,1.680378,0.004886,0.018829,0.205394,0.019474,0.132125,0.0001,,,,,gru
51846,44,0.04593,0.004257,1.680272,0.004874,0.023036,0.129067,0.008927,0.085151,0.0001,,,,,gru
51846,44,0.000267,0.007855,1.680174,0.004874,0.041175,0.160629,0.022267,0.080347,0.0001,,,,,gru
51846,44,-0.023239,0.00655,1.680068,0.004874,0.045863,0.170853,0.034766,0.103487,0.0001,,,,,gru
51846,44,0.118455,0.005685,1.679958,0.004874,0.049909,0.048709,0.060734,0.081046,0.0001,,,,,gru
51846,44,0.021804,0.007454,1.679866,0.004874,0.048215,0.131591,0.049471,0.100435,0.0001,,,,,gru
51846,44,0.043109,0.004111,1.679784,0.004874,0.046707,0.11803,0.037768,0.09327,0.0001,,,,,gru
51846,44,0.08312,0.003645,1.679704,0.004874,0.031234,0.069281,0.02959,0.048289,0.0001,,,,,gru
51846,44,-0.060115,0.008679,1.679633,0.004874,0.027707,0.220197,0.008851,0.106374,0.0001,,,,,gru
57521,48,-0.028867,0.00093,1.679557,0.004862,0.012913,0.231548,0.010662,0.143322,0.0001,,,,,gru
57521,48,-0.063514,0.001204,1.679508,0.004862,0.014917,0.289231,0.014592,0.19874,0.0001,,,,,gru
57521,48,-0.002947,0.00231,1.679474,0.004862,0.021083,0.341113,0.030227,0.217275,0.0001,,,,,gru
57521,48,0.097307,0.001236,1.679447,0.004862,0.025818,0.556139,0.035304,0.375535,0.0001,,,,,gru
57521,48,-0.146692,0.002495,1.679425,0.004862,0.032428,0.327947,0.046792,0.213536,0.0001,,,,,gru
57521,48,-0.059894,0.001404,1.679418,0.004862,0.026087,0.202686,0.036158,0.127054,0.0001,,,,,gru
57521,48,-0.02641,0.002416,1.679418,0.004862,0.019619,0.090862,0.027583,0.053595,0.0001,,,,,gru
57521,48,-0.087475,0.001237,1.67942,0.004862,0.016976,0.205536,0.021891,0.146739,0.0001,,,,,gru
57521,48,0.024918,0.00034,1.679428,0.004862,0.012621,0.383898,0.004228,0.253014,0.0001,,,,,gru
57521,48,0.029699,0.002336,1.679473,0.004862,0.013217,0.246801,0.010844,0.162723,0.0001,,,,,gru
57521,48,-0.128778,0.001163,1.679538,0.004862,0.012723,0.223633,0.011392,0.145052,0.0001,,,,,gru
57521,48,0.007477,0.000457,1.679593,0.004862,0.014338,0.568967,0.017685,0.379905,0.0001,,,,,gru
61074,52,-0.080036,0.005917,1.679652,0.00485,0.030145,0.169566,0.016643,0.114715,0.0001,,,,,gru
61074,52,0.131929,0.004596,1.679685,0.00485,0.02031,0.083713,0.008236,0.045607,0.0001,,,,,gru
61074,52,0.066024,0.002982,1.679709,0.00485,0.023433,0.166243,0.004492,0.113189,0.0001,,,,,gru
61074,52,-0.065617,0.008467,1.679732,0.00485,0.031686,0.379731,0.011335,0.253563,0.0001,,,,,gru
61074,52,-0.039002,0.008153,1.679733,0.00485,0.040707,0.214221,0.005186,0.14234,0.0001,,,,,gru
61074,52,0.077624,0.001848,1.679728,0.00485,0.028052,0.048961,0.032068,0.038027,0.0001,,,,,gru
61074,52,0.040097,0.005914,1.679726,0.00485,0.043321,0.172425,0.034061,0.12847,0.0001,,,,,gru
61074,52,-0.028913,0.005122,1.679703,0.00485,0.042593,0.247866,0.023298,0.177113,0.0001,,,,,gru
64602,56,-0.091299,0.0079,1.679673,0.004838,0.036,0.35906,0.00848,0.247433,0.0001,,,,,gru
64602,56,0.147057,0.002047,1.679652,0.004838,0.017731,0.078973,0.010817,0.052464,0.0001,,,,,gru
64602,56,-0.005252,0.004146,1.679629,0.004838,0.027638,0.218409,0.012908,0.151276,0.0001,,,,,gru
64602,56,0.036977,0.007094,1.679614,0.004838,0.02487,0.134231,0.01071,0.086617,0.0001,,,,,gru
64602,56,0.041306,0.006371,1.679598,0.004838,0.026325,0.112521,0.007871,0.074256,0.0001,,,,,gru
64602,56,-0.026634,0.00389,1.679586,0.004838,0.027888,0.289176,0.00811,0.200878,0.0001,,,,,gru
64602,56,0.026222,0.006274,1.679574,0.004838,0.029018,0.047852,0.002472,0.029606,0.0001,,,,,gru
64602,56,-0.005541,0.003996,1.67956,0.004838,0.029441,0.199531,0.004394,0.136596,0.0001,,,,,gru
69800,60,0.037748,0.003018,1.679553,0.004826,0.023304,0.137059,0.014458,0.090933,0.0001,,,,,gru
69800,60,0.022925,0.002438,1.679555,0.004826,0.020602,0.124047,0.015466,0.083312,0.0001,,,,,gru
69800,60,0.022975,0.00323,1.679559,0.004826,0.022077,0.193567,0.011366,0.131824,0.0001,,,,,gru
69800,60,0.05036,0.001899,1.679577,0.004826,0.016915,0.068777,0.010475,0.047278,0.0001,,,,,gru
69800,60,0.037047,0.003562,1.679587,0.004826,0.020884,0.222482,0.003001,0.153528,0.0001,,,,,gru
69800,60,-0.023175,0.002833,1.6796,0.004826,0.021468,0.101315,0.006882,0.072088,0.0001,,,,,gru
69800,60,0.121843,0.002638,1.67962,0.004826,0.016191,0.126192,0.007058,0.087318,0.0001,,,,,gru
69800,60,0.020913,0.001853,1.679627,0.004826,0.015192,0.033619,0.001634,0.019896,0.0001,,,,,gru
69800,60,-0.120581,0.004469,1.679631,0.004826,0.029267,0.113803,0.016805,0.039381,0.0001,,,,,gru
69800,60,0.059329,0.000503,1.679665,0.004826,0.01674,0.033379,0.002852,0.020417,0.0001,,,,,gru
69800,60,0.052564,0.002567,1.679698,0.004826,0.016731,0.205064,0.002619,0.140788,0.0001,,,,,gru
69800,60,-0.072074,0.00724,1.679729,0.004826,0.026368,0.463155,0.014407,0.313917,0.0001,,,,,gru
75009,64,0.014262,0.003997,1.679778,0.004814,0.022005,0.053873,0.007934,0.039147,0.0001,,,,,gru
75009,64,0.065697,0.002549,1.679822,0.004814,0.01554,0.111412,0.007785,0.076023,0.0001,,,,,gru
75009,64,-0.050806,0.00372,1.679873,0.004814,0.025926,0.345306,0.011397,0.239575,0.0001,,,,,gru
75009,64,0.041087,0.00257,1.679912,0.004814,0.017905,0.430828,0.003911,0.298311,0.0001,,,,,gru
75009,64,0.022051,0.004663,1.679944,0.004814,0.021165,0.239414,0.006789,0.169564,0.0001,,,,,gru
75009,64,-0.023583,0.002238,1.679973,0.004814,0.019481,0.0515,0.003659,0.030541,0.0001,,,,,gru
75009,64,-0.029926,0.00564,1.679996,0.004814,0.02415,0.115696,0.003554,0.075882,0.0001,,,,,gru
75009,64,0.061073,0.001729,1.680017,0.004814,0.017278,0.080333,0.009967,0.056344,0.0001,,,,,gru
75009,64,0.033211,0.002209,1.680043,0.004814,0.016088,0.132515,0.007265,0.08683,0.0001,,,,,gru
75009,64,-0.059599,0.005876,1.680067,0.004814,0.023802,0.092037,0.004787,0.060508,0.0001,,,,,gru
75009,64,0.10062,0.001053,1.680079,0.004814,0.014753,0.159442,0.008762,0.112052,0.0001,,,,,gru
75009,64,0.013866,0.002896,1.680089,0.004814,0.017694,0.0854,0.002672,0.051795,0.0001,,,,,gru
78126,68,0.034656,0.003497,1.680119,0.004802,0.019413,0.061646,0.005885,0.018833,0.0001,,,,,gru
78126,68,0.041321,0.005667,1.680121,0.004802,0.022084,0.124947,0.000627,0.077862,0.0001,,,,,gru
78126,68,0.019615,0.004401,1.680122,0.004802,0.021401,0.081609,0.001744,0.05357,0.0001,,,,,gru
78126,68,0.067762,0.003852,1.680108,0.004802,0.01755,0.444967,0.007424,0.315179,0.0001,,,,,gru
78126,68,0.111996,0.004323,1.680074,0.004802,0.021724,0.275654,0.014676,0.195362,0.0001,,,,,gru
78126,68,-0.102015,0.004137,1.68003,0.004802,0.021446,0.095358,0.002916,0.046657,0.0001,,,,,gru
78126,68,0.049178,0.003317,1.679966,0.004802,0.025344,0.043059,0.016385,0.023709,0.0001,,,,,gru
78126,68,0.01388,0.006486,1.679904,0.004802,0.023108,0.243995,0.018971,0.173234,0.0001,,,,,gru
