global_step,episode,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,grad_norm_rnn,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,recurrent_cell
5242,4,0.048267,0.000848,1.69827,0.004994,0.012101,0.034816,0.001667,0.0,3.7e-05,,,,,none
5242,4,0.098238,0.000108,1.698344,0.004994,0.00907,0.04846,0.001843,0.0,3.7e-05,,,,,none
5242,4,-0.09725,0.002845,1.698353,0.004994,0.019203,0.188065,0.021296,0.0,3.7e-05,,,,,none
5242,4,-0.007138,0.000852,1.698397,0.004994,0.011461,0.051179,0.006466,0.0,3.7e-05,,,,,none
5242,4,0.049594,0.001624,1.698411,0.004994,0.014954,0.069805,0.003664,0.0,3.7e-05,,,,,none
5242,4,0.087166,0.000146,1.698438,0.004994,0.010727,0.096243,0.006863,0.0,3.7e-05,,,,,none
5242,4,-0.043381,0.002379,1.698449,0.004994,0.019663,0.075162,0.007442,0.0,3.7e-05,,,,,none
5242,4,0.077722,0.000123,1.698465,0.004994,0.009939,0.078855,0.009357,0.0,3.7e-05,,,,,none
5242,4,0.10098,0.000145,1.698479,0.004994,0.010619,0.037082,0.010935,0.0,3.7e-05,,,,,none
5242,4,0.01001,0.000825,1.698481,0.004994,0.015522,0.108909,0.005266,0.0,3.7e-05,,,,,none
5242,4,0.052554,0.001638,1.698492,0.004994,0.01595,0.085218,0.004464,0.0,3.7e-05,,,,,none
5242,4,0.053959,0.000118,1.6985,0.004994,0.009115,0.054317,0.006672,0.0,3.7e-05,,,,,none
11292,8,-0.01452,0.00023,1.698511,0.004982,0.012439,0.139022,0.009847,0.0,4.9e-05,,,,,none
11292,8,-0.065409,0.000123,1.698516,0.004982,0.010695,0.085102,0.005364,0.0,4.9e-05,,,,,none
11292,8,0.068018,0.000197,1.698498,0.004982,0.013386,0.066565,0.005471,0.0,4.9e-05,,,,,none
11292,8,-0.040177,0.000137,1.698494,0.004982,0.01119,0.058597,0.002814,0.0,4.9e-05,,,,,none
11292,8,-0.086973,0.000145,1.698486,0.004982,0.012456,0.081663,0.007182,0.0,4.9e-05,,,,,none
11292,8,0.117995,0.000193,1.698472,0.004982,0.014895,0.171648,0.006114,0.0,4.9e-05,,,,,none
11292,8,0.052905,0.000218,1.698462,0.004982,0.016484,0.234306,0.012756,0.0,4.9e-05,,,,,none
11292,8,-0.078235,0.000207,1.69845,0.004982,0.015706,0.061777,0.014924,0.0,4.9e-05,,,,,none
