episode,global_step,reward,avg10,length,success,goal_touched,collision,timeout,min_dist,avg_speed_ms,end_reason,elapsed_s,act0_mean,act0_std,act0_min,act0_max,act1_mean,act1_std,act1_min,act1_max,obs_mean,obs_std,obs_min,obs_max,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,grad_norm_rnn,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,replay_buffer_size,recurrent_cell
1,1473,599.8355,599.8355,1473,1,1,0,0,0.2997,2.065,goal,18.0,0.011793,0.434408,-0.879277,0.873214,4.479797,1.118734,0.790335,5.987232,0.417471,0.408968,-0.610611,1.0,,,,,,,,,,,,,,0,none
2,2969,612.9303,606.3829,1496,1,1,0,0,0.2993,2.045,goal,36.3,-0.03754,0.4369,-0.884787,0.855025,4.491409,1.16163,0.401489,5.986786,0.429072,0.411814,-0.657734,1.007726,,,,,,,,,,,,,,0,none
3,4412,601.8154,604.8604,1443,1,1,0,0,0.2984,2.071,goal,53.0,-0.013445,0.424004,-0.852664,0.877866,4.458472,1.169606,0.473065,5.971549,0.423574,0.408727,-0.525089,1.0,,,,,,,,,,,,,,0,none
4,5872,598.8746,603.364,1460,1,1,0,0,0.2981,2.058,goal,71.5,0.002997,0.430491,-0.855618,0.864334,4.410099,1.17914,0.465395,5.968887,0.42223,0.409394,-0.709196,1.0,-0.017965,0.000245,1.794982,0.004994,0.011484,0.092726,0.001776,0.0,3.7e-05,,,,,0,none
5,7327,598.3585,602.3629,1455,1,1,0,0,0.2994,2.067,goal,89.5,-0.023414,0.426496,-0.876521,0.859854,4.515661,1.152277,0.284356,5.973102,0.425815,0.410058,-0.726342,1.0,,,,,,,,,,,,,,0,none
6,8772,602.1907,602.3342,1445,1,1,0,0,0.2999,2.083,goal,107.6,-0.015457,0.420334,-0.86454,0.866756,4.528082,1.095386,0.22618,5.982149,0.426472,0.410682,-0.468949,1.000416,,,,,,,,,,,,,,0,none
7,10210,600.0474,602.0075,1438,1,1,0,0,0.2997,2.06,goal,125.9,-0.035022,0.428845,-0.876737,0.87419,4.539248,1.120872,0.211258,5.964577,0.42438,0.409097,-0.522005,1.0,,,,,,,,,,,,,,0,none
8,11664,605.3325,602.4231,1454,1,1,0,0,0.2978,2.052,goal,145.7,-0.013395,0.436625,-0.891186,0.858866,4.529925,1.154992,0.359282,5.970873,0.422668,0.409328,-0.496961,1.0,-0.02442,0.00024,1.794456,0.004982,0.011014,0.068039,0.003046,0.0,4.9e-05,,,,,0,none
9,13151,609.235,603.18,1487,1,1,0,0,0.299,2.051,goal,163.9,0.015683,0.437225,-0.881577,0.868298,4.511517,1.150324,0.706738,5.989708,0.416819,0.407815,-0.645138,1.003583,,,,,,,,,,,,,,0,none
10,13838,174.4194,560.3039,687,0,0,1,0,2.1998,2.038,collision,172.3,0.059794,0.4444,-0.850884,0.891418,4.567467,1.115124,0.491212,5.968368,0.397136,0.400577,-0.61281,1.0,,,,,,,,,,,,,,0,none
11,15258,592.8353,559.6039,1420,1,1,0,0,0.2994,2.068,goal,189.4,-0.025515,0.427731,-0.864738,0.86087,4.540079,1.119057,0.292675,5.963661,0.423049,0.40886,-0.607575,1.0,,,,,,,,,,,,,,0,none
12,16697,599.901,558.301,1439,1,1,0,0,0.2979,2.058,goal,207.7,-0.009533,0.432347,-0.878772,0.867808,4.558134,1.136226,0.45239,5.992601,0.424449,0.409866,-0.499462,1.0,0.031398,0.001452,1.794018,0.00497,0.017524,0.056119,0.006219,0.0,6.1e-05,,,,,0,none
13,18130,600.9816,558.2176,1433,1,1,0,0,0.2993,2.094,goal,225.4,-0.010579,0.414741,-0.877769,0.865038,4.522745,1.134631,0.431321,5.978072,0.422088,0.407003,-0.49841,1.001202,,,,,,,,,,,,,,0,none
14,19561,602.4575,558.5759,1431,1,1,0,0,0.2991,2.088,goal,243.1,-0.007666,0.416192,-0.872935,0.864935,4.536818,1.157724,0.416865,5.961494,0.421804,0.406347,-0.41001,1.0,,,,,,,,,,,,,,0,none
15,20987,599.0849,558.6485,1426,1,1,0,0,0.2983,2.054,goal,260.7,-0.018851,0.434743,-0.868839,0.848947,4.524128,1.155092,0.325562,5.96552,0.414773,0.405426,-0.432073,1.0,,,,,,,,,,,,,,0,none
16,22439,605.5708,558.9865,1452,1,1,0,0,0.2996,2.071,goal,279.8,-0.026508,0.427457,-0.881143,0.866832,4.538708,1.116284,0.634865,5.973474,0.423307,0.408936,-0.494642,1.000142,-0.016456,0.000258,1.793547,0.004958,0.011953,0.145342,0.003816,0.0,7.3e-05,,,,,0,none
17,23899,607.3781,559.7196,1460,1,1,0,0,0.2988,2.064,goal,297.6,-0.026983,0.428856,-0.869116,0.875631,4.491365,1.155427,0.346472,5.977638,0.419751,0.40752,-0.613605,1.004191,,,,,,,,,,,,,,0,none
18,25354,605.6608,559.7524,1455,1,1,0,0,0.2971,2.055,goal,315.4,0.001824,0.42938,-0.872518,0.882447,4.510158,1.178796,0.359261,5.985611,0.420548,0.407447,-0.450133,1.0,,,,,,,,,,,,,,0,none
19,26791,602.0062,559.0296,1437,1,1,0,0,0.2978,2.055,goal,333.1,-0.018681,0.435688,-0.871114,0.875348,4.540682,1.147908,0.402137,5.97205,0.412303,0.403888,-0.492925,1.0,,,,,,,,,,,,,,0,none
20,28244,603.5588,601.9435,1453,1,1,0,0,0.2975,2.068,goal,352.2,-0.005189,0.432439,-0.877132,0.879005,4.513928,1.117975,0.705896,5.977855,0.417313,0.407084,-0.563511,1.0,-0.012274,0.000198,1.792991,0.004946,0.011248,0.15463,0.002998,0.0,8.5e-05,,,,,0,none
21,29680,600.2218,602.6821,1436,1,1,0,0,0.2978,2.068,goal,370.1,-0.000181,0.424555,-0.858427,0.868856,4.517988,1.159207,0.392408,5.986927,0.417221,0.407538,-0.48331,1.0,,,,,,,,,,,,,,0,none
22,30094,75.4835,550.2404,414,0,0,1,0,3.0442,2.053,collision,375.4,0.134751,0.428596,-0.824681,0.885783,4.488697,1.107942,0.663555,5.957785,0.408466,0.407441,-0.683019,1.010371,,,,,,,,,,,,,,0,none
23,31551,605.3095,550.6732,1457,1,1,0,0,0.2989,2.073,goal,393.0,-0.0004,0.430963,-0.868585,0.867107,4.54136,1.123312,0.402134,5.983262,0.417556,0.406743,-0.539231,1.001116,,,,,,,,,,,,,,0,none
24,32995,600.0139,550.4288,1444,1,1,0,0,0.2983,2.053,goal,412.6,-0.00148,0.436178,-0.882252,0.856741,4.535685,1.13965,0.386139,5.986802,0.416914,0.40653,-0.49393,1.0,0.02979,0.001552,1.793147,0.004934,0.017635,0.093248,0.00593,0.0,9.7e-05,,,,,0,none
25,34456,605.5391,551.0742,1461,1,1,0,0,0.2983,2.086,goal,430.5,-0.032215,0.417565,-0.872385,0.850358,4.582068,1.132244,0.776865,5.960621,0.427052,0.410554,-0.58403,1.008845,,,,,,,,,,,,,,0,none
26,35935,612.1588,551.733,1479,1,1,0,0,0.2986,2.053,goal,449.2,-0.009904,0.436133,-0.871459,0.86734,4.491663,1.174116,0.702563,5.976923,0.421952,0.409991,-0.559121,1.006,,,,,,,,,,,,,,0,none
27,37392,597.4002,550.7353,1457,1,1,0,0,0.2996,2.07,goal,467.4,0.021141,0.43339,-0.878103,0.895924,4.609766,1.093678,0.323992,5.986598,0.415205,0.406432,-0.658901,1.0,,,,,,,,,,,,,,0,none
28,38836,599.1411,550.0833,1444,1,1,0,0,0.2995,2.059,goal,487.0,-0.001584,0.435611,-0.883395,0.871201,4.591687,1.097106,0.349682,5.987502,0.421458,0.409044,-0.445873,1.0,-0.014751,0.00019,1.793916,0.004922,0.010919,0.090379,0.002215,0.0,0.0001,,,,,0,none
29,40321,607.1604,550.5987,1485,1,1,0,0,0.2998,2.051,goal,505.6,0.010947,0.435928,-0.851011,0.871162,4.536787,1.138635,0.374375,5.985648,0.415448,0.406985,-0.572688,1.001268,,,,,,,,,,,,,,0,none
30,41751,591.3223,549.3751,1430,1,1,0,0,0.2994,2.08,goal,523.8,0.014917,0.420251,-0.8503,0.861451,4.512001,1.154369,0.498742,5.982109,0.411693,0.414452,-0.589288,1.0,,,,,,,,,,,,,,0,none
31,43209,592.8175,548.6346,1458,1,1,0,0,0.2991,2.066,goal,542.5,0.019585,0.428027,-0.879371,0.875374,4.510873,1.18437,0.54071,5.956862,0.410911,0.415905,-0.659341,1.0,,,,,,,,,,,,,,0,none
32,44628,594.995,600.5858,1419,1,1,0,0,0.2981,2.086,goal,562.7,-0.001517,0.419728,-0.867505,0.854112,4.576907,1.108104,0.480024,5.973238,0.420006,0.407987,-0.468549,1.0,-0.006938,0.000177,1.794273,0.00491,0.011025,0.106385,0.003615,0.0,0.0001,,,,,0,none
33,45624,295.9192,569.6468,996,0,0,1,0,1.4334,2.073,collision,575.2,0.003311,0.425163,-0.844046,0.865783,4.489295,1.126014,0.357418,5.976894,0.410213,0.40027,-0.369003,1.00299,,,,,,,,,,,,,,0,none
34,47083,597.2555,569.3709,1459,1,1,0,0,0.299,2.055,goal,593.8,0.010584,0.439974,-0.877675,0.879425,4.530519,1.145768,0.61651,5.971042,0.408334,0.404443,-0.584795,1.0,,,,,,,,,,,,,,0,none
35,48526,601.4301,568.96,1443,1,1,0,0,0.2983,2.069,goal,611.1,-0.016492,0.430366,-0.878169,0.870059,4.575597,1.130816,0.505503,5.965936,0.417249,0.40521,-0.725275,1.0,,,,,,,,,,,,,,0,none
36,49937,588.797,566.6238,1411,1,1,0,0,0.298,2.084,goal,629.7,-0.013557,0.41997,-0.84674,0.865019,4.567874,1.119038,0.483361,5.977567,0.414624,0.404977,-0.555118,1.0,0.034561,0.000851,1.794654,0.004898,0.015637,0.077265,0.003035,0.0,0.0001,,,,,0,none
37,51396,602.724,567.1562,1459,1,1,0,0,0.3,2.059,goal,648.2,-0.014555,0.436456,-0.841465,0.877625,4.54137,1.135502,0.231523,5.96994,0.42295,0.410338,-0.593478,1.0,,,,,,,,,,,,,,0,none
38,52872,607.646,568.0067,1476,1,1,0,0,0.2978,2.071,goal,666.6,0.007816,0.426196,-0.851526,0.859358,4.52756,1.130807,0.417202,5.972685,0.418911,0.409993,-0.496173,1.007637,,,,,,,,,,,,,,0,none
39,54355,612.2983,568.5205,1483,1,1,0,0,0.2987,2.047,goal,685.1,-0.024872,0.435764,-0.873987,0.870018,4.515366,1.169842,0.708509,5.955698,0.427459,0.410624,-0.660655,1.006926,,,,,,,,,,,,,,0,none
40,55823,605.8261,569.9709,1468,1,1,0,0,0.2979,2.071,goal,705.3,0.008202,0.429874,-0.877989,0.880437,4.564659,1.09767,0.740358,5.97188,0.417821,0.408329,-0.561972,1.002156,-0.01538,0.000197,1.794467,0.004886,0.011331,0.158947,0.003155,0.0,0.0001,,,,,0,none
41,57276,601.7836,570.8675,1453,1,1,0,0,0.2997,2.064,goal,723.4,-0.012199,0.429722,-0.849424,0.868928,4.565082,1.141222,0.487143,5.959039,0.422825,0.409113,-0.616841,1.0,,,,,,,,,,,,,,0,none
42,58717,589.8912,570.3571,1441,1,1,0,0,0.2991,2.061,goal,741.0,-0.037055,0.429251,-0.849564,0.869793,4.486848,1.153316,0.38337,5.967443,0.421541,0.409394,-0.634971,1.0,,,,,,,,,,,,,,0,none
43,60218,609.5253,601.7177,1501,1,1,0,0,0.2984,2.056,goal,758.6,0.014908,0.435675,-0.877133,0.869122,4.515541,1.153741,0.279105,5.959235,0.418234,0.408743,-0.665174,1.010442,,,,,,,,,,,,,,0,none
44,61648,595.3613,601.5283,1430,1,1,0,0,0.298,2.086,goal,777.5,-0.015082,0.425722,-0.884226,0.835903,4.561583,1.11057,0.547965,5.972013,0.41769,0.407006,-0.503996,1.0,-0.010852,0.000188,1.794234,0.004874,0.011091,0.119048,0.002221,0.0,0.0001,,,,,0,none
