episode,global_step,reward,avg10,length,success,goal_touched,collision,timeout,min_dist,avg_speed_ms,end_reason,elapsed_s,act0_mean,act0_std,act0_min,act0_max,act1_mean,act1_std,act1_min,act1_max,obs_mean,obs_std,obs_min,obs_max,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,grad_norm_rnn,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,replay_buffer_size,recurrent_cell
1,145,-2.7269,-2.7269,145,0,0,1,0,3.6298,1.711,collision,1.8,-0.146393,0.494208,-0.88395,0.843798,3.500905,1.670448,0.088236,5.853698,0.415484,0.39169,-0.262394,1.0,,,,,,,,,,,,,,0,lstm
2,289,-2.778,-2.7525,144,0,0,1,0,3.6108,1.914,collision,3.4,-0.288451,0.3862,-0.876512,0.660619,4.121849,1.43267,0.338604,5.873761,0.418433,0.389605,-0.27041,1.0,,,,,,,,,,,,,,0,lstm
3,483,7.1673,0.5541,194,0,0,1,0,3.637,1.933,collision,5.5,-0.145194,0.418308,-0.82317,0.73069,3.571485,1.497182,0.107273,5.985123,0.401824,0.388532,-0.530088,1.011491,,,,,,,,,,,,,,0,lstm
4,761,21.2488,5.7278,278,0,0,1,0,3.5332,1.854,collision,9.4,-0.045386,0.439101,-0.87014,0.845219,3.391618,1.619328,0.130609,5.979857,0.388916,0.394122,-0.631559,1.0,-0.041698,0.018033,1.909775,0.006742,0.084684,0.203904,0.01451,0.105405,3.7e-05,,,,,0,lstm
5,920,1.8683,4.9559,159,0,0,1,0,3.6571,1.936,collision,11.2,-0.298447,0.352018,-0.851602,0.649078,3.666268,1.402618,0.469336,5.852126,0.413314,0.387078,-0.357601,1.000542,,,,,,,,,,,,,,0,lstm
6,1066,-1.9315,3.808,146,0,0,1,0,3.6449,1.826,collision,12.8,-0.10461,0.444045,-0.892694,0.812394,3.453928,1.655477,0.068681,5.97299,0.413469,0.38907,-0.230589,1.0,,,,,,,,,,,,,,0,lstm
7,1457,-14.6147,1.1762,391,0,0,1,0,3.632,1.794,collision,16.9,0.075224,0.472892,-0.85779,0.872046,3.38708,1.622324,0.132075,5.918713,0.392931,0.425587,-0.997693,1.008325,,,,,,,,,,,,,,0,lstm
8,1615,-4.9573,0.4095,158,0,0,1,0,3.7448,1.881,collision,19.2,-0.327519,0.361895,-0.871455,0.825228,3.987552,1.490257,0.359581,5.96814,0.418342,0.39731,-0.868968,1.003386,-0.02858,0.014448,1.910095,0.006726,0.075917,0.100403,0.010492,0.036185,4.9e-05,,,,,0,lstm
9,1764,-2.8334,0.0492,149,0,0,1,0,3.5734,1.903,collision,20.8,-0.293353,0.395328,-0.876566,0.82868,3.820865,1.452332,0.59924,5.974746,0.423693,0.395779,-0.487842,1.0,,,,,,,,,,,,,,0,lstm
10,2049,8.9187,0.9361,285,0,0,1,0,3.6383,1.745,collision,23.9,0.074166,0.487038,-0.861444,0.88352,3.049003,1.597838,0.172705,5.943954,0.386772,0.40376,-0.905573,1.017027,,,,,,,,,,,,,,0,lstm
11,2184,-5.5114,0.6577,135,0,0,1,0,3.6585,1.805,collision,25.4,-0.123565,0.433168,-0.84675,0.854264,3.377882,1.746778,0.049314,5.971647,0.414818,0.384745,-0.195667,1.0,,,,,,,,,,,,,,0,lstm
12,2462,34.2175,4.3572,278,0,0,1,0,3.5305,1.878,collision,28.8,-0.112601,0.435495,-0.861739,0.880145,3.676146,1.608905,0.052825,5.966084,0.405563,0.395519,-0.547639,1.018857,-0.044726,0.017358,1.91047,0.00671,0.100798,0.119911,0.037994,0.064517,6.1e-05,,,,,0,lstm
13,2605,-4.8026,3.1602,143,0,0,1,0,3.6196,1.715,collision,30.4,-0.0152,0.506832,-0.873978,0.874353,3.116536,1.639331,0.135617,5.95693,0.398313,0.383592,-0.501132,1.0,,,,,,,,,,,,,,0,lstm
14,2741,-12.323,-0.197,136,0,0,1,0,3.672,1.774,collision,32.0,-0.445657,0.350518,-0.878689,0.576034,4.125359,1.597923,0.319999,5.98784,0.406553,0.39148,-0.665807,1.0,,,,,,,,,,,,,,0,lstm
15,2895,0.7961,-0.3042,154,0,0,1,0,3.6499,1.864,collision,33.7,-0.178511,0.407325,-0.797912,0.775934,3.540394,1.585725,0.040957,5.954611,0.414817,0.389162,-0.273382,1.0,,,,,,,,,,,,,,0,lstm
16,3061,2.5135,0.1403,166,0,0,1,0,3.5628,1.819,collision,36.0,-0.012486,0.465317,-0.837749,0.877959,3.227539,1.557503,0.187389,5.827628,0.395071,0.383724,-0.479313,1.0,-0.065086,0.018184,1.91071,0.006693,0.080114,0.08929,0.037505,0.061497,7.3e-05,,,,,0,lstm
17,3213,-6.9792,0.9039,152,0,0,1,0,3.7472,1.811,collision,37.7,-0.361581,0.381073,-0.885351,0.850701,3.969421,1.527581,0.390155,5.945008,0.412375,0.394956,-0.828649,1.001234,,,,,,,,,,,,,,0,lstm
18,3494,8.7821,2.2778,281,0,0,1,0,3.6136,1.767,collision,40.8,0.180851,0.423108,-0.743744,0.859423,3.163167,1.659619,0.069559,5.911203,0.389971,0.406345,-0.704973,1.015274,,,,,,,,,,,,,,0,lstm
