global_step,episode,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,grad_norm_rnn,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,recurrent_cell
5839,4,-0.054529,0.0007,1.961933,0.006742,0.013825,0.20892,0.009113,0.110403,3.7e-05,,,,,lstm
5839,4,0.045471,0.001941,1.961933,0.006742,0.023825,0.194566,0.001974,0.084968,3.7e-05,,,,,lstm
5839,4,-0.040559,0.000994,1.961965,0.006742,0.016682,0.607133,0.009578,0.383135,3.7e-05,,,,,lstm
5839,4,-0.041007,0.00121,1.961982,0.006742,0.0193,0.465004,0.013158,0.212164,3.7e-05,,,,,lstm
5839,4,-0.042095,0.001344,1.961977,0.006742,0.018189,0.13389,0.006914,0.096472,3.7e-05,,,,,lstm
5839,4,0.045239,0.001092,1.961974,0.006742,0.016923,0.116818,0.005206,0.07133,3.7e-05,,,,,lstm
5839,4,-0.049204,0.001134,1.96198,0.006742,0.018383,0.282305,0.003729,0.12051,3.7e-05,,,,,lstm
5839,4,0.01366,0.001147,1.961988,0.006742,0.016529,0.163494,0.003625,0.101546,3.7e-05,,,,,lstm
5839,4,-0.009433,0.001153,1.961992,0.006742,0.016765,0.166118,0.0056,0.073182,3.7e-05,,,,,lstm
5839,4,0.039236,0.001125,1.961987,0.006742,0.016843,0.177724,0.005811,0.118703,3.7e-05,,,,,lstm
5839,4,0.027325,0.001335,1.961982,0.006742,0.018015,0.376511,0.007362,0.143328,3.7e-05,,,,,lstm
5839,4,-0.126164,0.000912,1.961996,0.006742,0.015432,0.066785,0.007311,0.04292,3.7e-05,,,,,lstm
10322,8,0.005924,0.001181,1.962,0.006726,0.017162,0.04438,0.012777,0.043918,4.9e-05,,,,,lstm
10322,8,0.019935,0.003858,1.962003,0.006726,0.025379,0.158217,0.011801,0.153055,4.9e-05,,,,,lstm
10322,8,0.078805,0.000665,1.962009,0.006726,0.01299,0.14153,0.002994,0.101877,4.9e-05,,,,,lstm
10322,8,0.116133,0.001352,1.962031,0.006726,0.016509,0.053538,0.006454,0.050451,4.9e-05,,,,,lstm
10322,8,-0.045699,0.002406,1.962053,0.006726,0.021942,0.157703,0.012682,0.113219,4.9e-05,,,,,lstm
10322,8,-0.139467,0.006392,1.962075,0.006726,0.032593,0.40095,0.035661,0.296287,4.9e-05,,,,,lstm
10322,8,0.039396,0.002803,1.962067,0.006726,0.024925,0.194096,0.003486,0.121538,4.9e-05,,,,,lstm
10322,8,0.000203,0.000914,1.962061,0.006726,0.01515,0.087633,0.003714,0.10129,4.9e-05,,,,,lstm
10322,8,0.013977,0.00657,1.962057,0.006726,0.024909,0.340242,0.018108,0.33923,4.9e-05,,,,,lstm
10322,8,0.107969,0.001248,1.962041,0.006726,0.018617,0.037928,0.013986,0.040169,4.9e-05,,,,,lstm
10322,8,-0.068929,0.002176,1.962029,0.006726,0.021505,0.101133,0.00574,0.117561,4.9e-05,,,,,lstm
10322,8,0.025811,0.007893,1.962025,0.006726,0.028872,0.38724,0.008135,0.273355,4.9e-05,,,,,lstm
16138,12,0.000322,0.001344,1.962026,0.00671,0.017176,0.076187,0.004117,0.055354,6.1e-05,,,,,lstm
16138,12,-0.049437,0.001157,1.962027,0.00671,0.017044,0.089649,0.007354,0.062565,6.1e-05,,,,,lstm
16138,12,-0.006429,0.00126,1.962037,0.00671,0.017879,0.279576,0.009649,0.133983,6.1e-05,,,,,lstm
