global_step,episode,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,grad_norm_rnn,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,recurrent_cell
4152,4,-0.007116,0.009338,1.855905,0.004994,0.032162,0.063623,0.013076,0.042908,3.7e-05,,,,,gru
4152,4,0.019666,0.004992,1.855831,0.004994,0.03464,0.068611,0.009942,0.023008,3.7e-05,,,,,gru
4152,4,0.003872,0.002124,1.855799,0.004994,0.036516,0.255737,0.018338,0.129056,3.7e-05,,,,,gru
4152,4,-0.081464,0.005575,1.855786,0.004994,0.038364,0.343589,0.004072,0.354825,3.7e-05,,,,,gru
4152,4,0.090024,0.008162,1.855777,0.004994,0.025546,0.18436,0.00417,0.175658,3.7e-05,,,,,gru
4152,4,0.04295,0.001194,1.855759,0.004994,0.015463,0.067308,0.00649,0.048194,3.7e-05,,,,,gru
4152,4,-0.067752,0.007576,1.855737,0.004994,0.031744,0.09762,0.020021,0.053205,3.7e-05,,,,,gru
4152,4,0.06804,0.005932,1.855715,0.004994,0.022488,0.065192,0.012065,0.067736,3.7e-05,,,,,gru
4152,4,0.319119,0.000864,1.855692,0.004994,0.007488,0.095217,0.001875,0.047509,3.7e-05,,,,,gru
4152,4,0.050172,0.0038,1.855685,0.004994,0.023176,0.07235,0.011943,0.073102,3.7e-05,,,,,gru
4152,4,-0.049689,0.009533,1.855679,0.004994,0.030346,0.099385,0.015813,0.040436,3.7e-05,,,,,gru
4152,4,0.278531,0.001068,1.855669,0.004994,0.018092,0.14952,0.002885,0.102008,3.7e-05,,,,,gru
8229,8,-0.079558,0.007594,1.855665,0.004982,0.03306,0.122512,0.014416,0.117463,4.9e-05,,,,,gru
8229,8,0.089426,0.004788,1.855669,0.004982,0.021476,0.031122,0.002869,0.024196,4.9e-05,,,,,gru
8229,8,-2e-06,0.005663,1.855672,0.004982,0.030247,0.143976,0.003299,0.142532,4.9e-05,,,,,gru
8229,8,0.0109,0.006584,1.85568,0.004982,0.030544,0.102642,0.005303,0.095946,4.9e-05,,,,,gru
8229,8,0.04931,0.007122,1.855687,0.004982,0.03228,0.075605,0.010137,0.063905,4.9e-05,,,,,gru
8229,8,-0.037708,0.005062,1.855695,0.004982,0.03272,0.169687,0.005856,0.169126,4.9e-05,,,,,gru
8229,8,-0.035153,0.008036,1.855704,0.004982,0.03513,0.084753,0.005478,0.074739,4.9e-05,,,,,gru
8229,8,0.046589,0.003981,1.85572,0.004982,0.02738,0.032321,0.009404,0.033666,4.9e-05,,,,,gru
12898,12,-0.010465,0.008783,1.855734,0.00497,0.029682,0.029202,0.004581,0.022254,6.1e-05,,,,,gru
12898,12,-0.034669,0.005027,1.855748,0.00497,0.026263,0.063896,0.001595,0.034754,6.1e-05,,,,,gru
12898,12,0.218116,0.002378,1.855755,0.00497,0.025114,0.134008,0.011269,0.138988,6.1e-05,,,,,gru
12898,12,0.040976,0.003529,1.855766,0.00497,0.026568,0.139603,0.002719,0.124669,6.1e-05,,,,,gru
12898,12,0.016668,0.008151,1.855763,0.00497,0.026445,0.144347,0.006358,0.14308,6.1e-05,,,,,gru
12898,12,-0.128878,0.008972,1.855754,0.00497,0.030202,0.224017,0.01608,0.21676,6.1e-05,,,,,gru
12898,12,-0.041986,0.00536,1.85574,0.00497,0.028143,0.063702,0.008051,0.056159,6.1e-05,,,,,gru
12898,12,0.072305,0.008166,1.85572,0.00497,0.026911,0.07938,0.002052,0.076771,6.1e-05,,,,,gru
12898,12,-0.026618,0.00277,1.855707,0.00497,0.02747,0.091247,0.001089,0.028236,6.1e-05,,,,,gru
