episode,global_step,reward,avg10,length,success,goal_touched,collision,timeout,min_dist,avg_speed_ms,end_reason,elapsed_s,act0_mean,act0_std,act0_min,act0_max,act1_mean,act1_std,act1_min,act1_max,obs_mean,obs_std,obs_min,obs_max,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,grad_norm_rnn,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,replay_buffer_size,recurrent_cell
1,1037,305.8507,305.8507,1037,0,0,1,0,1.4059,2.017,collision,13.3,-0.044135,0.445685,-0.882435,0.851804,4.242434,1.233668,0.266662,5.955641,0.423433,0.406519,-0.626617,1.000073,,,,,,,,,,,,,,0,gru
2,2070,304.8696,305.3601,1033,0,0,1,0,1.4066,2.043,collision,25.9,0.001416,0.438927,-0.890174,0.868638,4.376366,1.210706,0.40368,5.962389,0.418408,0.40721,-0.467357,1.002861,,,,,,,,,,,,,,0,gru
3,3096,301.2266,303.9823,1026,0,0,1,0,1.384,2.028,collision,38.2,0.013631,0.447614,-0.859749,0.88271,4.295019,1.248204,0.586259,5.987048,0.412716,0.404206,-0.441531,1.0,,,,,,,,,,,,,,0,gru
4,4152,308.2309,305.0444,1056,0,0,1,0,1.3953,2.014,collision,52.8,-0.034559,0.454219,-0.884111,0.875467,4.324031,1.218419,0.14062,5.969944,0.417775,0.405443,-0.686456,1.004663,0.055529,0.005013,1.855753,0.004994,0.026335,0.130209,0.010057,0.09647,3.7e-05,,,,,0,gru
5,5164,298.6806,303.7717,1012,0,0,1,0,1.3708,2.041,collision,65.7,0.005207,0.43668,-0.862504,0.85273,4.277089,1.207468,0.309639,5.982124,0.413671,0.402677,-0.433525,1.0,,,,,,,,,,,,,,0,gru
6,6217,309.197,304.6759,1053,0,0,1,0,1.4038,2.023,collision,78.9,0.02957,0.444254,-0.866835,0.882917,4.300987,1.243296,0.358468,5.952788,0.413777,0.406258,-0.468253,1.005671,,,,,,,,,,,,,,0,gru
7,7224,295.9912,303.4352,1007,0,0,1,0,1.3578,2.029,collision,91.6,0.005916,0.444694,-0.889924,0.848138,4.262118,1.242783,0.398435,5.968619,0.41165,0.403137,-0.479555,1.0,,,,,,,,,,,,,,0,gru
8,8229,293.548,302.1993,1005,0,0,1,0,1.3874,2.03,collision,105.2,-0.035253,0.444006,-0.873202,0.859433,4.330131,1.216681,0.267991,5.969945,0.415376,0.404747,-0.616572,1.0,0.005476,0.006104,1.855687,0.004982,0.030355,0.095327,0.007095,0.090197,4.9e-05,,,,,0,gru
9,9310,315.8131,303.712,1081,0,0,1,0,1.3612,2.018,collision,119.4,0.024337,0.446903,-0.866632,0.8556,4.310951,1.227578,0.310585,5.958122,0.413454,0.405852,-0.565067,1.010349,,,,,,,,,,,,,,0,gru
10,10846,622.0489,335.5456,1536,1,1,0,0,0.3,2.001,goal,139.2,0.009297,0.46256,-0.887742,0.877308,4.351596,1.219896,0.232866,5.96784,0.413898,0.40951,-0.671894,1.008723,,,,,,,,,,,,,,0,gru
