episode,global_step,reward,avg10,length,success,goal_touched,collision,timeout,min_dist,avg_speed_ms,end_reason,elapsed_s,act0_mean,act0_std,act0_min,act0_max,act1_mean,act1_std,act1_min,act1_max,obs_mean,obs_std,obs_min,obs_max,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,grad_norm_rnn,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,replay_buffer_size,recurrent_cell
1,643,165.7633,165.7633,643,0,0,1,0,2.324,2.096,collision,8.6,-0.059387,0.411511,-0.872059,0.886645,4.757133,1.135172,0.548174,5.98013,0.395468,0.394368,-0.456639,1.0,,,,,,,,,,,,,,0,none
2,1317,173.9982,169.8808,674,0,0,1,0,2.35,2.045,collision,17.1,-0.100204,0.434864,-0.878909,0.819124,4.742224,1.15817,0.185719,5.992478,0.386218,0.392369,-0.53798,1.002419,,,,,,,,,,,,,,0,none
3,1965,167.8116,169.191,648,0,0,1,0,2.3357,2.101,collision,25.2,-0.045193,0.409471,-0.832505,0.833772,4.791208,1.1013,0.631798,5.983725,0.394408,0.393113,-0.456196,1.0,,,,,,,,,,,,,,0,none
4,2739,199.8331,176.8515,774,0,0,1,0,2.1953,2.002,collision,36.7,-0.050534,0.470727,-0.878301,0.855011,4.705905,1.179039,0.490795,5.978041,0.374396,0.392773,-0.636799,1.005949,0.00665,0.007856,1.676056,0.004994,0.052011,0.110167,0.038579,0.0,3.7e-05,,,,,0,none
5,3375,163.7327,174.2278,636,0,0,1,0,2.2978,2.09,collision,44.7,-0.041128,0.416899,-0.872088,0.810374,4.695207,1.166025,0.507087,5.977819,0.395291,0.395158,-0.44335,1.0,,,,,,,,,,,,,,0,none
6,4020,162.8939,172.3388,645,0,0,1,0,2.3307,2.04,collision,53.2,-0.036971,0.438892,-0.87149,0.785507,4.70467,1.186914,0.34319,5.987388,0.3862,0.392586,-0.558938,1.0,,,,,,,,,,,,,,0,none
7,4144,-24.7651,144.1811,124,0,0,1,0,3.8227,1.921,collision,55.0,0.148772,0.385005,-0.674546,0.810476,3.396039,1.496248,0.162325,5.863301,0.28154,0.377539,-0.747962,1.009494,,,,,,,,,,,,,,0,none
8,5616,594.6286,200.4871,1472,1,1,0,0,0.2981,2.09,goal,75.5,0.023921,0.424968,-0.874123,0.85936,4.932857,1.058607,0.341407,5.98802,0.394547,0.401107,-0.776292,1.005776,0.013394,0.004242,1.676366,0.004982,0.041689,0.19903,0.014084,0.0,4.9e-05,,,,,0,none
9,6385,197.9586,200.2061,769,0,0,1,0,2.1961,2.017,collision,85.2,-0.034984,0.466424,-0.879322,0.878096,4.738549,1.094398,0.599317,5.986673,0.373918,0.392997,-0.636976,1.006275,,,,,,,,,,,,,,0,none
10,7031,165.8583,196.7713,646,0,0,1,0,2.3284,2.086,collision,93.6,-0.004979,0.424646,-0.85602,0.847189,4.770159,1.120524,0.930739,5.982281,0.394074,0.394775,-0.486812,1.0,,,,,,,,,,,,,,0,none
11,7676,166.2268,196.8177,645,0,0,1,0,2.3342,2.074,collision,102.1,-0.058465,0.421958,-0.864475,0.823378,4.705169,1.16606,0.20557,5.987774,0.395665,0.394249,-0.4068,1.0,,,,,,,,,,,,,,0,none
12,8322,161.9229,195.6102,646,0,0,1,0,2.3372,2.033,collision,111.4,-0.091139,0.443013,-0.886112,0.842196,4.665648,1.206338,0.442691,5.970778,0.388322,0.392284,-0.514978,1.0,0.011894,0.007273,1.676398,0.00497,0.052478,0.111921,0.024309,0.0,6.1e-05,,,,,0,none
13,8957,165.8581,195.4148,635,0,0,1,0,2.27,2.123,collision,119.4,-0.030388,0.400109,-0.832363,0.800497,4.669459,1.084252,1.00836,5.982703,0.400304,0.397229,-0.428291,1.0,,,,,,,,,,,,,,0,none
14,9593,161.5863,191.5901,636,0,0,1,0,2.3015,2.083,collision,127.4,-0.030377,0.42394,-0.890776,0.830118,4.736495,1.123814,0.632567,5.983012,0.389819,0.393114,-0.51996,1.0,,,,,,,,,,,,,,0,none
15,10234,164.9816,191.715,641,0,0,1,0,2.3243,2.105,collision,135.9,-0.006194,0.409768,-0.86306,0.854284,4.772598,1.147354,0.553348,5.980996,0.401753,0.397003,-0.430753,1.0,,,,,,,,,,,,,,0,none
16,10867,164.7713,191.9028,633,0,0,1,0,2.3167,2.102,collision,145.3,-0.040935,0.413324,-0.86663,0.848996,4.60679,1.186607,0.721339,5.983278,0.395228,0.394228,-0.406119,1.0,0.044194,0.006423,1.676132,0.004958,0.056498,0.147918,0.027211,0.0,7.3e-05,,,,,0,none
17,11525,168.9915,211.2784,658,0,0,1,0,2.3534,2.092,collision,153.9,-0.01466,0.416738,-0.859559,0.843532,4.798464,1.110306,0.170025,5.973741,0.400993,0.396529,-0.533554,1.008302,,,,,,,,,,,,,,0,none
18,12190,167.7064,168.5862,665,0,0,1,0,2.3534,2.047,collision,162.6,-0.091748,0.439781,-0.873877,0.872054,4.64301,1.176419,0.321812,5.995744,0.388452,0.393539,-0.465372,1.0,,,,,,,,,,,,,,0,none
19,12854,171.1377,165.9041,664,0,0,1,0,2.3552,2.075,collision,171.2,0.010177,0.422258,-0.811472,0.870914,4.686709,1.16776,0.554,5.972066,0.40567,0.399822,-0.704184,1.010379,,,,,,,,,,,,,,0,none
20,13489,163.5729,165.6756,635,0,0,1,0,2.2861,2.104,collision,180.4,0.001819,0.406233,-0.844253,0.83612,4.670603,1.214761,0.199261,5.990479,0.400496,0.396331,-0.424682,1.0,-0.030433,0.007117,1.675853,0.004946,0.06618,0.27573,0.027746,0.0,8.5e-05,,,,,0,none
21,14153,171.1845,166.1713,664,0,0,1,0,2.3551,2.068,collision,189.1,-0.057208,0.422853,-0.881472,0.83277,4.609215,1.176702,0.530318,5.985905,0.388437,0.392257,-0.509035,1.003376,,,,,,,,,,,,,,0,none
22,14813,164.1162,166.3906,660,0,0,1,0,2.3527,2.076,collision,197.5,0.016555,0.422395,-0.866922,0.872903,4.800413,1.110321,0.653234,5.986619,0.398807,0.396501,-0.692102,1.0,,,,,,,,,,,,,,0,none
23,15458,166.1704,166.4219,645,0,0,1,0,2.3276,2.096,collision,206.0,-0.072269,0.415208,-0.877794,0.835205,4.66616,1.140954,0.775941,5.982918,0.396869,0.394583,-0.462985,1.0,,,,,,,,,,,,,,0,none
24,16118,169.4356,167.2068,660,0,0,1,0,2.3506,2.067,collision,215.7,-0.030976,0.424712,-0.870879,0.838035,4.654313,1.190611,0.111843,5.991418,0.397542,0.39539,-0.508043,1.001039,-0.018655,0.005849,1.67562,0.004934,0.059577,0.16537,0.018322,0.0,9.7e-05,,,,,0,none
25,16195,-37.7528,146.9334,77,0,0,1,0,3.8162,1.91,collision,216.7,0.193569,0.354929,-0.724395,0.748911,2.843822,1.345887,0.328514,5.6267,0.264681,0.38187,-0.783563,1.0,,,,,,,,,,,,,,0,none
26,16832,161.7021,146.6264,637,0,0,1,0,2.3098,2.078,collision,225.0,-0.020447,0.417192,-0.873139,0.833771,4.708513,1.116936,0.606476,5.971832,0.395813,0.394363,-0.499225,1.0,,,,,,,,,,,,,,0,none
27,17492,172.3835,146.9656,660,0,0,1,0,2.3534,2.087,collision,233.3,-0.069861,0.413786,-0.869369,0.813821,4.754873,1.050051,0.624896,5.976445,0.394592,0.393563,-0.424345,1.009254,,,,,,,,,,,,,,0,none
28,18138,165.8202,146.777,646,0,0,1,0,2.3314,2.081,collision,242.6,-0.070098,0.426751,-0.876365,0.841738,4.699011,1.122098,0.677682,5.969063,0.396083,0.394226,-0.452828,1.0,-0.005619,0.006399,1.675592,0.004922,0.065229,0.111616,0.008249,0.0,0.0001,,,,,0,none
29,18782,165.0028,146.1635,644,0,0,1,0,2.3171,2.085,collision,250.7,-0.091442,0.416674,-0.875507,0.757905,4.583471,1.224773,0.364169,5.989083,0.393063,0.393868,-0.581142,1.0,,,,,,,,,,,,,,0,none
30,20224,597.3486,189.5411,1442,1,1,0,0,0.2997,2.105,goal,268.9,0.004207,0.399209,-0.863008,0.864106,4.678298,1.214713,0.363949,5.989656,0.397886,0.395046,-0.613195,1.0,,,,,,,,,,,,,,0,none
31,20877,165.8011,189.0028,653,0,0,1,0,2.3444,2.038,collision,277.2,-0.063877,0.442921,-0.888694,0.837399,4.6348,1.192885,0.322003,5.984009,0.385268,0.39234,-0.540052,1.0,,,,,,,,,,,,,,0,none
32,21528,165.0243,189.0936,651,0,0,1,0,2.3438,2.042,collision,287.7,-0.093742,0.437394,-0.880119,0.828784,4.677731,1.178409,0.376149,5.965614,0.389888,0.392193,-0.503743,1.0,0.021281,0.003704,1.675781,0.00491,0.050729,0.227269,0.024411,0.0,0.0001,,,,,0,none
33,22172,163.45,188.8215,644,0,0,1,0,2.3269,2.021,collision,296.3,-0.116844,0.439939,-0.886422,0.795768,4.557539,1.249799,0.279484,5.95308,0.391032,0.39417,-0.553323,1.0,,,,,,,,,,,,,,0,none
34,22803,162.5372,188.1317,631,0,0,1,0,2.2909,2.085,collision,304.5,0.004439,0.422718,-0.863345,0.842398,4.710151,1.089798,0.445184,5.99495,0.400239,0.397024,-0.478312,1.0,,,,,,,,,,,,,,0,none
35,23457,164.9715,208.4041,654,0,0,1,0,2.3441,2.057,collision,312.6,0.009089,0.438563,-0.846866,0.868656,4.796421,1.111611,0.262241,5.977879,0.39526,0.395043,-0.619274,1.0,,,,,,,,,,,,,,0,none
