episode,global_step,reward,avg10,length,success,goal_touched,collision,timeout,min_dist,avg_speed_ms,end_reason,elapsed_s,act0_mean,act0_std,act0_min,act0_max,act1_mean,act1_std,act1_min,act1_max,obs_mean,obs_std,obs_min,obs_max,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,grad_norm_rnn,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,replay_buffer_size,recurrent_cell
1,133,-6.8804,-6.8804,133,0,0,1,0,3.6324,1.877,collision,1.5,0.016557,0.532119,-0.88947,0.870685,4.489647,1.268142,0.694161,5.980518,0.414532,0.389363,-0.243243,1.0,,,,,,,,,,,,,,0,gru
2,268,-6.5962,-6.7383,135,0,0,1,0,3.637,1.943,collision,2.8,-0.25098,0.426571,-0.862532,0.781537,4.61547,1.278765,0.40627,5.92441,0.430956,0.399764,-0.314201,1.0,,,,,,,,,,,,,,0,gru
3,404,-6.4408,-6.6391,136,0,0,1,0,3.7614,1.793,collision,4.1,-0.043535,0.57591,-0.866745,0.847137,4.614575,1.165442,0.316855,5.986559,0.412133,0.391058,-0.414092,1.011812,,,,,,,,,,,,,,0,gru
4,708,-8.4104,-7.0819,304,0,0,1,0,3.6605,1.598,collision,7.5,0.377891,0.584915,-0.873066,0.89919,4.716179,1.233203,0.289447,5.997538,0.379752,0.415048,-0.995569,1.002255,-0.063224,0.069228,1.789376,0.004994,0.07106,0.21364,0.011303,0.130683,3.7e-05,,,,,0,gru
5,875,-4.598,-6.5851,167,0,0,1,0,3.7246,1.835,collision,9.1,-0.128313,0.558634,-0.885666,0.897471,4.319074,1.309774,0.379416,5.97462,0.418229,0.402785,-0.953726,1.002622,,,,,,,,,,,,,,0,gru
6,1011,-6.1548,-6.5134,136,0,0,1,0,3.6798,1.798,collision,10.3,-0.085161,0.548135,-0.839451,0.856865,4.445447,1.338765,0.355078,5.953129,0.409815,0.38819,-0.273205,1.0,,,,,,,,,,,,,,0,gru
7,1152,-6.1665,-6.4639,141,0,0,1,0,3.7537,1.886,collision,11.6,-0.339299,0.40617,-0.875901,0.776718,4.401059,1.276031,0.392874,5.980982,0.410801,0.390387,-0.454473,1.008904,,,,,,,,,,,,,,0,gru
8,1286,-8.4785,-6.7157,134,0,0,1,0,3.7599,1.866,collision,13.2,-0.40326,0.37335,-0.877922,0.655142,4.401681,1.336654,0.498908,5.935997,0.409271,0.389799,-0.464685,1.009086,-0.044901,0.078545,1.789692,0.004982,0.048333,0.173683,0.019446,0.090525,4.9e-05,,,,,0,gru
9,1430,-4.7237,-6.4944,144,0,0,1,0,3.5996,1.878,collision,14.5,-0.28629,0.399449,-0.882182,0.679399,4.272145,1.461243,0.568879,5.975575,0.431615,0.402436,-0.431238,1.0,,,,,,,,,,,,,,0,gru
10,1567,-5.8106,-6.426,137,0,0,1,0,3.7713,1.836,collision,15.8,-0.041757,0.55466,-0.861003,0.863059,4.476353,1.245244,0.564834,5.977317,0.414345,0.392845,-0.361464,1.017271,,,,,,,,,,,,,,0,gru
11,1691,-9.0943,-6.6474,124,0,0,1,0,3.6659,1.939,collision,16.9,-0.033533,0.507472,-0.880821,0.858624,4.492162,1.229872,1.46255,5.975685,0.420821,0.390705,-0.172258,1.0,,,,,,,,,,,,,,0,gru
12,1833,-4.1555,-6.4033,142,0,0,1,0,3.7606,1.845,collision,18.5,-0.110217,0.547444,-0.872087,0.86455,4.301065,1.303039,0.936103,5.982857,0.414243,0.391902,-0.285171,1.017276,-0.131961,0.064764,1.790008,0.00497,0.060254,0.240665,0.019171,0.173262,6.1e-05,,,,,0,gru
13,1965,-8.5544,-6.6147,132,0,0,1,0,3.6443,1.774,collision,19.7,0.169926,0.571505,-0.830582,0.887471,4.379279,1.270733,0.699584,5.977101,0.397563,0.385261,-0.512177,1.0,,,,,,,,,,,,,,0,gru
14,2098,-11.9258,-6.9662,133,0,0,1,0,3.6508,1.845,collision,21.0,-0.380671,0.402645,-0.880808,0.669865,4.22515,1.350351,0.867405,5.959109,0.415312,0.395255,-0.669611,1.0,,,,,,,,,,,,,,0,gru
15,2239,-5.1977,-7.0262,141,0,0,1,0,3.6737,1.896,collision,22.3,-0.150797,0.497444,-0.853612,0.851553,4.369347,1.479496,0.187013,5.987305,0.41033,0.387578,-0.339762,1.0,,,,,,,,,,,,,,0,gru
16,2379,-5.666,-6.9773,140,0,0,1,0,3.6392,1.819,collision,23.9,0.10001,0.574959,-0.857077,0.877433,4.66202,1.22252,0.723037,5.975695,0.395318,0.384435,-0.483533,1.0,-0.139449,0.088393,1.790099,0.004958,0.045982,0.195316,0.025144,0.153858,7.3e-05,,,,,0,gru
17,2508,-11.2531,-7.486,129,0,0,1,0,3.7655,1.719,collision,25.1,-0.473965,0.3624,-0.883543,0.671238,4.339545,1.407886,0.25296,5.986265,0.409204,0.392728,-0.565787,1.003073,,,,,,,,,,,,,,0,gru
18,2651,-8.5816,-7.4963,143,0,0,1,0,3.7912,1.667,collision,26.5,0.139032,0.62511,-0.878511,0.895781,4.325899,1.448069,0.576171,5.986338,0.410738,0.397248,-0.724659,1.016971,,,,,,,,,,,,,,0,gru
19,2792,-4.6785,-7.4918,141,0,0,1,0,3.6679,1.776,collision,27.8,-0.095748,0.556521,-0.884334,0.856216,4.323154,1.504646,0.157287,5.974712,0.410511,0.389119,-0.297008,1.0,,,,,,,,,,,,,,0,gru
20,2964,-2.1629,-7.127,172,0,0,1,0,3.6191,1.785,collision,29.8,0.129695,0.568966,-0.878341,0.894281,4.453986,1.286202,0.606821,5.966868,0.376265,0.3852,-0.688722,1.0,-0.139833,0.072414,1.790078,0.004946,0.045201,0.156502,0.010887,0.081687,8.5e-05,,,,,0,gru
21,3096,-9.8876,-7.2063,132,0,0,1,0,3.6228,1.947,collision,31.0,-0.306295,0.397031,-0.864069,0.604471,4.258997,1.284043,0.591177,5.903922,0.420371,0.395322,-0.554632,1.0,,,,,,,,,,,,,,0,gru
22,3254,-4.6537,-7.2561,158,0,0,1,0,3.7315,1.783,collision,32.5,-0.044102,0.583795,-0.885077,0.895409,4.504529,1.326246,0.679373,5.976593,0.416071,0.39744,-0.925162,1.005371,,,,,,,,,,,,,,0,gru
23,3377,-12.0344,-7.6041,123,0,0,1,0,3.686,1.862,collision,33.7,-0.364821,0.401213,-0.859535,0.788944,4.325461,1.402838,0.186016,5.962729,0.419365,0.396014,-0.530435,1.0,,,,,,,,,,,,,,0,gru
24,3514,-7.054,-7.117,137,0,0,1,0,3.756,1.69,collision,35.3,0.017461,0.614721,-0.864491,0.877596,4.235832,1.534029,0.211271,5.962355,0.409677,0.391111,-0.498993,1.006251,-0.077021,0.082465,1.789907,0.004934,0.06162,0.316254,0.030266,0.16981,9.7e-05,,,,,0,gru
25,3695,-2.8913,-6.8863,181,0,0,1,0,3.7243,1.682,collision,36.9,0.01718,0.636607,-0.873748,0.898439,4.343595,1.398337,0.555591,5.961123,0.41188,0.402799,-0.95995,1.003573,,,,,,,,,,,,,,0,gru
26,3975,30.6447,-3.2552,280,0,0,1,0,3.4459,1.806,collision,39.6,0.038054,0.575755,-0.885045,0.891605,4.357617,1.364466,0.233734,5.980284,0.383282,0.389494,-0.636847,1.0,,,,,,,,,,,,,,0,gru
27,4117,-5.7171,-2.7016,142,0,0,1,0,3.756,1.789,collision,40.9,-0.318749,0.460636,-0.869254,0.745333,4.041236,1.419077,0.25258,5.959809,0.417605,0.395463,-0.349101,1.007928,,,,,,,,,,,,,,0,gru
28,4251,-6.6427,-2.5077,134,0,0,1,0,3.7692,1.838,collision,42.5,-0.179372,0.514336,-0.889302,0.803243,4.284055,1.450666,0.413417,5.954028,0.414818,0.39112,-0.243192,1.014176,-0.065048,0.06465,1.789969,0.004922,0.072227,0.148379,0.035843,0.078622,0.0001,,,,,0,gru
29,4376,-13.8165,-3.4216,125,0,0,1,0,3.6791,1.792,collision,43.7,-0.414781,0.395184,-0.870561,0.866637,4.175005,1.392267,0.430009,5.948503,0.408853,0.391492,-0.642487,1.0,,,,,,,,,,,,,,0,gru
30,4502,-8.6585,-4.0711,126,0,0,1,0,3.6534,1.904,collision,44.9,-0.143991,0.492632,-0.873318,0.870434,4.110857,1.459191,0.469647,5.938284,0.426651,0.395116,-0.205567,1.0,,,,,,,,,,,,,,0,gru
31,4634,-7.0765,-3.79,132,0,0,1,0,3.6342,1.886,collision,46.1,-0.102682,0.50208,-0.848578,0.827493,4.448115,1.354584,0.108873,5.937451,0.420137,0.391252,-0.254787,1.0,,,,,,,,,,,,,,0,gru
32,4758,-9.3216,-4.2568,124,0,0,1,0,3.6701,1.883,collision,47.5,-0.055347,0.496343,-0.861835,0.856654,4.312164,1.502231,0.147442,5.98272,0.419805,0.39088,-0.184334,1.0,-0.148737,0.079959,1.790095,0.00491,0.065129,0.201145,0.035281,0.1229,0.0001,,,,,0,gru
33,4942,4.8639,-2.567,184,0,0,1,0,3.6413,1.749,collision,49.3,-0.029852,0.600108,-0.879723,0.895268,4.31603,1.402261,0.553484,5.988302,0.376008,0.379268,-0.52334,1.002288,,,,,,,,,,,,,,0,gru
34,5072,-7.9004,-2.6516,130,0,0,1,0,3.7769,1.89,collision,50.5,-0.205017,0.48617,-0.881109,0.774676,4.234014,1.356865,0.803458,5.96589,0.415179,0.390901,-0.198151,1.012962,,,,,,,,,,,,,,0,gru
35,5200,-8.9938,-3.2618,128,0,0,1,0,3.665,1.947,collision,51.7,-0.216114,0.455608,-0.891506,0.712757,4.60343,1.215174,0.660108,5.97812,0.416924,0.389446,-0.293183,1.0,,,,,,,,,,,,,,0,gru
36,5337,-5.8724,-6.9136,137,0,0,1,0,3.6063,1.949,collision,53.4,-0.060094,0.487093,-0.869521,0.821412,4.484113,1.315183,0.499107,5.995195,0.416061,0.390176,-0.333348,1.0,-0.146049,0.080849,1.790347,0.004898,0.053998,0.219124,0.025227,0.16071,0.0001,,,,,0,gru
37,5464,-11.7289,-7.5147,127,0,0,1,0,3.6745,1.803,collision,54.6,-0.417958,0.3535,-0.890057,0.69941,4.098949,1.499333,0.504653,5.940715,0.423784,0.401106,-0.575567,1.0,,,,,,,,,,,,,,0,gru
38,5623,-2.1218,-7.0627,159,0,0,1,0,3.6681,1.743,collision,56.1,0.075026,0.597612,-0.889522,0.889093,4.394798,1.309786,0.616046,5.926688,0.388536,0.385052,-0.637642,1.0,,,,,,,,,,,,,,0,gru
