episode,global_step,reward,avg10,length,success,goal_touched,collision,timeout,min_dist,avg_speed_ms,end_reason,elapsed_s,act0_mean,act0_std,act0_min,act0_max,act1_mean,act1_std,act1_min,act1_max,obs_mean,obs_std,obs_min,obs_max,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,grad_norm_rnn,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,replay_buffer_size,recurrent_cell
1,1373,582.7653,582.7653,1373,1,1,0,0,0.2994,2.156,goal,17.1,0.0081,0.384272,-0.84091,0.836191,4.999959,0.951189,0.798561,5.981395,0.397679,0.395972,-0.500567,1.0,,,,,,,,,,,,,,0,none
2,2769,584.7198,583.7425,1396,1,1,0,0,0.2994,2.145,goal,34.9,0.02404,0.386219,-0.832532,0.828074,4.995195,0.942985,0.573742,5.991423,0.40655,0.407213,-0.692803,1.0,,,,,,,,,,,,,,0,none
3,4159,588.9513,585.4788,1390,1,1,0,0,0.2995,2.145,goal,52.5,-0.005634,0.389599,-0.848416,0.839892,4.93669,1.019143,0.828829,5.994708,0.396383,0.394624,-0.55213,1.0,,,,,,,,,,,,,,0,none
4,5561,588.906,586.3356,1402,1,1,0,0,0.2976,2.131,goal,72.1,-0.026441,0.397991,-0.86719,0.818376,4.934543,1.01902,0.375751,5.983013,0.393413,0.394991,-0.633828,1.0,-0.026973,0.000343,1.679085,0.004994,0.008371,0.143285,0.002071,0.0,3.7e-05,,,,,0,none
5,6979,596.4845,588.3654,1418,1,1,0,0,0.2991,2.14,goal,89.5,0.005237,0.395137,-0.82204,0.862592,5.013594,0.959418,0.797988,5.990983,0.403412,0.395978,-0.540937,1.008143,,,,,,,,,,,,,,0,none
6,8385,586.0479,587.9791,1406,1,1,0,0,0.2987,2.113,goal,107.1,0.041531,0.404784,-0.842905,0.884154,4.922256,1.046991,0.701757,5.985261,0.39895,0.397323,-0.709632,1.0,,,,,,,,,,,,,,0,none
7,9764,584.2568,587.4474,1379,1,1,0,0,0.2986,2.131,goal,123.8,0.019555,0.392215,-0.817835,0.870484,4.983676,1.003647,0.384223,5.990779,0.397806,0.395959,-0.555774,1.0,,,,,,,,,,,,,,0,none
8,11183,594.2361,588.296,1419,1,1,0,0,0.3,2.143,goal,142.9,-0.017293,0.39317,-0.879021,0.833195,4.904751,1.027982,0.441903,5.994514,0.391413,0.393295,-0.540284,1.006994,-0.008364,0.000335,1.678903,0.004982,0.008758,0.141703,0.00253,0.0,4.9e-05,,,,,0,none
9,12537,578.095,587.1625,1354,1,1,0,0,0.2979,2.149,goal,159.7,-0.007742,0.385738,-0.857361,0.83127,5.002916,0.985864,0.480519,5.990688,0.395088,0.393082,-0.477848,1.0,,,,,,,,,,,,,,0,none
10,12880,63.4439,534.7907,343,0,0,1,0,3.1083,2.135,collision,163.8,0.082073,0.389076,-0.778446,0.83594,4.957066,0.984888,0.875757,5.987564,0.378289,0.389742,-0.504254,1.0,,,,,,,,,,,,,,0,none
11,14308,587.8232,535.2964,1428,1,1,0,0,0.2993,2.122,goal,180.3,-0.020598,0.404985,-0.878996,0.843968,5.001307,0.978435,0.685247,5.995226,0.400019,0.390887,-0.536581,1.0,,,,,,,,,,,,,,0,none
12,15692,583.7804,535.2025,1384,1,1,0,0,0.2981,2.144,goal,198.4,0.022373,0.393884,-0.843667,0.871753,5.026351,0.939945,0.668912,5.9908,0.397877,0.39547,-0.6613,1.0,0.033388,0.001625,1.678887,0.00497,0.0159,0.077625,0.007926,0.0,6.1e-05,,,,,0,none
13,17055,581.5239,534.4598,1363,1,1,0,0,0.2978,2.156,goal,216.0,-0.015457,0.383144,-0.869239,0.814567,5.004942,1.01033,0.696793,5.994625,0.402782,0.396964,-0.495014,1.0,,,,,,,,,,,,,,0,none
14,18423,584.2709,533.9963,1368,1,1,0,0,0.2969,2.143,goal,233.3,0.002386,0.389469,-0.861103,0.866884,5.008757,0.992058,0.115053,5.993046,0.402419,0.396382,-0.487432,1.0,,,,,,,,,,,,,,0,none
15,18464,-39.5373,470.3941,41,0,0,1,0,3.8445,2.045,collision,233.8,-0.328426,0.315023,-0.878684,0.57891,4.022871,1.151045,1.362703,5.91633,0.216465,0.317739,-0.559692,1.0,,,,,,,,,,,,,,0,none
16,19855,590.1543,470.8047,1391,1,1,0,0,0.299,2.147,goal,252.1,-0.001534,0.389725,-0.829121,0.83524,5.023984,0.95239,0.664293,5.982857,0.397493,0.395447,-0.512217,1.0,0.035271,0.001113,1.67885,0.004958,0.011482,0.142148,0.005535,0.0,7.3e-05,,,,,0,none
17,21255,590.227,471.4017,1400,1,1,0,0,0.2982,2.14,goal,269.7,-0.027991,0.396375,-0.88129,0.843591,4.960416,0.993441,0.976176,5.989722,0.39658,0.395711,-0.59478,1.0,,,,,,,,,,,,,,0,none
18,22653,589.5725,470.9354,1398,1,1,0,0,0.2986,2.155,goal,287.1,0.004734,0.382825,-0.836101,0.834029,4.952718,0.994486,0.229503,5.983035,0.397571,0.394874,-0.545584,1.002177,,,,,,,,,,,,,,0,none
19,24062,592.8489,472.4108,1409,1,1,0,0,0.2979,2.141,goal,304.3,-0.019262,0.392958,-0.879727,0.874364,4.966032,1.029577,0.54679,5.98195,0.397673,0.395627,-0.520852,1.000867,,,,,,,,,,,,,,0,none
20,25462,590.8681,525.1532,1400,1,1,0,0,0.2977,2.159,goal,322.8,0.011976,0.381309,-0.829735,0.866911,5.004183,0.96654,0.547999,5.995068,0.399385,0.397334,-0.579814,1.00421,-0.026417,0.000453,1.677995,0.004946,0.008323,0.15781,0.002395,0.0,8.5e-05,,,,,0,none
21,26869,596.9924,526.0701,1407,1,1,0,0,0.299,2.139,goal,340.5,-0.007031,0.394007,-0.871499,0.837598,4.988264,0.98814,0.391686,5.988214,0.400238,0.39472,-0.4971,1.004969,,,,,,,,,,,,,,0,none
22,28243,580.3007,525.7221,1374,1,1,0,0,0.2995,2.138,goal,357.6,0.028234,0.395856,-0.835158,0.837974,4.938394,1.028852,0.269721,5.990837,0.39609,0.393717,-0.508578,1.0,,,,,,,,,,,,,,0,none
23,29664,599.0973,527.4795,1421,1,1,0,0,0.2985,2.132,goal,375.6,0.000128,0.39443,-0.847877,0.850369,4.955749,1.030502,0.704724,5.989431,0.398681,0.395981,-0.617995,1.006523,,,,,,,,,,,,,,0,none
24,31022,579.2295,526.9753,1358,1,1,0,0,0.2995,2.139,goal,394.2,0.009402,0.385527,-0.811247,0.836167,4.927801,1.018531,0.634285,5.991084,0.400606,0.396411,-0.482838,1.0,-0.00399,0.000262,1.676939,0.004934,0.008219,0.132647,0.004599,0.0,9.7e-05,,,,,0,none
25,32566,595.7662,590.5057,1544,1,1,0,0,0.2974,2.111,goal,413.2,-0.046685,0.405881,-0.882024,0.822256,5.000375,1.025705,0.30033,5.991992,0.411802,0.400144,-0.864816,1.010457,,,,,,,,,,,,,,0,none
26,33954,589.9144,590.4817,1388,1,1,0,0,0.2992,2.151,goal,430.1,-0.010662,0.387989,-0.879345,0.857842,5.037348,0.952659,0.782237,5.99107,0.401682,0.395385,-0.436063,1.0,,,,,,,,,,,,,,0,none
27,35347,587.9559,590.2546,1393,1,1,0,0,0.2981,2.146,goal,447.1,0.013005,0.387989,-0.853863,0.834829,4.991798,0.98964,0.527013,5.987638,0.39931,0.396823,-0.513717,1.0,,,,,,,,,,,,,,0,none
