episode,global_step,reward,avg10,length,success,goal_touched,collision,timeout,min_dist,avg_speed_ms,end_reason,elapsed_s,act0_mean,act0_std,act0_min,act0_max,act1_mean,act1_std,act1_min,act1_max,obs_mean,obs_std,obs_min,obs_max,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,grad_norm_rnn,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,replay_buffer_size,recurrent_cell
1,136,-4.2816,-4.2816,136,0,0,1,0,3.5418,2.082,collision,1.4,-0.005599,0.40822,-0.829295,0.810906,4.604518,1.189932,0.688017,5.967542,0.408127,0.389576,-0.213107,1.0,,,,,,,,,,,,,,0,none
2,267,-5.9911,-5.1363,131,0,0,1,0,3.5778,2.073,collision,2.6,-0.151963,0.416843,-0.843076,0.753966,4.734075,1.180393,0.76414,5.924344,0.413782,0.392565,-0.263303,1.0,,,,,,,,,,,,,,0,none
3,404,-5.395,-5.2225,137,0,0,1,0,3.6689,2.052,collision,3.9,-0.034358,0.429072,-0.837681,0.78386,4.83703,1.037443,0.650671,5.983254,0.412741,0.396002,-0.366191,1.002933,,,,,,,,,,,,,,0,none
4,569,-9.945,-6.4032,165,0,0,1,0,3.6255,2.048,collision,5.9,0.083773,0.43992,-0.767899,0.824835,4.804191,1.118539,0.562242,5.993401,0.380326,0.390594,-0.688033,1.0,-0.049282,0.035371,1.720875,0.004994,0.14742,0.492157,0.185059,0.0,3.7e-05,,,,,0,none
5,706,-4.8038,-6.0833,137,0,0,1,0,3.6743,1.926,collision,7.2,-0.249677,0.448171,-0.864624,0.794038,4.453189,1.230583,0.493361,5.986057,0.412677,0.394288,-0.283726,1.0,,,,,,,,,,,,,,0,none
6,842,-4.0819,-5.7497,136,0,0,1,0,3.5689,2.144,collision,8.4,0.018434,0.388407,-0.877827,0.843639,4.45447,1.181786,0.638737,5.967229,0.401026,0.385382,-0.238633,1.0,,,,,,,,,,,,,,0,none
7,1259,-21.7835,-8.0403,417,0,0,1,0,3.5499,1.962,collision,12.1,0.062535,0.490759,-0.88608,0.871718,4.693334,1.133618,0.566662,5.98253,0.395349,0.43442,-1.0,1.0,,,,,,,,,,,,,,0,none
8,1389,-9.4003,-8.2103,130,0,0,1,0,3.7262,1.748,collision,13.7,-0.446936,0.408264,-0.890389,0.674221,4.345743,1.345518,0.523067,5.957352,0.413165,0.396311,-0.507879,1.0,-0.024989,0.021256,1.721043,0.004982,0.097237,0.263417,0.115366,0.0,4.9e-05,,,,,0,none
9,1525,-5.0332,-7.8573,136,0,0,1,0,3.5659,1.954,collision,14.9,-0.221141,0.424977,-0.883661,0.773488,4.368397,1.338998,0.511357,5.959717,0.412727,0.392875,-0.384379,1.0,,,,,,,,,,,,,,0,none
10,1946,-20.5703,-9.1286,421,0,0,1,0,3.5645,1.993,collision,18.8,0.131057,0.460476,-0.861597,0.875222,4.606925,1.112068,1.261167,5.980282,0.397083,0.436077,-0.999777,1.009281,,,,,,,,,,,,,,0,none
