episode,global_step,reward,avg10,length,success,goal_touched,collision,timeout,min_dist,avg_speed_ms,end_reason,elapsed_s,act0_mean,act0_std,act0_min,act0_max,act1_mean,act1_std,act1_min,act1_max,obs_mean,obs_std,obs_min,obs_max,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,grad_norm_rnn,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,replay_buffer_size,recurrent_cell
1,1270,362.7454,362.7454,1270,0,0,1,0,0.8348,2.131,collision,15.3,-0.020332,0.405879,-0.847684,0.816004,5.411743,0.685673,1.113899,5.993991,0.399108,0.401674,-0.920651,1.0,,,,,,,,,,,,,,0,none
2,2495,377.5669,370.1561,1225,0,0,1,0,0.8052,2.148,collision,30.6,0.009544,0.397552,-0.852853,0.86373,5.482192,0.610563,1.619238,5.996896,0.392181,0.393807,-0.600882,1.001681,,,,,,,,,,,,,,0,none
3,3701,371.583,370.6317,1206,0,0,1,0,0.8308,2.129,collision,45.9,0.027881,0.404922,-0.840799,0.865719,5.422071,0.685408,0.351048,5.992812,0.395699,0.394316,-0.57276,1.0,,,,,,,,,,,,,,0,none
4,4986,353.8391,366.4336,1285,0,0,1,0,0.8788,2.137,collision,63.7,-0.042335,0.399719,-0.880993,0.821821,5.465468,0.596276,0.963438,5.997277,0.400393,0.404538,-0.966547,1.005812,0.026047,0.005168,1.708546,0.004994,0.03968,0.142991,0.022268,0.0,3.7e-05,,,,,0,none
5,6172,365.9531,366.3375,1186,0,0,1,0,0.8468,2.135,collision,78.4,0.037308,0.403068,-0.805747,0.858794,5.418321,0.692711,0.863654,5.993421,0.392204,0.392608,-0.57357,1.0,,,,,,,,,,,,,,0,none
6,7389,374.183,367.6451,1217,0,0,1,0,0.863,2.126,collision,93.2,0.027615,0.407643,-0.865979,0.819613,5.417737,0.660836,1.646067,5.996007,0.398,0.397379,-0.590893,1.004458,,,,,,,,,,,,,,0,none
7,8569,365.2813,367.3074,1180,0,0,1,0,0.7857,2.146,collision,106.9,0.028941,0.394571,-0.860073,0.836627,5.426781,0.672771,1.047981,5.995941,0.392487,0.393323,-0.571751,1.0,,,,,,,,,,,,,,0,none
8,9754,364.289,366.9301,1185,0,0,1,0,0.861,2.118,collision,122.5,-0.008306,0.417503,-0.865416,0.84193,5.42871,0.683071,0.775925,5.995063,0.386017,0.392431,-0.616407,1.0,0.02794,0.005008,1.70901,0.004982,0.033719,0.151651,0.022377,0.0,4.9e-05,,,,,0,none
9,11014,386.8102,369.139,1260,0,0,1,0,0.7997,2.111,collision,137.4,0.033634,0.418326,-0.864731,0.879951,5.420732,0.660623,1.169482,5.994466,0.395106,0.395857,-0.678896,1.009025,,,,,,,,,,,,,,0,none
10,12260,377.029,369.928,1246,0,0,1,0,0.8362,2.124,collision,152.4,0.032605,0.41408,-0.863176,0.875533,5.430905,0.64995,0.821783,5.995235,0.394624,0.3958,-0.773959,1.009038,,,,,,,,,,,,,,0,none
11,13460,366.0765,370.2611,1200,0,0,1,0,0.8969,2.112,collision,167.2,0.010262,0.419547,-0.877003,0.873024,5.445412,0.6495,1.118107,5.991117,0.395349,0.396187,-0.616768,1.0,,,,,,,,,,,,,,0,none
12,14750,344.093,366.9137,1290,0,0,1,0,0.8795,2.12,collision,184.3,-0.041227,0.405855,-0.845785,0.840296,5.414761,0.683875,1.291194,5.992658,0.400192,0.407064,-0.990862,1.0,0.024656,0.003936,1.709513,0.00497,0.031603,0.145029,0.010451,0.0,6.1e-05,,,,,0,none
13,15972,372.8561,367.041,1222,0,0,1,0,0.8013,2.124,collision,199.1,0.033929,0.410161,-0.827319,0.857166,5.400763,0.720739,0.932121,5.996815,0.394091,0.396514,-0.708317,1.0,,,,,,,,,,,,,,0,none
14,17272,357.4175,367.3989,1300,0,0,1,0,0.8581,2.121,collision,213.6,-0.021044,0.412797,-0.870671,0.843641,5.4424,0.675611,1.304482,5.993914,0.401664,0.405822,-0.981217,1.001698,,,,,,,,,,,,,,0,none
15,18484,374.1333,368.2169,1212,0,0,1,0,0.8263,2.138,collision,227.5,0.008368,0.403493,-0.863099,0.86646,5.433486,0.665591,0.923937,5.992095,0.392975,0.394704,-0.565379,1.0,,,,,,,,,,,,,,0,none
