episode,global_step,reward,avg10,length,success,goal_touched,collision,timeout,min_dist,avg_speed_ms,end_reason,elapsed_s,act0_mean,act0_std,act0_min,act0_max,act1_mean,act1_std,act1_min,act1_max,obs_mean,obs_std,obs_min,obs_max,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,grad_norm_rnn,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,replay_buffer_size,recurrent_cell
1,1261,361.3123,361.3123,1261,0,0,1,0,0.9185,2.053,collision,15.6,-0.045635,0.42181,-0.86988,0.839671,4.228105,1.247067,0.285132,5.954262,0.40836,0.390827,-0.626522,1.001035,,,,,,,,,,,,,,0,gru
2,2281,284.2448,322.7785,1020,0,0,1,0,1.4645,2.09,collision,27.9,0.009039,0.413592,-0.844589,0.879317,4.465963,1.167606,0.565529,5.968256,0.426303,0.400108,-0.302912,1.003262,,,,,,,,,,,,,,0,gru
3,3526,352.766,332.7744,1245,0,0,1,0,0.9631,2.043,collision,43.0,0.019106,0.435084,-0.855664,0.886729,4.307575,1.254136,0.623785,5.988281,0.396178,0.386227,-0.338774,1.0,,,,,,,,,,,,,,0,gru
4,4604,294.7855,323.2772,1078,0,0,1,0,1.3867,2.059,collision,58.1,-0.020525,0.425972,-0.866703,0.830748,4.303573,1.197733,0.159835,5.972726,0.420148,0.400189,-0.686411,1.004247,0.035617,0.005605,1.794831,0.004994,0.027938,0.117826,0.010608,0.098733,3.7e-05,,,,,0,gru
5,5592,275.4661,313.7149,988,0,0,1,0,1.4696,2.087,collision,69.9,0.041179,0.414062,-0.848631,0.846455,4.44164,1.1628,0.369103,5.98395,0.420681,0.3984,-0.338788,1.0,,,,,,,,,,,,,,0,gru
6,6636,292.7256,310.2167,1044,0,0,1,0,1.4832,2.041,collision,82.8,0.049404,0.436327,-0.850319,0.87695,4.406209,1.204475,0.417837,5.969346,0.424486,0.400548,-0.411938,1.006045,,,,,,,,,,,,,,0,gru
7,7860,350.5272,315.9754,1224,0,0,1,0,0.9184,2.053,collision,97.5,-0.0033,0.430963,-0.869024,0.878308,4.363534,1.205827,0.258148,5.968419,0.399614,0.385574,-0.337801,1.0,,,,,,,,,,,,,,0,gru
8,8856,271.7136,310.4426,996,0,0,1,0,1.4613,2.065,collision,111.7,-0.009868,0.421625,-0.872319,0.837339,4.373335,1.215693,0.314547,5.969301,0.418715,0.399411,-0.616366,1.0,0.057414,0.005754,1.795108,0.004982,0.037587,0.093124,0.015343,0.068995,4.9e-05,,,,,0,gru
9,10140,367.1408,316.7424,1284,0,0,1,0,0.9306,2.048,collision,128.1,0.009828,0.438189,-0.849235,0.87054,4.43187,1.185482,0.291638,5.964505,0.404568,0.389181,-0.521517,1.010713,,,,,,,,,,,,,,0,gru
10,11193,291.2003,314.1882,1053,0,0,1,0,1.4851,2.037,collision,141.4,0.038527,0.443204,-0.867562,0.895576,4.448009,1.163768,0.313572,5.957321,0.418597,0.398899,-0.634709,1.008561,,,,,,,,,,,,,,0,gru
