global_step,episode,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,grad_norm_rnn,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,recurrent_cell
1755,4,-0.005136,0.009443,1.676935,0.004994,0.055975,0.345865,0.063925,0.0,3.7e-05,,,,,none
1755,4,-0.003508,0.009365,1.676935,0.004994,0.056651,0.271512,0.055088,0.0,3.7e-05,,,,,none
1755,4,-0.004087,0.009303,1.676929,0.004994,0.058025,0.475885,0.046081,0.0,3.7e-05,,,,,none
1755,4,-0.004316,0.00922,1.67698,0.004994,0.059979,0.58455,0.036855,0.0,3.7e-05,,,,,none
3763,8,-0.010111,0.009452,1.677039,0.004982,0.05802,0.427013,0.050892,0.0,4.9e-05,,,,,none
3763,8,-0.00949,0.009374,1.677086,0.004982,0.059143,0.430528,0.044159,0.0,4.9e-05,,,,,none
3763,8,-0.008502,0.00931,1.67712,0.004982,0.060164,0.434095,0.038327,0.0,4.9e-05,,,,,none
3763,8,-0.007467,0.009258,1.677145,0.004982,0.061097,0.359941,0.033126,0.0,4.9e-05,,,,,none
4805,12,-0.014309,0.01248,1.677163,0.00497,0.065335,0.589517,0.145148,0.0,6.1e-05,,,,,none
4805,12,-0.012743,0.012215,1.677173,0.00497,0.064042,0.589663,0.1377,0.0,6.1e-05,,,,,none
4805,12,-0.011219,0.011962,1.677173,0.00497,0.063278,0.239712,0.130179,0.0,6.1e-05,,,,,none
4805,12,-0.011952,0.011683,1.67715,0.00497,0.063173,0.669642,0.120607,0.0,6.1e-05,,,,,none
7296,16,0.023869,0.004449,1.67711,0.004958,0.046117,0.335321,0.012738,0.0,7.3e-05,,,,,none
7296,16,-0.065907,0.011588,1.677086,0.004958,0.07126,0.508622,0.010618,0.0,7.3e-05,,,,,none
7296,16,0.018995,0.006115,1.677082,0.004958,0.056656,0.302724,0.034616,0.0,7.3e-05,,,,,none
7296,16,-0.040714,0.005026,1.67709,0.004958,0.065206,0.291746,0.039535,0.0,7.3e-05,,,,,none
7296,16,0.020508,0.00572,1.677111,0.004958,0.06101,0.324411,0.056186,0.0,7.3e-05,,,,,none
7296,16,-0.047186,0.007253,1.677132,0.004958,0.073926,0.425032,0.036658,0.0,7.3e-05,,,,,none
7296,16,0.063825,0.005601,1.67716,0.004958,0.064456,0.493884,0.07157,0.0,7.3e-05,,,,,none
7296,16,-0.231068,0.007935,1.677172,0.004958,0.06861,0.36186,0.011347,0.0,7.3e-05,,,,,none
8387,20,-0.016523,0.009751,1.6772,0.004946,0.058684,0.321857,0.099866,0.0,8.5e-05,,,,,none
8387,20,-0.015969,0.009685,1.677216,0.004946,0.058174,0.31438,0.098324,0.0,8.5e-05,,,,,none
8387,20,-0.015455,0.009583,1.677219,0.004946,0.057861,0.19246,0.094117,0.0,8.5e-05,,,,,none
8387,20,-0.015844,0.009449,1.677222,0.004946,0.05779,0.527098,0.087063,0.0,8.5e-05,,,,,none
10438,24,-0.009983,0.008558,1.677237,0.004934,0.059251,0.072223,0.012665,0.0,9.7e-05,,,,,none
10438,24,0.370717,0.001067,1.677261,0.004934,0.045179,0.441162,0.099358,0.0,9.7e-05,,,,,none
10438,24,0.015844,0.008163,1.677293,0.004934,0.060889,0.063078,0.008721,0.0,9.7e-05,,,,,none
10438,24,-0.682495,0.01735,1.677329,0.004934,0.12898,1.640112,0.175559,0.0,9.7e-05,,,,,none
10438,24,0.00332,0.008517,1.677389,0.004934,0.06512,0.206515,0.015352,0.0,9.7e-05,,,,,none
10438,24,-0.174308,0.004157,1.677443,0.004934,0.072911,0.310158,0.042132,0.0,9.7e-05,,,,,none
10438,24,-0.009204,0.008657,1.677477,0.004934,0.069567,0.365568,0.024318,0.0,9.7e-05,,,,,none
10438,24,0.322062,0.002309,1.677512,0.004934,0.053302,0.692314,0.116498,0.0,9.7e-05,,,,,none
11308,28,-0.017354,0.009599,1.677543,0.004922,0.055479,0.322365,0.065417,0.0,0.0001,,,,,none
11308,28,-0.016997,0.009519,1.677574,0.004922,0.055711,0.322965,0.060077,0.0,0.0001,,,,,none
11308,28,-0.016204,0.009432,1.677606,0.004922,0.056637,0.322855,0.051298,0.0,0.0001,,,,,none
11308,28,-0.015772,0.009361,1.677638,0.004922,0.058393,0.261265,0.040074,0.0,0.0001,,,,,none
12634,32,-0.010582,0.009988,1.677676,0.00491,0.057509,0.104537,0.045337,0.0,0.0001,,,,,none
12634,32,-0.010614,0.009939,1.677695,0.00491,0.059032,0.108268,0.037232,0.0,0.0001,,,,,none
12634,32,-0.010576,0.009904,1.677699,0.00491,0.061202,0.113348,0.028252,0.0,0.0001,,,,,none
12634,32,-0.010511,0.00989,1.677689,0.00491,0.06385,0.159286,0.01929,0.0,0.0001,,,,,none
14994,36,0.04231,0.006221,1.677669,0.004898,0.062274,0.04354,0.070072,0.0,0.0001,,,,,none
14994,36,-0.181735,0.004777,1.677651,0.004898,0.062259,0.272132,0.024014,0.0,0.0001,,,,,none
14994,36,-0.003386,0.006161,1.677641,0.004898,0.064132,0.085358,0.06837,0.0,0.0001,,,,,none
14994,36,0.079937,0.006347,1.677634,0.004898,0.075898,0.422588,0.100351,0.0,0.0001,,,,,none
14994,36,0.015314,0.006373,1.67762,0.004898,0.064669,0.059311,0.071986,0.0,0.0001,,,,,none
14994,36,-0.02421,0.004357,1.677608,0.004898,0.060291,0.304194,0.056606,0.0,0.0001,,,,,none
14994,36,0.046674,0.005723,1.677597,0.004898,0.057246,0.120494,0.063137,0.0,0.0001,,,,,none
14994,36,-0.201948,0.006008,1.677584,0.004898,0.060391,0.422712,0.009602,0.0,0.0001,,,,,none
16802,40,-0.013541,0.008199,1.677579,0.004886,0.067487,0.319371,0.044337,0.0,0.0001,,,,,none
16802,40,-0.01291,0.008113,1.677577,0.004886,0.065479,0.318799,0.037108,0.0,0.0001,,,,,none
16802,40,-0.011859,0.008046,1.677577,0.004886,0.063875,0.213536,0.030647,0.0,0.0001,,,,,none
16802,40,-0.012266,0.007992,1.677581,0.004886,0.062481,0.506438,0.024496,0.0,0.0001,,,,,none
17908,44,-0.018419,0.006898,1.677592,0.004874,0.04596,0.423677,0.048683,0.0,0.0001,,,,,none
17908,44,-0.017427,0.00692,1.677612,0.004874,0.045519,0.431124,0.053842,0.0,0.0001,,,,,none
17908,44,-0.016118,0.006906,1.67764,0.004874,0.045148,0.317137,0.055115,0.0,0.0001,,,,,none
17908,44,-0.016019,0.006867,1.677669,0.004874,0.044788,0.346898,0.053707,0.0,0.0001,,,,,none
19268,48,-0.014325,0.011568,1.677708,0.004862,0.064348,0.287178,0.053503,0.0,0.0001,,,,,none
19268,48,-0.013244,0.011541,1.677734,0.004862,0.064843,0.278183,0.050092,0.0,0.0001,,,,,none
19268,48,-0.012628,0.011514,1.677749,0.004862,0.06594,0.184038,0.044469,0.0,0.0001,,,,,none
19268,48,-0.013973,0.011475,1.677766,0.004862,0.067285,0.612397,0.038089,0.0,0.0001,,,,,none
20647,52,-0.020294,0.010333,1.677786,0.00485,0.063671,0.110892,0.039569,0.0,0.0001,,,,,none
20647,52,-0.0202,0.010285,1.677798,0.00485,0.064529,0.113818,0.032963,0.0,0.0001,,,,,none
20647,52,-0.020036,0.010246,1.677802,0.00485,0.065669,0.116392,0.026414,0.0,0.0001,,,,,none
20647,52,-0.019808,0.010216,1.677799,0.00485,0.066948,0.118686,0.020283,0.0,0.0001,,,,,none
22056,56,-0.02057,0.012006,1.67779,0.004838,0.067592,0.267322,0.027889,0.0,0.0001,,,,,none
22056,56,-0.019888,0.011961,1.677784,0.004838,0.068813,0.270316,0.022743,0.0,0.0001,,,,,none
22056,56,-0.018985,0.01192,1.677781,0.004838,0.070053,0.2742,0.018191,0.0,0.0001,,,,,none
22056,56,-0.018095,0.011882,1.67778,0.004838,0.071192,0.142026,0.014454,0.0,0.0001,,,,,none
23366,60,-0.017788,0.009814,1.677779,0.004826,0.057902,0.134594,0.027697,0.0,0.0001,,,,,none
23366,60,-0.01688,0.009789,1.67779,0.004826,0.059442,0.141043,0.020994,0.0,0.0001,,,,,none
23366,60,-0.015796,0.009783,1.677814,0.004826,0.061641,0.182657,0.01288,0.0,0.0001,,,,,none
23366,60,-0.016356,0.009796,1.677857,0.004826,0.064296,0.48346,0.005111,0.0,0.0001,,,,,none
25056,64,-0.008528,0.00749,1.677915,0.004814,0.060463,0.248485,0.012964,0.0,0.0001,,,,,none
25056,64,-0.007597,0.007529,1.677975,0.004814,0.062636,0.247753,0.019296,0.0,0.0001,,,,,none
25056,64,-0.006589,0.007561,1.678037,0.004814,0.064254,0.150563,0.02402,0.0,0.0001,,,,,none
25056,64,-0.006251,0.007583,1.678104,0.004814,0.065395,0.202357,0.027418,0.0,0.0001,,,,,none
25669,68,-0.038293,0.016331,1.678177,0.004802,0.07986,0.267003,0.042626,0.0,0.0001,,,,,none
25669,68,-0.038302,0.016317,1.678268,0.004802,0.079848,0.266929,0.042087,0.0,0.0001,,,,,none
25669,68,-0.038132,0.01625,1.678373,0.004802,0.079341,0.230142,0.038991,0.0,0.0001,,,,,none
25669,68,-0.038328,0.016138,1.678495,0.004802,0.078352,0.259199,0.033613,0.0,0.0001,,,,,none
27851,72,-0.02467,0.006877,1.678631,0.00479,0.067937,0.086956,0.096892,0.0,0.0001,,,,,none
27851,72,0.24876,0.002544,1.678724,0.00479,0.059745,0.159576,0.138698,0.0,0.0001,,,,,none
27851,72,-0.032998,0.006256,1.6788,0.00479,0.057974,0.089036,0.069462,0.0,0.0001,,,,,none
27851,72,0.343112,0.002163,1.678839,0.00479,0.052529,0.358949,0.116,0.0,0.0001,,,,,none
27851,72,-0.016714,0.005641,1.678863,0.00479,0.047388,0.097619,0.032359,0.0,0.0001,,,,,none
27851,72,0.162883,0.002072,1.678855,0.00479,0.04533,0.137689,0.035242,0.0,0.0001,,,,,none
27851,72,0.014186,0.004765,1.67884,0.00479,0.040979,0.157285,0.008379,0.0,0.0001,,,,,none
27851,72,-0.198859,0.009294,1.678806,0.00479,0.053637,0.420997,0.029714,0.0,0.0001,,,,,none
28955,76,-0.022209,0.012263,1.678762,0.004778,0.066123,0.2094,0.05685,0.0,0.0001,,,,,none
28955,76,-0.021955,0.012291,1.678752,0.004778,0.06542,0.210235,0.062684,0.0,0.0001,,,,,none
28955,76,-0.02134,0.012302,1.678771,0.004778,0.065137,0.210457,0.065341,0.0,0.0001,,,,,none
28955,76,-0.020872,0.012289,1.678815,0.004778,0.065148,0.256897,0.06516,0.0,0.0001,,,,,none
