episode,global_step,reward,avg10,length,success,goal_touched,collision,timeout,min_dist,avg_speed_ms,end_reason,elapsed_s,act0_mean,act0_std,act0_min,act0_max,act1_mean,act1_std,act1_min,act1_max,obs_mean,obs_std,obs_min,obs_max,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,grad_norm_rnn,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,replay_buffer_size,recurrent_cell
1,272,32.1879,32.1879,272,0,0,1,0,3.403,2.002,collision,2.9,-0.215213,0.436882,-0.868198,0.8228,5.580354,0.557819,2.379608,5.995282,0.391621,0.38309,-0.587359,1.0,,,,,,,,,,,,,,0,gru
2,532,8.7856,20.4868,260,0,0,1,0,3.4952,2.074,collision,5.2,0.082287,0.435347,-0.810581,0.872565,5.491989,0.658432,1.903104,5.994729,0.380649,0.400827,-0.736252,1.0,,,,,,,,,,,,,,0,gru
3,803,31.9637,24.3124,271,0,0,1,0,3.4071,2.046,collision,7.8,-0.172366,0.432798,-0.864231,0.838282,5.492542,0.677634,2.592985,5.99152,0.391989,0.384236,-0.604934,1.0,,,,,,,,,,,,,,0,gru
4,1080,30.1466,25.771,277,0,0,1,0,3.528,1.764,collision,11.1,-0.396304,0.478397,-0.889088,0.847126,5.650832,0.504349,3.002147,5.995398,0.408784,0.399989,-0.636466,1.0,-0.025906,0.01613,1.78324,0.004994,0.085772,0.147725,0.03073,0.087132,3.7e-05,,,,,0,gru
5,1356,29.5057,26.5179,276,0,0,1,0,3.5399,1.943,collision,13.6,-0.125338,0.503876,-0.887694,0.858428,5.541061,0.608097,1.983704,5.991333,0.394061,0.38989,-0.590738,1.008477,,,,,,,,,,,,,,0,gru
6,1613,0.9096,22.2499,257,0,0,1,0,3.4895,2.051,collision,16.0,0.10979,0.445582,-0.749475,0.868484,5.508104,0.545658,2.602591,5.992321,0.37182,0.404822,-0.808191,1.0,,,,,,,,,,,,,,0,gru
7,2148,76.899,30.0569,535,0,0,1,0,2.7547,2.006,collision,20.9,0.008464,0.47839,-0.86888,0.855527,5.402276,0.778369,0.723833,5.998979,0.380553,0.388368,-0.974651,1.0,,,,,,,,,,,,,,0,gru
8,2444,16.2685,28.3333,296,0,0,1,0,3.6307,1.732,collision,24.1,-0.062132,0.632765,-0.890414,0.886797,5.461163,0.733549,1.905223,5.996127,0.399824,0.407411,-0.923966,1.009117,-0.017538,0.013891,1.783295,0.004982,0.072949,0.112892,0.02606,0.070944,4.9e-05,,,,,0,gru
9,2987,117.6516,38.2576,543,0,0,1,0,2.5818,2.009,collision,29.1,-0.141327,0.46611,-0.881763,0.841611,5.549839,0.56567,2.539585,5.998213,0.38961,0.385206,-0.76454,1.0,,,,,,,,,,,,,,0,gru
10,3160,5.9455,35.0264,173,0,0,1,0,3.6187,1.977,collision,30.7,-0.290853,0.40882,-0.871132,0.773788,5.590136,0.520304,2.940667,5.999369,0.402677,0.383129,-0.450322,1.001802,,,,,,,,,,,,,,0,gru
11,3332,3.9533,32.2029,172,0,0,1,0,3.569,2.029,collision,32.3,-0.232005,0.412624,-0.864227,0.811189,5.536658,0.668552,1.859919,5.997552,0.390427,0.374775,-0.461006,1.0,,,,,,,,,,,,,,0,gru
12,3592,2.9038,31.6147,260,0,0,1,0,3.5019,2.05,collision,34.9,0.107957,0.440552,-0.810055,0.887308,5.361635,0.843608,1.209421,5.986154,0.374698,0.402037,-0.795263,1.0,-0.016507,0.017755,1.783492,0.00497,0.098855,0.234966,0.038141,0.134548,6.1e-05,,,,,0,gru
13,3752,2.8869,28.707,160,0,0,1,0,3.5541,2.041,collision,36.4,-0.171628,0.432595,-0.870465,0.708519,5.558721,0.523332,2.920808,5.994725,0.398243,0.37669,-0.287771,1.0,,,,,,,,,,,,,,0,gru
14,4314,71.631,32.8555,562,0,0,1,0,2.8267,1.968,collision,41.3,0.118023,0.494461,-0.891503,0.879572,5.394534,0.721513,2.057742,5.994155,0.37523,0.388946,-0.955426,1.0,,,,,,,,,,,,,,0,gru
15,4753,-32.4833,26.6566,439,0,0,1,0,3.622,1.852,collision,45.1,0.098245,0.559381,-0.880651,0.868934,5.394282,0.845181,1.038271,5.997586,0.389243,0.431033,-0.999981,1.0,,,,,,,,,,,,,,0,gru
16,4916,2.2443,26.7901,163,0,0,1,0,3.6163,2.094,collision,47.3,-0.201473,0.377727,-0.813205,0.611104,5.561545,0.593186,1.407749,5.9864,0.399177,0.379228,-0.444081,1.000325,-0.024622,0.015472,1.783571,0.004958,0.077935,0.392984,0.036627,0.255132,7.3e-05,,,,,0,gru
17,5194,31.3155,22.2317,278,0,0,1,0,3.5394,1.803,collision,49.9,-0.348791,0.487656,-0.886179,0.842815,5.606447,0.511204,2.659554,5.996374,0.402378,0.396021,-0.572842,1.0,,,,,,,,,,,,,,0,gru
18,5376,5.8887,21.1937,182,0,0,1,0,3.6423,2.006,collision,51.7,-0.243122,0.414237,-0.874994,0.78234,5.577099,0.559802,3.232873,5.991923,0.39428,0.377241,-0.508467,1.002818,,,,,,,,,,,,,,0,gru
19,5653,32.5143,12.68,277,0,0,1,0,3.5434,1.852,collision,54.1,-0.32887,0.476089,-0.889363,0.818071,5.621434,0.592071,1.224345,5.997502,0.402928,0.396043,-0.568601,1.005188,,,,,,,,,,,,,,0,gru
20,5835,5.7628,12.6617,182,0,0,1,0,3.6421,2.031,collision,56.2,-0.219728,0.406856,-0.849017,0.710307,5.614648,0.491105,3.184697,5.992547,0.396252,0.377661,-0.553656,1.004708,-0.033076,0.019515,1.783609,0.004946,0.092974,0.45846,0.03456,0.240374,8.5e-05,,,,,0,gru
21,6120,-0.7172,12.1947,285,0,0,1,0,3.6461,1.948,collision,58.8,-0.004752,0.517882,-0.878598,0.857886,5.436578,0.761019,1.741131,5.995648,0.38393,0.406377,-0.989693,1.010129,,,,,,,,,,,,,,0,gru
22,6656,74.5745,19.3618,536,0,0,1,0,2.7691,2.022,collision,63.7,0.012569,0.470697,-0.888719,0.847408,5.492651,0.630501,1.583418,5.997363,0.379798,0.388861,-0.96844,1.0,,,,,,,,,,,,,,0,gru
23,6924,28.9721,21.9703,268,0,0,1,0,3.4712,2.051,collision,66.3,-0.196292,0.411245,-0.858281,0.830781,5.466714,0.708854,1.947178,5.997888,0.390881,0.382691,-0.645602,1.007509,,,,,,,,,,,,,,0,gru
