episode,global_step,reward,avg10,length,success,goal_touched,collision,timeout,min_dist,avg_speed_ms,end_reason,elapsed_s,act0_mean,act0_std,act0_min,act0_max,act1_mean,act1_std,act1_min,act1_max,obs_mean,obs_std,obs_min,obs_max,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,grad_norm_rnn,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,replay_buffer_size,recurrent_cell
1,1448,600.1736,600.1736,1448,1,1,0,0,0.2983,2.051,goal,19.6,0.006827,0.451751,-0.89274,0.872199,4.937163,0.983355,0.577678,5.991397,0.418463,0.403423,-0.475898,1.0,,,,,,,,,,,,,,0,gru
2,2944,615.4716,607.8226,1496,1,1,0,0,0.3,2.01,goal,40.0,-0.014166,0.473405,-0.88507,0.884577,4.857392,1.068001,0.411543,5.989516,0.41527,0.401455,-0.488903,1.0,,,,,,,,,,,,,,0,gru
3,4452,621.3606,612.3353,1508,1,1,0,0,0.2989,2.029,goal,60.1,0.023565,0.458217,-0.870768,0.869426,4.881708,1.024951,0.599126,5.974782,0.418707,0.402652,-0.493548,1.002464,,,,,,,,,,,,,,0,gru
4,5953,617.0129,613.5047,1501,1,1,0,0,0.2987,2.018,goal,82.4,0.022156,0.468525,-0.894571,0.883451,4.940513,1.005326,0.225336,5.995107,0.420209,0.403797,-0.626161,1.0,-0.026996,0.001333,1.746622,0.004994,0.017273,0.130893,0.005881,0.114147,3.7e-05,,,,,0,gru
5,7458,621.3046,615.0647,1505,1,1,0,0,0.2975,2.024,goal,102.8,0.006365,0.461984,-0.881463,0.891719,4.82547,1.095396,0.307012,5.993687,0.414656,0.402056,-0.518604,1.0,,,,,,,,,,,,,,0,gru
6,8943,614.8496,615.0288,1485,1,1,0,0,0.2973,2.024,goal,122.0,0.018452,0.465023,-0.887672,0.878559,4.847945,1.026123,0.633607,5.994767,0.417388,0.403332,-0.496261,1.0,,,,,,,,,,,,,,0,gru
7,10467,627.0556,616.7469,1524,1,1,0,0,0.2987,2.007,goal,142.7,-0.009083,0.472677,-0.889975,0.870076,4.832986,1.069315,0.419363,5.992396,0.415018,0.402057,-0.474637,1.0,,,,,,,,,,,,,,0,gru
8,10568,-27.5928,536.2045,101,0,0,1,0,3.8162,2.0,collision,145.8,0.248906,0.408021,-0.67601,0.87965,5.05428,0.971904,1.019617,5.969544,0.276015,0.377553,-0.745765,1.0,-0.004131,0.001998,1.746478,0.004982,0.025739,0.124619,0.016474,0.106348,4.9e-05,,,,,0,gru
9,12041,610.1238,544.4177,1473,1,1,0,0,0.2991,2.022,goal,165.1,-0.013124,0.467037,-0.887914,0.878587,4.810218,1.069423,0.46551,5.980886,0.415384,0.402231,-0.490061,1.0,,,,,,,,,,,,,,0,gru
10,13541,617.1497,551.6909,1500,1,1,0,0,0.2984,2.055,goal,184.2,0.013079,0.449114,-0.884472,0.893195,4.848318,1.036116,0.120111,5.979678,0.418743,0.403189,-0.468578,1.009042,,,,,,,,,,,,,,0,gru
11,15005,606.1153,552.2851,1464,1,1,0,0,0.2988,2.037,goal,203.6,0.003672,0.456922,-0.893307,0.887885,4.879462,1.031211,0.193154,5.985338,0.416737,0.402063,-0.428936,1.0,,,,,,,,,,,,,,0,gru
12,16501,619.2757,552.6655,1496,1,1,0,0,0.2985,2.05,goal,225.3,0.008369,0.445639,-0.870222,0.880599,4.854779,1.052933,0.434018,5.993514,0.416849,0.40379,-0.506851,1.010512,-0.028992,0.001073,1.74619,0.00497,0.015475,0.094208,0.004941,0.069838,6.1e-05,,,,,0,gru
13,17939,597.9178,550.3212,1438,1,1,0,0,0.2997,2.057,goal,244.6,0.021207,0.446068,-0.861772,0.881081,4.918367,1.007629,0.732934,5.986344,0.418545,0.402983,-0.528284,1.0,,,,,,,,,,,,,,0,gru
14,18010,-37.7378,484.8462,71,0,0,1,0,3.8096,2.047,collision,245.6,0.179761,0.421988,-0.755448,0.84074,5.085874,0.941002,1.873,5.958606,0.264044,0.383306,-0.81884,1.0,,,,,,,,,,,,,,0,gru
15,19496,617.101,484.4258,1486,1,1,0,0,0.2984,2.03,goal,265.6,-0.005524,0.458503,-0.877627,0.885666,4.860596,1.06469,0.481417,5.996978,0.416913,0.403178,-0.505103,1.0,,,,,,,,,,,,,,0,gru
16,20949,605.3966,483.4805,1453,1,1,0,0,0.2993,2.044,goal,287.2,0.023113,0.454855,-0.875392,0.884282,4.918051,0.999406,0.336806,5.986347,0.418197,0.404227,-0.495032,1.0,0.056599,0.001816,1.745961,0.004958,0.020541,0.127103,0.01073,0.089671,7.3e-05,,,,,0,gru
17,21036,-32.1083,417.5641,87,0,0,1,0,3.8172,2.026,collision,288.5,0.159623,0.43001,-0.775705,0.824225,4.993309,0.89908,2.292004,5.951369,0.272907,0.379129,-0.734423,1.0,,,,,,,,,,,,,,0,gru
18,22555,621.0834,482.4317,1519,1,1,0,0,0.2988,2.03,goal,308.7,0.036001,0.463635,-0.881922,0.887537,4.901644,1.000739,0.322567,5.988464,0.418346,0.403956,-0.727102,1.007433,,,,,,,,,,,,,,0,gru
19,24012,605.6943,481.9888,1457,1,1,0,0,0.2992,2.061,goal,328.0,0.005828,0.445336,-0.882726,0.865346,4.908873,1.022946,0.389239,5.990407,0.417404,0.403152,-0.507417,1.0,,,,,,,,,,,,,,0,gru
20,25502,612.2772,481.5015,1490,1,1,0,0,0.2991,2.026,goal,350.1,0.040405,0.466198,-0.881094,0.885189,4.884098,1.02124,0.310048,5.992529,0.417707,0.403622,-0.702035,1.0,0.021642,0.001833,1.745336,0.004946,0.019639,0.148571,0.004659,0.127643,8.5e-05,,,,,0,gru
21,26985,613.6713,482.2571,1483,1,1,0,0,0.2997,2.012,goal,370.2,-0.020527,0.470018,-0.893412,0.875721,4.785846,1.112243,0.338644,5.987208,0.413141,0.402051,-0.604714,1.0,,,,,,,,,,,,,,0,gru
22,28464,614.7164,481.8012,1479,1,1,0,0,0.2981,2.046,goal,390.1,0.013517,0.447002,-0.871006,0.882039,4.870372,1.037255,0.617202,5.985445,0.41632,0.403277,-0.465619,1.0,,,,,,,,,,,,,,0,gru
23,28497,-40.8403,417.9254,33,0,0,1,0,3.8462,1.972,collision,390.6,-0.324363,0.360536,-0.828698,0.656142,4.614995,1.178348,1.487463,5.789055,0.204431,0.315866,-0.478013,1.0,,,,,,,,,,,,,,0,gru
24,29974,611.4572,482.8449,1477,1,1,0,0,0.2997,2.048,goal,412.1,0.026196,0.451283,-0.877339,0.89693,4.82653,1.06356,0.524774,5.991983,0.41901,0.40365,-0.582852,1.0,0.006515,0.001639,1.74481,0.004934,0.01993,0.135234,0.007687,0.109855,9.7e-05,,,,,0,gru
25,31463,615.8533,482.7201,1489,1,1,0,0,0.2999,2.034,goal,432.5,0.002109,0.458434,-0.862908,0.883679,4.866441,1.032846,0.544708,5.984946,0.416069,0.402948,-0.526392,1.0,,,,,,,,,,,,,,0,gru
26,32946,610.0769,483.1882,1483,1,1,0,0,0.3,2.034,goal,452.7,0.047287,0.459549,-0.862694,0.892138,4.947529,0.975531,0.995914,5.993717,0.41641,0.404314,-0.724792,1.0,,,,,,,,,,,,,,0,gru
27,34455,624.997,548.8987,1509,1,1,0,0,0.2975,2.033,goal,472.5,-0.011437,0.453106,-0.884521,0.884355,4.841063,1.115083,0.19758,5.983223,0.415749,0.403008,-0.515738,1.006882,,,,,,,,,,,,,,0,gru
28,35949,618.4231,548.6327,1494,1,1,0,0,0.2992,2.052,goal,494.2,0.004708,0.452148,-0.884253,0.879551,4.901142,0.969595,0.236479,5.981403,0.416095,0.402568,-0.473389,1.005793,-0.024091,0.00131,1.744179,0.004922,0.017952,0.145566,0.00906,0.124125,0.0001,,,,,0,gru
29,35990,-41.8676,483.8765,41,0,0,1,0,3.8234,2.169,collision,494.8,0.170964,0.343478,-0.554184,0.802791,5.200603,0.667556,2.870183,5.891454,0.259736,0.381754,-0.721519,1.0,,,,,,,,,,,,,,0,gru
30,37428,603.2843,482.9772,1438,1,1,0,0,0.299,2.051,goal,514.4,0.017303,0.448199,-0.86584,0.862112,4.939852,0.996889,0.336675,5.991343,0.414807,0.402911,-0.440201,1.0,,,,,,,,,,,,,,0,gru
31,38887,608.2212,482.4322,1459,1,1,0,0,0.299,2.032,goal,534.3,0.002826,0.461982,-0.885777,0.882878,4.889291,1.026813,0.459118,5.988895,0.417641,0.403604,-0.503608,1.0,,,,,,,,,,,,,,0,gru
32,40336,605.3395,481.4945,1449,1,1,0,0,0.298,2.043,goal,555.3,0.00049,0.455747,-0.875221,0.887344,4.900461,0.991433,0.928967,5.984026,0.416912,0.402293,-0.445565,1.0,-0.008577,0.001522,1.744733,0.00491,0.018978,0.126669,0.008499,0.087761,0.0001,,,,,0,gru
33,41812,612.2811,546.8066,1476,1,1,0,0,0.2993,2.05,goal,575.4,0.023425,0.446727,-0.865983,0.893605,4.908782,1.023225,0.669121,5.988178,0.416331,0.404076,-0.549894,1.0,,,,,,,,,,,,,,0,gru
34,43297,617.2,547.3809,1485,1,1,0,0,0.299,2.059,goal,595.9,-0.003145,0.449591,-0.887117,0.883514,4.883465,0.989639,0.339709,5.987325,0.414693,0.402797,-0.466054,1.007122,,,,,,,,,,,,,,0,gru
35,44761,609.1173,546.7073,1464,1,1,0,0,0.2978,2.041,goal,615.9,-0.007256,0.453165,-0.874501,0.852134,4.857761,1.08549,0.645607,5.994755,0.416793,0.403505,-0.461098,1.0,,,,,,,,,,,,,,0,gru
36,46206,604.4973,546.1493,1445,1,1,0,0,0.2999,2.046,goal,637.2,0.007056,0.449242,-0.863104,0.872891,4.914618,1.002087,0.088847,5.980958,0.41685,0.403652,-0.524636,1.0,-0.025537,0.001435,1.745704,0.004898,0.022043,0.107511,0.014922,0.10202,0.0001,,,,,0,gru
