episode,global_step,reward,avg10,length,success,goal_touched,collision,timeout,min_dist,avg_speed_ms,end_reason,elapsed_s,act0_mean,act0_std,act0_min,act0_max,act1_mean,act1_std,act1_min,act1_max,obs_mean,obs_std,obs_min,obs_max,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,grad_norm_rnn,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,replay_buffer_size,recurrent_cell
1,1478,611.6501,611.6501,1478,1,1,0,0,0.2979,2.051,goal,20.0,-0.021995,0.447818,-0.871512,0.895186,4.989347,1.041034,0.281236,5.995334,0.403972,0.390719,-0.419654,1.0,,,,,,,,,,,,,,0,lstm
2,2984,615.2058,613.4279,1506,1,1,0,0,0.2977,2.048,goal,40.2,-0.018062,0.450661,-0.870351,0.871393,4.97602,1.016314,0.574832,5.992242,0.407151,0.394562,-0.508149,1.002242,,,,,,,,,,,,,,0,lstm
3,4491,617.9258,614.9272,1507,1,1,0,0,0.2982,2.035,goal,60.4,0.006321,0.457509,-0.875981,0.853654,4.995399,1.040898,0.68003,5.992727,0.40575,0.391814,-0.514901,1.0,,,,,,,,,,,,,,0,lstm
4,5993,619.3205,616.0255,1502,1,1,0,0,0.2982,2.045,goal,82.9,-0.02547,0.45282,-0.880655,0.863346,5.007449,0.999165,0.234009,5.991247,0.401097,0.389836,-0.483848,1.006438,-0.017579,0.002801,1.954736,0.006742,0.018729,0.096155,0.012752,0.075087,3.7e-05,,,,,0,lstm
5,7470,606.3204,614.0845,1477,1,1,0,0,0.2975,2.03,goal,102.8,0.000629,0.46234,-0.873341,0.873455,4.980773,0.978204,0.519731,5.990047,0.397342,0.381312,-0.469989,1.0,,,,,,,,,,,,,,0,lstm
6,8924,602.9281,612.2251,1454,1,1,0,0,0.2989,2.05,goal,122.6,-0.008716,0.448753,-0.879906,0.868705,4.953984,1.003956,0.534269,5.987982,0.400912,0.383102,-0.366258,1.0,,,,,,,,,,,,,,0,lstm
7,9073,-33.7271,519.9462,149,0,0,1,0,3.8871,1.978,collision,124.8,0.213545,0.422254,-0.808702,0.876363,4.332335,1.211975,0.531862,5.967934,0.316868,0.407395,-0.846499,1.010484,,,,,,,,,,,,,,0,lstm
8,10610,615.8621,531.9357,1537,1,1,0,0,0.299,2.042,goal,147.2,-0.020553,0.457633,-0.886444,0.877607,4.947562,1.026938,0.521024,5.992627,0.395118,0.380264,-0.508378,1.006084,0.013745,0.003256,1.95497,0.006726,0.022287,0.074773,0.008969,0.049272,4.9e-05,,,,,0,lstm
9,11001,71.0828,480.7298,391,0,0,1,0,3.133,2.033,collision,152.4,0.001233,0.463351,-0.890306,0.855753,4.861838,1.038928,0.977873,5.981728,0.38769,0.387318,-0.381033,1.007828,,,,,,,,,,,,,,0,lstm
10,12506,613.7135,494.0282,1505,1,1,0,0,0.2996,2.04,goal,172.4,0.008466,0.455183,-0.871803,0.891121,4.996283,1.015364,0.300535,5.997603,0.408352,0.392635,-0.501988,1.0,,,,,,,,,,,,,,0,lstm
11,13997,612.4515,494.1083,1491,1,1,0,0,0.2987,2.044,goal,192.2,-0.005256,0.450658,-0.871714,0.889606,4.93959,1.031627,0.273216,5.99253,0.404451,0.391548,-0.53281,1.0,,,,,,,,,,,,,,0,lstm
12,15476,606.5446,493.2422,1479,1,1,0,0,0.2992,2.036,goal,214.7,-0.020294,0.457938,-0.883992,0.880062,5.019335,0.993323,0.376934,5.993241,0.401899,0.39123,-0.514529,1.0,0.008831,0.003894,1.955078,0.00671,0.022345,0.056505,0.008212,0.034267,6.1e-05,,,,,0,lstm
13,16942,604.1941,491.8691,1466,1,1,0,0,0.299,2.054,goal,234.4,-0.010286,0.450219,-0.88544,0.872248,4.998627,0.977578,0.152194,5.992685,0.406628,0.39167,-0.461156,1.0,,,,,,,,,,,,,,0,lstm
14,18417,601.4995,490.0869,1475,1,1,0,0,0.2983,2.049,goal,253.7,0.010537,0.45569,-0.879812,0.876847,4.96476,0.972856,0.60401,5.99393,0.397288,0.382426,-0.514258,1.0,,,,,,,,,,,,,,0,lstm
15,19663,376.5829,467.1132,1246,0,0,1,0,0.9025,2.039,collision,270.0,0.004533,0.457746,-0.884827,0.879367,4.983588,0.997558,0.674999,5.991,0.402474,0.388312,-0.464705,1.0,,,,,,,,,,,,,,0,lstm
16,21159,607.228,467.5432,1496,1,1,0,0,0.2995,2.041,goal,293.6,-0.015671,0.451534,-0.87878,0.868598,4.975022,1.004968,0.388919,5.988211,0.400855,0.383446,-0.531715,1.0,0.024948,0.004287,1.954937,0.006693,0.021008,0.056702,0.005762,0.04026,7.3e-05,,,,,0,lstm
17,22697,618.4708,532.763,1538,1,1,0,0,0.2983,2.039,goal,312.7,-0.006234,0.455205,-0.891917,0.873457,4.953343,0.993286,0.355339,5.996177,0.403982,0.385092,-0.486861,1.008286,,,,,,,,,,,,,,0,lstm
18,24202,616.2687,532.8036,1505,1,1,0,0,0.2991,2.031,goal,331.6,-0.011466,0.460493,-0.893206,0.888485,4.96303,1.013642,0.292051,5.985245,0.397355,0.390096,-0.50347,1.0,,,,,,,,,,,,,,0,lstm
19,25458,378.4738,563.5427,1256,0,0,1,0,0.92,2.044,collision,347.3,0.0259,0.450989,-0.885003,0.886559,4.952792,1.03099,0.584359,5.995968,0.406601,0.391177,-0.611489,1.007092,,,,,,,,,,,,,,0,lstm
20,26920,606.0634,562.7777,1462,1,1,0,0,0.2982,2.036,goal,368.2,-0.003861,0.458668,-0.893784,0.885486,4.915616,1.039997,0.186528,5.988004,0.405571,0.390201,-0.424076,1.0,0.028742,0.004506,1.955256,0.006677,0.021884,0.073927,0.010431,0.073194,8.5e-05,,,,,0,lstm
21,28414,615.2428,563.0569,1494,1,1,0,0,0.2993,2.06,goal,387.5,-0.000308,0.443848,-0.883302,0.879437,4.976465,0.979178,0.15098,5.989782,0.407066,0.392526,-0.505646,1.004368,,,,,,,,,,,,,,0,lstm
22,29937,615.1173,563.9141,1523,1,1,0,0,0.2987,2.032,goal,407.3,0.016275,0.456722,-0.889888,0.863668,4.945661,1.039339,0.379905,5.992806,0.403959,0.385367,-0.5958,1.00017,,,,,,,,,,,,,,0,lstm
23,31447,607.0786,564.2026,1510,1,1,0,0,0.298,2.053,goal,427.4,-0.014097,0.445621,-0.869877,0.873014,4.918987,1.052357,0.847038,5.992786,0.394964,0.380144,-0.471079,1.0,,,,,,,,,,,,,,0,lstm
24,32937,613.1685,565.3695,1490,1,1,0,0,0.2986,2.054,goal,449.7,0.014829,0.445278,-0.882011,0.869052,4.954128,1.019359,0.195267,5.993054,0.408241,0.393293,-0.481544,1.001071,-0.023411,0.002776,1.955716,0.006661,0.017591,0.11333,0.009101,0.102386,9.7e-05,,,,,0,lstm
25,34312,284.5459,556.1658,1375,0,0,1,0,1.2299,2.016,collision,467.3,-0.02896,0.457637,-0.886642,0.874841,4.706062,1.201052,0.372792,5.990466,0.399111,0.394877,-0.927488,1.0,,,,,,,,,,,,,,0,lstm
26,34652,54.936,500.9366,340,0,0,1,0,3.1354,2.047,collision,471.7,0.062163,0.443924,-0.836305,0.871456,4.835874,1.084659,0.784489,5.973784,0.391311,0.388522,-0.417147,1.0,,,,,,,,,,,,,,0,lstm
