episode,global_step,reward,avg10,length,success,goal_touched,collision,timeout,min_dist,avg_speed_ms,end_reason,elapsed_s,act0_mean,act0_std,act0_min,act0_max,act1_mean,act1_std,act1_min,act1_max,obs_mean,obs_std,obs_min,obs_max,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,grad_norm_rnn,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,replay_buffer_size,recurrent_cell
1,857,174.4383,174.4383,857,0,0,1,0,2.1377,1.943,collision,10.8,0.070201,0.485751,-0.853956,0.873999,4.392844,1.31757,0.254599,5.994975,0.417066,0.41692,-0.975571,1.0,,,,,,,,,,,,,,0,lstm
2,1704,177.8521,176.1452,847,0,0,1,0,2.1239,1.949,collision,20.6,0.050145,0.488632,-0.879517,0.876004,4.456178,1.293428,0.254164,5.979889,0.412288,0.413623,-0.946205,1.0,,,,,,,,,,,,,,0,lstm
3,2085,76.2251,142.8385,381,0,0,1,0,3.0569,2.027,collision,25.1,-0.000721,0.43966,-0.861843,0.811116,4.424124,1.237215,0.797153,5.980083,0.417792,0.400079,-0.380699,1.003399,,,,,,,,,,,,,,0,lstm
4,2459,69.569,124.5211,374,0,0,1,0,3.0959,1.975,collision,31.3,-0.002235,0.477374,-0.880948,0.870286,4.564655,1.353021,0.169025,5.985877,0.401006,0.395699,-0.56673,1.0,-0.064719,0.017199,1.849457,0.006742,0.065242,0.221999,0.016797,0.161473,3.7e-05,,,,,0,lstm
5,2846,78.5146,115.3198,387,0,0,1,0,3.0476,1.999,collision,36.2,-0.090363,0.440611,-0.867031,0.829328,4.512846,1.347299,0.220684,5.992722,0.416298,0.402713,-0.32206,1.0,,,,,,,,,,,,,,0,lstm
6,3210,65.6217,107.0368,364,0,0,1,0,3.1117,1.933,collision,40.8,-0.008807,0.502352,-0.894038,0.822192,4.414116,1.274582,0.669519,5.981504,0.38382,0.391908,-0.56557,1.0,,,,,,,,,,,,,,0,lstm
7,3589,75.6108,102.5474,379,0,0,1,0,3.0891,1.972,collision,45.6,-0.129264,0.462629,-0.88018,0.858115,4.569628,1.320262,0.241908,5.976479,0.399434,0.395118,-0.385671,1.000132,,,,,,,,,,,,,,0,lstm
8,4799,306.5011,128.0416,1210,0,0,1,0,1.3687,1.956,collision,61.6,-0.034774,0.474113,-0.886704,0.871453,4.370686,1.373634,0.111619,5.992367,0.423262,0.411768,-0.971214,1.0,0.02547,0.012247,1.849458,0.006726,0.058493,0.131059,0.012834,0.090778,4.9e-05,,,,,0,lstm
9,5170,66.8872,121.2466,371,0,0,1,0,3.1069,1.838,collision,66.1,-0.132853,0.545695,-0.892833,0.859921,4.565714,1.318292,0.693707,5.996251,0.372957,0.387417,-0.560786,1.0,,,,,,,,,,,,,,0,lstm
10,5558,78.0416,116.9261,388,0,0,1,0,3.0365,2.091,collision,70.8,0.009487,0.402851,-0.869043,0.818544,4.541746,1.270735,0.455411,5.994099,0.427384,0.405407,-0.347518,1.009524,,,,,,,,,,,,,,0,lstm
