episode,global_step,reward,avg10,length,success,goal_touched,collision,timeout,min_dist,avg_speed_ms,end_reason,elapsed_s,act0_mean,act0_std,act0_min,act0_max,act1_mean,act1_std,act1_min,act1_max,obs_mean,obs_std,obs_min,obs_max,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,grad_norm_rnn,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,replay_buffer_size,recurrent_cell
1,404,79.3869,79.3869,404,0,0,1,0,2.9302,2.113,collision,5.3,0.04944,0.398175,-0.853722,0.825784,4.746721,1.101808,0.792632,5.989112,0.414719,0.398984,-0.610555,1.0,,,,,,,,,,,,,,0,lstm
2,1243,172.4452,125.916,839,0,0,1,0,2.1946,2.052,collision,15.7,-0.016607,0.431987,-0.877383,0.845665,4.617874,1.229464,0.375814,5.996657,0.432945,0.426001,-0.90615,1.007595,,,,,,,,,,,,,,0,lstm
3,1632,77.0856,109.6392,389,0,0,1,0,2.9935,2.064,collision,20.5,-0.031687,0.420495,-0.876274,0.826057,4.651782,1.235565,0.282836,5.984723,0.413564,0.402599,-0.364447,1.0,,,,,,,,,,,,,,0,lstm
4,2008,76.7912,101.4272,376,0,0,1,0,2.9466,2.122,collision,26.4,-0.010101,0.400567,-0.867073,0.847165,4.789835,1.103598,0.962525,5.98217,0.411416,0.398265,-0.318998,1.0,-0.00273,0.022265,1.865504,0.006742,0.071234,0.104788,0.013945,0.071667,3.7e-05,,,,,0,lstm
5,2395,77.6516,96.6721,387,0,0,1,0,2.9692,2.069,collision,31.3,-0.056296,0.417097,-0.853785,0.853828,4.760618,1.244115,0.346271,5.972234,0.416253,0.400622,-0.390983,1.0,,,,,,,,,,,,,,0,lstm
6,2789,78.4523,93.6355,394,0,0,1,0,3.0287,2.037,collision,36.3,-0.112735,0.427924,-0.812251,0.811553,4.697212,1.155573,0.611264,5.996154,0.408893,0.398922,-0.370297,1.000247,,,,,,,,,,,,,,0,lstm
7,2838,-38.0084,74.8292,49,0,0,1,0,3.8375,1.826,collision,36.9,-0.08776,0.38129,-0.682039,0.658314,3.390044,1.786626,0.248717,5.891631,0.219832,0.317679,-0.524078,1.0,,,,,,,,,,,,,,0,lstm
8,3228,80.6775,75.5602,390,0,0,1,0,2.9465,2.085,collision,42.6,-0.071325,0.4063,-0.850284,0.843726,4.694019,1.20586,0.659618,5.984705,0.417357,0.402305,-0.297663,1.0,-0.021591,0.027533,1.865401,0.006726,0.078112,0.14017,0.014828,0.060198,4.9e-05,,,,,0,lstm
9,3643,74.9557,75.4931,415,0,0,1,0,2.9787,2.132,collision,48.0,0.056716,0.39238,-0.828578,0.855073,4.724415,1.131591,0.891091,5.980796,0.413263,0.39894,-0.648509,1.003386,,,,,,,,,,,,,,0,lstm
10,4322,166.6368,84.6074,679,0,0,1,0,2.2256,2.103,collision,56.3,-0.023834,0.398926,-0.823669,0.847142,4.69106,1.23511,0.383745,5.990707,0.40822,0.401083,-0.618554,1.0,,,,,,,,,,,,,,0,lstm
