global_step,episode,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,grad_norm_rnn,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,recurrent_cell
5898,4,-0.082552,0.000199,1.850708,0.004994,0.011272,0.096939,0.004093,0.0,3.7e-05,,,,,none
5898,4,0.066931,0.000474,1.850708,0.004994,0.012845,0.118154,0.002421,0.0,3.7e-05,,,,,none
5898,4,0.012291,0.000114,1.850707,0.004994,0.010125,0.054082,0.00396,0.0,3.7e-05,,,,,none
5898,4,0.067713,0.000361,1.850695,0.004994,0.012166,0.057178,0.006367,0.0,3.7e-05,,,,,none
5898,4,-0.018542,0.000275,1.850684,0.004994,0.01074,0.090356,0.003956,0.0,3.7e-05,,,,,none
5898,4,-0.059663,0.000167,1.850674,0.004994,0.010578,0.147085,0.001536,0.0,3.7e-05,,,,,none
5898,4,-0.020092,0.000307,1.850672,0.004994,0.009796,0.116252,0.001148,0.0,3.7e-05,,,,,none
5898,4,0.034671,0.000259,1.85067,0.004994,0.01217,0.137779,0.002046,0.0,3.7e-05,,,,,none
5898,4,-0.021118,0.000205,1.850662,0.004994,0.011597,0.107514,0.00097,0.0,3.7e-05,,,,,none
5898,4,-0.055812,0.000162,1.850651,0.004994,0.0112,0.203933,0.002912,0.0,3.7e-05,,,,,none
5898,4,0.141241,0.000419,1.850644,0.004994,0.012636,0.070815,0.000681,0.0,3.7e-05,,,,,none
5898,4,-0.098006,0.000189,1.850621,0.004994,0.011706,0.163827,0.006273,0.0,3.7e-05,,,,,none
11799,8,0.021165,0.000262,1.850601,0.004982,0.011391,0.179046,0.000489,0.0,4.9e-05,,,,,none
11799,8,-0.021904,0.000308,1.850586,0.004982,0.012012,0.072911,0.000473,0.0,4.9e-05,,,,,none
11799,8,-0.011014,0.00017,1.850576,0.004982,0.012255,0.09461,0.001416,0.0,4.9e-05,,,,,none
11799,8,0.042623,0.00032,1.850549,0.004982,0.011946,0.135615,0.003714,0.0,4.9e-05,,,,,none
11799,8,-0.059448,0.000192,1.850517,0.004982,0.010725,0.16173,0.001997,0.0,4.9e-05,,,,,none
