global_step,episode,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,grad_norm_rnn,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,recurrent_cell
509,4,-0.143635,0.120496,1.792529,0.004994,0.23721,0.284735,0.325421,0.414008,3.7e-05,,,,,gru
509,4,-0.142632,0.11492,1.792529,0.004994,0.212605,0.283659,0.29103,0.374065,3.7e-05,,,,,gru
509,4,-0.142038,0.110209,1.792529,0.004994,0.188961,0.2811,0.257011,0.299869,3.7e-05,,,,,gru
509,4,-0.141855,0.106586,1.792531,0.004994,0.169345,0.432816,0.225531,0.277822,3.7e-05,,,,,gru
1058,8,-0.078011,0.095602,1.792534,0.004982,0.174559,0.244715,0.196674,0.280826,4.9e-05,,,,,gru
1058,8,-0.07723,0.092359,1.792539,0.004982,0.157393,0.240372,0.161087,0.242957,4.9e-05,,,,,gru
1058,8,-0.076275,0.090072,1.792543,0.004982,0.142926,0.157514,0.125675,0.168757,4.9e-05,,,,,gru
1058,8,-0.075873,0.088627,1.792547,0.004982,0.134137,0.195618,0.092036,0.105176,4.9e-05,,,,,gru
1638,12,-0.078861,0.083785,1.792549,0.00497,0.116819,0.357341,0.119887,0.201754,6.1e-05,,,,,gru
1638,12,-0.078126,0.082379,1.792552,0.00497,0.106205,0.353732,0.084746,0.186679,6.1e-05,,,,,gru
1638,12,-0.076729,0.081875,1.792555,0.00497,0.101704,0.34575,0.054695,0.17686,6.1e-05,,,,,gru
1638,12,-0.075529,0.08191,1.792558,0.00497,0.100287,0.138519,0.030206,0.070014,6.1e-05,,,,,gru
2181,16,-0.11218,0.095017,1.792561,0.004958,0.090822,0.415996,0.07699,0.235788,7.3e-05,,,,,gru
2181,16,-0.112667,0.094811,1.792527,0.004958,0.086158,0.413756,0.048714,0.219397,7.3e-05,,,,,gru
2181,16,-0.112148,0.095494,1.792468,0.004958,0.08564,0.402802,0.024572,0.202031,7.3e-05,,,,,gru
2181,16,-0.111207,0.096915,1.792391,0.004958,0.088414,0.235207,0.023951,0.120257,7.3e-05,,,,,gru
2727,20,-0.0651,0.093841,1.792307,0.004946,0.075071,0.335496,0.01474,0.177252,8.5e-05,,,,,gru
