episode,global_step,reward,avg10,length,success,goal_touched,collision,timeout,min_dist,avg_speed_ms,end_reason,elapsed_s,act0_mean,act0_std,act0_min,act0_max,act1_mean,act1_std,act1_min,act1_max,obs_mean,obs_std,obs_min,obs_max,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,grad_norm_rnn,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,replay_buffer_size,recurrent_cell
1,128,-9.1789,-9.1789,128,0,0,1,0,3.6057,2.088,collision,1.9,-0.257717,0.360615,-0.832315,0.669331,5.545382,0.612808,2.47574,5.98654,0.40648,0.392059,-0.438886,1.0,,,,,,,,,,,,,,0,gru
2,247,-10.4522,-9.8155,119,0,0,1,0,3.5718,2.103,collision,3.3,-0.13036,0.388904,-0.836755,0.766832,5.448662,0.803791,1.486462,5.997384,0.418914,0.393475,-0.337263,1.0,,,,,,,,,,,,,,0,gru
3,378,-8.0381,-9.2231,131,0,0,1,0,3.6451,2.067,collision,5.0,-0.264563,0.358785,-0.849723,0.785122,5.433763,0.771988,1.858096,5.99594,0.403528,0.388124,-0.415017,1.0,,,,,,,,,,,,,,0,gru
4,509,-8.4254,-9.0237,131,0,0,1,0,3.5805,2.039,collision,7.5,-0.256307,0.389134,-0.888257,0.737411,5.510368,0.629503,2.511006,5.994425,0.412342,0.395309,-0.466471,1.0,-0.14254,0.113053,1.79253,0.004994,0.20203,0.320578,0.274748,0.341441,3.7e-05,,,,,0,gru
5,633,-8.622,-8.9433,124,0,0,1,0,3.6304,2.053,collision,9.0,-0.156009,0.414383,-0.847137,0.661288,5.461109,0.69582,1.4028,5.97873,0.419065,0.395042,-0.197493,1.0,,,,,,,,,,,,,,0,gru
6,771,-3.7942,-8.0851,138,0,0,1,0,3.6851,2.08,collision,10.8,-0.123943,0.419291,-0.87781,0.748287,5.448515,0.862235,1.197059,5.998204,0.402559,0.385199,-0.168422,1.011311,,,,,,,,,,,,,,0,gru
7,933,-6.0657,-7.7966,162,0,0,1,0,3.5213,2.071,collision,12.8,0.197093,0.406445,-0.810086,0.843693,5.407927,0.775501,1.07291,5.993413,0.354036,0.379701,-0.635589,1.0,,,,,,,,,,,,,,0,gru
8,1058,-7.9328,-7.8137,125,0,0,1,0,3.6795,2.125,collision,14.7,-0.068443,0.414735,-0.875817,0.806234,5.595973,0.494543,3.638931,5.991361,0.410907,0.392025,-0.141666,1.003266,-0.076847,0.091665,1.792541,0.004982,0.152254,0.209555,0.143868,0.199429,4.9e-05,,,,,0,gru
9,1197,-3.3028,-7.3125,139,0,0,1,0,3.6565,2.054,collision,16.4,-0.135562,0.434027,-0.873219,0.7712,5.489902,0.5681,3.203695,5.989704,0.406251,0.389212,-0.221981,1.003067,,,,,,,,,,,,,,0,gru
10,1338,-2.6424,-6.8454,141,0,0,1,0,3.5936,2.056,collision,18.2,-0.052496,0.459111,-0.852758,0.828545,5.480657,0.733517,1.100577,5.99246,0.407263,0.393376,-0.171972,1.0,,,,,,,,,,,,,,0,gru
