episode,global_step,reward,avg10,length,success,goal_touched,collision,timeout,min_dist,avg_speed_ms,end_reason,elapsed_s,act0_mean,act0_std,act0_min,act0_max,act1_mean,act1_std,act1_min,act1_max,obs_mean,obs_std,obs_min,obs_max,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,grad_norm_rnn,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,replay_buffer_size,recurrent_cell
1,1443,588.0971,588.0971,1443,1,1,0,0,0.2979,2.123,goal,18.2,0.001957,0.39026,-0.874923,0.874875,4.705179,1.168836,0.168537,5.992728,0.40698,0.404579,-0.474059,1.0,,,,,,,,,,,,,,0,none
2,2899,590.6053,589.3512,1456,1,1,0,0,0.2989,2.128,goal,36.1,-0.006749,0.390301,-0.872588,0.831528,4.685811,1.161286,0.318485,5.986878,0.405313,0.404062,-0.503265,1.00249,,,,,,,,,,,,,,0,none
3,4349,590.2579,589.6534,1450,1,1,0,0,0.2978,2.127,goal,54.2,0.007586,0.388548,-0.821883,0.804594,4.721197,1.157507,0.507339,5.986202,0.406054,0.403381,-0.494102,1.0,,,,,,,,,,,,,,0,none
4,5812,593.054,590.5036,1463,1,1,0,0,0.2995,2.123,goal,73.6,-0.018689,0.395428,-0.879334,0.855126,4.72412,1.124079,0.490502,5.979671,0.404011,0.402781,-0.483955,1.006022,0.003154,0.000807,1.678807,0.004994,0.007821,0.244056,0.001396,0.0,3.7e-05,,,,,0,none
5,7216,577.8437,587.9716,1404,1,1,0,0,0.2999,2.134,goal,90.8,0.013495,0.38907,-0.86846,0.870448,4.733623,1.096799,0.364439,5.984653,0.408268,0.405082,-0.504974,1.0,,,,,,,,,,,,,,0,none
6,8644,578.2945,586.3587,1428,1,1,0,0,0.2991,2.12,goal,108.4,0.006839,0.39349,-0.856851,0.834548,4.666534,1.159074,0.449695,5.985576,0.404327,0.403924,-0.505024,1.0,,,,,,,,,,,,,,0,none
7,10142,597.6363,587.9698,1498,1,1,0,0,0.2988,2.106,goal,126.5,-0.018016,0.412213,-0.890496,0.851978,4.705981,1.1306,0.407932,5.987383,0.402343,0.403263,-0.601759,1.009567,,,,,,,,,,,,,,0,none
8,11607,595.3193,588.8885,1465,1,1,0,0,0.2999,2.117,goal,147.0,-0.014276,0.400202,-0.862218,0.874334,4.676036,1.159201,0.195491,5.980739,0.40622,0.40457,-0.498156,1.006015,-0.015695,0.000835,1.678648,0.004982,0.008284,0.102629,0.001548,0.0,4.9e-05,,,,,0,none
9,13070,593.9407,589.4499,1463,1,1,0,0,0.2999,2.124,goal,165.6,-0.004373,0.388454,-0.889359,0.862462,4.63615,1.176874,0.174731,5.993463,0.406111,0.403626,-0.483303,1.006274,,,,,,,,,,,,,,0,none
10,14489,580.7133,588.5762,1419,1,1,0,0,0.2991,2.148,goal,183.1,0.018004,0.37187,-0.845551,0.842947,4.704062,1.149332,0.212626,5.98823,0.407299,0.404547,-0.468481,1.0,,,,,,,,,,,,,,0,none
11,15909,581.5011,587.9166,1420,1,1,0,0,0.2985,2.147,goal,200.6,-0.007165,0.383364,-0.872382,0.849567,4.743568,1.103839,0.509799,5.987788,0.405978,0.403344,-0.500649,1.0,,,,,,,,,,,,,,0,none
12,17345,580.1223,586.8683,1436,1,1,0,0,0.298,2.122,goal,220.0,-0.021852,0.400381,-0.880984,0.819897,4.690795,1.111593,0.095266,5.972623,0.4026,0.404017,-0.514642,1.0,-0.006144,0.000773,1.678463,0.00497,0.00791,0.173907,0.001523,0.0,6.1e-05,,,,,0,none
13,18751,578.7321,585.7157,1406,1,1,0,0,0.2989,2.144,goal,238.0,0.018401,0.384204,-0.867962,0.817952,4.744232,1.102763,0.324272,5.987535,0.408411,0.404554,-0.500824,1.0,,,,,,,,,,,,,,0,none
14,20163,576.0063,584.011,1412,1,1,0,0,0.2984,2.131,goal,255.5,0.005987,0.388037,-0.86236,0.830799,4.745902,1.120607,0.473064,5.984404,0.406536,0.404727,-0.485767,1.0,,,,,,,,,,,,,,0,none
15,21587,582.3634,584.4629,1424,1,1,0,0,0.2986,2.144,goal,273.1,0.016088,0.38025,-0.860542,0.841731,4.754787,1.106646,0.448144,5.981933,0.408648,0.40433,-0.497181,1.0,,,,,,,,,,,,,,0,none
16,23002,582.5002,584.8835,1415,1,1,0,0,0.2999,2.14,goal,293.6,0.010273,0.38432,-0.836216,0.849401,4.75167,1.082924,0.311376,5.994128,0.411055,0.405693,-0.485511,1.0,0.002565,0.000807,1.678499,0.004958,0.007529,0.111495,0.001451,0.0,7.3e-05,,,,,0,none
17,24460,590.2552,584.1454,1458,1,1,0,0,0.2999,2.136,goal,312.1,0.030976,0.387814,-0.858824,0.85526,4.843459,1.043351,0.250845,5.985897,0.409079,0.40606,-0.533469,1.008394,,,,,,,,,,,,,,0,none
