episode,global_step,reward,avg10,length,success,goal_touched,collision,timeout,min_dist,avg_speed_ms,end_reason,elapsed_s,act0_mean,act0_std,act0_min,act0_max,act1_mean,act1_std,act1_min,act1_max,obs_mean,obs_std,obs_min,obs_max,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,grad_norm_rnn,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,replay_buffer_size,recurrent_cell
1,369,73.0873,73.0873,369,0,0,1,0,3.006,2.104,collision,3.8,0.093169,0.426012,-0.83329,0.880479,5.565558,0.533667,2.51402,5.995708,0.409202,0.39848,-0.610563,1.0,,,,,,,,,,,,,,0,gru
2,498,-30.2932,21.397,129,0,0,1,0,3.8202,2.145,collision,5.1,0.152704,0.374258,-0.810609,0.840176,5.53958,0.533599,3.068654,5.987971,0.332328,0.415839,-0.817665,1.007539,,,,,,,,,,,,,,0,gru
3,855,68.8243,37.2061,357,0,0,1,0,3.0751,2.068,collision,8.6,-0.065836,0.444461,-0.847936,0.845208,5.636235,0.434849,2.894631,5.995086,0.376232,0.389573,-0.425852,1.0,,,,,,,,,,,,,,0,gru
4,1208,67.2961,44.7286,353,0,0,1,0,3.0462,2.067,collision,12.7,0.01257,0.442706,-0.849624,0.809482,5.600902,0.501166,3.000938,5.998827,0.384435,0.392596,-0.454332,1.0,-0.03534,0.029535,1.635097,0.004994,0.094749,0.226905,0.122503,0.167838,3.7e-05,,,,,0,gru
5,1561,68.4742,49.4777,353,0,0,1,0,3.0324,2.114,collision,16.2,0.007065,0.427065,-0.883396,0.834828,5.607952,0.540172,2.013459,5.997381,0.382895,0.394378,-0.40257,1.0,,,,,,,,,,,,,,0,gru
6,1920,71.0257,53.0691,359,0,0,1,0,3.0579,2.123,collision,19.5,-0.066759,0.410177,-0.877367,0.837746,5.680344,0.407927,3.388071,5.996232,0.382291,0.389592,-0.340522,1.000204,,,,,,,,,,,,,,0,gru
7,2276,65.88,54.8992,356,0,0,1,0,3.0788,1.998,collision,23.0,-0.129224,0.468825,-0.84623,0.876205,5.655847,0.477263,2.123738,5.993916,0.366495,0.389054,-0.523394,1.0,,,,,,,,,,,,,,0,gru
8,2639,73.8238,57.2648,363,0,0,1,0,3.0143,2.081,collision,27.0,-0.05845,0.431588,-0.857861,0.826711,5.664536,0.409634,2.866029,5.998789,0.400529,0.397372,-0.305784,1.0,-0.027209,0.023843,1.635136,0.004982,0.092865,0.23723,0.056259,0.164602,4.9e-05,,,,,0,gru
9,3009,72.8861,59.0005,370,0,0,1,0,3.0558,2.089,collision,30.6,0.083287,0.42737,-0.817116,0.864368,5.541976,0.595989,1.555871,5.994424,0.40814,0.398586,-0.646209,1.003381,,,,,,,,,,,,,,0,gru
10,3370,67.2563,59.8261,361,0,0,1,0,3.0036,2.035,collision,34.1,0.086601,0.456573,-0.855684,0.883564,5.571148,0.54205,2.242384,5.994986,0.392895,0.396494,-0.613894,1.0,,,,,,,,,,,,,,0,gru
11,3410,-41.3363,48.3837,40,0,0,1,0,3.8293,2.125,collision,34.5,0.126544,0.385974,-0.719407,0.690049,5.38968,0.556683,3.39704,5.989964,0.208586,0.320139,-0.628632,1.0,,,,,,,,,,,,,,0,gru
12,3769,71.1283,58.5259,359,0,0,1,0,3.0106,2.091,collision,38.5,-0.03115,0.436449,-0.878598,0.88408,5.652497,0.391212,3.475774,5.997382,0.388406,0.394376,-0.387032,1.0,-0.00653,0.022586,1.635215,0.00497,0.096683,0.214382,0.033536,0.085922,6.1e-05,,,,,0,gru
13,4130,71.6178,58.8052,361,0,0,1,0,3.0662,2.107,collision,41.9,-0.047819,0.418779,-0.863517,0.772604,5.600785,0.532328,2.398138,5.995015,0.389345,0.393569,-0.38881,1.001004,,,,,,,,,,,,,,0,gru
14,4489,72.0871,59.2843,359,0,0,1,0,3.0336,2.15,collision,45.3,-0.022774,0.401142,-0.815296,0.854591,5.609416,0.48183,2.407369,5.99621,0.387904,0.390206,-0.309798,1.0,,,,,,,,,,,,,,0,gru
15,4834,61.878,58.6247,345,0,0,1,0,3.072,2.017,collision,48.7,-0.041542,0.473928,-0.854019,0.85705,5.599262,0.488254,2.870877,5.993741,0.367338,0.391665,-0.548017,1.0,,,,,,,,,,,,,,0,gru
16,5198,72.4079,58.7629,364,0,0,1,0,3.0659,2.077,collision,52.7,-0.06824,0.43215,-0.857085,0.81169,5.575667,0.558941,2.104169,5.99426,0.382946,0.389682,-0.455483,1.0,-0.00633,0.018042,1.6353,0.004958,0.097241,0.175758,0.025672,0.112087,7.3e-05,,,,,0,gru
17,6281,271.2375,79.2986,1083,0,0,1,0,1.4426,2.129,collision,63.0,-0.036191,0.40757,-0.870306,0.840303,5.603458,0.512054,1.352305,5.99647,0.42219,0.409277,-0.884028,1.003961,,,,,,,,,,,,,,0,gru
