global_step,episode,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,grad_norm_rnn,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,recurrent_cell
3097,4,-0.009945,0.009375,1.779763,0.004994,0.046196,0.045534,0.018938,0.025485,3.7e-05,,,,,gru
3097,4,0.029435,0.006092,1.779763,0.004994,0.049061,0.077164,0.009979,0.049639,3.7e-05,,,,,gru
3097,4,-8.3e-05,0.007546,1.779731,0.004994,0.049704,0.106113,0.010572,0.062121,3.7e-05,,,,,gru
3097,4,0.011467,0.008806,1.77968,0.004994,0.050323,0.091902,0.005888,0.052698,3.7e-05,,,,,gru
3097,4,0.035498,0.006313,1.779641,0.004994,0.046476,0.032486,0.005327,0.019275,3.7e-05,,,,,gru
3097,4,-0.055385,0.010346,1.779613,0.004994,0.065498,0.103154,0.006751,0.036441,3.7e-05,,,,,gru
3097,4,0.083485,0.005306,1.779594,0.004994,0.044981,0.083073,0.011162,0.051874,3.7e-05,,,,,gru
3097,4,-0.15044,0.011896,1.779583,0.004994,0.06758,0.08902,0.015756,0.048527,3.7e-05,,,,,gru
5922,8,0.012896,0.005715,1.779573,0.004982,0.042421,0.114685,0.010793,0.0764,4.9e-05,,,,,gru
5922,8,-0.026499,0.009096,1.779547,0.004982,0.054369,0.175196,0.008755,0.080477,4.9e-05,,,,,gru
5922,8,-0.02519,0.007388,1.779524,0.004982,0.050116,0.11285,0.008738,0.062861,4.9e-05,,,,,gru
5922,8,0.070437,0.004197,1.779497,0.004982,0.04037,0.124821,0.007807,0.067588,4.9e-05,,,,,gru
5922,8,0.053858,0.005311,1.77948,0.004982,0.045795,0.062273,0.007212,0.033288,4.9e-05,,,,,gru
5922,8,-0.12596,0.008814,1.779465,0.004982,0.056953,0.257372,0.013027,0.154843,4.9e-05,,,,,gru
5922,8,-0.047772,0.006559,1.779447,0.004982,0.052611,0.09318,0.00652,0.042188,4.9e-05,,,,,gru
5922,8,0.128451,0.005382,1.779429,0.004982,0.053296,0.23372,0.021236,0.137126,4.9e-05,,,,,gru
8983,12,-0.044906,0.008827,1.779415,0.00497,0.05518,0.079237,0.007993,0.031035,6.1e-05,,,,,gru
8983,12,0.06691,0.004224,1.779405,0.00497,0.048628,0.074111,0.012624,0.043775,6.1e-05,,,,,gru
8983,12,-0.029339,0.007833,1.77939,0.00497,0.060641,0.085756,0.007993,0.038466,6.1e-05,,,,,gru
8983,12,0.037557,0.005586,1.779376,0.00497,0.050212,0.048291,0.014935,0.026567,6.1e-05,,,,,gru
8983,12,0.048636,0.005098,1.779367,0.00497,0.05139,0.046646,0.017633,0.025911,6.1e-05,,,,,gru
8983,12,-0.112789,0.010476,1.77936,0.00497,0.06997,0.112538,0.006952,0.069011,6.1e-05,,,,,gru
8983,12,-0.019931,0.005585,1.779355,0.00497,0.054242,0.03417,0.009911,0.025527,6.1e-05,,,,,gru
8983,12,0.022406,0.009104,1.779351,0.00497,0.054579,0.171612,0.007758,0.101411,6.1e-05,,,,,gru
11115,16,0.001715,0.008333,1.779354,0.004958,0.05358,0.057487,0.016532,0.024357,7.3e-05,,,,,gru
11115,16,-0.181553,0.010252,1.779356,0.004958,0.065174,0.544959,0.037942,0.269703,7.3e-05,,,,,gru
11115,16,-0.003715,0.008052,1.779354,0.004958,0.051854,0.054902,0.019088,0.034686,7.3e-05,,,,,gru
11115,16,-0.073076,0.010959,1.779349,0.004958,0.048162,0.571061,0.016856,0.370503,7.3e-05,,,,,gru
11115,16,0.000269,0.007155,1.779346,0.004958,0.052767,0.055842,0.010333,0.032281,7.3e-05,,,,,gru
11115,16,-0.161182,0.018208,1.779342,0.004958,0.086029,0.698422,0.021627,0.440205,7.3e-05,,,,,gru
11115,16,-0.027481,0.007577,1.779339,0.004958,0.056697,0.035721,0.008778,0.016387,7.3e-05,,,,,gru
11115,16,0.448071,0.001138,1.779335,0.004958,0.034497,0.158234,0.034696,0.105734,7.3e-05,,,,,gru
13111,20,0.00162,0.008296,1.779337,0.004946,0.052685,0.153352,0.014676,0.10185,8.5e-05,,,,,gru
13111,20,0.002138,0.008176,1.77934,0.004946,0.052229,0.154243,0.014396,0.102236,8.5e-05,,,,,gru
13111,20,0.002735,0.008,1.779343,0.004946,0.052813,0.131351,0.012177,0.088002,8.5e-05,,,,,gru
13111,20,0.003006,0.007799,1.779346,0.004946,0.054698,0.127221,0.009334,0.078763,8.5e-05,,,,,gru
14497,24,-0.021012,0.010087,1.779344,0.004934,0.061552,0.059567,0.026106,0.036351,9.7e-05,,,,,gru
14497,24,-0.021124,0.009604,1.779335,0.004934,0.06235,0.060908,0.018079,0.033263,9.7e-05,,,,,gru
14497,24,-0.021167,0.009232,1.77932,0.004934,0.064508,0.061815,0.010929,0.03221,9.7e-05,,,,,gru
14497,24,-0.021152,0.008968,1.779298,0.004934,0.067596,0.074755,0.006988,0.039408,9.7e-05,,,,,gru
16396,28,-0.008202,0.007098,1.779269,0.004922,0.059249,0.146855,0.008807,0.087233,0.0001,,,,,gru
16396,28,-0.00795,0.007078,1.779248,0.004922,0.061475,0.146982,0.012487,0.088083,0.0001,,,,,gru
16396,28,-0.007339,0.007058,1.779234,0.004922,0.062725,0.130606,0.015017,0.079527,0.0001,,,,,gru
16396,28,-0.007027,0.00702,1.779225,0.004922,0.062966,0.054716,0.016135,0.040121,0.0001,,,,,gru
21192,32,0.016804,0.004675,1.779215,0.00491,0.053617,0.067286,0.028762,0.039913,0.0001,,,,,gru
21192,32,-0.040386,0.00491,1.779213,0.00491,0.053323,0.065164,0.022632,0.039242,0.0001,,,,,gru
21192,32,0.106234,0.004525,1.779225,0.00491,0.048638,0.112085,0.027419,0.066459,0.0001,,,,,gru
21192,32,-0.038945,0.003294,1.779243,0.00491,0.043366,0.060857,0.012602,0.024704,0.0001,,,,,gru
21192,32,0.025938,0.006142,1.779269,0.00491,0.042606,0.129623,0.009745,0.075514,0.0001,,,,,gru
21192,32,0.07842,0.002414,1.779304,0.00491,0.034007,0.158803,0.009786,0.096461,0.0001,,,,,gru
21192,32,-0.033056,0.006687,1.779341,0.00491,0.047066,0.07347,0.005249,0.035049,0.0001,,,,,gru
21192,32,0.032746,0.002685,1.779389,0.00491,0.027971,0.058544,0.005539,0.03575,0.0001,,,,,gru
21192,32,0.041354,0.002407,1.779435,0.00491,0.031623,0.106348,0.008096,0.055517,0.0001,,,,,gru
21192,32,0.005401,0.004627,1.779494,0.00491,0.038746,0.064768,0.014257,0.037474,0.0001,,,,,gru
21192,32,0.015957,0.00381,1.779554,0.00491,0.035638,0.045949,0.016045,0.034426,0.0001,,,,,gru
21192,32,-0.017103,0.005778,1.779616,0.00491,0.049365,0.044613,0.015807,0.022562,0.0001,,,,,gru
24284,36,-0.072233,0.007393,1.779676,0.004898,0.052074,0.042437,0.004588,0.019172,0.0001,,,,,gru
24284,36,0.103662,0.004352,1.779737,0.004898,0.04665,0.165013,0.014911,0.097936,0.0001,,,,,gru
24284,36,0.016565,0.005312,1.779798,0.004898,0.048349,0.115895,0.008797,0.068475,0.0001,,,,,gru
24284,36,-0.061022,0.008005,1.779854,0.004898,0.053556,0.109196,0.004155,0.064192,0.0001,,,,,gru
24284,36,-0.032746,0.006062,1.779911,0.004898,0.051174,0.13309,0.004937,0.080844,0.0001,,,,,gru
24284,36,0.033904,0.00637,1.779962,0.004898,0.045893,0.180114,0.008297,0.10888,0.0001,,,,,gru
24284,36,-0.0372,0.007247,1.780008,0.004898,0.049964,0.065443,0.005197,0.040846,0.0001,,,,,gru
24284,36,0.04377,0.003866,1.780045,0.004898,0.044566,0.108577,0.0072,0.056801,0.0001,,,,,gru
25538,40,-0.048754,0.007425,1.780091,0.004886,0.0661,0.081556,0.023158,0.064622,0.0001,,,,,gru
25538,40,-0.048527,0.007275,1.780134,0.004886,0.065341,0.081378,0.021174,0.063218,0.0001,,,,,gru
25538,40,-0.048174,0.007032,1.780174,0.004886,0.063302,0.080985,0.016301,0.059795,0.0001,,,,,gru
25538,40,-0.047718,0.006782,1.780212,0.004886,0.061007,0.082275,0.009728,0.056096,0.0001,,,,,gru
30460,44,-0.000938,0.003509,1.780247,0.004874,0.041669,0.064989,0.019561,0.019753,0.0001,,,,,gru
30460,44,-0.022016,0.004723,1.780292,0.004874,0.053355,0.066462,0.024099,0.052435,0.0001,,,,,gru
30460,44,0.089804,0.002751,1.780337,0.004874,0.04723,0.077219,0.033485,0.051663,0.0001,,,,,gru
30460,44,0.070738,0.003725,1.780373,0.004874,0.049408,0.039413,0.033126,0.033818,0.0001,,,,,gru
30460,44,-0.020052,0.004453,1.7804,0.004874,0.048588,0.108132,0.024202,0.081491,0.0001,,,,,gru
30460,44,-0.083413,0.002837,1.78043,0.004874,0.044397,0.149529,0.015129,0.071731,0.0001,,,,,gru
30460,44,0.043539,0.003579,1.780488,0.004874,0.043028,0.057021,0.017826,0.037352,0.0001,,,,,gru
30460,44,-0.015203,0.003847,1.780547,0.004874,0.037285,0.056859,0.00757,0.037247,0.0001,,,,,gru
30460,44,-0.030513,0.002778,1.780603,0.004874,0.034853,0.085627,0.001801,0.054188,0.0001,,,,,gru
30460,44,0.04264,0.00354,1.780654,0.004874,0.036152,0.065472,0.002364,0.028403,0.0001,,,,,gru
30460,44,-0.045178,0.003947,1.780707,0.004874,0.042749,0.086649,0.012761,0.051817,0.0001,,,,,gru
30460,44,0.045284,0.002783,1.780754,0.004874,0.036154,0.089074,0.011753,0.056775,0.0001,,,,,gru
33666,48,-0.000447,0.005175,1.780803,0.004862,0.044711,0.169162,0.001941,0.107074,0.0001,,,,,gru
33666,48,0.016504,0.003728,1.780833,0.004862,0.039666,0.051845,0.004831,0.029584,0.0001,,,,,gru
33666,48,0.008304,0.004833,1.780855,0.004862,0.044403,0.119016,0.009581,0.075791,0.0001,,,,,gru
33666,48,0.003538,0.004687,1.780869,0.004862,0.042194,0.095724,0.015412,0.06264,0.0001,,,,,gru
33666,48,0.065463,0.004201,1.780875,0.004862,0.041992,0.100935,0.01417,0.062091,0.0001,,,,,gru
33666,48,-0.095053,0.006181,1.780878,0.004862,0.052713,0.07561,0.025514,0.059215,0.0001,,,,,gru
33666,48,0.060932,0.004574,1.780879,0.004862,0.041407,0.070601,0.013728,0.040168,0.0001,,,,,gru
33666,48,-0.083973,0.005289,1.78087,0.004862,0.051453,0.044427,0.021154,0.030389,0.0001,,,,,gru
37457,52,0.077612,0.003825,1.780868,0.00485,0.039201,0.062758,0.004546,0.033659,0.0001,,,,,gru
37457,52,-0.07253,0.004768,1.780856,0.00485,0.041648,0.100005,0.007105,0.063808,0.0001,,,,,gru
37457,52,0.031811,0.004103,1.780847,0.00485,0.041908,0.057536,0.006058,0.02344,0.0001,,,,,gru
37457,52,-0.019299,0.004413,1.780835,0.00485,0.042563,0.038849,0.00652,0.023999,0.0001,,,,,gru
37457,52,-0.058891,0.00376,1.780819,0.00485,0.041534,0.05834,0.007429,0.033824,0.0001,,,,,gru
37457,52,0.088396,0.004924,1.780805,0.00485,0.050524,0.056791,0.020498,0.029336,0.0001,,,,,gru
37457,52,-0.001717,0.004842,1.780782,0.00485,0.051253,0.045852,0.016122,0.029527,0.0001,,,,,gru
37457,52,0.021405,0.003643,1.780758,0.00485,0.041372,0.065832,0.014806,0.032009,0.0001,,,,,gru
41448,56,-0.000933,0.003438,1.780726,0.004838,0.036947,0.049004,0.002685,0.028684,0.0001,,,,,gru
