episode,global_step,reward,avg10,length,success,goal_touched,collision,timeout,min_dist,avg_speed_ms,end_reason,elapsed_s,act0_mean,act0_std,act0_min,act0_max,act1_mean,act1_std,act1_min,act1_max,obs_mean,obs_std,obs_min,obs_max,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,grad_norm_rnn,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,replay_buffer_size,recurrent_cell
1,123,-13.577,-13.577,123,0,0,1,0,3.7403,1.829,collision,1.4,-0.415322,0.349043,-0.86639,0.560244,4.148993,1.462958,0.276486,5.972359,0.400641,0.394413,-0.628801,1.000073,,,,,,,,,,,,,,0,lstm
2,285,2.6261,-5.4754,162,0,0,1,0,3.6484,1.979,collision,2.9,-0.265851,0.40075,-0.847153,0.735327,4.727963,1.22384,0.517334,5.984816,0.398084,0.386578,-0.442084,1.00218,,,,,,,,,,,,,,0,lstm
3,420,-6.0796,-5.6768,135,0,0,1,0,3.6576,1.841,collision,4.2,0.005662,0.547841,-0.86939,0.866752,4.712545,1.323635,0.71313,5.996861,0.396145,0.384355,-0.351772,1.0,,,,,,,,,,,,,,0,lstm
4,555,-10.2743,-6.8262,135,0,0,1,0,3.7321,1.818,collision,6.1,-0.387727,0.364054,-0.879731,0.63981,4.274263,1.559892,0.162301,5.975891,0.411431,0.400524,-0.636236,1.004134,-0.115155,0.017931,1.876828,0.006742,0.109733,0.198399,0.102432,0.268199,3.7e-05,,,,,0,lstm
5,686,-6.6081,-6.7826,131,0,0,1,0,3.6224,1.939,collision,7.4,-0.089126,0.495114,-0.871954,0.843614,4.788972,1.305892,0.652351,5.972254,0.404049,0.386961,-0.243461,1.0,,,,,,,,,,,,,,0,lstm
6,819,-8.0649,-6.9963,133,0,0,1,0,3.712,1.948,collision,8.6,0.111934,0.490356,-0.845856,0.853749,5.093091,1.255733,0.399455,5.991156,0.406739,0.39413,-0.515833,1.00681,,,,,,,,,,,,,,0,lstm
7,945,-8.5597,-7.2196,126,0,0,1,0,3.592,1.911,collision,9.8,0.071924,0.521792,-0.855942,0.875167,4.966032,1.275919,0.849255,5.991951,0.399285,0.384473,-0.30378,1.0,,,,,,,,,,,,,,0,lstm
8,1076,-9.6923,-7.5287,131,0,0,1,0,3.6037,1.886,collision,11.4,-0.308806,0.408142,-0.858949,0.777409,4.559803,1.384242,0.231889,5.993501,0.417147,0.399709,-0.619846,1.0,-0.147209,0.02654,1.877108,0.006726,0.145938,0.22089,0.143166,0.251992,4.9e-05,,,,,0,lstm
9,1210,-8.3825,-7.6236,134,0,0,1,0,3.735,1.895,collision,12.7,0.113385,0.501445,-0.84521,0.869235,4.962366,1.443379,0.670445,5.996655,0.405415,0.393399,-0.571094,1.009774,,,,,,,,,,,,,,0,lstm
10,1364,-8.2672,-7.688,154,0,0,1,0,3.7031,1.937,collision,14.1,0.196296,0.476403,-0.851846,0.869083,5.524859,0.925481,1.036096,5.997958,0.393709,0.397657,-0.691167,1.007842,,,,,,,,,,,,,,0,lstm
11,1496,-6.5468,-6.9849,132,0,0,1,0,3.6289,1.985,collision,15.2,-0.137444,0.448356,-0.877454,0.781531,4.818149,1.344537,0.595738,5.992797,0.406698,0.387691,-0.241396,1.0,,,,,,,,,,,,,,0,lstm
12,1630,-10.5173,-8.2993,134,0,0,1,0,3.6505,1.897,collision,16.8,-0.412621,0.320437,-0.869499,0.754475,4.352175,1.292696,0.959214,5.976933,0.399133,0.390661,-0.651419,1.0,-0.10238,0.018548,1.877385,0.00671,0.108433,0.292338,0.101822,0.265938,6.1e-05,,,,,0,lstm
13,1773,-4.7757,-8.1689,143,0,0,1,0,3.6298,1.775,collision,18.1,0.126069,0.580842,-0.838515,0.875051,4.952543,1.321491,0.146164,5.990837,0.380917,0.381548,-0.482171,1.0,,,,,,,,,,,,,,0,lstm
14,1908,-7.6189,-7.9033,135,0,0,1,0,3.6834,1.959,collision,19.3,-0.269382,0.398114,-0.836016,0.85777,4.605852,1.32817,0.291663,5.975043,0.409104,0.394687,-0.546467,1.000398,,,,,,,,,,,,,,0,lstm
15,2045,-4.8329,-7.7258,137,0,0,1,0,3.6241,2.046,collision,20.5,-0.177816,0.391704,-0.82625,0.677713,4.816465,1.225513,0.467396,5.981544,0.404589,0.387904,-0.26765,1.0,,,,,,,,,,,,,,0,lstm
16,2164,-15.9,-8.5093,119,0,0,1,0,3.7492,1.856,collision,21.9,-0.41659,0.32438,-0.875408,0.571443,4.285268,1.391766,0.439528,5.929505,0.393244,0.3921,-0.645252,1.001083,-0.100958,0.011709,1.877702,0.006693,0.075671,0.174738,0.054993,0.281855,7.3e-05,,,,,0,lstm
17,2289,-9.3171,-8.5851,125,0,0,1,0,3.6381,1.922,collision,23.0,-0.299161,0.401331,-0.861946,0.852057,4.447879,1.392189,0.971574,5.967867,0.401616,0.38323,-0.396527,1.0,,,,,,,,,,,,,,0,lstm
18,2416,-7.5692,-8.3727,127,0,0,1,0,3.6457,2.027,collision,24.2,-0.034779,0.47237,-0.868401,0.864695,5.122198,1.041322,1.182642,5.992782,0.413633,0.392649,-0.188294,1.0,,,,,,,,,,,,,,0,lstm
19,2555,-4.5502,-7.9895,139,0,0,1,0,3.6886,1.954,collision,25.5,-0.016602,0.508637,-0.876529,0.836133,5.023076,1.214174,0.696976,5.999215,0.405967,0.391656,-0.388646,1.004304,,,,,,,,,,,,,,0,lstm
20,2690,-6.078,-7.7706,135,0,0,1,0,3.7157,1.888,collision,27.0,-0.000636,0.523067,-0.831142,0.861831,4.929435,1.305405,0.608141,5.995187,0.407618,0.392603,-0.364215,1.005725,-0.123855,0.010575,1.878084,0.006677,0.060983,0.179364,0.040747,0.151526,8.5e-05,,,,,0,lstm
21,2816,-8.1113,-7.9271,126,0,0,1,0,3.6746,1.946,collision,28.2,-0.090594,0.487958,-0.885084,0.842061,4.841044,1.320871,0.472108,5.990854,0.40556,0.386468,-0.203665,1.0,,,,,,,,,,,,,,0,lstm
22,2972,-9.6209,-7.8374,156,0,0,1,0,3.6025,1.986,collision,29.6,0.256914,0.419919,-0.857363,0.869657,5.500816,0.871618,0.144713,5.997913,0.374582,0.391555,-0.717313,1.0,,,,,,,,,,,,,,0,lstm
23,3104,-8.6707,-8.2269,132,0,0,1,0,3.6396,1.932,collision,30.8,-0.264062,0.409161,-0.870986,0.728347,4.699739,1.437252,0.236031,5.978743,0.415634,0.398151,-0.505088,1.0,,,,,,,,,,,,,,0,lstm
24,3243,-3.7365,-7.8387,139,0,0,1,0,3.6714,2.021,collision,32.5,-0.14259,0.433269,-0.827387,0.788916,4.884833,1.248503,1.296578,5.995912,0.40425,0.387527,-0.230956,1.004321,-0.06281,0.012411,1.878468,0.006661,0.073126,0.474683,0.016841,0.373347,9.7e-05,,,,,0,lstm
25,3379,-4.9686,-7.8522,136,0,0,1,0,3.6744,2.0,collision,33.7,-0.130701,0.442093,-0.845485,0.873657,4.728274,1.372916,0.545217,5.990567,0.403978,0.385884,-0.260833,1.003484,,,,,,,,,,,,,,0,lstm
26,3528,-7.041,-6.9664,149,0,0,1,0,3.603,1.909,collision,35.1,0.204088,0.486598,-0.857007,0.885426,5.314308,1.031146,0.282,5.995274,0.371297,0.38541,-0.648215,1.0,,,,,,,,,,,,,,0,lstm
27,3658,-7.6483,-6.7995,130,0,0,1,0,3.6291,1.945,collision,36.3,-0.191731,0.437093,-0.859472,0.736,4.620232,1.420603,0.0242,5.968358,0.406217,0.390072,-0.300521,1.0,,,,,,,,,,,,,,0,lstm
28,3801,-2.7501,-6.3176,143,0,0,1,0,3.651,1.99,collision,38.0,-0.137146,0.456643,-0.817575,0.79154,4.984627,1.114015,0.281472,5.98135,0.402574,0.387938,-0.276524,1.0,-0.049557,0.010573,1.87886,0.006645,0.059874,0.372445,0.01685,0.328946,0.0001,,,,,0,lstm
29,3930,-7.825,-6.645,129,0,0,1,0,3.5908,1.882,collision,39.3,0.03898,0.526627,-0.882746,0.863232,4.992682,1.33529,0.372332,5.99317,0.389382,0.382449,-0.269299,1.0,,,,,,,,,,,,,,0,lstm
30,4070,-3.4643,-6.3837,140,0,0,1,0,3.6674,2.049,collision,40.6,-0.097472,0.438475,-0.856568,0.770649,4.99068,1.120116,0.20576,5.991795,0.407703,0.389127,-0.253803,1.005249,,,,,,,,,,,,,,0,lstm
31,4197,-8.6467,-6.4372,127,0,0,1,0,3.6382,2.006,collision,41.8,-0.241669,0.380862,-0.85508,0.726798,4.571596,1.352458,0.709926,5.994775,0.397747,0.381448,-0.360141,1.0,,,,,,,,,,,,,,0,lstm
32,4322,-14.5444,-6.9296,125,0,0,1,0,3.6561,1.75,collision,43.3,-0.429198,0.34346,-0.873657,0.808206,3.875323,1.542454,0.407019,5.944775,0.38912,0.385832,-0.666618,1.0,-0.093074,0.009019,1.87909,0.006629,0.048472,0.21819,0.010477,0.267802,0.0001,,,,,0,lstm
33,4450,-7.4143,-6.8039,128,0,0,1,0,3.6292,1.973,collision,44.5,-0.058847,0.480863,-0.835309,0.800966,4.915281,1.326181,1.099077,5.993026,0.406904,0.388635,-0.193846,1.0,,,,,,,,,,,,,,0,lstm
34,4590,-10.3644,-7.4667,140,0,0,1,0,3.6144,1.877,collision,45.8,0.234903,0.480724,-0.853808,0.874449,5.435847,1.109326,0.20387,5.995453,0.37273,0.384007,-0.653341,1.0,,,,,,,,,,,,,,0,lstm
35,4726,-10.0266,-7.9725,136,0,0,1,0,3.6396,1.954,collision,47.1,0.185871,0.471759,-0.84975,0.84976,5.398204,1.09315,0.887927,5.996891,0.384654,0.3843,-0.634418,1.0,,,,,,,,,,,,,,0,lstm
36,4857,-8.1218,-8.0806,131,0,0,1,0,3.604,2.05,collision,48.7,-0.177804,0.382865,-0.855368,0.799341,4.74129,1.330589,0.632323,5.995722,0.40887,0.39218,-0.450519,1.0,-0.059295,0.014661,1.879259,0.006612,0.08528,0.412272,0.043958,0.297169,0.0001,,,,,0,lstm
