episode,global_step,reward,avg10,length,success,goal_touched,collision,timeout,min_dist,avg_speed_ms,end_reason,elapsed_s,act0_mean,act0_std,act0_min,act0_max,act1_mean,act1_std,act1_min,act1_max,obs_mean,obs_std,obs_min,obs_max,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,grad_norm_rnn,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,replay_buffer_size,recurrent_cell
1,1142,345.0687,345.0687,1142,0,0,1,0,1.0494,2.1,collision,15.4,-0.01681,0.420071,-0.859287,0.88309,5.118497,0.902666,0.390505,5.994527,0.402025,0.388308,-0.351496,1.0,,,,,,,,,,,,,,0,gru
2,2294,348.4754,346.7721,1152,0,0,1,0,1.0516,2.103,collision,30.8,-0.016902,0.419106,-0.855684,0.850948,5.092766,0.926452,0.874824,5.990609,0.403379,0.388535,-0.367493,1.002226,,,,,,,,,,,,,,0,gru
3,3422,343.0978,345.5473,1128,0,0,1,0,1.0687,2.113,collision,45.8,0.006058,0.412387,-0.859887,0.857857,5.102766,0.919334,0.653759,5.986219,0.405976,0.38911,-0.339352,1.0,,,,,,,,,,,,,,0,gru
4,4632,364.7493,350.3478,1210,0,0,1,0,0.9843,2.075,collision,63.7,-0.026952,0.435783,-0.86386,0.8542,5.09956,0.931227,0.83842,5.99144,0.396195,0.386469,-0.483885,1.006418,-0.010942,0.008015,1.786191,0.004994,0.041641,0.163658,0.015783,0.098836,3.7e-05,,,,,0,gru
5,6035,594.1366,399.1056,1403,1,1,0,0,0.2973,2.102,goal,82.2,-0.027666,0.422068,-0.876332,0.853483,5.1778,0.828839,0.801911,5.990136,0.404024,0.390922,-0.346167,1.0,,,,,,,,,,,,,,0,gru
6,7193,348.7633,390.7152,1158,0,0,1,0,1.0001,2.076,collision,97.1,-0.008318,0.43559,-0.880352,0.869841,5.130507,0.854545,0.66927,5.987669,0.397186,0.386296,-0.427994,1.0,,,,,,,,,,,,,,0,gru
7,8695,616.4443,422.9622,1502,1,1,0,0,0.2983,2.066,goal,116.5,-0.039619,0.441879,-0.885387,0.853872,5.115698,0.860018,0.804806,5.988834,0.394456,0.388503,-0.601765,1.010468,,,,,,,,,,,,,,0,gru
8,9908,365.5693,415.7881,1213,0,0,1,0,0.9448,2.094,collision,134.3,-0.020173,0.429963,-0.888532,0.834613,5.139573,0.854857,0.798586,5.992335,0.398035,0.38685,-0.424613,1.005953,0.014399,0.003698,1.785904,0.004982,0.027345,0.079156,0.011475,0.048176,4.9e-05,,,,,0,gru
9,11366,609.9499,437.3616,1458,1,1,0,0,0.2978,2.095,goal,153.3,-0.030823,0.42597,-0.870591,0.863059,5.144744,0.862264,0.287658,5.991436,0.401297,0.389273,-0.365689,1.007812,,,,,,,,,,,,,,0,gru
10,12801,600.8581,453.7113,1435,1,1,0,0,0.2984,2.103,goal,172.0,-0.006249,0.421089,-0.865573,0.885986,5.114568,0.887461,0.433121,5.996725,0.406904,0.391355,-0.388984,1.0,,,,,,,,,,,,,,0,gru
