global_step,episode,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,grad_norm_rnn,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,recurrent_cell
4632,4,-0.001921,0.008451,1.786428,0.004994,0.040956,0.16455,0.036885,0.108551,3.7e-05,,,,,gru
4632,4,0.034852,0.00693,1.786354,0.004994,0.033167,0.046716,0.020558,0.041829,3.7e-05,,,,,gru
4632,4,-0.03545,0.010451,1.786281,0.004994,0.047066,0.247887,0.013709,0.13966,3.7e-05,,,,,gru
4632,4,0.087011,0.004857,1.786231,0.004994,0.031369,0.179046,0.005511,0.109244,3.7e-05,,,,,gru
4632,4,-0.076212,0.01114,1.786183,0.004994,0.049851,0.285078,0.015354,0.173861,3.7e-05,,,,,gru
4632,4,0.043478,0.003568,1.786153,0.004994,0.039399,0.213452,0.008431,0.124432,3.7e-05,,,,,gru
4632,4,0.077437,0.006245,1.786133,0.004994,0.033911,0.045834,0.004386,0.018233,3.7e-05,,,,,gru
4632,4,-0.019242,0.006198,1.786127,0.004994,0.034067,0.056994,0.008849,0.02994,3.7e-05,,,,,gru
4632,4,-0.118051,0.015407,1.786123,0.004994,0.071316,0.38386,0.028654,0.223578,3.7e-05,,,,,gru
4632,4,-0.020586,0.008628,1.786105,0.004994,0.03999,0.171862,0.012176,0.102792,3.7e-05,,,,,gru
4632,4,0.103509,0.005209,1.786095,0.004994,0.029148,0.065163,0.005196,0.040762,3.7e-05,,,,,gru
4632,4,-0.206134,0.009099,1.786082,0.004994,0.049452,0.103459,0.029693,0.07315,3.7e-05,,,,,gru
9908,8,-0.058123,0.004317,1.786065,0.004982,0.023458,0.086489,0.012437,0.05656,4.9e-05,,,,,gru
9908,8,0.105646,0.003402,1.786037,0.004982,0.026913,0.083962,0.008413,0.051767,4.9e-05,,,,,gru
9908,8,-0.01456,0.003671,1.786008,0.004982,0.025263,0.174913,0.002316,0.108671,4.9e-05,,,,,gru
9908,8,-0.036356,0.006215,1.785982,0.004982,0.033401,0.070065,0.00193,0.030627,4.9e-05,,,,,gru
9908,8,0.026579,0.002584,1.785944,0.004982,0.024637,0.026314,0.0123,0.02262,4.9e-05,,,,,gru
