episode,global_step,reward,avg10,length,success,goal_touched,collision,timeout,min_dist,avg_speed_ms,end_reason,elapsed_s,act0_mean,act0_std,act0_min,act0_max,act1_mean,act1_std,act1_min,act1_max,obs_mean,obs_std,obs_min,obs_max,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,grad_norm_rnn,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,replay_buffer_size,recurrent_cell
1,386,71.6637,71.6637,386,0,0,1,0,3.1345,1.807,collision,4.7,-0.225404,0.563405,-0.891532,0.863838,5.625772,0.587212,1.907406,5.998713,0.377064,0.389541,-0.539134,1.0,,,,,,,,,,,,,,0,none
2,415,-42.245,14.7093,29,0,0,1,0,3.8424,1.364,collision,5.1,-0.809509,0.111191,-0.889536,-0.33437,5.499423,0.490638,4.024069,5.971486,0.268286,0.3717,-0.387431,1.0,,,,,,,,,,,,,,0,none
3,808,77.5988,35.6725,393,0,0,1,0,3.0738,1.938,collision,9.6,-0.168157,0.508063,-0.891563,0.809262,5.737282,0.487198,1.861712,5.99957,0.413084,0.402876,-0.44443,1.0,,,,,,,,,,,,,,0,none
4,1647,150.6422,64.4149,839,0,0,1,0,2.3356,1.904,collision,19.9,-0.024561,0.551658,-0.895948,0.885873,5.661371,0.586521,1.151453,5.998637,0.390618,0.409749,-0.939541,1.0,-0.006789,0.015521,1.769238,0.004994,0.076055,0.325316,0.032602,0.0,3.7e-05,,,,,0,none
5,2200,107.9956,73.131,553,0,0,1,0,2.818,1.895,collision,26.2,-0.109214,0.543506,-0.891561,0.862088,5.625041,0.605965,1.440925,5.999238,0.404975,0.409573,-0.817788,1.0,,,,,,,,,,,,,,0,none
6,2599,80.8942,74.4249,399,0,0,1,0,3.0497,2.056,collision,30.7,-0.075401,0.456003,-0.875064,0.84816,5.836115,0.287931,3.418145,5.998982,0.42497,0.404032,-0.367466,1.008487,,,,,,,,,,,,,,0,none
7,3289,169.3375,87.9838,690,0,0,1,0,2.2963,2.045,collision,38.6,-0.04994,0.458535,-0.875897,0.862131,5.81709,0.337358,2.798359,5.998628,0.425096,0.411723,-0.62683,1.0,,,,,,,,,,,,,,0,none
8,3813,115.741,91.4535,524,0,0,1,0,2.8587,1.902,collision,45.1,-0.054805,0.550654,-0.891709,0.885398,5.72653,0.402675,2.934098,5.998899,0.382772,0.394904,-0.549366,1.003456,-0.016192,0.017591,1.769531,0.004982,0.073222,0.463008,0.045664,0.0,4.9e-05,,,,,0,none
9,4211,79.4892,90.1241,398,0,0,1,0,3.0841,1.98,collision,49.7,-0.137585,0.481286,-0.893929,0.813832,5.79599,0.349892,3.311391,5.998406,0.420278,0.403534,-0.463421,1.003443,,,,,,,,,,,,,,0,none
10,4619,78.4781,88.9595,408,0,0,1,0,2.9608,2.079,collision,54.3,-0.047405,0.439175,-0.855638,0.849418,5.858543,0.220223,4.494415,5.999264,0.422924,0.405063,-0.560424,1.0,,,,,,,,,,,,,,0,none
11,5018,77.9552,89.5887,399,0,0,1,0,3.11,1.967,collision,58.9,-0.119697,0.498011,-0.886589,0.849179,5.799485,0.340268,3.194039,5.999207,0.41612,0.402256,-0.555007,1.005848,,,,,,,,,,,,,,0,none
12,5569,105.191,104.3323,551,0,0,1,0,2.8154,1.926,collision,65.7,-0.103141,0.525191,-0.897263,0.829392,5.600091,0.662154,0.238502,5.997701,0.406813,0.409681,-0.843741,1.0,-0.008624,0.014309,1.769616,0.00497,0.067823,0.6644,0.086199,0.0,6.1e-05,,,,,0,none
13,6417,153.1321,111.8856,848,0,0,1,0,2.336,1.946,collision,75.4,0.016232,0.524948,-0.8944,0.891157,5.705592,0.519535,1.744625,5.999091,0.402583,0.413919,-0.919667,1.0,,,,,,,,,,,,,,0,none
14,7266,167.0137,113.5228,849,0,0,1,0,2.313,1.884,collision,85.0,0.011898,0.556586,-0.889516,0.889819,5.705082,0.509129,1.03067,5.99932,0.402071,0.411867,-0.909288,1.0,,,,,,,,,,,,,,0,none
15,7656,75.8639,110.3096,390,0,0,1,0,3.1043,1.89,collision,89.4,-0.195965,0.524489,-0.892601,0.868765,5.742599,0.457397,1.842734,5.998576,0.404827,0.399724,-0.451965,1.0,,,,,,,,,,,,,,0,none
16,8045,72.6446,109.4846,389,0,0,1,0,3.0798,1.947,collision,94.6,-0.043073,0.518701,-0.883621,0.838615,5.779408,0.317766,3.323732,5.999078,0.407844,0.399674,-0.602768,1.0,-0.019065,0.01138,1.769639,0.004958,0.064907,0.379942,0.056771,0.0,7.3e-05,,,,,0,none
17,8437,76.3837,100.1893,392,0,0,1,0,3.1048,1.925,collision,99.2,-0.205719,0.500785,-0.897681,0.856898,5.749269,0.443021,2.996427,5.998628,0.405654,0.400596,-0.47576,1.0,,,,,,,,,,,,,,0,none
18,8989,96.5337,98.2685,552,0,0,1,0,2.8576,1.907,collision,105.4,0.000965,0.544409,-0.897314,0.878343,5.622424,0.604861,1.341484,5.998301,0.415356,0.415791,-0.883632,1.0,,,,,,,,,,,,,,0,none
19,9376,74.6144,97.7811,387,0,0,1,0,3.1009,1.937,collision,109.9,-0.142277,0.511797,-0.89471,0.804871,5.716127,0.478533,2.266795,5.997427,0.402993,0.397935,-0.500715,1.0,,,,,,,,,,,,,,0,none
20,10217,164.7589,106.4091,841,0,0,1,0,2.2653,1.897,collision,120.1,0.004554,0.547918,-0.890229,0.877258,5.689335,0.541488,0.429851,5.999469,0.404944,0.413222,-0.897881,1.0,-0.02589,0.009833,1.769688,0.004946,0.068668,0.701882,0.034722,0.0,8.5e-05,,,,,0,none
21,10592,64.0844,105.0221,375,0,0,1,0,3.1311,1.917,collision,124.4,-0.000894,0.546075,-0.894392,0.862172,5.605624,0.669055,1.149358,5.998507,0.386665,0.394974,-0.615542,1.0,,,,,,,,,,,,,,0,none
22,11148,96.7431,104.1773,556,0,0,1,0,2.8382,1.919,collision,130.7,-0.061518,0.534346,-0.887998,0.864948,5.642628,0.655951,0.384525,5.997843,0.423135,0.420246,-0.911795,1.0,,,,,,,,,,,,,,0,none
23,11541,73.5044,96.2145,393,0,0,1,0,3.0874,2.003,collision,135.3,-0.018192,0.485442,-0.886804,0.842763,5.758357,0.421623,2.279547,5.998422,0.418319,0.404551,-0.604571,1.00223,,,,,,,,,,,,,,0,none
24,11710,-43.0286,75.2103,169,0,0,1,0,3.8177,1.852,collision,137.9,0.003546,0.568698,-0.888369,0.863109,5.100558,0.961711,0.959387,5.984776,0.365891,0.449747,-0.971957,1.0,-0.005499,0.015638,1.769651,0.004934,0.071601,0.35021,0.060013,0.0,9.7e-05,,,,,0,none
25,12265,102.3727,77.8611,555,0,0,1,0,2.8199,1.921,collision,144.3,-0.05605,0.53476,-0.885377,0.851879,5.572639,0.714509,1.126682,5.997952,0.411198,0.413255,-0.879809,1.0,,,,,,,,,,,,,,0,none
26,12453,-41.3858,66.4581,188,0,0,1,0,3.8173,1.832,collision,146.6,-0.011526,0.582956,-0.893853,0.869916,5.120167,0.920012,1.478723,5.968635,0.371677,0.450109,-0.958118,1.0,,,,,,,,,,,,,,0,none
27,12842,76.4989,66.4696,389,0,0,1,0,3.1063,1.997,collision,150.9,-0.105415,0.477347,-0.874606,0.786795,5.734079,0.467333,1.422544,5.997388,0.413693,0.400912,-0.446114,1.005766,,,,,,,,,,,,,,0,none
28,13246,79.5895,64.7752,404,0,0,1,0,2.941,2.089,collision,155.9,-0.037023,0.432772,-0.830589,0.848614,5.824709,0.353165,2.66238,5.99937,0.421675,0.402749,-0.525402,1.0,-0.001693,0.016363,1.769506,0.004922,0.071079,0.619339,0.027065,0.0,0.0001,,,,,0,none
29,13629,69.1213,64.2259,383,0,0,1,0,3.0588,1.945,collision,160.2,0.001201,0.527987,-0.894778,0.85807,5.727725,0.457283,2.440063,5.998761,0.40247,0.398557,-0.641133,1.0,,,,,,,,,,,,,,0,none
30,14011,72.1103,54.961,382,0,0,1,0,3.1189,1.854,collision,164.4,-0.207708,0.536104,-0.893633,0.809843,5.710043,0.482807,1.339828,5.996805,0.391361,0.396034,-0.447366,1.0,,,,,,,,,,,,,,0,none
31,14565,102.6986,58.8225,554,0,0,1,0,2.8343,1.829,collision,170.6,-0.142202,0.569986,-0.895303,0.861551,5.520868,0.718382,1.239461,5.998291,0.395675,0.408743,-0.869243,1.0,,,,,,,,,,,,,,0,none
32,14945,68.8342,56.0316,380,0,0,1,0,3.1367,1.89,collision,175.8,-0.090394,0.549682,-0.892522,0.868477,5.661658,0.559359,1.023107,5.998949,0.389047,0.393848,-0.560151,1.0,-0.009571,0.011442,1.76935,0.00491,0.0719,0.421599,0.026415,0.0,0.0001,,,,,0,none
33,15332,75.4639,56.2275,387,0,0,1,0,3.0911,1.947,collision,180.2,-0.17569,0.495083,-0.892419,0.84352,5.71624,0.442703,2.876697,5.999255,0.407854,0.399879,-0.462593,1.0,,,,,,,,,,,,,,0,none
34,15729,71.4752,67.6779,397,0,0,1,0,3.075,1.994,collision,184.7,0.00819,0.496918,-0.890525,0.826534,5.749999,0.388276,3.325176,5.997796,0.41533,0.404569,-0.713444,1.0,,,,,,,,,,,,,,0,none
35,16572,169.151,74.3557,843,0,0,1,0,2.2743,1.923,collision,194.4,0.052787,0.526253,-0.889062,0.879652,5.647511,0.60119,0.652812,5.999455,0.405617,0.411056,-0.879757,1.0,,,,,,,,,,,,,,0,none
36,16956,70.5458,85.5489,384,0,0,1,0,3.134,1.824,collision,199.2,-0.186654,0.569764,-0.897343,0.868576,5.608587,0.587093,2.21765,5.997915,0.383337,0.391317,-0.580455,1.0,-0.004159,0.010481,1.769306,0.004898,0.064837,0.703161,0.057736,0.0,0.0001,,,,,0,none
37,17141,-34.0323,74.4958,185,0,0,1,0,3.8286,1.893,collision,201.3,0.068649,0.547731,-0.891693,0.813975,5.186416,0.913898,0.824539,5.990314,0.369738,0.440785,-0.940744,1.009305,,,,,,,,,,,,,,0,none
38,17989,166.83,83.2198,848,0,0,1,0,2.2694,1.913,collision,210.9,0.017216,0.539111,-0.892136,0.872861,5.656754,0.595245,0.375532,5.999247,0.412902,0.415611,-0.9268,1.0,,,,,,,,,,,,,,0,none
