global_step,episode,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,grad_norm_rnn,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,recurrent_cell
2581,4,-0.008347,0.010181,1.649953,0.004994,0.053498,0.053026,0.054843,0.0,3.7e-05,,,,,none
2581,4,0.013859,0.007789,1.649953,0.004994,0.049185,0.115122,0.035621,0.0,3.7e-05,,,,,none
2581,4,-0.065195,0.010664,1.649967,0.004994,0.064326,0.055685,0.035403,0.0,3.7e-05,,,,,none
2581,4,0.215443,0.003661,1.649973,0.004994,0.045896,0.088036,0.026363,0.0,3.7e-05,,,,,none
2581,4,0.010818,0.008598,1.649989,0.004994,0.068158,0.042014,0.004426,0.0,3.7e-05,,,,,none
2581,4,-0.053467,0.010049,1.65,0.004994,0.072746,0.163719,0.011344,0.0,3.7e-05,,,,,none
2581,4,0.017429,0.008695,1.650007,0.004994,0.073955,0.0543,0.011687,0.0,3.7e-05,,,,,none
2581,4,-0.072879,0.009604,1.650011,0.004994,0.079726,0.201459,0.00508,0.0,3.7e-05,,,,,none
5969,8,0.086461,0.003681,1.650035,0.004982,0.03276,0.048423,0.002593,0.0,4.9e-05,,,,,none
5969,8,-0.089857,0.006289,1.650059,0.004982,0.048009,0.081084,0.015442,0.0,4.9e-05,,,,,none
5969,8,0.06447,0.002994,1.65009,0.004982,0.035738,0.063918,0.009845,0.0,4.9e-05,,,,,none
5969,8,-0.059689,0.007367,1.650118,0.004982,0.056014,0.068068,0.005933,0.0,4.9e-05,,,,,none
5969,8,0.014019,0.003914,1.650141,0.004982,0.045304,0.075667,0.010735,0.0,4.9e-05,,,,,none
5969,8,0.018712,0.00596,1.650169,0.004982,0.049761,0.111503,0.011214,0.0,4.9e-05,,,,,none
5969,8,-0.051588,0.005576,1.650184,0.004982,0.051124,0.091782,0.005493,0.0,4.9e-05,,,,,none
5969,8,0.119125,0.003352,1.650195,0.004982,0.042441,0.132961,0.023793,0.0,4.9e-05,,,,,none
10116,12,0.036128,0.003242,1.650208,0.00497,0.029432,0.107989,0.009737,0.0,6.1e-05,,,,,none
10116,12,0.013665,0.002539,1.650228,0.00497,0.029837,0.07309,0.005167,0.0,6.1e-05,,,,,none
10116,12,0.212816,0.000312,1.650254,0.00497,0.017442,0.093815,0.022164,0.0,6.1e-05,,,,,none
10116,12,0.110305,0.000866,1.650294,0.00497,0.017119,0.082404,0.005852,0.0,6.1e-05,,,,,none
10116,12,-0.027953,0.003834,1.650334,0.00497,0.029109,0.103682,0.013925,0.0,6.1e-05,,,,,none
10116,12,-0.47291,0.021122,1.65038,0.00497,0.091465,0.706688,0.076726,0.0,6.1e-05,,,,,none
10116,12,0.059859,0.003092,1.650419,0.00497,0.025887,0.094281,0.00726,0.0,6.1e-05,,,,,none
10116,12,-0.002163,0.002558,1.650455,0.00497,0.024772,0.136427,0.013576,0.0,6.1e-05,,,,,none
10116,12,0.087527,0.000151,1.650498,0.00497,0.011234,0.032425,0.010982,0.0,6.1e-05,,,,,none
10116,12,-0.02162,0.002729,1.650538,0.00497,0.027207,0.20639,0.012374,0.0,6.1e-05,,,,,none
10116,12,0.086689,0.002812,1.650578,0.00497,0.025297,0.203032,0.001611,0.0,6.1e-05,,,,,none
10116,12,-0.119547,0.001126,1.650617,0.00497,0.028578,0.29745,0.006913,0.0,6.1e-05,,,,,none
12086,16,0.00112,0.008419,1.650662,0.004958,0.058832,0.092884,0.026922,0.0,7.3e-05,,,,,none
12086,16,0.001507,0.008373,1.650718,0.004958,0.060054,0.087647,0.024538,0.0,7.3e-05,,,,,none
12086,16,0.001482,0.008318,1.650774,0.004958,0.061876,0.199542,0.021048,0.0,7.3e-05,,,,,none
12086,16,0.000713,0.008264,1.650827,0.004958,0.064237,0.389777,0.01655,0.0,7.3e-05,,,,,none
15466,20,0.00401,0.004372,1.650879,0.004946,0.043623,0.111238,0.003646,0.0,8.5e-05,,,,,none
15466,20,0.019899,0.004462,1.650927,0.004946,0.042324,0.068027,0.009654,0.0,8.5e-05,,,,,none
15466,20,-0.025596,0.00451,1.650972,0.004946,0.047027,0.13111,0.007343,0.0,8.5e-05,,,,,none
15466,20,0.064926,0.004296,1.651008,0.004946,0.044589,0.041674,0.018121,0.0,8.5e-05,,,,,none
15466,20,-0.014652,0.00463,1.651036,0.004946,0.047911,0.09591,0.008802,0.0,8.5e-05,,,,,none
15466,20,0.048318,0.004033,1.651055,0.004946,0.041774,0.187785,0.014405,0.0,8.5e-05,,,,,none
15466,20,0.088167,0.003385,1.651068,0.004946,0.037526,0.162811,0.014813,0.0,8.5e-05,,,,,none
15466,20,-0.105313,0.005736,1.651064,0.004946,0.049249,0.138543,0.011171,0.0,8.5e-05,,,,,none
19603,24,-0.011086,0.004542,1.651062,0.004934,0.039072,0.091256,0.00571,0.0,9.7e-05,,,,,none
19603,24,0.06468,0.000759,1.651035,0.004934,0.024467,0.074586,0.010752,0.0,9.7e-05,,,,,none
19603,24,0.165848,0.000432,1.651004,0.004934,0.024645,0.246365,0.011367,0.0,9.7e-05,,,,,none
19603,24,0.012148,0.002572,1.65102,0.004934,0.028805,0.097765,0.011332,0.0,9.7e-05,,,,,none
19603,24,0.048765,0.002635,1.651018,0.004934,0.026747,0.297082,0.01357,0.0,9.7e-05,,,,,none
19603,24,-0.05036,0.000396,1.651,0.004934,0.024015,0.233233,0.024376,0.0,9.7e-05,,,,,none
19603,24,0.038497,0.002499,1.650973,0.004934,0.028395,0.286748,0.019397,0.0,9.7e-05,,,,,none
19603,24,0.026715,0.002711,1.650946,0.004934,0.027865,0.10112,0.018816,0.0,9.7e-05,,,,,none
19603,24,-0.184194,0.001696,1.650889,0.004934,0.040041,0.314321,0.029654,0.0,9.7e-05,,,,,none
