global_step,episode,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,grad_norm_rnn,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,recurrent_cell
548,4,-0.105065,0.033619,2.00997,0.006742,0.153289,0.421179,0.250421,0.306731,3.7e-05,,,,,lstm
548,4,-0.102057,0.032838,2.00997,0.006742,0.150119,0.192278,0.2425,0.160894,3.7e-05,,,,,lstm
548,4,-0.102301,0.03161,2.010024,0.006742,0.145305,0.426765,0.231464,0.367129,3.7e-05,,,,,lstm
548,4,-0.101249,0.030385,2.010084,0.006742,0.14054,0.220604,0.220669,0.180447,3.7e-05,,,,,lstm
1092,8,-0.110913,0.031571,2.010148,0.006726,0.15265,0.497754,0.224807,0.237613,4.9e-05,,,,,lstm
1092,8,-0.110577,0.030173,2.010225,0.006726,0.146765,0.497663,0.208294,0.235016,4.9e-05,,,,,lstm
1092,8,-0.109974,0.029089,2.010303,0.006726,0.141994,0.54569,0.194086,0.259452,4.9e-05,,,,,lstm
1092,8,-0.108902,0.028263,2.010384,0.006726,0.138336,0.504766,0.181957,0.243246,4.9e-05,,,,,lstm
1641,12,-0.114064,0.034208,2.010468,0.00671,0.134905,0.276384,0.227248,0.15978,6.1e-05,,,,,lstm
1641,12,-0.113063,0.033384,2.010575,0.00671,0.129733,0.289365,0.215439,0.160745,6.1e-05,,,,,lstm
1641,12,-0.11213,0.032685,2.010682,0.00671,0.125118,0.211015,0.204028,0.133052,6.1e-05,,,,,lstm
1641,12,-0.111802,0.032004,2.01079,0.00671,0.120819,0.243002,0.192261,0.169409,6.1e-05,,,,,lstm
2341,16,-0.043731,0.030062,2.010897,0.006693,0.134949,0.30261,0.084761,0.177552,7.3e-05,,,,,lstm
2341,16,-0.044032,0.029729,2.011025,0.006693,0.134314,0.299564,0.072591,0.172501,7.3e-05,,,,,lstm
2341,16,-0.043851,0.029461,2.011154,0.006693,0.134,0.293678,0.062009,0.167492,7.3e-05,,,,,lstm
2341,16,-0.043423,0.029305,2.011283,0.006693,0.134089,0.274788,0.054958,0.160118,7.3e-05,,,,,lstm
3031,20,-0.03235,0.029193,2.011415,0.006677,0.122371,0.266374,0.063888,0.134404,8.5e-05,,,,,lstm
3031,20,-0.031797,0.029033,2.011531,0.006677,0.124395,0.260628,0.047188,0.126215,8.5e-05,,,,,lstm
3031,20,-0.031158,0.029023,2.011619,0.006677,0.126122,0.216388,0.033132,0.111061,8.5e-05,,,,,lstm
3031,20,-0.031604,0.029056,2.011672,0.006677,0.127662,0.374959,0.021444,0.276978,8.5e-05,,,,,lstm
3580,24,-0.111422,0.024526,2.011707,0.006661,0.101735,0.380705,0.083594,0.163324,9.7e-05,,,,,lstm
3580,24,-0.111055,0.024231,2.011738,0.006661,0.099084,0.378665,0.068064,0.159321,9.7e-05,,,,,lstm
3580,24,-0.110015,0.024045,2.011762,0.006661,0.097447,0.348328,0.051054,0.146489,9.7e-05,,,,,lstm
3580,24,-0.109413,0.024015,2.011779,0.006661,0.096497,0.123767,0.033494,0.129367,9.7e-05,,,,,lstm
4544,28,-0.033543,0.022142,2.011796,0.006645,0.093908,0.314048,0.031137,0.15777,0.0001,,,,,lstm
4544,28,-0.033651,0.022263,2.011779,0.006645,0.095154,0.311949,0.032605,0.150856,0.0001,,,,,lstm
4544,28,-0.033171,0.022401,2.011731,0.006645,0.096042,0.287019,0.035928,0.128476,0.0001,,,,,lstm
4544,28,-0.033139,0.022515,2.011656,0.006645,0.096621,0.237571,0.039281,0.1866,0.0001,,,,,lstm
5101,32,-0.062836,0.039933,2.01156,0.006629,0.129087,0.500326,0.068603,0.233361,0.0001,,,,,lstm
5101,32,-0.061881,0.039634,2.011456,0.006629,0.128441,0.488723,0.065222,0.22823,0.0001,,,,,lstm
5101,32,-0.060073,0.039331,2.011342,0.006629,0.128099,0.382527,0.062242,0.17707,0.0001,,,,,lstm
5101,32,-0.060156,0.039034,2.011217,0.006629,0.127933,0.40477,0.060109,0.217966,0.0001,,,,,lstm
5778,36,-0.049773,0.031945,2.011087,0.006612,0.105357,0.68426,0.012456,0.300812,0.0001,,,,,lstm
5778,36,-0.049055,0.032137,2.010958,0.006612,0.106907,0.679371,0.014395,0.29952,0.0001,,,,,lstm
5778,36,-0.046885,0.032317,2.010831,0.006612,0.107844,0.619745,0.017092,0.274753,0.0001,,,,,lstm
5778,36,-0.045342,0.032441,2.010706,0.006612,0.108218,0.341451,0.019206,0.260474,0.0001,,,,,lstm
6616,40,-0.005304,0.018455,2.010586,0.006596,0.101751,0.334566,0.059113,0.361096,0.0001,,,,,lstm
6616,40,-0.003332,0.018571,2.010489,0.006596,0.101601,0.243719,0.057946,0.274548,0.0001,,,,,lstm
6616,40,-0.003472,0.018691,2.010404,0.006596,0.101152,0.554966,0.056197,0.302976,0.0001,,,,,lstm
6616,40,-0.005687,0.01873,2.010321,0.006596,0.100577,0.753894,0.054496,0.429687,0.0001,,,,,lstm
7159,44,-0.087766,0.032777,2.010242,0.00658,0.093318,0.388579,0.016623,0.212314,0.0001,,,,,lstm
