episode,global_step,reward,avg10,length,success,goal_touched,collision,timeout,min_dist,avg_speed_ms,end_reason,elapsed_s,act0_mean,act0_std,act0_min,act0_max,act1_mean,act1_std,act1_min,act1_max,obs_mean,obs_std,obs_min,obs_max,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,grad_norm_rnn,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,replay_buffer_size,recurrent_cell
1,1201,369.0611,369.0611,1201,0,0,1,0,0.8565,2.115,collision,15.7,0.020381,0.410126,-0.848338,0.859348,4.896648,1.0115,0.734023,5.979417,0.392186,0.39486,-0.542055,1.0,,,,,,,,,,,,,,0,none
2,2475,378.4845,373.7728,1274,0,0,1,0,0.8197,2.085,collision,31.2,0.04431,0.424339,-0.853129,0.879519,4.856264,1.029988,0.664986,5.992373,0.379248,0.39451,-0.792379,1.0,,,,,,,,,,,,,,0,none
3,3685,372.8458,373.4638,1210,0,0,1,0,0.8793,2.107,collision,45.6,0.002633,0.411847,-0.84094,0.870698,4.87796,1.02821,0.701682,5.994849,0.392763,0.395321,-0.540296,1.0,,,,,,,,,,,,,,0,none
4,3751,-32.0963,272.0738,66,0,0,1,0,3.8604,1.991,collision,48.6,-0.208341,0.413502,-0.864218,0.587897,4.099069,1.244131,1.1109,5.916204,0.241882,0.32625,-0.633829,1.0,0.020113,0.005384,1.727893,0.004994,0.038015,0.125938,0.013094,0.0,3.7e-05,,,,,0,none
5,4983,378.6982,293.3987,1232,0,0,1,0,0.8137,2.132,collision,63.8,0.037034,0.394786,-0.809507,0.855193,4.887691,1.044536,0.432842,5.98721,0.394182,0.396393,-0.657126,1.004458,,,,,,,,,,,,,,0,none
6,6421,596.6727,343.9443,1438,1,1,0,0,0.2974,2.092,goal,81.5,0.040146,0.42274,-0.846858,0.876135,4.94051,0.980163,0.741631,5.985073,0.394087,0.400005,-0.807656,1.0,,,,,,,,,,,,,,0,none
7,6777,57.1483,302.9735,356,0,0,1,0,3.0729,2.139,collision,86.0,0.012768,0.384271,-0.842324,0.836037,4.806054,1.111818,0.737265,5.989864,0.378793,0.39684,-0.568306,1.0,,,,,,,,,,,,,,0,none
8,8303,599.7571,340.0714,1526,1,1,0,0,0.2994,2.096,goal,105.7,-0.015531,0.416011,-0.858547,0.860157,4.884958,1.04968,0.528988,5.984499,0.400031,0.40522,-0.906173,1.006763,0.031035,0.002999,1.72776,0.004982,0.027275,0.071082,0.008169,0.0,4.9e-05,,,,,0,none
9,9695,591.6654,368.0263,1392,1,1,0,0,0.2986,2.11,goal,122.5,0.011006,0.407476,-0.887307,0.864668,4.908881,1.043167,0.512994,5.993544,0.393559,0.39957,-0.50825,1.0,,,,,,,,,,,,,,0,none
10,11110,600.6149,391.2852,1415,1,1,0,0,0.2995,2.135,goal,139.8,0.019789,0.395308,-0.853051,0.872223,4.891382,1.011749,0.368385,5.991621,0.393878,0.398622,-0.533647,1.001192,,,,,,,,,,,,,,0,none
11,12512,596.3271,414.0118,1402,1,1,0,0,0.2994,2.12,goal,157.5,0.020543,0.402178,-0.876485,0.865782,4.932477,1.005198,0.542834,5.988757,0.392805,0.398425,-0.492177,1.0,,,,,,,,,,,,,,0,none
12,13726,368.3947,413.0028,1214,0,0,1,0,0.8482,2.111,collision,175.2,0.045356,0.411523,-0.840116,0.870706,4.915112,0.985266,0.765558,5.988046,0.392554,0.39645,-0.766126,1.0,0.030014,0.00131,1.728068,0.00497,0.019143,0.093081,0.009241,0.0,6.1e-05,,,,,0,none
