episode,global_step,reward,avg10,length,success,goal_touched,collision,timeout,min_dist,avg_speed_ms,end_reason,elapsed_s,act0_mean,act0_std,act0_min,act0_max,act1_mean,act1_std,act1_min,act1_max,obs_mean,obs_std,obs_min,obs_max,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,grad_norm_rnn,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,replay_buffer_size,recurrent_cell
1,430,1.7031,1.7031,430,0,0,1,0,3.2,1.951,collision,3.3,-0.24176,0.461055,-0.888182,0.818576,5.74029,0.573753,1.70228,5.999839,0.366238,0.399793,-0.999943,1.0,,,,,,,,,,,,,,0,lstm
2,576,-2.3032,-0.3,146,0,0,1,0,3.6001,1.948,collision,4.4,-0.216984,0.465743,-0.877217,0.800786,5.761543,0.505591,1.458928,5.999941,0.411851,0.383159,-0.321357,1.0,,,,,,,,,,,,,,0,lstm
3,853,29.0557,9.4852,277,0,0,1,0,3.4991,2.007,collision,6.3,-0.141908,0.457825,-0.870249,0.858833,5.6216,0.66502,1.023506,5.99913,0.398943,0.393021,-0.566644,1.01139,,,,,,,,,,,,,,0,lstm
4,1124,23.6629,13.0296,271,0,0,1,0,3.4184,2.088,collision,8.7,-0.06602,0.433221,-0.893611,0.859935,5.626225,0.678666,1.345148,5.999491,0.383852,0.383311,-0.602753,1.0,-0.015425,0.016439,2.362539,0.006742,0.100642,0.499259,0.090734,0.137142,3.7e-05,,,,,0,lstm
5,1264,-3.6604,9.6916,140,0,0,1,0,3.6834,1.994,collision,9.7,-0.178532,0.452553,-0.865297,0.733073,5.78171,0.374375,3.550348,5.998604,0.419608,0.390332,-0.32402,1.000154,,,,,,,,,,,,,,0,lstm
6,1688,17.2445,10.9505,424,0,0,1,0,3.1926,2.004,collision,12.8,-0.16116,0.460102,-0.884301,0.857996,5.691004,0.615167,1.75785,5.999678,0.368642,0.392086,-0.999998,1.0,,,,,,,,,,,,,,0,lstm
7,1818,-8.2041,8.2141,130,0,0,1,0,3.7273,1.959,collision,13.8,-0.196407,0.472473,-0.876067,0.786859,5.789436,0.329004,4.027122,5.999767,0.421079,0.394834,-0.385617,1.003593,,,,,,,,,,,,,,0,lstm
8,1937,-12.9042,5.5743,119,0,0,1,0,3.7425,2.001,collision,14.9,-0.207824,0.444685,-0.884007,0.784958,5.704463,0.477144,3.494511,5.999202,0.411184,0.392381,-0.4512,1.008048,-0.026078,0.02258,2.362293,0.006726,0.097285,0.397052,0.102241,0.098256,4.9e-05,,,,,0,lstm
9,2064,-12.0134,3.6201,127,0,0,1,0,3.6241,1.948,collision,15.8,-0.174764,0.491693,-0.878455,0.791088,5.851357,0.245327,4.535496,5.999598,0.40812,0.389913,-0.453694,1.0,,,,,,,,,,,,,,0,lstm
10,2233,3.5466,3.6128,169,0,0,1,0,3.6493,2.008,collision,17.0,-0.044592,0.473807,-0.846837,0.863662,5.588425,0.756324,0.459802,5.999646,0.402712,0.383549,-0.355359,1.018006,,,,,,,,,,,,,,0,lstm
11,2375,-3.0839,3.1341,142,0,0,1,0,3.5895,2.043,collision,18.1,-0.088411,0.455785,-0.852778,0.856262,5.733915,0.456327,3.04267,5.999745,0.394589,0.374574,-0.202415,1.0,,,,,,,,,,,,,,0,lstm
12,2550,5.6235,3.9267,175,0,0,1,0,3.6457,1.958,collision,19.6,-0.074423,0.49966,-0.87402,0.855264,5.636894,0.717046,1.170505,5.999711,0.400824,0.383233,-0.336854,1.016623,-0.060674,0.025144,2.36205,0.00671,0.119871,0.642919,0.145534,0.164251,6.1e-05,,,,,0,lstm
13,3089,-0.9649,0.9247,539,0,0,1,0,3.0733,1.988,collision,23.4,-0.137312,0.471699,-0.886159,0.848032,5.600595,0.737658,0.696214,5.999726,0.343148,0.390962,-1.0,1.0,,,,,,,,,,,,,,0,lstm
14,3204,-20.5993,-3.5016,115,0,0,1,0,3.6924,1.971,collision,24.3,-0.196332,0.455921,-0.887493,0.843029,5.834758,0.323396,4.141284,5.99952,0.392823,0.39267,-0.715451,1.0,,,,,,,,,,,,,,0,lstm
15,3357,1.3373,-3.0018,153,0,0,1,0,3.5961,2.019,collision,25.4,-0.092083,0.465479,-0.852198,0.875467,5.723396,0.610226,0.915546,5.999299,0.398926,0.378792,-0.157945,1.0,,,,,,,,,,,,,,0,lstm
16,3886,90.7978,4.3535,529,0,0,1,0,2.6803,2.052,collision,29.4,-0.019979,0.454322,-0.881784,0.872266,5.547493,0.788926,0.590023,5.999319,0.376216,0.383472,-0.863216,1.0,-0.011881,0.017069,2.361984,0.006693,0.104041,0.254816,0.17269,0.092502,7.3e-05,,,,,0,lstm
17,3994,-20.8773,3.0862,108,0,0,1,0,3.7786,1.949,collision,30.2,-0.235959,0.460514,-0.851648,0.796512,5.817719,0.306895,3.836797,5.999245,0.373525,0.379104,-0.614995,1.0,,,,,,,,,,,,,,0,lstm
18,4260,6.3989,5.0165,266,0,0,1,0,3.5743,1.998,collision,32.1,0.02656,0.476627,-0.858699,0.842846,5.460035,0.899414,0.741798,5.998225,0.384661,0.402556,-0.766149,1.015561,,,,,,,,,,,,,,0,lstm
19,4415,1.9085,6.4087,155,0,0,1,0,3.5692,1.995,collision,33.1,-0.053556,0.486545,-0.866824,0.873259,5.645653,0.651173,2.17294,5.998817,0.394752,0.378396,-0.149289,1.0,,,,,,,,,,,,,,0,lstm
20,4667,0.2096,6.075,252,0,0,1,0,3.5349,1.989,collision,35.1,-0.064797,0.473921,-0.851351,0.814533,5.385074,1.017382,0.133884,5.997377,0.359557,0.394828,-0.839055,1.0,-0.009465,0.018548,2.362011,0.006677,0.101392,0.422096,0.02645,0.101028,8.5e-05,,,,,0,lstm
21,4778,-22.8888,4.0945,111,0,0,1,0,3.6978,2.005,collision,35.9,-0.19817,0.445496,-0.846679,0.803506,5.793722,0.58883,1.441148,5.999895,0.37152,0.38236,-0.604588,1.0,,,,,,,,,,,,,,0,lstm
22,4901,-8.6035,2.6718,123,0,0,1,0,3.6956,2.093,collision,36.7,-0.011995,0.435822,-0.829108,0.831336,5.795551,0.379306,3.414629,5.999874,0.422884,0.392351,-0.061598,1.005099,,,,,,,,,,,,,,0,lstm
23,5010,-18.2578,0.9425,109,0,0,1,0,3.7071,1.964,collision,37.5,-0.151789,0.482067,-0.874006,0.763192,5.753678,0.452852,3.663407,5.999471,0.389974,0.382347,-0.500102,1.0,,,,,,,,,,,,,,0,lstm
24,5164,-2.2978,2.7727,154,0,0,1,0,3.6518,1.949,collision,38.8,-0.00433,0.510985,-0.863847,0.819794,5.705103,0.49585,2.990531,5.99934,0.395139,0.379584,-0.461812,1.004381,-0.07538,0.032287,2.362145,0.006661,0.130241,0.562662,0.284815,0.178455,9.7e-05,,,,,0,lstm
25,5309,-1.0133,2.5376,145,0,0,1,0,3.6259,2.084,collision,39.8,-0.045439,0.435898,-0.891817,0.830118,5.742318,0.513663,1.540675,5.999925,0.407875,0.384443,-0.103331,1.001565,,,,,,,,,,,,,,0,lstm
26,5562,4.563,-6.0859,253,0,0,1,0,3.5083,2.007,collision,41.7,0.02948,0.478374,-0.884299,0.855271,5.439212,0.86829,1.436133,5.997272,0.364447,0.393272,-0.712847,1.0,,,,,,,,,,,,,,0,lstm
27,5692,-8.2233,-4.8205,130,0,0,1,0,3.7304,1.995,collision,42.7,-0.070926,0.484795,-0.872152,0.852719,5.810665,0.316034,4.070057,5.998766,0.411058,0.388948,-0.248105,1.006168,,,,,,,,,,,,,,0,lstm
28,5820,-7.0836,-6.1687,128,0,0,1,0,3.7294,2.005,collision,43.7,-0.02281,0.483704,-0.89267,0.881108,5.756643,0.442905,3.426431,5.999839,0.416134,0.389778,-0.026897,1.013713,-0.05856,0.025881,2.362382,0.006645,0.118162,0.580696,0.033118,0.12222,0.0001,,,,,0,lstm
29,5915,-32.1112,-9.5707,95,0,0,1,0,3.7562,1.968,collision,44.5,-0.250796,0.435121,-0.85057,0.780532,5.802252,0.460523,3.745519,5.999796,0.340183,0.381376,-0.729106,1.0,,,,,,,,,,,,,,0,lstm
