global_step,episode,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,grad_norm_rnn,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,recurrent_cell
5878,4,-0.040831,0.003011,1.866904,0.006742,0.015949,0.08879,0.001954,0.048412,3.7e-05,,,,,lstm
5878,4,-0.097887,0.002019,1.866904,0.006742,0.015137,0.053415,0.005586,0.047195,3.7e-05,,,,,lstm
5878,4,0.109298,0.002224,1.866891,0.006742,0.019495,0.050983,0.013919,0.036162,3.7e-05,,,,,lstm
5878,4,0.022571,0.001773,1.86691,0.006742,0.019876,0.043223,0.015091,0.052316,3.7e-05,,,,,lstm
5878,4,-0.048708,0.00396,1.866913,0.006742,0.021386,0.100817,0.015082,0.11617,3.7e-05,,,,,lstm
5878,4,-0.015332,0.002032,1.866909,0.006742,0.017605,0.051707,0.011924,0.045168,3.7e-05,,,,,lstm
5878,4,0.011624,0.004127,1.866895,0.006742,0.016512,0.073493,0.010149,0.097858,3.7e-05,,,,,lstm
5878,4,-0.045392,0.001773,1.86688,0.006742,0.015362,0.032635,0.005586,0.032696,3.7e-05,,,,,lstm
5878,4,-0.004751,0.001545,1.866871,0.006742,0.015013,0.040687,0.001347,0.047686,3.7e-05,,,,,lstm
5878,4,-0.11936,0.002647,1.866862,0.006742,0.017454,0.044511,0.007627,0.024071,3.7e-05,,,,,lstm
5878,4,0.046434,0.002697,1.866861,0.006742,0.01894,0.023176,0.008165,0.025942,3.7e-05,,,,,lstm
5878,4,0.03819,0.002095,1.86686,0.006742,0.026216,0.058121,0.009718,0.031583,3.7e-05,,,,,lstm
11789,8,-0.061371,0.001753,1.866857,0.006726,0.015172,0.035742,0.0057,0.035255,4.9e-05,,,,,lstm
11789,8,-0.005169,0.001552,1.866867,0.006726,0.017531,0.053456,0.003224,0.012471,4.9e-05,,,,,lstm
11789,8,0.032845,0.003392,1.866897,0.006726,0.017289,0.107404,0.001282,0.08716,4.9e-05,,,,,lstm
11789,8,0.017868,0.001847,1.866917,0.006726,0.014901,0.143899,0.00147,0.090057,4.9e-05,,,,,lstm
11789,8,-0.078292,0.002459,1.866947,0.006726,0.015958,0.073441,0.003882,0.044259,4.9e-05,,,,,lstm
11789,8,0.024767,0.002225,1.866973,0.006726,0.017035,0.032188,0.00135,0.021823,4.9e-05,,,,,lstm
11789,8,-0.051815,0.001875,1.866998,0.006726,0.015899,0.11553,0.001667,0.138065,4.9e-05,,,,,lstm
11789,8,0.045841,0.002169,1.867024,0.006726,0.015506,0.070084,0.000766,0.073017,4.9e-05,,,,,lstm
11789,8,-0.035065,0.002476,1.867042,0.006726,0.016511,0.089826,0.004576,0.065439,4.9e-05,,,,,lstm
11789,8,0.037838,0.003191,1.867067,0.006726,0.017665,0.054675,0.002541,0.051337,4.9e-05,,,,,lstm
11789,8,-0.073985,0.001018,1.867095,0.006726,0.01454,0.055565,0.004818,0.039145,4.9e-05,,,,,lstm
11789,8,0.001016,0.002236,1.867128,0.006726,0.016328,0.059277,0.001301,0.043212,4.9e-05,,,,,lstm
17778,12,-0.11362,0.00205,1.867161,0.00671,0.014957,0.044381,0.005183,0.041899,6.1e-05,,,,,lstm
17778,12,0.10074,0.00294,1.867193,0.00671,0.01809,0.039654,0.000741,0.033539,6.1e-05,,,,,lstm
17778,12,-0.016027,0.001203,1.867226,0.00671,0.015265,0.029589,0.002096,0.015728,6.1e-05,,,,,lstm
17778,12,0.021525,0.001817,1.867259,0.00671,0.016273,0.03567,0.000525,0.033654,6.1e-05,,,,,lstm
17778,12,-0.000622,0.002561,1.867286,0.00671,0.014355,0.075285,0.001287,0.049375,6.1e-05,,,,,lstm
17778,12,-0.052519,0.001807,1.867306,0.00671,0.015822,0.036636,0.001382,0.026074,6.1e-05,,,,,lstm
17778,12,-0.073094,0.001602,1.867331,0.00671,0.012489,0.032271,0.000293,0.018232,6.1e-05,,,,,lstm
17778,12,-0.007189,0.002158,1.867346,0.00671,0.015726,0.095767,0.001695,0.098642,6.1e-05,,,,,lstm
17778,12,0.055843,0.002518,1.867365,0.00671,0.018298,0.069978,0.004037,0.04793,6.1e-05,,,,,lstm
17778,12,-0.097765,0.001286,1.867379,0.00671,0.013752,0.050778,0.000939,0.03462,6.1e-05,,,,,lstm
17778,12,0.054292,0.002976,1.867386,0.00671,0.015375,0.136043,0.003518,0.086442,6.1e-05,,,,,lstm
17778,12,0.017576,0.002104,1.867393,0.00671,0.017266,0.147406,0.003824,0.133895,6.1e-05,,,,,lstm
23750,16,0.027333,0.002626,1.867397,0.006693,0.016714,0.106107,0.0014,0.06448,7.3e-05,,,,,lstm
23750,16,-0.019553,0.001484,1.867394,0.006693,0.014844,0.128632,0.004053,0.155977,7.3e-05,,,,,lstm
23750,16,-0.037767,0.002342,1.867393,0.006693,0.018044,0.069595,0.002534,0.056725,7.3e-05,,,,,lstm
23750,16,0.016838,0.002568,1.867397,0.006693,0.016094,0.041157,0.000978,0.019579,7.3e-05,,,,,lstm
23750,16,-0.028641,0.002137,1.867385,0.006693,0.01408,0.059869,0.000902,0.052957,7.3e-05,,,,,lstm
23750,16,-0.014692,0.00174,1.867375,0.006693,0.014952,0.066171,0.002427,0.030943,7.3e-05,,,,,lstm
23750,16,0.050302,0.002358,1.867365,0.006693,0.014769,0.088932,0.005791,0.09842,7.3e-05,,,,,lstm
23750,16,-0.045265,0.002031,1.867357,0.006693,0.014398,0.07986,0.004193,0.047313,7.3e-05,,,,,lstm
23750,16,-0.032712,0.002132,1.867344,0.006693,0.015735,0.121781,0.006069,0.13722,7.3e-05,,,,,lstm
23750,16,-0.031494,0.002367,1.867313,0.006693,0.014056,0.054098,0.001582,0.048705,7.3e-05,,,,,lstm
23750,16,-0.016607,0.002142,1.867285,0.006693,0.01481,0.114085,0.002475,0.129605,7.3e-05,,,,,lstm
23750,16,0.024841,0.001787,1.867269,0.006693,0.015354,0.0649,0.002999,0.064161,7.3e-05,,,,,lstm
29669,20,-0.086554,0.002693,1.867239,0.006677,0.013049,0.095671,0.003114,0.05573,8.5e-05,,,,,lstm
29669,20,-0.006579,0.001492,1.867233,0.006677,0.013389,0.045335,0.001548,0.039689,8.5e-05,,,,,lstm
29669,20,0.046642,0.002077,1.867226,0.006677,0.015233,0.097276,0.001986,0.070938,8.5e-05,,,,,lstm
29669,20,-0.019763,0.001487,1.867216,0.006677,0.011718,0.050811,0.002119,0.030133,8.5e-05,,,,,lstm
29669,20,-0.088314,0.00195,1.867223,0.006677,0.01488,0.124851,0.004609,0.071951,8.5e-05,,,,,lstm
29669,20,0.066651,0.003018,1.867246,0.006677,0.019638,0.072559,0.013524,0.043181,8.5e-05,,,,,lstm
29669,20,-0.117197,0.003134,1.867252,0.006677,0.017584,0.072646,0.011858,0.042203,8.5e-05,,,,,lstm
29669,20,0.055617,0.002193,1.867261,0.006677,0.022306,0.097328,0.016325,0.069737,8.5e-05,,,,,lstm
29669,20,0.013308,0.001288,1.867246,0.006677,0.017999,0.100103,0.010333,0.062637,8.5e-05,,,,,lstm
