global_step,episode,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,grad_norm_rnn,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,recurrent_cell
5948,4,0.010131,0.003463,1.911613,0.006742,0.020293,0.100453,0.005318,0.101322,3.7e-05,,,,,lstm
5948,4,-0.04045,0.00311,1.911613,0.006742,0.024439,0.133718,0.013644,0.171299,3.7e-05,,,,,lstm
5948,4,0.008141,0.002268,1.911632,0.006742,0.019948,0.068642,0.006971,0.061853,3.7e-05,,,,,lstm
5948,4,-0.016248,0.002677,1.911667,0.006742,0.019795,0.08189,0.005133,0.086819,3.7e-05,,,,,lstm
5948,4,-0.047016,0.003668,1.911668,0.006742,0.016914,0.217027,0.00298,0.171991,3.7e-05,,,,,lstm
5948,4,0.043445,0.002189,1.911692,0.006742,0.016509,0.224583,0.005697,0.179086,3.7e-05,,,,,lstm
5948,4,-0.088353,0.003016,1.911695,0.006742,0.015078,0.059818,0.006207,0.04824,3.7e-05,,,,,lstm
5948,4,-0.00936,0.002939,1.911707,0.006742,0.01686,0.063855,0.009036,0.082576,3.7e-05,,,,,lstm
5948,4,0.081459,0.002569,1.911712,0.006742,0.019073,0.120588,0.009367,0.100377,3.7e-05,,,,,lstm
5948,4,0.060217,0.003035,1.911714,0.006742,0.018445,0.083528,0.007349,0.070707,3.7e-05,,,,,lstm
5948,4,-0.006409,0.002358,1.911721,0.006742,0.014206,0.112409,0.004034,0.097167,3.7e-05,,,,,lstm
5948,4,-0.080296,0.002961,1.911735,0.006742,0.015124,0.109288,0.002169,0.091157,3.7e-05,,,,,lstm
11916,8,-0.059596,0.002723,1.911734,0.006726,0.017507,0.148222,0.001744,0.105835,4.9e-05,,,,,lstm
11916,8,0.112312,0.002759,1.911739,0.006726,0.01769,0.055337,0.002338,0.037062,4.9e-05,,,,,lstm
11916,8,-0.065645,0.002954,1.911745,0.006726,0.018683,0.104089,0.008852,0.084002,4.9e-05,,,,,lstm
11916,8,-0.080513,0.002826,1.91175,0.006726,0.018925,0.069675,0.010552,0.062235,4.9e-05,,,,,lstm
11916,8,0.103263,0.002966,1.911745,0.006726,0.020209,0.06976,0.00822,0.029904,4.9e-05,,,,,lstm
11916,8,-0.030756,0.0027,1.911759,0.006726,0.021092,0.156574,0.010461,0.12906,4.9e-05,,,,,lstm
11916,8,0.046526,0.00311,1.911765,0.006726,0.01718,0.064772,0.004945,0.065906,4.9e-05,,,,,lstm
11916,8,0.117602,0.002706,1.911776,0.006726,0.017462,0.095933,0.001931,0.086523,4.9e-05,,,,,lstm
11916,8,-0.180079,0.002367,1.91178,0.006726,0.01562,0.071022,0.001914,0.045787,4.9e-05,,,,,lstm
11916,8,-0.030439,0.002475,1.911795,0.006726,0.017663,0.071987,0.01042,0.053201,4.9e-05,,,,,lstm
11916,8,0.030131,0.002686,1.911814,0.006726,0.021862,0.108082,0.015891,0.131877,4.9e-05,,,,,lstm
11916,8,-0.004418,0.003614,1.911833,0.006726,0.02445,0.139715,0.019197,0.14409,4.9e-05,,,,,lstm
17849,12,-0.037835,0.002131,1.911856,0.00671,0.019441,0.067153,0.007048,0.030546,6.1e-05,,,,,lstm
17849,12,-0.024977,0.002856,1.911887,0.00671,0.017986,0.16804,0.006994,0.207434,6.1e-05,,,,,lstm
17849,12,0.058013,0.002803,1.911922,0.00671,0.016728,0.043983,0.002697,0.038655,6.1e-05,,,,,lstm
17849,12,0.018374,0.002287,1.911952,0.00671,0.018385,0.123394,0.005672,0.102239,6.1e-05,,,,,lstm
17849,12,-0.021425,0.003036,1.911986,0.00671,0.021496,0.136075,0.01048,0.101125,6.1e-05,,,,,lstm
17849,12,-0.007541,0.002762,1.912027,0.00671,0.02331,0.146182,0.01411,0.133096,6.1e-05,,,,,lstm
17849,12,0.010639,0.003333,1.912044,0.00671,0.021913,0.101094,0.011783,0.100057,6.1e-05,,,,,lstm
17849,12,-0.018897,0.002229,1.912048,0.00671,0.020323,0.093081,0.009121,0.109642,6.1e-05,,,,,lstm
17849,12,-0.000519,0.002414,1.912056,0.00671,0.018447,0.037996,0.004058,0.034388,6.1e-05,,,,,lstm
17849,12,-0.001075,0.002808,1.912065,0.00671,0.01871,0.095114,0.002263,0.106324,6.1e-05,,,,,lstm
17849,12,0.024899,0.002077,1.912072,0.00671,0.0174,0.075469,0.002945,0.034788,6.1e-05,,,,,lstm
17849,12,-0.035789,0.00287,1.912087,0.00671,0.018241,0.060716,0.002475,0.062929,6.1e-05,,,,,lstm
23837,16,-0.002942,0.002383,1.912101,0.006693,0.018031,0.065179,0.005949,0.070738,7.3e-05,,,,,lstm
23837,16,-0.074168,0.002694,1.912122,0.006693,0.018507,0.063558,0.005607,0.040746,7.3e-05,,,,,lstm
23837,16,0.062714,0.002833,1.91215,0.006693,0.021871,0.165481,0.00895,0.1888,7.3e-05,,,,,lstm
23837,16,-0.077365,0.002957,1.91217,0.006693,0.02266,0.155747,0.013289,0.158239,7.3e-05,,,,,lstm
23837,16,0.029327,0.003339,1.912207,0.006693,0.032944,0.13279,0.026101,0.184275,7.3e-05,,,,,lstm
23837,16,0.033496,0.002924,1.912243,0.006693,0.035345,0.099152,0.028337,0.111294,7.3e-05,,,,,lstm
23837,16,0.080474,0.003246,1.912277,0.006693,0.036552,0.03531,0.029415,0.082357,7.3e-05,,,,,lstm
23837,16,-0.077771,0.003056,1.912312,0.006693,0.031548,0.195422,0.024805,0.249249,7.3e-05,,,,,lstm
23837,16,-0.016745,0.003146,1.912363,0.006693,0.026152,0.072773,0.017305,0.070055,7.3e-05,,,,,lstm
23837,16,0.134429,0.002911,1.912409,0.006693,0.022138,0.082447,0.010754,0.053215,7.3e-05,,,,,lstm
23837,16,-0.080538,0.001992,1.912454,0.006693,0.017922,0.056638,0.002122,0.06209,7.3e-05,,,,,lstm
