global_step,episode,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,grad_norm_rnn,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,recurrent_cell
5268,4,0.123229,0.001927,1.934601,0.006742,0.015996,0.047515,0.009858,0.034662,3.7e-05,,,,,lstm
5268,4,-0.035284,0.005845,1.934675,0.006742,0.030067,0.16629,0.00614,0.154594,3.7e-05,,,,,lstm
5268,4,-0.032824,0.002652,1.934677,0.006742,0.02688,0.14609,0.003542,0.148517,3.7e-05,,,,,lstm
5268,4,0.137951,0.00131,1.9347,0.006742,0.021583,0.032793,0.018406,0.024231,3.7e-05,,,,,lstm
5268,4,-0.108309,0.006901,1.934731,0.006742,0.040334,0.082196,0.008762,0.066949,3.7e-05,,,,,lstm
5268,4,0.068449,0.001408,1.93475,0.006742,0.023687,0.098363,0.016257,0.128686,3.7e-05,,,,,lstm
5268,4,0.060077,0.003644,1.934765,0.006742,0.032663,0.11531,0.020351,0.144306,3.7e-05,,,,,lstm
5268,4,0.030706,0.003379,1.934785,0.006742,0.03056,0.131768,0.014706,0.147769,3.7e-05,,,,,lstm
5268,4,-0.033688,0.003209,1.934792,0.006742,0.02665,0.145869,0.006792,0.117275,3.7e-05,,,,,lstm
5268,4,0.052721,0.002146,1.934807,0.006742,0.023203,0.073411,0.010399,0.078904,3.7e-05,,,,,lstm
5268,4,0.029757,0.005299,1.934823,0.006742,0.027175,0.060691,0.006196,0.050729,3.7e-05,,,,,lstm
5268,4,-0.017185,0.002311,1.934834,0.006742,0.017915,0.092373,0.005285,0.067404,3.7e-05,,,,,lstm
9276,8,-0.076948,0.00748,1.934856,0.006726,0.037522,0.122136,0.014496,0.086327,4.9e-05,,,,,lstm
9276,8,0.131225,0.003703,1.934895,0.006726,0.019839,0.036059,0.001438,0.025164,4.9e-05,,,,,lstm
9276,8,0.064392,0.004267,1.934939,0.006726,0.023652,0.071339,0.009969,0.047751,4.9e-05,,,,,lstm
9276,8,-0.013317,0.007213,1.934979,0.006726,0.032007,0.112308,0.016035,0.095381,4.9e-05,,,,,lstm
9276,8,0.081248,0.004736,1.935033,0.006726,0.023564,0.05436,0.009073,0.058639,4.9e-05,,,,,lstm
9276,8,-0.028011,0.006722,1.93509,0.006726,0.031931,0.077551,0.020007,0.054292,4.9e-05,,,,,lstm
9276,8,0.037344,0.006365,1.935148,0.006726,0.028218,0.056274,0.014142,0.050338,4.9e-05,,,,,lstm
9276,8,0.017015,0.004962,1.935206,0.006726,0.026608,0.060315,0.012608,0.037956,4.9e-05,,,,,lstm
15228,12,-0.089011,0.001487,1.935264,0.00671,0.015191,0.222296,0.005121,0.119493,6.1e-05,,,,,lstm
15228,12,0.043577,0.001908,1.935318,0.00671,0.021367,0.093992,0.017173,0.093132,6.1e-05,,,,,lstm
15228,12,-0.006559,0.001268,1.935374,0.00671,0.018924,0.091502,0.016188,0.071545,6.1e-05,,,,,lstm
15228,12,-0.032756,0.001137,1.93542,0.00671,0.018438,0.131746,0.017137,0.095347,6.1e-05,,,,,lstm
15228,12,-0.167173,0.001146,1.935462,0.00671,0.018323,0.061421,0.013857,0.075483,6.1e-05,,,,,lstm
15228,12,0.17015,0.002725,1.935497,0.00671,0.027293,0.216673,0.033242,0.113279,6.1e-05,,,,,lstm
15228,12,-0.012624,0.001691,1.935515,0.00671,0.017945,0.05695,0.018184,0.062777,6.1e-05,,,,,lstm
15228,12,0.017472,0.00173,1.935527,0.00671,0.019862,0.127067,0.01756,0.086539,6.1e-05,,,,,lstm
15228,12,-0.058306,0.001324,1.935528,0.00671,0.014569,0.03673,0.007395,0.03948,6.1e-05,,,,,lstm
15228,12,0.075625,0.001887,1.935524,0.00671,0.015885,0.157301,0.010302,0.120023,6.1e-05,,,,,lstm
15228,12,-0.080048,0.001549,1.935519,0.00671,0.015356,0.043154,0.00126,0.034495,6.1e-05,,,,,lstm
15228,12,-0.046574,0.001338,1.93551,0.00671,0.017232,0.066559,0.001913,0.049975,6.1e-05,,,,,lstm
19717,16,-0.030221,0.002665,1.9355,0.006693,0.019789,0.088994,0.004752,0.085121,7.3e-05,,,,,lstm
19717,16,0.052183,0.002129,1.935479,0.006693,0.016701,0.076622,0.003239,0.039374,7.3e-05,,,,,lstm
19717,16,0.206415,0.002404,1.935455,0.006693,0.018645,0.574377,0.018257,0.576739,7.3e-05,,,,,lstm
19717,16,-0.008913,0.003559,1.935436,0.006693,0.023604,0.130798,0.004883,0.1331,7.3e-05,,,,,lstm
19717,16,0.048315,0.001276,1.935401,0.006693,0.011654,0.1167,0.006439,0.115668,7.3e-05,,,,,lstm
19717,16,0.121936,0.002071,1.935365,0.006693,0.016702,0.256758,0.013137,0.198434,7.3e-05,,,,,lstm
19717,16,0.108095,0.002517,1.935328,0.006693,0.019006,0.155399,0.007479,0.15389,7.3e-05,,,,,lstm
19717,16,-0.047444,0.002437,1.935284,0.006693,0.019387,0.186986,0.007259,0.174186,7.3e-05,,,,,lstm
19717,16,0.020134,0.002003,1.935239,0.006693,0.020341,0.198863,0.008697,0.081477,7.3e-05,,,,,lstm
19717,16,0.096842,0.002177,1.935197,0.006693,0.023847,0.085194,0.006685,0.062383,7.3e-05,,,,,lstm
19717,16,0.023658,0.002739,1.935142,0.006693,0.025467,0.184834,0.018791,0.138384,7.3e-05,,,,,lstm
19717,16,-0.267202,0.004639,1.935089,0.006693,0.03743,0.144715,0.043059,0.197368,7.3e-05,,,,,lstm
23900,20,0.047554,0.00244,1.935051,0.006677,0.017268,0.045084,0.00805,0.034666,8.5e-05,,,,,lstm
23900,20,0.010563,0.005382,1.935024,0.006677,0.0296,0.049592,0.008067,0.043472,8.5e-05,,,,,lstm
23900,20,0.041817,0.000865,1.934998,0.006677,0.00898,0.064466,0.007149,0.049187,8.5e-05,,,,,lstm
23900,20,0.036833,0.003268,1.93497,0.006677,0.022788,0.029806,0.004063,0.036473,8.5e-05,,,,,lstm
23900,20,0.019319,0.004263,1.934951,0.006677,0.022082,0.029231,0.004274,0.029774,8.5e-05,,,,,lstm
23900,20,0.082082,0.000711,1.934939,0.006677,0.008691,0.064515,0.000955,0.06869,8.5e-05,,,,,lstm
