global_step,episode,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,grad_norm_rnn,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,recurrent_cell
4419,4,0.10384,0.005194,1.896438,0.006742,0.024916,0.055013,0.003691,0.032396,3.7e-05,,,,,lstm
4419,4,0.003818,0.005556,1.896512,0.006742,0.029709,0.033754,0.011807,0.033327,3.7e-05,,,,,lstm
4419,4,-0.310792,0.019589,1.896526,0.006742,0.063375,0.306696,0.033216,0.176859,3.7e-05,,,,,lstm
4419,4,0.053467,0.005151,1.896575,0.006742,0.030816,0.05341,0.002051,0.02922,3.7e-05,,,,,lstm
4419,4,-0.035691,0.008706,1.896621,0.006742,0.038259,0.063536,0.006564,0.050706,3.7e-05,,,,,lstm
4419,4,0.193066,0.001289,1.896662,0.006742,0.021672,0.113109,0.015428,0.10373,3.7e-05,,,,,lstm
4419,4,-0.038308,0.006678,1.896684,0.006742,0.037177,0.056545,0.005229,0.01848,3.7e-05,,,,,lstm
4419,4,0.072268,0.00705,1.896714,0.006742,0.031029,0.043867,0.002619,0.02705,3.7e-05,,,,,lstm
4419,4,0.116085,0.001333,1.896734,0.006742,0.022124,0.090255,0.006205,0.073211,3.7e-05,,,,,lstm
4419,4,-0.024015,0.007641,1.896757,0.006742,0.032023,0.043859,0.004217,0.030918,3.7e-05,,,,,lstm
4419,4,0.047142,0.006042,1.896781,0.006742,0.035154,0.059227,0.002667,0.03518,3.7e-05,,,,,lstm
4419,4,0.168617,0.001187,1.896802,0.006742,0.018706,0.049613,0.013894,0.023577,3.7e-05,,,,,lstm
9891,8,0.0428,0.003268,1.89682,0.006726,0.017697,0.063513,0.00492,0.050526,4.9e-05,,,,,lstm
9891,8,0.002865,0.003475,1.896846,0.006726,0.020007,0.047022,0.003889,0.028047,4.9e-05,,,,,lstm
9891,8,0.043574,0.006446,1.896874,0.006726,0.025465,0.070339,0.005908,0.061899,4.9e-05,,,,,lstm
9891,8,0.043698,0.006019,1.896897,0.006726,0.026304,0.065022,0.006127,0.042332,4.9e-05,,,,,lstm
9891,8,0.075091,0.002384,1.896923,0.006726,0.015331,0.020364,0.011569,0.017986,4.9e-05,,,,,lstm
9891,8,-0.061776,0.004162,1.896946,0.006726,0.022999,0.120866,0.003445,0.09514,4.9e-05,,,,,lstm
9891,8,0.039044,0.002636,1.896975,0.006726,0.016355,0.028447,0.010712,0.022687,4.9e-05,,,,,lstm
9891,8,-0.027653,0.00531,1.897002,0.006726,0.027356,0.129579,0.004023,0.116523,4.9e-05,,,,,lstm
9891,8,0.094744,0.00487,1.897034,0.006726,0.020307,0.110449,0.011976,0.117352,4.9e-05,,,,,lstm
9891,8,0.043472,0.003022,1.897062,0.006726,0.020888,0.09514,0.004655,0.090026,4.9e-05,,,,,lstm
9891,8,0.041559,0.00679,1.897098,0.006726,0.01405,0.046018,0.000901,0.039606,4.9e-05,,,,,lstm
9891,8,-0.01169,0.001921,1.897133,0.006726,0.014519,0.041925,0.006677,0.028676,4.9e-05,,,,,lstm
14495,12,-0.04717,0.005424,1.897165,0.00671,0.02249,0.090945,0.006372,0.033371,6.1e-05,,,,,lstm
14495,12,0.091489,0.003066,1.897231,0.00671,0.016242,0.077291,0.001278,0.049863,6.1e-05,,,,,lstm
14495,12,0.033674,0.002618,1.897294,0.00671,0.011397,0.050044,0.006631,0.031136,6.1e-05,,,,,lstm
