episode,global_step,reward,avg10,length,success,goal_touched,collision,timeout,min_dist,avg_speed_ms,end_reason,elapsed_s,act0_mean,act0_std,act0_min,act0_max,act1_mean,act1_std,act1_min,act1_max,obs_mean,obs_std,obs_min,obs_max,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,grad_norm_rnn,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,replay_buffer_size,recurrent_cell
1,134,-38.1939,-38.1939,134,0,0,1,0,3.8895,1.971,collision,2.1,0.177627,0.448121,-0.763184,0.83554,4.396398,1.299473,0.335624,5.972718,0.316527,0.413531,-0.875133,1.002445,,,,,,,,,,,,,,0,lstm
2,1596,607.406,284.606,1462,1,1,0,0,0.2992,2.085,goal,21.4,-0.005607,0.419595,-0.864913,0.856975,4.682674,1.142227,0.24625,5.988542,0.398312,0.397719,-0.542244,1.003904,,,,,,,,,,,,,,0,lstm
3,2770,348.4701,305.8941,1174,0,0,1,0,1.0014,2.081,collision,37.4,0.00247,0.420506,-0.845623,0.867482,4.720297,1.135259,0.590087,5.995078,0.399004,0.393359,-0.396548,1.0,,,,,,,,,,,,,,0,lstm
4,4419,591.0284,377.1776,1649,1,1,0,0,0.2984,2.026,goal,61.5,-0.066539,0.450448,-0.885615,0.882449,4.721054,1.149092,0.159605,5.989777,0.409592,0.399079,-0.934435,1.003578,0.029125,0.006285,1.896651,0.006742,0.03208,0.08074,0.008966,0.052888,3.7e-05,,,,,0,lstm
5,5841,596.0903,420.9602,1422,1,1,0,0,0.2996,2.094,goal,80.3,0.009772,0.416884,-0.834085,0.848823,4.745214,1.085796,0.326104,5.992504,0.399482,0.396815,-0.51351,1.0,,,,,,,,,,,,,,0,lstm
6,7306,608.7945,452.2659,1465,1,1,0,0,0.3,2.081,goal,99.2,0.010893,0.422408,-0.861746,0.873592,4.689799,1.155644,0.389006,5.990622,0.401051,0.398554,-0.397122,1.006539,,,,,,,,,,,,,,0,lstm
7,8715,590.4122,472.0011,1409,1,1,0,0,0.2983,2.091,goal,117.9,0.003976,0.416998,-0.848051,0.875815,4.746353,1.122068,0.302484,5.990694,0.400681,0.398364,-0.510691,1.0,,,,,,,,,,,,,,0,lstm
8,9891,347.3713,456.4224,1176,0,0,1,0,0.9941,2.046,collision,135.2,-0.050887,0.440392,-0.876651,0.859086,4.64549,1.188115,0.278076,5.982179,0.393906,0.391152,-0.616445,1.0,0.027144,0.004192,1.896968,0.006726,0.020106,0.06989,0.006234,0.059233,4.9e-05,,,,,0,lstm
9,11379,615.9824,474.1513,1488,1,1,0,0,0.2976,2.063,goal,154.0,-0.002487,0.433914,-0.870686,0.855981,4.763084,1.09856,0.348119,5.985273,0.403682,0.398689,-0.45941,1.011135,,,,,,,,,,,,,,0,lstm
10,12872,610.979,487.834,1493,1,1,0,0,0.2986,2.068,goal,173.5,0.017747,0.435428,-0.877438,0.887605,4.837592,1.064294,0.281326,5.986499,0.406079,0.400888,-0.578014,1.008209,,,,,,,,,,,,,,0,lstm
11,14345,607.9024,552.4437,1473,1,1,0,0,0.2984,2.056,goal,192.9,-0.023039,0.435896,-0.894809,0.861707,4.671857,1.147887,0.314011,5.97945,0.399613,0.393078,-0.608965,1.0,,,,,,,,,,,,,,0,lstm
12,14495,-48.8803,486.815,150,0,0,1,0,3.8632,2.023,collision,196.5,0.118166,0.429516,-0.748968,0.84864,4.44658,1.254762,0.681062,5.932131,0.309422,0.42598,-0.944517,1.0,0.012567,0.004154,1.897601,0.00671,0.019666,0.08734,0.006092,0.055257,6.1e-05,,,,,0,lstm
13,15927,596.7989,511.6479,1432,1,1,0,0,0.2988,2.072,goal,215.1,0.011772,0.420528,-0.870115,0.86345,4.677892,1.191309,0.292391,5.98778,0.396523,0.395031,-0.489467,1.0,,,,,,,,,,,,,,0,lstm
14,17419,608.806,513.4257,1492,1,1,0,0,0.2978,2.055,goal,234.2,-0.024588,0.433676,-0.884322,0.86145,4.646158,1.203055,0.398438,5.986712,0.393655,0.396152,-0.593311,1.000156,,,,,,,,,,,,,,0,lstm
15,18883,602.9489,514.1115,1464,1,1,0,0,0.2993,2.075,goal,252.9,-0.009875,0.423975,-0.869695,0.869556,4.718676,1.165729,0.246788,5.993258,0.400874,0.398292,-0.492627,1.0,,,,,,,,,,,,,,0,lstm
16,20504,610.5018,514.2823,1621,1,1,0,0,0.2977,2.038,goal,277.8,-0.05355,0.44746,-0.888365,0.874365,4.702696,1.137061,0.499178,5.9879,0.410764,0.395305,-0.855748,1.004269,-0.011814,0.002882,1.898746,0.006693,0.018513,0.120748,0.008247,0.096841,7.3e-05,,,,,0,lstm
17,21981,604.0193,515.643,1477,1,1,0,0,0.299,2.047,goal,296.5,-0.020489,0.442533,-0.894546,0.8771,4.655276,1.185281,0.179103,5.992003,0.393154,0.398616,-0.549495,1.0,,,,,,,,,,,,,,0,lstm
18,23416,600.9242,540.9983,1435,1,1,0,0,0.2985,2.093,goal,314.8,-0.006294,0.414629,-0.858203,0.864851,4.656799,1.147582,0.360391,5.991813,0.397277,0.396797,-0.546028,1.0,,,,,,,,,,,,,,0,lstm
19,24870,609.4847,540.3485,1454,1,1,0,0,0.2996,2.08,goal,334.0,0.012849,0.419224,-0.850887,0.865581,4.646872,1.175265,0.309381,5.985956,0.397497,0.394798,-0.433499,1.003942,,,,,,,,,,,,,,0,lstm
20,26359,619.5204,541.2026,1489,1,1,0,0,0.2993,2.049,goal,355.3,0.021819,0.43916,-0.862017,0.868725,4.636967,1.174412,0.774646,5.985516,0.393473,0.394184,-0.616492,1.006512,-0.029813,0.002824,1.899561,0.006677,0.01754,0.092816,0.011365,0.077345,8.5e-05,,,,,0,lstm
21,27820,605.5072,540.9631,1461,1,1,0,0,0.2982,2.07,goal,374.1,0.002158,0.429166,-0.874513,0.861721,4.652765,1.155369,0.394795,5.981393,0.394834,0.396874,-0.506286,1.0,,,,,,,,,,,,,,0,lstm
22,28997,353.6539,581.2165,1177,0,0,1,0,0.9673,2.069,collision,389.8,0.015193,0.420828,-0.852343,0.886557,4.609913,1.196842,0.421184,5.991741,0.396787,0.389102,-0.559029,1.0,,,,,,,,,,,,,,0,lstm
23,30187,356.7269,557.2093,1190,0,0,1,0,0.9855,2.05,collision,405.5,-0.046604,0.435114,-0.878085,0.866998,4.535426,1.222542,0.303286,5.978138,0.387815,0.38819,-0.565044,1.0,,,,,,,,,,,,,,0,lstm
24,31403,370.5433,533.3831,1216,0,0,1,0,0.9559,2.056,collision,422.7,-0.023832,0.430553,-0.871594,0.874461,4.66893,1.190281,0.202974,5.987882,0.390718,0.387002,-0.53123,1.003402,0.013377,0.007721,1.900135,0.006661,0.036613,0.097228,0.024991,0.065522,9.7e-05,,,,,0,lstm
25,32872,613.3463,534.4228,1469,1,1,0,0,0.2975,2.064,goal,442.1,-0.001788,0.436615,-0.866073,0.879999,4.700124,1.148448,0.414573,5.98644,0.39933,0.397256,-0.512398,1.002084,,,,,,,,,,,,,,0,lstm
26,34046,354.838,508.8564,1174,0,0,1,0,0.9531,2.071,collision,457.3,0.00825,0.427368,-0.850319,0.891723,4.589299,1.179935,0.099219,5.988942,0.399209,0.391149,-0.536389,1.0,,,,,,,,,,,,,,0,lstm
27,35495,604.5515,508.9096,1449,1,1,0,0,0.2996,2.06,goal,476.5,-0.022639,0.430354,-0.868592,0.878696,4.675275,1.182612,0.239256,5.993173,0.397082,0.391161,-0.548264,1.0,,,,,,,,,,,,,,0,lstm
