episode,global_step,reward,avg10,length,success,goal_touched,collision,timeout,min_dist,avg_speed_ms,end_reason,elapsed_s,act0_mean,act0_std,act0_min,act0_max,act1_mean,act1_std,act1_min,act1_max,obs_mean,obs_std,obs_min,obs_max,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,grad_norm_rnn,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,replay_buffer_size,recurrent_cell
1,155,-0.655,-0.655,155,0,0,1,0,3.6553,1.967,collision,1.6,-0.291916,0.413122,-0.872261,0.818672,5.496663,0.745969,1.257774,5.997144,0.412134,0.388917,-0.429932,1.0,,,,,,,,,,,,,,0,lstm
2,323,2.951,1.148,168,0,0,1,0,3.65,1.973,collision,3.1,-0.244701,0.436452,-0.882373,0.791841,5.466145,0.762616,0.745272,5.993809,0.401468,0.379896,-0.411016,1.008164,,,,,,,,,,,,,,0,lstm
3,496,4.1805,2.1588,173,0,0,1,0,3.6141,1.992,collision,4.7,-0.202334,0.445625,-0.838576,0.892583,5.318267,0.864811,1.847882,5.992906,0.38623,0.372163,-0.44131,1.003788,,,,,,,,,,,,,,0,lstm
4,791,-5.5119,0.2411,295,0,0,1,0,3.6631,1.825,collision,8.1,0.042333,0.54866,-0.881064,0.88668,4.601294,1.558478,0.080503,5.996313,0.388583,0.414641,-0.992398,1.011112,-0.053767,0.018321,2.040586,0.006742,0.087948,0.171786,0.031789,0.087254,3.7e-05,,,,,0,lstm
5,1346,64.8279,13.1585,555,0,0,1,0,2.8254,1.875,collision,12.8,0.13267,0.493495,-0.870025,0.879179,4.535934,1.573966,0.065778,5.998281,0.367196,0.386939,-0.985303,1.0,,,,,,,,,,,,,,0,lstm
6,1517,5.1157,11.818,171,0,0,1,0,3.5145,2.044,collision,14.4,-0.238065,0.403389,-0.870875,0.842614,5.452217,0.779288,1.120848,5.994852,0.393168,0.373133,-0.374862,1.0,,,,,,,,,,,,,,0,lstm
7,1660,-6.1931,9.245,143,0,0,1,0,3.7674,1.875,collision,15.7,-0.439947,0.351361,-0.876979,0.558595,5.587862,0.583935,2.22157,5.998792,0.419155,0.393687,-0.548911,1.015364,,,,,,,,,,,,,,0,lstm
8,1951,0.9235,8.2048,291,0,0,1,0,3.6554,1.842,collision,18.5,-0.016492,0.538235,-0.880008,0.89073,4.613951,1.552647,0.382655,5.994409,0.388956,0.41101,-0.981781,1.0136,-0.042839,0.012864,2.040881,0.006726,0.080081,0.16794,0.025076,0.103814,4.9e-05,,,,,0,lstm
9,2384,-14.6059,5.6703,433,0,0,1,0,3.6082,1.786,collision,22.3,0.176671,0.511874,-0.855306,0.886451,4.179558,1.722641,0.037811,5.995984,0.384426,0.422113,-0.999951,1.007598,,,,,,,,,,,,,,0,lstm
10,2549,-0.324,5.0709,165,0,0,1,0,3.6163,2.026,collision,23.8,-0.167081,0.424688,-0.864767,0.745508,5.206013,0.961789,0.727296,5.99286,0.379824,0.367476,-0.476207,1.0,,,,,,,,,,,,,,0,lstm
11,2709,0.6691,5.2033,160,0,0,1,0,3.6229,1.984,collision,25.0,-0.225854,0.438853,-0.880241,0.809186,5.435026,0.760453,1.530153,5.994208,0.392213,0.37284,-0.415777,1.0,,,,,,,,,,,,,,0,lstm
12,2874,2.5354,5.1617,165,0,0,1,0,3.5567,1.954,collision,26.7,-0.338923,0.3792,-0.875493,0.701646,5.506215,0.762272,1.409674,5.99172,0.409075,0.383831,-0.470277,1.0,-0.066283,0.018325,2.041146,0.00671,0.078973,0.17361,0.03442,0.105145,6.1e-05,,,,,0,lstm
13,3436,64.8081,11.2245,562,0,0,1,0,2.8368,1.909,collision,31.6,0.122005,0.489297,-0.85539,0.883104,4.649498,1.422727,0.132879,5.996542,0.365868,0.387875,-0.959016,1.0,,,,,,,,,,,,,,0,lstm
14,3972,83.7692,20.1526,536,0,0,1,0,2.6793,1.98,collision,36.3,0.023799,0.48183,-0.871716,0.858792,4.926539,1.292435,0.326095,5.995062,0.378124,0.38495,-0.977135,1.0,,,,,,,,,,,,,,0,lstm
15,4248,32.698,16.9396,276,0,0,1,0,3.3894,2.013,collision,38.9,-0.110062,0.461839,-0.850701,0.827816,5.283787,0.910249,1.027907,5.99503,0.395278,0.385933,-0.530184,1.0,,,,,,,,,,,,,,0,lstm
