episode,global_step,reward,avg10,length,success,goal_touched,collision,timeout,min_dist,avg_speed_ms,end_reason,elapsed_s,act0_mean,act0_std,act0_min,act0_max,act1_mean,act1_std,act1_min,act1_max,obs_mean,obs_std,obs_min,obs_max,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,grad_norm_rnn,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,replay_buffer_size,recurrent_cell
1,173,0.3174,0.3174,173,0,0,1,0,3.5507,2.068,collision,1.8,0.109001,0.436255,-0.867442,0.856212,5.877337,0.206062,4.559839,5.999799,0.378863,0.385079,-0.611022,1.0,,,,,,,,,,,,,,0,lstm
2,283,-18.377,-9.0298,110,0,0,1,0,3.7811,1.883,collision,2.7,-0.261126,0.496001,-0.896815,0.802454,5.827831,0.402197,3.712239,5.99986,0.396652,0.395003,-0.652506,1.007383,,,,,,,,,,,,,,0,lstm
3,399,-11.1907,-9.7501,116,0,0,1,0,3.6629,2.073,collision,3.7,-0.032911,0.442562,-0.865049,0.835499,5.854812,0.305012,4.065838,5.999657,0.411963,0.392101,-0.132476,1.0,,,,,,,,,,,,,,0,lstm
4,528,-7.2189,-9.1173,129,0,0,1,0,3.6024,2.047,collision,5.4,0.046226,0.458307,-0.852739,0.845281,5.843574,0.316481,3.384364,5.999573,0.396597,0.382552,-0.290513,1.0,-0.093853,0.042942,2.326249,0.006742,0.166071,0.162949,0.475403,0.395102,3.7e-05,,,,,0,lstm
5,645,-10.4888,-9.3916,117,0,0,1,0,3.6294,2.119,collision,6.4,0.036019,0.423458,-0.864138,0.851674,5.841083,0.363116,3.367277,5.999622,0.414553,0.39361,-0.079719,1.0,,,,,,,,,,,,,,0,lstm
6,758,-13.6767,-10.1058,113,0,0,1,0,3.7125,2.045,collision,7.4,-0.093023,0.453283,-0.817203,0.786586,5.892591,0.16238,4.844654,5.999363,0.400044,0.388958,-0.339555,1.0,,,,,,,,,,,,,,0,lstm
7,883,-10.4738,-10.1583,125,0,0,1,0,3.6281,1.974,collision,8.3,-0.219159,0.445868,-0.881124,0.780515,5.882414,0.285678,3.47117,5.999715,0.419921,0.399634,-0.522509,1.0,,,,,,,,,,,,,,0,lstm
8,1007,-9.1349,-10.0304,124,0,0,1,0,3.6285,2.083,collision,9.6,-0.07091,0.433726,-0.880683,0.804908,5.883944,0.267424,3.867584,5.999977,0.402742,0.386267,-0.303741,1.0,-0.1248,0.037838,2.326539,0.006726,0.139811,0.2165,0.41871,0.359475,4.9e-05,,,,,0,lstm
9,1176,-6.9347,-9.6864,169,0,0,1,0,3.6423,2.057,collision,11.0,0.127319,0.440441,-0.884063,0.849666,5.81129,0.329944,4.139175,5.999854,0.389749,0.394352,-0.664786,1.002866,,,,,,,,,,,,,,0,lstm
10,1851,157.1112,6.9933,675,0,0,1,0,2.2637,2.056,collision,16.6,0.077772,0.451218,-0.88224,0.882769,5.822576,0.389838,1.473987,5.999863,0.395477,0.396324,-0.719497,1.0,,,,,,,,,,,,,,0,lstm
