episode,global_step,reward,avg10,length,success,goal_touched,collision,timeout,min_dist,avg_speed_ms,end_reason,elapsed_s,act0_mean,act0_std,act0_min,act0_max,act1_mean,act1_std,act1_min,act1_max,obs_mean,obs_std,obs_min,obs_max,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,grad_norm_rnn,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,replay_buffer_size,recurrent_cell
1,532,86.9277,86.9277,532,0,0,1,0,2.6748,2.079,collision,5.1,-0.001001,0.410255,-0.803268,0.84202,4.529596,1.230323,0.538748,5.973849,0.384414,0.386272,-0.958387,1.0,,,,,,,,,,,,,,0,gru
2,799,22.1634,54.5455,267,0,0,1,0,3.4057,2.112,collision,7.7,0.079695,0.372975,-0.739358,0.831916,4.440757,1.324254,0.762182,5.946867,0.381141,0.38724,-0.691221,1.0,,,,,,,,,,,,,,0,gru
3,1350,71.9093,60.3335,551,0,0,1,0,2.831,2.066,collision,12.7,0.053242,0.418524,-0.803847,0.832554,4.521151,1.226509,0.467086,5.958132,0.379256,0.390803,-0.943881,1.0,,,,,,,,,,,,,,0,gru
4,1492,-7.4913,43.3773,142,0,0,1,0,3.6684,1.948,collision,14.7,-0.410726,0.299581,-0.844585,0.387278,4.644443,1.12381,1.11896,5.964327,0.426772,0.400844,-0.634335,1.0,-0.014364,0.026044,1.748832,0.004994,0.070509,0.082352,0.005435,0.042302,3.7e-05,,,,,0,gru
5,1654,-2.5165,34.1985,162,0,0,1,0,3.6517,2.177,collision,16.2,0.061904,0.361277,-0.70403,0.845302,4.542501,1.084737,1.656458,5.9677,0.404177,0.390982,-0.546945,1.016254,,,,,,,,,,,,,,0,gru
6,1923,18.9181,31.6518,269,0,0,1,0,3.372,2.102,collision,18.8,0.132716,0.366552,-0.736848,0.831884,4.434475,1.289662,0.707817,5.989713,0.371137,0.387662,-0.748566,1.0,,,,,,,,,,,,,,0,gru
7,2453,72.1035,37.4306,530,0,0,1,0,2.6795,2.06,collision,23.8,0.036997,0.418099,-0.859839,0.836634,4.412042,1.316891,0.250407,5.967558,0.372303,0.388075,-0.994378,1.0,,,,,,,,,,,,,,0,gru
8,2895,-12.8984,31.1395,442,0,0,1,0,3.5867,2.01,collision,28.5,0.113935,0.447128,-0.85218,0.855396,4.604422,1.197532,0.916392,5.984857,0.384655,0.426199,-0.999983,1.008691,-0.01596,0.033887,1.748728,0.004982,0.085844,0.093793,0.00895,0.057024,4.9e-05,,,,,0,gru
9,3434,104.6123,39.3031,539,0,0,1,0,2.5798,2.038,collision,33.6,-0.096784,0.41088,-0.806502,0.83519,4.419509,1.327907,0.307367,5.992586,0.383319,0.384768,-0.898542,1.0,,,,,,,,,,,,,,0,gru
10,3594,2.9815,35.671,160,0,0,1,0,3.6126,2.071,collision,35.1,-0.181673,0.369778,-0.826362,0.755428,4.331796,1.314987,0.417537,5.939192,0.399113,0.377901,-0.313372,1.001477,,,,,,,,,,,,,,0,gru
