episode,global_step,reward,avg10,length,success,goal_touched,collision,timeout,min_dist,avg_speed_ms,end_reason,elapsed_s,act0_mean,act0_std,act0_min,act0_max,act1_mean,act1_std,act1_min,act1_max,obs_mean,obs_std,obs_min,obs_max,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,grad_norm_rnn,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,replay_buffer_size,recurrent_cell
1,1511,594.9726,594.9726,1511,1,1,0,0,0.2983,2.107,goal,17.7,-0.038628,0.422811,-0.862283,0.849082,5.525596,0.574737,1.437907,5.99602,0.425363,0.414361,-0.898548,1.0,,,,,,,,,,,,,,0,none
2,2951,602.9329,598.9528,1440,1,1,0,0,0.2989,2.111,goal,34.2,-0.003959,0.423147,-0.862533,0.861906,5.547987,0.546317,2.188683,5.998106,0.414255,0.404974,-0.483712,1.0023,,,,,,,,,,,,,,0,none
3,4393,591.011,596.3055,1442,1,1,0,0,0.2998,2.103,goal,50.6,0.014507,0.422938,-0.863735,0.856211,5.510602,0.591779,0.759102,5.9953,0.406359,0.407101,-0.577634,1.0,,,,,,,,,,,,,,0,none
4,5938,591.1361,595.0132,1545,1,1,0,0,0.2989,2.111,goal,70.5,-0.029116,0.421145,-0.866995,0.845621,5.552071,0.51972,1.66528,5.997921,0.424533,0.416213,-0.939277,1.005297,-0.005898,0.000629,1.779856,0.004994,0.01671,0.20813,0.005077,0.0,3.7e-05,,,,,0,none
5,7389,594.1712,594.8448,1451,1,1,0,0,0.2995,2.091,goal,88.2,-0.011746,0.433617,-0.84886,0.861718,5.484798,0.610063,1.53486,5.99555,0.401774,0.401534,-0.627129,1.0,,,,,,,,,,,,,,0,none
6,8832,600.8458,595.8449,1443,1,1,0,0,0.298,2.115,goal,104.5,0.011115,0.419813,-0.842264,0.828743,5.514587,0.593647,1.295448,5.995873,0.415132,0.404777,-0.524983,1.005107,,,,,,,,,,,,,,0,none
7,10274,586.9007,594.5672,1442,1,1,0,0,0.2981,2.087,goal,120.6,-0.002433,0.435665,-0.850439,0.860316,5.531209,0.557733,1.194275,5.995128,0.405531,0.403628,-0.624162,1.0,,,,,,,,,,,,,,0,none
8,10325,-36.6956,515.6593,51,0,0,1,0,3.8055,2.037,collision,122.8,-0.313198,0.358777,-0.812312,0.543421,5.267241,0.767601,2.611166,5.990811,0.247333,0.337837,-0.616432,1.0,-0.018282,0.001193,1.780241,0.004982,0.020517,0.263396,0.014877,0.0,4.9e-05,,,,,0,none
9,11794,604.2774,525.5058,1469,1,1,0,0,0.2992,2.096,goal,140.4,0.010238,0.429065,-0.875224,0.885107,5.54181,0.558062,1.530204,5.995593,0.416252,0.406623,-0.64628,1.00867,,,,,,,,,,,,,,0,none
10,12920,326.2651,505.5817,1126,0,0,1,0,1.2284,2.067,collision,154.1,0.042254,0.444102,-0.88646,0.884994,5.569484,0.539429,1.264899,5.995216,0.413033,0.404251,-0.725289,1.008953,,,,,,,,,,,,,,0,none
11,14353,598.2836,505.9128,1433,1,1,0,0,0.2973,2.101,goal,171.8,-0.013901,0.426139,-0.867339,0.874494,5.509121,0.58467,1.321652,5.994245,0.417356,0.407092,-0.532771,1.0,,,,,,,,,,,,,,0,none
12,15883,577.5944,503.379,1530,1,1,0,0,0.2975,2.099,goal,191.1,-0.054884,0.426877,-0.861169,0.840502,5.532032,0.60041,1.328503,5.997288,0.42396,0.417758,-0.960853,1.0,0.030878,0.001523,1.780076,0.00497,0.01903,0.124235,0.007156,0.0,6.1e-05,,,,,0,none
13,17313,595.665,503.8444,1430,1,1,0,0,0.2971,2.09,goal,208.0,0.010537,0.430122,-0.879586,0.85038,5.530599,0.582557,1.729661,5.995737,0.41383,0.405321,-0.575173,1.0,,,,,,,,,,,,,,0,none
14,18852,588.4669,503.5774,1539,1,1,0,0,0.2997,2.096,goal,226.2,-0.041246,0.42751,-0.865912,0.870249,5.544028,0.572362,1.424134,5.997712,0.423366,0.416229,-0.934493,1.001305,,,,,,,,,,,,,,0,none
15,20326,599.7307,504.1334,1474,1,1,0,0,0.2993,2.08,goal,243.8,-0.009973,0.437923,-0.874733,0.873702,5.512483,0.582467,1.594166,5.994886,0.393891,0.401925,-0.55146,1.0,,,,,,,,,,,,,,0,none
16,21843,600.3398,504.0828,1517,1,1,0,0,0.2995,2.085,goal,263.3,-0.032555,0.434251,-0.84445,0.85877,5.550148,0.545403,1.214096,5.997363,0.425419,0.414691,-0.869408,1.00003,-0.009751,0.000596,1.77997,0.004958,0.016838,0.249595,0.008172,0.0,7.3e-05,,,,,0,none
17,21881,-38.4299,441.5497,38,0,0,1,0,3.8457,2.052,collision,263.8,-0.127501,0.43837,-0.78735,0.758755,5.528085,0.591022,3.63469,5.968256,0.266597,0.354747,-0.366578,1.0,,,,,,,,,,,,,,0,none
18,23297,596.2375,504.8431,1416,1,1,0,0,0.2998,2.107,goal,280.7,-0.007788,0.421941,-0.861297,0.872588,5.537235,0.542297,1.617711,5.997288,0.415067,0.40568,-0.451425,1.0,,,,,,,,,,,,,,0,none
19,24740,601.8258,504.5979,1443,1,1,0,0,0.2991,2.111,goal,297.8,-0.00114,0.418334,-0.868454,0.87395,5.519717,0.590312,1.41594,5.995863,0.415813,0.405886,-0.54242,1.005292,,,,,,,,,,,,,,0,none
20,26185,602.7363,532.245,1445,1,1,0,0,0.2982,2.108,goal,316.3,0.006841,0.420623,-0.857234,0.859546,5.539404,0.548375,2.597319,5.996073,0.415065,0.405124,-0.492227,1.006483,0.011304,0.000919,1.779667,0.004946,0.014451,0.217773,0.006567,0.0,8.5e-05,,,,,0,none
21,27645,594.4832,531.865,1460,1,1,0,0,0.2982,2.099,goal,334.1,0.012462,0.427325,-0.846072,0.876664,5.506837,0.583743,1.694389,5.991248,0.390962,0.400777,-0.548908,1.0,,,,,,,,,,,,,,0,none
22,29099,590.2852,533.1341,1454,1,1,0,0,0.2991,2.09,goal,351.4,0.033603,0.433237,-0.854822,0.874987,5.503215,0.614446,1.307067,5.99741,0.396116,0.402075,-0.714222,1.0,,,,,,,,,,,,,,0,none
23,30536,599.6647,533.534,1437,1,1,0,0,0.2989,2.091,goal,368.3,-0.023818,0.435815,-0.874471,0.868104,5.539038,0.589695,1.016686,5.994423,0.405771,0.403818,-0.548147,1.0,,,,,,,,,,,,,,0,none
24,31988,606.2624,535.3136,1452,1,1,0,0,0.2994,2.104,goal,387.1,-0.018348,0.424544,-0.869845,0.845279,5.560596,0.553752,1.528486,5.997176,0.415725,0.405481,-0.528079,1.005567,-0.015859,0.00065,1.778998,0.004934,0.018927,0.143175,0.009829,0.0,9.7e-05,,,,,0,none
25,33449,608.2514,536.1657,1461,1,1,0,0,0.2997,2.086,goal,404.2,-0.008029,0.435942,-0.860857,0.865872,5.515157,0.574147,0.457158,5.995738,0.415183,0.40677,-0.507981,1.005037,,,,,,,,,,,,,,0,none
26,34873,593.2997,535.4616,1424,1,1,0,0,0.2988,2.092,goal,420.7,0.016229,0.430191,-0.883556,0.88552,5.518722,0.573098,1.133263,5.997937,0.417153,0.406401,-0.648303,1.0,,,,,,,,,,,,,,0,none
27,36294,596.7087,598.9755,1421,1,1,0,0,0.2979,2.1,goal,438.4,0.001953,0.426421,-0.853476,0.866519,5.506175,0.62702,1.041925,5.997591,0.415527,0.405681,-0.492173,1.0,,,,,,,,,,,,,,0,none
28,37751,607.7623,600.128,1457,1,1,0,0,0.2993,2.08,goal,457.1,-0.005694,0.43848,-0.882307,0.881989,5.536594,0.568343,0.729001,5.995897,0.416931,0.406222,-0.520977,1.000658,-0.010414,0.000413,1.779869,0.004922,0.011951,0.184346,0.004504,0.0,0.0001,,,,,0,none
