episode,global_step,reward,avg10,length,success,goal_touched,collision,timeout,min_dist,avg_speed_ms,end_reason,elapsed_s,act0_mean,act0_std,act0_min,act0_max,act1_mean,act1_std,act1_min,act1_max,obs_mean,obs_std,obs_min,obs_max,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,grad_norm_rnn,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,replay_buffer_size,recurrent_cell
1,1361,582.3998,582.3998,1361,1,1,0,0,0.2995,2.122,goal,17.6,0.000104,0.399267,-0.873767,0.862943,4.849096,1.09519,0.315734,5.986224,0.39645,0.395355,-0.402106,1.0,,,,,,,,,,,,,,0,none
2,2343,287.3211,434.8605,982,0,0,1,0,1.4225,2.06,collision,29.7,-0.038549,0.425656,-0.858834,0.828807,4.413801,1.246961,0.330506,5.980583,0.396563,0.391697,-0.407152,1.0,,,,,,,,,,,,,,0,none
3,2747,80.5211,316.7473,404,0,0,1,0,3.0422,1.985,collision,34.9,0.074091,0.440489,-0.81829,0.841299,4.330711,1.386402,0.321887,5.983753,0.389314,0.392878,-0.410412,1.003429,,,,,,,,,,,,,,0,none
4,3115,67.3246,254.3917,368,0,0,1,0,3.064,2.065,collision,40.8,0.131972,0.400865,-0.824695,0.853838,4.355051,1.234005,0.526667,5.981944,0.392455,0.394626,-0.566092,1.0,0.02657,0.004901,1.723489,0.004994,0.037694,0.117854,0.010375,0.0,3.7e-05,,,,,0,none
5,4173,310.6341,265.6401,1058,0,0,1,0,1.3154,2.064,collision,53.5,-0.013945,0.415494,-0.872724,0.87216,4.451347,1.268992,0.180974,5.974701,0.398892,0.391991,-0.461364,1.0,,,,,,,,,,,,,,0,none
6,4539,67.8579,232.6764,366,0,0,1,0,3.0639,1.984,collision,58.0,0.074408,0.431173,-0.815426,0.8611,4.070151,1.409825,0.095921,5.934467,0.385161,0.390975,-0.489618,1.0,,,,,,,,,,,,,,0,none
7,5592,309.5845,243.6633,1053,0,0,1,0,1.3724,2.033,collision,71.2,-0.043315,0.434416,-0.866696,0.850391,4.461115,1.24633,0.28964,5.991678,0.395232,0.391687,-0.436854,1.000143,,,,,,,,,,,,,,0,none
8,5723,-27.86,209.7229,131,0,0,1,0,3.8067,1.919,collision,74.2,0.273451,0.386465,-0.696262,0.859867,3.516351,1.317359,0.63613,5.750833,0.293036,0.397564,-0.875395,1.0,0.027595,0.006389,1.723523,0.004982,0.043435,0.110792,0.027065,0.0,4.9e-05,,,,,0,none
9,6087,64.8815,193.6294,364,0,0,1,0,3.0654,1.931,collision,79.0,-0.024681,0.483111,-0.896721,0.835376,4.164502,1.393049,0.273741,5.97628,0.375753,0.390665,-0.53484,1.0,,,,,,,,,,,,,,0,none
10,7127,305.7245,204.8389,1040,0,0,1,0,1.3847,2.072,collision,92.2,-0.007766,0.411715,-0.824675,0.862285,4.497313,1.235619,0.427788,5.987036,0.399405,0.393008,-0.465469,1.00955,,,,,,,,,,,,,,0,none
11,8149,299.9666,176.5956,1022,0,0,1,0,1.2945,2.089,collision,105.4,-0.015165,0.406336,-0.860934,0.84203,4.527443,1.22864,0.777758,5.995144,0.3986,0.3912,-0.43037,1.0,,,,,,,,,,,,,,0,none
12,8549,79.5869,155.8222,400,0,0,1,0,3.0502,2.047,collision,111.7,0.098339,0.411674,-0.869323,0.880422,4.263335,1.31472,0.404854,5.971479,0.380632,0.393852,-0.539995,1.010337,0.035602,0.005922,1.723418,0.00497,0.048688,0.121192,0.020574,0.0,6.1e-05,,,,,0,none
13,9530,285.2914,176.2992,981,0,0,1,0,1.3857,2.074,collision,124.3,0.003197,0.41642,-0.879456,0.853845,4.44158,1.252672,0.427649,5.991654,0.398689,0.392097,-0.463328,1.0,,,,,,,,,,,,,,0,none
14,11123,566.0496,226.1717,1593,1,1,0,0,0.2979,2.044,goal,144.1,-0.068684,0.42861,-0.887126,0.870345,4.516933,1.293778,0.263992,5.993431,0.412852,0.405889,-0.967453,1.0,,,,,,,,,,,,,,0,none
15,12159,299.9081,225.0991,1036,0,0,1,0,1.3548,2.075,collision,157.1,-0.026552,0.416257,-0.857912,0.876674,4.45495,1.261868,0.350879,5.985229,0.395911,0.392523,-0.588218,1.0,,,,,,,,,,,,,,0,none
16,13569,590.6877,277.3821,1410,1,1,0,0,0.2983,2.09,goal,176.1,0.013688,0.41247,-0.864056,0.875659,4.689808,1.183972,0.204178,5.996346,0.400962,0.396601,-0.5541,1.0,0.034215,0.002469,1.723728,0.004958,0.031598,0.158639,0.017131,0.0,7.3e-05,,,,,0,none
17,15111,594.7405,305.8977,1542,1,1,0,0,0.2972,2.072,goal,195.1,-0.064229,0.417842,-0.873436,0.871648,4.569567,1.239277,0.140186,5.98326,0.41233,0.399503,-0.870444,1.0,,,,,,,,,,,,,,0,none
18,16197,313.6266,340.0464,1086,0,0,1,0,1.3037,2.064,collision,208.3,0.0101,0.416852,-0.836228,0.888264,4.478501,1.25695,0.125355,5.991004,0.401373,0.393882,-0.675704,1.008304,,,,,,,,,,,,,,0,none
19,17572,587.05,392.2632,1375,1,1,0,0,0.2995,2.134,goal,225.6,-0.00216,0.387115,-0.878623,0.868268,4.776049,1.133775,0.447926,5.990484,0.397889,0.394292,-0.453978,1.0,,,,,,,,,,,,,,0,none
20,18999,598.7288,421.5636,1427,1,1,0,0,0.2982,2.076,goal,245.8,0.03259,0.421711,-0.862207,0.870788,4.731138,1.183481,0.357741,5.987105,0.398473,0.395579,-0.646221,1.0,0.03375,0.001338,1.724083,0.004946,0.021169,0.101784,0.012677,0.0,8.5e-05,,,,,0,none
21,20428,596.1958,451.1866,1429,1,1,0,0,0.2977,2.061,goal,264.4,-0.032985,0.427821,-0.859339,0.867128,4.653767,1.250524,0.465007,5.996505,0.396461,0.394131,-0.604878,1.0,,,,,,,,,,,,,,0,none
22,21497,314.6181,474.6897,1069,0,0,1,0,1.2765,2.068,collision,278.6,-0.014581,0.411061,-0.855397,0.854551,4.516711,1.227366,0.33602,5.981091,0.396249,0.390438,-0.462151,1.0,,,,,,,,,,,,,,0,none
23,21533,-40.9151,442.069,36,0,0,1,0,3.8403,1.965,collision,279.1,-0.089238,0.357937,-0.780458,0.615386,3.480168,1.455709,0.929931,5.522264,0.204202,0.31587,-0.478191,1.0,,,,,,,,,,,,,,0,none
24,22950,596.7584,445.1399,1417,1,1,0,0,0.2988,2.103,goal,298.8,0.009873,0.408435,-0.845435,0.850806,4.728949,1.15084,0.471692,5.992941,0.403465,0.397076,-0.509624,1.0,0.030024,0.002025,1.724035,0.004934,0.023263,0.106677,0.006962,0.0,9.7e-05,,,,,0,none
