global_step,episode,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,grad_norm_rnn,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,recurrent_cell
4430,4,0.050907,0.001,1.770342,0.004994,0.015089,0.137691,0.01033,0.0,3.7e-05,,,,,none
4430,4,0.016639,0.001086,1.770342,0.004994,0.016423,0.078566,0.004752,0.0,3.7e-05,,,,,none
4430,4,0.018958,0.000103,1.770315,0.004994,0.00969,0.196185,0.002165,0.0,3.7e-05,,,,,none
4430,4,0.050852,0.000331,1.770311,0.004994,0.013397,0.085099,0.002005,0.0,3.7e-05,,,,,none
4430,4,0.007993,0.001586,1.770306,0.004994,0.017988,0.156737,0.00984,0.0,3.7e-05,,,,,none
4430,4,0.073206,0.000454,1.770295,0.004994,0.015898,0.137866,0.003218,0.0,3.7e-05,,,,,none
4430,4,0.029712,0.000799,1.770287,0.004994,0.015242,0.08785,0.006966,0.0,3.7e-05,,,,,none
4430,4,0.040127,0.001116,1.770274,0.004994,0.017029,0.038012,0.006974,0.0,3.7e-05,,,,,none
4430,4,0.013155,0.000129,1.770266,0.004994,0.011277,0.064696,0.006578,0.0,3.7e-05,,,,,none
4430,4,0.049491,0.000344,1.770258,0.004994,0.013064,0.085755,0.002683,0.0,3.7e-05,,,,,none
4430,4,0.02304,0.001521,1.770247,0.004994,0.016532,0.046785,0.007511,0.0,3.7e-05,,,,,none
4430,4,-0.002023,0.00013,1.770249,0.004994,0.011375,0.081768,0.005949,0.0,3.7e-05,,,,,none
9535,8,0.046296,0.002453,1.770242,0.004982,0.018581,0.084357,0.00587,0.0,4.9e-05,,,,,none
9535,8,0.027558,0.000962,1.770239,0.004982,0.015708,0.103046,0.001586,0.0,4.9e-05,,,,,none
9535,8,0.004288,0.00025,1.770238,0.004982,0.011367,0.030111,0.001165,0.0,4.9e-05,,,,,none
9535,8,0.059304,0.001477,1.770236,0.004982,0.015333,0.124566,0.003557,0.0,4.9e-05,,,,,none
9535,8,-0.037096,0.001824,1.770239,0.004982,0.018499,0.066512,0.004404,0.0,4.9e-05,,,,,none
9535,8,0.109122,0.00035,1.770242,0.004982,0.012268,0.118551,0.0125,0.0,4.9e-05,,,,,none
9535,8,0.061214,0.001529,1.77024,0.004982,0.017683,0.147752,0.005525,0.0,4.9e-05,,,,,none
9535,8,0.021371,0.001348,1.77024,0.004982,0.01444,0.09728,0.001213,0.0,4.9e-05,,,,,none
9535,8,-0.010457,0.001125,1.770245,0.004982,0.014183,0.093461,0.002783,0.0,4.9e-05,,,,,none
9535,8,0.010865,0.001257,1.770256,0.004982,0.014416,0.0495,0.003687,0.0,4.9e-05,,,,,none
9535,8,-0.007653,0.00194,1.770273,0.004982,0.017408,0.071491,0.006215,0.0,4.9e-05,,,,,none
9535,8,0.149272,0.000379,1.770299,0.004982,0.012035,0.164987,0.009533,0.0,4.9e-05,,,,,none
14665,12,0.054479,0.000351,1.770327,0.00497,0.011834,0.079898,0.002196,0.0,6.1e-05,,,,,none
14665,12,-0.035927,0.00304,1.770357,0.00497,0.020857,0.138625,0.013418,0.0,6.1e-05,,,,,none
14665,12,0.116894,0.000199,1.770347,0.00497,0.010926,0.046654,0.005914,0.0,6.1e-05,,,,,none
14665,12,0.049659,0.001537,1.770334,0.00497,0.015255,0.167435,0.003013,0.0,6.1e-05,,,,,none
14665,12,-0.050464,0.001645,1.770306,0.00497,0.015973,0.164756,0.009971,0.0,6.1e-05,,,,,none
14665,12,0.159496,0.000426,1.770265,0.00497,0.011948,0.148407,0.010989,0.0,6.1e-05,,,,,none
14665,12,0.049828,0.000908,1.770217,0.00497,0.012586,0.058209,0.001139,0.0,6.1e-05,,,,,none
14665,12,0.016747,0.001345,1.770166,0.00497,0.016467,0.073866,0.001553,0.0,6.1e-05,,,,,none
14665,12,0.028402,0.002152,1.770096,0.00497,0.016668,0.163742,0.00252,0.0,6.1e-05,,,,,none
14665,12,0.010149,0.001786,1.770019,0.00497,0.01705,0.102494,0.00165,0.0,6.1e-05,,,,,none
14665,12,0.044192,0.001524,1.769928,0.00497,0.015946,0.09324,0.002747,0.0,6.1e-05,,,,,none
14665,12,0.052998,0.000109,1.769829,0.00497,0.010482,0.095556,0.003954,0.0,6.1e-05,,,,,none
20523,16,0.022581,0.000193,1.769748,0.004958,0.01031,0.113692,0.007741,0.0,7.3e-05,,,,,none
20523,16,0.001819,0.000304,1.769676,0.004958,0.010379,0.050303,0.006505,0.0,7.3e-05,,,,,none
20523,16,-0.10716,0.000204,1.769611,0.004958,0.010248,0.144149,0.000612,0.0,7.3e-05,,,,,none
20523,16,-0.079248,0.000166,1.769559,0.004958,0.009142,0.198008,0.000853,0.0,7.3e-05,,,,,none
20523,16,0.021239,0.000169,1.769516,0.004958,0.009973,0.220588,0.001833,0.0,7.3e-05,,,,,none
20523,16,-0.014149,0.000358,1.769479,0.004958,0.011851,0.603598,0.001157,0.0,7.3e-05,,,,,none
20523,16,-0.0382,0.000271,1.769447,0.004958,0.01076,0.222543,0.005828,0.0,7.3e-05,,,,,none
