global_step,episode,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,grad_norm_rnn,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,recurrent_cell
532,4,-0.129479,0.129958,1.726859,0.004994,0.198432,0.280928,0.140083,0.309422,3.7e-05,,,,,gru
532,4,-0.128478,0.126377,1.726859,0.004994,0.174321,0.279247,0.120197,0.268858,3.7e-05,,,,,gru
532,4,-0.127354,0.123787,1.726859,0.004994,0.154206,0.277695,0.101761,0.233634,3.7e-05,,,,,gru
532,4,-0.126103,0.122082,1.726862,0.004994,0.139534,0.268914,0.084846,0.202399,3.7e-05,,,,,gru
1043,8,-0.164934,0.139702,1.726866,0.004982,0.163572,0.17454,0.115308,0.329183,4.9e-05,,,,,gru
1043,8,-0.164781,0.137277,1.726883,0.004982,0.134276,0.171734,0.087413,0.26091,4.9e-05,,,,,gru
1043,8,-0.164359,0.136398,1.726894,0.004982,0.11262,0.16905,0.058416,0.192069,4.9e-05,,,,,gru
1043,8,-0.163767,0.137358,1.726903,0.004982,0.101804,0.166522,0.029691,0.128706,4.9e-05,,,,,gru
1563,12,-0.117543,0.152536,1.726909,0.00497,0.09914,0.18939,0.061229,0.212916,6.1e-05,,,,,gru
1563,12,-0.116812,0.153703,1.726892,0.00497,0.076402,0.186353,0.027048,0.141624,6.1e-05,,,,,gru
1563,12,-0.115936,0.157787,1.726857,0.00497,0.075561,0.172797,0.009366,0.085969,6.1e-05,,,,,gru
1563,12,-0.115364,0.163933,1.726815,0.00497,0.090391,0.120013,0.038863,0.089007,6.1e-05,,,,,gru
2101,16,-0.109565,0.158054,1.726774,0.004958,0.068544,0.211098,0.01586,0.131503,7.3e-05,,,,,gru
2101,16,-0.108294,0.162467,1.726722,0.004958,0.078691,0.209908,0.040196,0.137243,7.3e-05,,,,,gru
2101,16,-0.107197,0.167071,1.726668,0.004958,0.09675,0.153181,0.062474,0.155996,7.3e-05,,,,,gru
2101,16,-0.106967,0.170379,1.726663,0.004958,0.110665,0.166908,0.077465,0.196643,7.3e-05,,,,,gru
2673,20,-0.045593,0.118346,1.726692,0.004946,0.082049,0.284739,0.047697,0.173093,8.5e-05,,,,,gru
2673,20,-0.04408,0.118421,1.726731,0.004946,0.085812,0.285172,0.052057,0.175673,8.5e-05,,,,,gru
2673,20,-0.042367,0.117781,1.726772,0.004946,0.087152,0.222478,0.053756,0.151262,8.5e-05,,,,,gru
2673,20,-0.041773,0.116216,1.726813,0.004946,0.085011,0.149046,0.051899,0.150851,8.5e-05,,,,,gru
3192,24,-0.106332,0.13771,1.726854,0.004934,0.069913,0.116454,0.04816,0.137219,9.7e-05,,,,,gru
3192,24,-0.105801,0.133023,1.726886,0.004934,0.059917,0.114428,0.03617,0.113739,9.7e-05,,,,,gru
3192,24,-0.105055,0.12819,1.726906,0.004934,0.051065,0.112362,0.022574,0.089141,9.7e-05,,,,,gru
3192,24,-0.104296,0.123613,1.726917,0.004934,0.046253,0.10482,0.009333,0.073421,9.7e-05,,,,,gru
3779,28,-0.076147,0.096461,1.726928,0.004922,0.055739,0.149671,0.023482,0.106062,0.0001,,,,,gru
3779,28,-0.076103,0.092573,1.726949,0.004922,0.047371,0.1491,0.009818,0.089552,0.0001,,,,,gru
3779,28,-0.075725,0.089346,1.726979,0.004922,0.045011,0.148407,0.005261,0.080654,0.0001,,,,,gru
3779,28,-0.07512,0.087076,1.727016,0.004922,0.049542,0.147601,0.019489,0.084158,0.0001,,,,,gru
