episode,global_step,reward,avg10,length,success,goal_touched,collision,timeout,min_dist,avg_speed_ms,end_reason,elapsed_s,act0_mean,act0_std,act0_min,act0_max,act1_mean,act1_std,act1_min,act1_max,obs_mean,obs_std,obs_min,obs_max,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,grad_norm_rnn,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,replay_buffer_size,recurrent_cell
1,634,164.9434,164.9434,634,0,0,1,0,2.3057,2.104,collision,15.5,0.01156,0.420333,-0.856421,0.86003,5.036982,0.956967,1.132965,5.992384,0.392342,0.390945,-0.610741,1.0,,,,,,,,,,,,,,0,lstm
2,2178,589.0604,377.0019,1544,1,1,0,0,0.2991,2.11,goal,35.6,-0.03576,0.411566,-0.870358,0.841006,5.039026,0.996177,0.469584,5.997743,0.419207,0.402102,-0.912318,1.00765,,,,,,,,,,,,,,0,lstm
3,3637,597.5441,450.516,1459,1,1,0,0,0.2985,2.092,goal,54.6,-0.008739,0.416959,-0.865229,0.875036,5.017016,0.995683,0.761147,5.997266,0.401943,0.391003,-0.502516,1.0,,,,,,,,,,,,,,0,lstm
4,5068,588.5347,485.0206,1431,1,1,0,0,0.2977,2.109,goal,76.6,0.001539,0.409681,-0.860864,0.879975,4.968086,1.055098,0.545575,5.994279,0.404282,0.392262,-0.521182,1.0,0.042978,0.003223,1.827197,0.006742,0.017041,0.063424,0.007413,0.04657,3.7e-05,,,,,0,lstm
5,6517,591.0914,506.2348,1449,1,1,0,0,0.2969,2.102,goal,95.0,-0.008379,0.415353,-0.856752,0.847022,4.970798,1.038891,0.376117,5.992226,0.400546,0.389781,-0.450667,1.0,,,,,,,,,,,,,,0,lstm
6,7973,588.5806,519.9591,1456,1,1,0,0,0.2994,2.067,goal,112.9,0.015656,0.44341,-0.887921,0.863292,5.038302,0.962758,0.235651,5.994695,0.392028,0.399951,-0.897366,1.000412,,,,,,,,,,,,,,0,lstm
7,9429,593.2249,530.4256,1456,1,1,0,0,0.2993,2.084,goal,131.1,-0.027445,0.430869,-0.8924,0.871466,5.02602,1.015277,0.140044,5.993381,0.393521,0.388968,-0.521999,1.0,,,,,,,,,,,,,,0,lstm
8,10889,596.2118,538.6489,1460,1,1,0,0,0.2976,2.083,goal,154.3,-0.016092,0.422942,-0.887203,0.851567,4.993488,1.040094,0.470276,5.991282,0.40078,0.390232,-0.588249,1.0,-0.029608,0.001912,1.827229,0.006726,0.016928,0.091462,0.010117,0.082934,4.9e-05,,,,,0,lstm
9,11548,168.2078,497.4888,659,0,0,1,0,2.3524,2.065,collision,162.3,0.006035,0.442373,-0.888456,0.856802,5.030219,0.985499,0.883147,5.983092,0.38757,0.392343,-0.647102,1.003587,,,,,,,,,,,,,,0,lstm
10,12986,587.9183,506.5317,1438,1,1,0,0,0.2972,2.079,goal,179.8,0.028878,0.427073,-0.875671,0.865445,4.993371,1.036128,0.609585,5.997781,0.393426,0.395381,-0.693499,1.0,,,,,,,,,,,,,,0,lstm
11,13024,-41.5055,485.8869,38,0,0,1,0,3.8336,2.055,collision,180.3,-0.193849,0.369621,-0.80608,0.482541,4.487707,1.275945,0.538968,5.900459,0.208288,0.319384,-0.607385,1.0,,,,,,,,,,,,,,0,lstm
12,14458,588.6608,485.8469,1434,1,1,0,0,0.2992,2.103,goal,200.3,-0.01112,0.419903,-0.872294,0.866823,5.049083,0.972546,0.331722,5.993394,0.399237,0.391255,-0.56642,1.0,0.047014,0.003979,1.826801,0.00671,0.022824,0.107487,0.009066,0.115255,6.1e-05,,,,,0,lstm
13,15914,597.2702,485.8195,1456,1,1,0,0,0.2987,2.109,goal,218.1,0.007009,0.409776,-0.860543,0.874599,5.066331,0.986399,0.276095,5.995383,0.396349,0.387917,-0.521326,1.001202,,,,,,,,,,,,,,0,lstm
14,17369,597.0941,486.6754,1455,1,1,0,0,0.2982,2.102,goal,235.7,-0.001194,0.41497,-0.852668,0.860232,5.041618,1.003444,0.514315,5.998499,0.399371,0.390999,-0.594246,1.0,,,,,,,,,,,,,,0,lstm
15,18790,583.4587,485.9122,1421,1,1,0,0,0.2977,2.109,goal,253.1,-0.007942,0.415323,-0.893116,0.879113,5.038369,1.018979,0.402435,5.992589,0.395549,0.390054,-0.563575,1.0,,,,,,,,,,,,,,0,lstm
16,20274,598.4047,486.8946,1484,1,1,0,0,0.2995,2.094,goal,275.8,-0.021496,0.426465,-0.894566,0.86112,5.069286,1.006445,0.440769,5.991815,0.394951,0.388389,-0.528702,1.000141,-0.007507,0.001454,1.827036,0.006693,0.013422,0.132161,0.007355,0.11034,7.3e-05,,,,,0,lstm
17,21836,586.0935,486.1814,1562,1,1,0,0,0.2981,2.093,goal,295.0,-0.042567,0.418984,-0.87379,0.853158,5.013021,1.034743,0.388888,5.992201,0.417864,0.403843,-0.955414,1.004188,,,,,,,,,,,,,,0,lstm
18,23274,589.5732,485.5176,1438,1,1,0,0,0.2998,2.116,goal,312.8,0.004974,0.409042,-0.84972,0.866383,5.00675,1.008159,0.350607,5.994072,0.400986,0.390646,-0.542813,1.0,,,,,,,,,,,,,,0,lstm
19,24720,590.2627,527.7231,1446,1,1,0,0,0.299,2.09,goal,330.9,0.006168,0.419772,-0.864686,0.861394,5.024827,1.038153,0.32417,5.996019,0.401182,0.391443,-0.58489,1.0,,,,,,,,,,,,,,0,lstm
20,26187,597.3707,528.6683,1467,1,1,0,0,0.2995,2.095,goal,353.5,-0.020045,0.417632,-0.885374,0.85454,5.017069,1.033704,0.501863,5.996916,0.399178,0.391018,-0.560287,1.0,0.025343,0.001776,1.827653,0.006677,0.013163,0.135123,0.008097,0.118511,8.5e-05,,,,,0,lstm
21,27614,590.0734,591.8262,1427,1,1,0,0,0.299,2.111,goal,371.3,-0.007971,0.414015,-0.846812,0.846058,5.039804,0.97005,0.769353,5.994911,0.400664,0.391402,-0.493369,1.0,,,,,,,,,,,,,,0,lstm
22,29079,590.9539,592.0555,1465,1,1,0,0,0.2982,2.091,goal,389.8,0.083091,0.414327,-0.858079,0.884161,5.040056,1.004702,0.453147,5.996913,0.408911,0.403374,-0.796999,1.010373,,,,,,,,,,,,,,0,lstm
23,29734,169.7261,549.3011,655,0,0,1,0,2.3542,2.057,collision,398.2,-0.031894,0.441564,-0.877708,0.845951,5.04169,1.019145,0.760719,5.987116,0.389273,0.392715,-0.499219,1.001289,,,,,,,,,,,,,,0,lstm
24,31167,587.6806,548.3598,1433,1,1,0,0,0.2997,2.103,goal,418.3,-8.9e-05,0.416255,-0.860178,0.859172,5.018194,1.00211,0.465813,5.995573,0.40123,0.391942,-0.545815,1.0,0.043934,0.003004,1.828359,0.006661,0.017259,0.089258,0.009671,0.081793,9.7e-05,,,,,0,lstm
25,32705,596.527,549.6666,1538,1,1,0,0,0.2987,2.098,goal,436.9,-0.02295,0.417112,-0.863779,0.868475,5.020994,1.017581,0.469708,5.997061,0.415578,0.400759,-0.880789,1.008842,,,,,,,,,,,,,,0,lstm
26,34230,591.7155,548.9977,1525,1,1,0,0,0.2995,2.106,goal,455.8,-0.045365,0.413534,-0.867606,0.844685,5.024207,1.022086,0.773254,5.989416,0.417377,0.40116,-0.877754,1.005999,,,,,,,,,,,,,,0,lstm
27,34875,162.7107,506.6594,645,0,0,1,0,2.314,2.092,collision,463.9,0.017333,0.41871,-0.839331,0.84937,4.996917,1.007246,1.059745,5.993352,0.398225,0.395032,-0.658125,1.0,,,,,,,,,,,,,,0,lstm
28,35510,165.0642,464.2085,635,0,0,1,0,2.2708,2.12,collision,473.8,0.008814,0.39846,-0.841086,0.814354,4.974815,1.060358,0.793325,5.985009,0.395312,0.392041,-0.390115,1.0,0.041374,0.006355,1.828786,0.006645,0.02317,0.127661,0.015439,0.100465,0.0001,,,,,0,lstm
29,36155,168.8235,422.0646,645,0,0,1,0,2.3263,2.093,collision,481.9,0.015923,0.428122,-0.855518,0.88558,5.0288,0.988412,0.415462,5.984699,0.400927,0.39556,-0.53646,1.001181,,,,,,,,,,,,,,0,lstm
30,36791,162.5913,378.5866,636,0,0,1,0,2.2857,2.112,collision,489.9,0.021106,0.41623,-0.873124,0.872188,5.124671,0.96904,0.386341,5.99681,0.397153,0.396075,-0.525478,1.0,,,,,,,,,,,,,,0,lstm
31,37425,163.5572,335.935,634,0,0,1,0,2.2598,2.122,collision,497.6,0.038349,0.409825,-0.832574,0.831918,5.13718,0.89962,1.241743,5.984054,0.397812,0.394662,-0.626191,1.0,,,,,,,,,,,,,,0,lstm
32,38864,589.4358,335.7832,1439,1,1,0,0,0.2978,2.102,goal,517.2,-0.004736,0.417962,-0.882017,0.846767,5.085696,0.960984,0.322513,5.997543,0.396921,0.390111,-0.538533,1.0,0.023126,0.008817,1.829328,0.006629,0.044969,0.10943,0.009304,0.085014,0.0001,,,,,0,lstm
33,40328,598.564,378.667,1464,1,1,0,0,0.2987,2.102,goal,535.6,0.004378,0.415797,-0.830024,0.868461,5.094565,0.973318,0.34841,5.995886,0.398421,0.390046,-0.514503,1.002997,,,,,,,,,,,,,,0,lstm
34,40966,166.6958,336.5685,638,0,0,1,0,2.2494,2.114,collision,543.7,0.038629,0.407731,-0.84555,0.858103,5.125261,0.944388,0.922061,5.99405,0.401048,0.395792,-0.554355,1.0,,,,,,,,,,,,,,0,lstm
35,42403,592.7554,336.1913,1437,1,1,0,0,0.2976,2.106,goal,561.5,-0.012363,0.415292,-0.8586,0.861963,5.090859,0.980752,0.621809,5.996013,0.395126,0.389528,-0.53193,1.0,,,,,,,,,,,,,,0,lstm
36,43035,166.787,293.6985,632,0,0,1,0,2.2142,2.132,collision,571.2,-0.006494,0.40125,-0.892372,0.801134,5.12842,0.964706,1.124286,5.98322,0.395029,0.395573,-0.357368,1.0,0.000216,0.005993,1.830056,0.006612,0.039111,0.167774,0.023085,0.117002,0.0001,,,,,0,lstm
37,43091,-35.3308,273.8943,56,0,0,1,0,3.8453,2.032,collision,572.0,-0.180784,0.402473,-0.79861,0.70866,4.765729,1.219154,0.618651,5.943315,0.221905,0.316379,-0.50519,1.0,,,,,,,,,,,,,,0,lstm
38,43745,170.9913,274.487,654,0,0,1,0,2.3428,2.085,collision,580.2,-0.027792,0.430415,-0.86997,0.824259,5.117609,0.903448,0.608735,5.990046,0.398803,0.396757,-0.432961,1.007224,,,,,,,,,,,,,,0,lstm
39,45284,589.8802,316.5927,1539,1,1,0,0,0.2981,2.122,goal,599.4,-0.04089,0.401183,-0.848426,0.82013,5.051074,0.991575,0.64238,5.994556,0.415749,0.401371,-0.916792,1.006851,,,,,,,,,,,,,,0,lstm
