global_step,episode,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,grad_norm_rnn,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,recurrent_cell
3616,4,-0.024362,0.006858,1.849129,0.006742,0.030034,0.07678,0.003161,0.058321,3.7e-05,,,,,lstm
3616,4,0.033193,0.005628,1.849129,0.006742,0.030303,0.063731,0.003909,0.036063,3.7e-05,,,,,lstm
3616,4,-0.051615,0.007207,1.849137,0.006742,0.032194,0.059078,0.005904,0.048029,3.7e-05,,,,,lstm
3616,4,0.067298,0.005623,1.849134,0.006742,0.033044,0.079244,0.011519,0.052008,3.7e-05,,,,,lstm
3616,4,-0.044198,0.006266,1.849113,0.006742,0.030756,0.022229,0.007184,0.02059,3.7e-05,,,,,lstm
3616,4,0.061534,0.006737,1.849091,0.006742,0.034811,0.061374,0.010381,0.020688,3.7e-05,,,,,lstm
3616,4,-0.035813,0.007148,1.84908,0.006742,0.034512,0.042919,0.005226,0.022265,3.7e-05,,,,,lstm
3616,4,0.050457,0.005403,1.849074,0.006742,0.026456,0.050228,0.006867,0.033927,3.7e-05,,,,,lstm
8771,8,-0.030556,0.005926,1.849068,0.006726,0.022863,0.051357,0.0039,0.028468,4.9e-05,,,,,lstm
8771,8,0.018468,0.004843,1.849059,0.006726,0.025231,0.085855,0.002923,0.048553,4.9e-05,,,,,lstm
8771,8,0.051854,0.005217,1.849033,0.006726,0.019922,0.055982,0.000851,0.037496,4.9e-05,,,,,lstm
8771,8,0.043309,0.004574,1.849002,0.006726,0.026014,0.058617,0.006912,0.042198,4.9e-05,,,,,lstm
8771,8,-0.03443,0.006304,1.848974,0.006726,0.025434,0.088985,0.009133,0.016647,4.9e-05,,,,,lstm
8771,8,0.012667,0.004673,1.848933,0.006726,0.024954,0.101868,0.00746,0.056737,4.9e-05,,,,,lstm
8771,8,-0.002654,0.005297,1.848914,0.006726,0.030546,0.029978,0.013692,0.023017,4.9e-05,,,,,lstm
