episode,global_step,reward,avg10,length,success,goal_touched,collision,timeout,min_dist,avg_speed_ms,end_reason,elapsed_s,act0_mean,act0_std,act0_min,act0_max,act1_mean,act1_std,act1_min,act1_max,obs_mean,obs_std,obs_min,obs_max,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,grad_norm_rnn,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,replay_buffer_size,recurrent_cell
1,1394,585.4009,585.4009,1394,1,1,0,0,0.2989,2.106,goal,17.1,-0.006486,0.418723,-0.882661,0.851087,5.044444,0.875904,1.02597,5.992088,0.416031,0.402246,-0.480881,1.0,,,,,,,,,,,,,,0,none
2,2816,595.5036,590.4523,1422,1,1,0,0,0.299,2.078,goal,35.3,-0.024216,0.432488,-0.869133,0.862913,5.005929,0.916638,0.573183,5.988644,0.418934,0.401736,-0.485473,1.0,,,,,,,,,,,,,,0,none
3,4256,602.9668,594.6238,1440,1,1,0,0,0.2974,2.103,goal,54.1,0.008059,0.419313,-0.86379,0.845279,5.0127,0.913826,0.759802,5.970362,0.420929,0.402565,-0.433372,1.004103,,,,,,,,,,,,,,0,none
4,5704,602.5714,596.6107,1448,1,1,0,0,0.298,2.075,goal,73.6,0.002496,0.436857,-0.8903,0.869291,5.027766,0.903805,0.343202,5.993401,0.416093,0.401195,-0.522795,1.0,-0.005051,0.000121,1.736931,0.004994,0.010883,0.10437,0.008002,0.0,3.7e-05,,,,,0,none
5,7130,597.5545,596.7995,1426,1,1,0,0,0.2988,2.114,goal,91.3,-0.018508,0.411862,-0.883521,0.824839,5.047339,0.910525,0.885807,5.993035,0.421714,0.403466,-0.44994,1.00008,,,,,,,,,,,,,,0,none
6,8550,590.4723,595.7449,1420,1,1,0,0,0.2979,2.105,goal,108.7,-0.017315,0.417785,-0.889326,0.85317,5.035829,0.88724,0.980818,5.9953,0.418681,0.402445,-0.535066,1.0,,,,,,,,,,,,,,0,none
7,9988,601.1622,596.5188,1438,1,1,0,0,0.2991,2.1,goal,126.9,-0.023267,0.422103,-0.884663,0.868071,5.031902,0.886765,1.080361,5.992913,0.420442,0.40336,-0.533548,1.000988,,,,,,,,,,,,,,0,none
8,11425,600.2082,596.98,1437,1,1,0,0,0.2997,2.1,goal,146.6,-0.032669,0.422855,-0.879834,0.869989,5.058962,0.881514,0.908423,5.980396,0.426703,0.405279,-0.603591,1.0,0.000783,0.000111,1.736664,0.004982,0.00966,0.180368,0.007995,0.0,4.9e-05,,,,,0,none
9,12823,584.9313,595.6413,1398,1,1,0,0,0.2997,2.104,goal,164.1,-0.027967,0.420424,-0.864369,0.84722,5.024467,0.89718,0.357826,5.982999,0.419374,0.403349,-0.534059,1.0,,,,,,,,,,,,,,0,none
10,14272,603.9141,596.4685,1449,1,1,0,0,0.2975,2.11,goal,182.1,-0.005616,0.418847,-0.862505,0.877852,5.052028,0.858171,0.34147,5.987605,0.420086,0.403037,-0.454684,1.010149,,,,,,,,,,,,,,0,none
11,15657,584.7604,596.4045,1385,1,1,0,0,0.298,2.128,goal,199.0,-0.01193,0.404575,-0.835779,0.881551,5.042336,0.903224,0.52915,5.979585,0.419501,0.401157,-0.456262,1.0,,,,,,,,,,,,,,0,none
12,17095,602.7536,597.1295,1438,1,1,0,0,0.2988,2.118,goal,218.9,-0.01492,0.408971,-0.871848,0.871531,5.043839,0.889224,1.003268,5.99002,0.416883,0.400561,-0.436115,1.0102,0.001195,0.000121,1.735828,0.00497,0.009609,0.190647,0.006407,0.0,6.1e-05,,,,,0,none
13,18498,586.0283,595.4356,1403,1,1,0,0,0.2989,2.099,goal,235.6,0.005212,0.421458,-0.870968,0.852742,5.010043,0.913233,0.964421,5.993376,0.414869,0.400787,-0.528237,1.0,,,,,,,,,,,,,,0,none
