episode,global_step,reward,avg10,length,success,goal_touched,collision,timeout,min_dist,avg_speed_ms,end_reason,elapsed_s,act0_mean,act0_std,act0_min,act0_max,act1_mean,act1_std,act1_min,act1_max,obs_mean,obs_std,obs_min,obs_max,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,grad_norm_rnn,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,replay_buffer_size,recurrent_cell
1,1429,584.7042,584.7042,1429,1,1,0,0,0.2991,2.096,goal,25.1,0.002051,0.417672,-0.886663,0.874367,5.047141,0.982997,0.621339,5.996314,0.396873,0.390559,-0.581362,1.0,,,,,,,,,,,,,,0,lstm
2,2886,594.9538,589.829,1457,1,1,0,0,0.298,2.067,goal,44.1,-0.019923,0.439899,-0.890133,0.875136,5.029504,1.001597,0.410096,5.994685,0.398205,0.389993,-0.533169,1.0,,,,,,,,,,,,,,0,lstm
3,4360,600.3643,593.3407,1474,1,1,0,0,0.2982,2.095,goal,63.0,0.017705,0.419027,-0.846653,0.873087,5.017066,1.016302,0.482985,5.985905,0.39941,0.390383,-0.517927,1.003462,,,,,,,,,,,,,,0,lstm
4,5008,164.8371,486.2148,648,0,0,1,0,2.3455,2.061,collision,75.9,0.006357,0.43635,-0.862183,0.866362,5.015095,1.047257,0.231719,5.994637,0.389689,0.391756,-0.565148,1.0,0.034726,0.003379,1.827151,0.006742,0.015703,0.056374,0.005427,0.043275,3.7e-05,,,,,0,lstm
5,6489,602.957,509.5633,1481,1,1,0,0,0.2973,2.081,goal,94.6,-0.014093,0.432216,-0.887904,0.850161,5.070526,0.978912,0.54936,5.997221,0.394956,0.388024,-0.539102,1.0,,,,,,,,,,,,,,0,lstm
6,7923,587.5781,522.5657,1434,1,1,0,0,0.2995,2.112,goal,112.8,-0.00278,0.41069,-0.869976,0.856059,5.024236,1.006072,0.41888,5.988086,0.400883,0.39005,-0.520042,1.0,,,,,,,,,,,,,,0,lstm
7,9401,603.4647,534.1227,1478,1,1,0,0,0.2989,2.08,goal,131.4,-0.022132,0.431056,-0.8925,0.883088,5.028487,0.989749,0.654636,5.99799,0.394209,0.388969,-0.55909,1.000371,,,,,,,,,,,,,,0,lstm
8,10936,582.4019,540.1576,1535,1,1,0,0,0.2996,2.096,goal,155.3,-0.029995,0.422607,-0.860187,0.859615,5.051029,0.983859,0.355933,5.994972,0.414499,0.399555,-0.940244,1.0,-0.004105,0.001582,1.827366,0.006726,0.012065,0.117648,0.002904,0.115507,4.9e-05,,,,,0,lstm
9,12372,585.4638,545.1916,1436,1,1,0,0,0.2998,2.087,goal,173.1,-0.024107,0.425799,-0.895057,0.850149,5.005719,1.02455,0.247834,5.992446,0.400126,0.390834,-0.584989,1.0,,,,,,,,,,,,,,0,lstm
10,13830,599.4471,550.6172,1458,1,1,0,0,0.2979,2.114,goal,191.2,0.005101,0.411355,-0.851408,0.84422,5.034234,0.983451,0.585128,5.993429,0.399985,0.389894,-0.518625,1.009744,,,,,,,,,,,,,,0,lstm
11,15244,584.135,550.5603,1414,1,1,0,0,0.2975,2.118,goal,208.4,-0.002549,0.407155,-0.856475,0.878324,5.034417,0.984157,0.208428,5.993281,0.398913,0.389656,-0.490874,1.0,,,,,,,,,,,,,,0,lstm
12,16356,315.6608,522.631,1112,0,0,1,0,1.2608,2.099,collision,225.2,0.007821,0.41307,-0.850528,0.880492,4.975834,1.042971,0.296,5.99573,0.395864,0.390346,-0.564333,1.010365,0.038954,0.00363,1.827532,0.00671,0.016707,0.095305,0.005287,0.087552,6.1e-05,,,,,0,lstm
13,17765,578.6377,520.4583,1409,1,1,0,0,0.2995,2.116,goal,242.5,0.013393,0.40378,-0.867486,0.853535,5.028169,1.007315,0.531004,5.985874,0.398537,0.389125,-0.545232,1.0,,,,,,,,,,,,,,0,lstm
14,19330,558.5738,559.832,1565,1,1,0,0,0.2997,2.084,goal,261.7,-0.046931,0.419085,-0.863798,0.847646,4.954206,1.114285,0.175757,5.997808,0.415602,0.406452,-0.995557,1.0,,,,,,,,,,,,,,0,lstm
15,20780,592.0521,558.7415,1450,1,1,0,0,0.2988,2.106,goal,279.3,-0.007903,0.40915,-0.874047,0.863566,5.009516,1.017563,0.272775,5.99362,0.400927,0.391026,-0.65099,1.0,,,,,,,,,,,,,,0,lstm
16,22209,584.7959,558.4633,1429,1,1,0,0,0.2993,2.105,goal,301.1,0.023977,0.415617,-0.872518,0.844607,5.015006,1.001977,0.33864,5.99575,0.398425,0.390695,-0.614378,1.0,0.017497,0.001695,1.827692,0.006693,0.01153,0.0792,0.005968,0.057296,7.3e-05,,,,,0,lstm
17,23722,580.8385,556.2007,1513,1,1,0,0,0.2997,2.105,goal,319.4,-0.044951,0.41193,-0.839145,0.8574,5.027968,1.023584,0.323121,5.993559,0.415306,0.400217,-0.908533,1.0,,,,,,,,,,,,,,0,lstm
